counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,327.5357,327.7343,327.7343,328.2335,,,,,,,,,,,,,,1.0047,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,328.234,329.2509,z,1,1.0047,,[],[],[],[],[],[],[],329.2509,331.2508,331.2509,331.251,[],[],[],[],[],[],[],,331.2511,331.2511,-0.044225691,-0.391276747,0,0,0,,0,21,21,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,331.2523,331.451,331.451,331.9509,,,,,,,,,,,,,,1.9989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,23,0,331.9513,333.9509,z,1,1.9989,,[],[],[],[],[],[],[],333.951,335.9508,335.9509,335.9511,[],[],[],[],[],[],[],,335.9511,335.9512,-0.044225691,-0.391276747,0,0,0,,0,22,22,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,335.9524,336.1509,336.151,336.6508,,,,,,,,,,,,,,1.7361,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,24,0,336.6512,338.4009,m,1,1.7361,,[],[],[],[],[],[],[],338.401,340.4008,340.4009,340.4011,[],[],[],[],[],[],[],,340.4011,340.4012,-0.044225691,-0.391276747,0,0,0,,0,23,23,84,1,3,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,340.4021,340.6004,340.6005,341.1008,,,,,,,,,,,,,,1.1189,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,0,341.1013,342.2342,z,1,1.1189,,[],[],[],[],[],[],[],342.2343,344.234,344.234,344.2342,[],[],[],[],[],[],[],,344.2343,344.2344,-0.044225691,-0.391276747,0,0,0,,0,24,24,26,1,3,RL,repifion,print,repifion_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,344.2356,344.4334,344.4334,344.9339,,,,,,,,,,,,,,0.8681,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,0,344.9344,345.8173,m,1,0.8681,,[],[],[],[],[],[],[],345.8174,347.8174,347.8174,347.8175,[],[],[],[],[],[],[],,347.8177,347.8177,-0.044225691,-0.391276747,0,0,0,,0,25,25,113,1,3,word,LITERAL,print,literal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,347.8187,348.0174,348.0174,348.5174,,,,,,,,,,,,,,2.4814,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,348.518,351.0005,z,1,2.4814,,[],[],[],[],[],[],[],351.0006,353.0006,353.0007,353.0009,[],[],[],[],[],[],[],,353.001,353.001,-0.044225691,-0.391276747,0,0,0,,0,26,26,78,1,3,TL,vecolity,cursive,vecolity_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,353.002,353.2006,353.2006,353.7006,,,,,,,,,,,,,,0.7691,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,28,1,353.701,354.484,m,0,0.7691,,[],[],[],[],[],[],[],354.4841,356.4839,356.4839,357.6672,[],[],[],[],[],[],[],z,357.6673,357.6675,-0.044225691,-0.391276747,0,0,0,,0,27,27,0,1,3,RL,afaneur,print,afaneur_p.png,1.1703,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,357.6684,357.8672,357.8672,358.3665,,,,,,,,,,,,,,1.8521,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,29,0,358.3671,360.2339,m,1,1.8521,,[],[],[],[],[],[],[],360.234,362.2327,362.2327,362.2328,[],[],[],[],[],[],[],,362.2329,362.233,-0.044225691,-0.391276747,0,0,0,,0,28,28,128,1,3,word,PACIFIC,cursive,pacific_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,362.2341,362.4328,362.4328,362.9338,,,,,,,,,,,,,,0.7818,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,0,362.9342,363.7169,z,1,0.7818,,[],[],[],[],[],[],[],363.7171,365.7159,365.716,365.7162,[],[],[],[],[],[],[],,365.7162,365.7163,-0.044225691,-0.391276747,0,0,0,,0,29,29,22,1,3,RL,procogal,print,procogal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,365.7172,365.9171,365.9171,366.4172,,,,,,,,,,,,,,0.8919,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,31,0,366.4175,367.3171,m,1,0.8919,,[],[],[],[],[],[],[],367.3172,369.3159,369.316,369.3161,[],[],[],[],[],[],[],,369.3162,369.3162,-0.044225691,-0.391276747,0,0,0,,0,30,30,100,1,3,word,DECADE,cursive,decade_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,369.3173,369.517,369.517,370.016,,,,,,,,,,,,,,1.3039,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,32,0,370.0164,371.3336,m,0,1.3039,,[],[],[],[],[],[],[],371.3338,373.3335,373.3336,373.3338,[],[],[],[],[],[],[],,373.3338,373.3339,-0.044225691,-0.391276747,0,0,0,,0,31,31,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,373.3351,373.5335,373.5336,374.0336,,,,,,,,,,,,,,0.7149,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,1,374.0341,374.7503,z,1,0.7149,,[],[],[],[],[],[],[],374.7503,376.7502,376.7502,377.8335,[],[],[],[],[],[],[],m,377.8336,377.8337,-0.044225691,-0.391276747,0,0,0,,0,32,32,67,1,3,TL,retome,print,retome_p.png,1.0825,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,377.8346,378.0336,378.0336,378.5337,,,,,,,,,,,,,,2.2184,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,34,0,378.534,380.7659,z,0,2.2184,,[],[],[],[],[],[],[],380.766,382.767,382.767,382.7671,[],[],[],[],[],[],[],,382.7672,382.7673,-0.044225691,-0.391276747,0,0,0,,0,33,33,114,1,3,word,LOCATE,cursive,locate_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,382.7681,382.9659,382.966,383.4658,,,,,,,,,,,,,,0.9381,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,35,0,383.4663,384.417,m,1,0.9381,,[],[],[],[],[],[],[],384.417,386.4167,386.4168,386.4169,[],[],[],[],[],[],[],,386.4169,386.417,-0.044225691,-0.391276747,0,0,0,,0,34,34,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,386.4181,386.6168,386.6169,387.1168,,,,,,,,,,,,,,1.1582,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,387.1175,388.2826,m,1,1.1582,,[],[],[],[],[],[],[],388.2826,390.2834,390.2834,390.2836,[],[],[],[],[],[],[],,390.2836,390.2836,-0.044225691,-0.391276747,0,0,0,,0,35,35,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,390.2848,390.4835,390.4835,390.9835,,,,,,,,,,,,,,0.7683,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,0,390.9839,391.7669,z,1,0.7683,,[],[],[],[],[],[],[],391.767,393.7668,393.7669,393.7671,[],[],[],[],[],[],[],,393.7671,393.7672,-0.044225691,-0.391276747,0,0,0,,0,36,36,21,1,3,RL,potugar,print,potugar_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,393.768,393.9666,393.9666,394.4667,,,,,,,,,,,,,,0.6036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,394.4673,395.0824,m,1,0.6036,,[],[],[],[],[],[],[],395.0825,397.0823,397.0824,397.0826,[],[],[],[],[],[],[],,397.0826,397.0827,-0.044225691,-0.391276747,0,0,0,,0,37,37,134,1,3,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,397.0836,397.2834,397.2834,397.7833,,,,,,,,,,,,,,1.3088,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,0,397.7838,399.1,m,1,1.3088,,[],[],[],[],[],[],[],399.1001,401.0999,401.0999,401.1001,[],[],[],[],[],[],[],,401.1001,401.1002,-0.044225691,-0.391276747,0,0,0,,0,38,38,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,401.1013,401.2986,401.2986,401.7989,,,,,,,,,,,,,,1.4363,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,40,0,401.7993,403.2489,z,1,1.4363,,[],[],[],[],[],[],[],403.249,405.2499,405.2499,405.2501,[],[],[],[],[],[],[],,405.2502,405.2502,-0.044225691,-0.391276747,0,0,0,,0,39,39,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,405.2513,405.4498,405.45,405.9499,,,,,,,,,,,,,,1.2746,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,41,0,405.9502,407.2334,m,1,1.2746,,[],[],[],[],[],[],[],407.2335,409.2331,409.2333,409.2334,[],[],[],[],[],[],[],,409.2335,409.2338,-0.044225691,-0.391276747,0,0,0,,0,40,40,88,1,3,word,CAMERA,cursive,camera_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,409.235,409.4331,409.4332,409.933,,,,,,,,,,,,,,2.1422,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,409.9334,412.0821,z,1,2.1422,,[],[],[],[],[],[],[],412.0822,414.0829,414.083,414.0831,[],[],[],[],[],[],[],,414.0832,414.0833,-0.044225691,-0.391276747,0,0,0,,0,41,41,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,414.0844,414.2831,414.2831,414.7826,,,,,,,,,,,,,,0.8155,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,43,0,414.7832,415.5996,z,0,0.8155,,[],[],[],[],[],[],[],415.5996,417.5997,417.5997,417.5999,[],[],[],[],[],[],[],,417.5999,417.6,-0.044225691,-0.391276747,0,0,0,,0,42,42,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,417.6011,417.7998,417.7999,418.2998,,,,,,,,,,,,,,1.005,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,0,418.3003,419.3153,m,0,1.005,,[],[],[],[],[],[],[],419.3155,421.3162,421.3163,421.3165,[],[],[],[],[],[],[],,421.3165,421.3165,-0.044729313,-0.391276747,0,0,0,,0,43,43,47,1,3,TL,elarobate,print,elarobate_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,421.3177,421.5163,421.5164,422.0153,,,,,,,,,,,,,,1.3382,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,0,422.0157,423.3657,m,1,1.3382,,[],[],[],[],[],[],[],423.3659,425.3663,425.3664,425.3665,[],[],[],[],[],[],[],,425.3666,425.3667,-0.044729313,-0.391276747,0,0,0,,0,44,44,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,425.3677,425.5652,425.5653,426.0662,,,,,,,,,,,,,,0.6491,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,46,0,426.0666,426.7162,m,1,0.6491,,[],[],[],[],[],[],[],426.7163,428.7161,428.7162,428.7163,[],[],[],[],[],[],[],,428.7163,428.7164,-0.044729313,-0.391276747,0,0,0,,0,45,45,118,1,3,word,MEDICINE,print,medicine_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,428.7173,428.9152,428.9153,429.4162,,,,,,,,,,,,,,2.098,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,0,429.4166,431.5161,z,1,2.098,,[],[],[],[],[],[],[],431.5162,433.5154,433.5155,433.5156,[],[],[],[],[],[],[],,433.5157,433.5159,-0.040950027,-0.388525867,0,0,0,,0,46,46,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,433.517,433.7161,433.7162,434.2163,,,,,,,,,,,,,,2.6416,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,434.2167,436.8663,z,1,2.6416,,[],[],[],[],[],[],[],436.8663,438.8652,438.8652,438.8653,[],[],[],[],[],[],[],,438.8654,438.8654,-0.040446404,-0.386452126,0,0,0,,0,47,47,25,1,3,RL,retupar,print,retupar_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,438.8666,439.066,439.066,439.565,,,,,,,,,,,,,,0.7027,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,49,0,439.5655,440.2826,m,0,0.7027,,[],[],[],[],[],[],[],440.2827,442.2817,442.2817,442.2818,[],[],[],[],[],[],[],,442.2819,442.2819,-0.040446404,-0.386452126,0,0,0,,0,48,48,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,442.283,442.4817,442.4818,442.9827,,,,,,,,,,,,,,0.8855,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,50,0,442.9833,443.8826,m,1,0.8855,,[],[],[],[],[],[],[],443.8827,445.8816,445.8817,445.8818,[],[],[],[],[],[],[],,445.8818,445.8819,-0.040446404,-0.386452126,0,0,0,,0,49,49,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,445.8829,446.0822,446.0822,446.5826,,,,,,,,,,,,,,0.9224,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,0,446.5833,447.5159,m,1,0.9224,,[],[],[],[],[],[],[],447.5161,449.516,449.516,449.5161,[],[],[],[],[],[],[],,449.5162,449.5163,-0.040446404,-0.386452126,0,0,0,,0,50,50,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,449.5174,449.716,449.716,450.216,,,,,,,,,,,,,,1.9685,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,52,0,450.2164,452.199,z,1,1.9685,,[],[],[],[],[],[],[],452.1991,454.1984,454.1985,454.1986,[],[],[],[],[],[],[],,454.1986,454.1987,-0.040446404,-0.386452126,0,0,0,,0,51,51,63,1,3,TL,racidal,cursive,racidal_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,454.1997,454.3992,454.3992,454.8991,,,,,,,,,,,,,,1.6387,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,53,1,454.8997,456.5492,m,1,1.6387,,[],[],[],[],[],[],[],456.5492,458.5481,458.5481,460.7493,[],[],[],[],[],[],[],z,460.7494,460.7494,-0.040446404,-0.386452126,0,0,0,,0,52,52,138,1,3,word,REFUSAL,print,refusal_p.png,2.1877,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,460.7506,460.9491,460.9491,461.4491,,,,,,,,,,,,,,1.2703,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,0,461.4496,462.7326,m,1,1.2703,,[],[],[],[],[],[],[],462.7327,464.7324,464.7324,464.7325,[],[],[],[],[],[],[],,464.7326,464.7326,-0.040446404,-0.386452126,0,0,0,,0,53,53,157,1,3,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,464.7335,464.9315,464.9316,465.4314,,,,,,,,,,,,,,0.6924,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,55,0,465.4317,466.1324,m,1,0.6924,,[],[],[],[],[],[],[],466.1324,468.1324,468.1324,468.1326,[],[],[],[],[],[],[],,468.1326,468.1327,-0.040446404,-0.386452126,0,0,0,,0,54,54,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,468.1335,468.3314,468.3314,468.8323,,,,,,,,,,,,,,1.1208,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,468.8328,469.9648,m,1,1.1208,,[],[],[],[],[],[],[],469.9649,471.9656,471.9657,471.966,[],[],[],[],[],[],[],,471.966,471.9661,-0.040446404,-0.386202431,0,0,0,,0,55,55,111,1,3,word,INDICATE,print,indicate_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,471.9675,472.1657,472.1658,472.6656,,,,,,,,,,,,,,0.5989,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,57,1,472.6659,473.2657,m,1,0.5989,,[],[],[],[],[],[],[],473.2658,475.2656,475.2656,476.5323,[],[],[],[],[],[],[],m,476.5323,476.5325,-0.040446404,-0.386202431,0,0,0,,0,56,56,102,1,3,word,DENSITY,print,density_p.png,1.2656,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,476.5333,476.7323,476.7323,477.2323,,,,,,,,,,,,,,1.1375,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,58,0,477.2327,478.3822,z,0,1.1375,,[],[],[],[],[],[],[],478.3823,480.3823,480.3823,480.3824,[],[],[],[],[],[],[],,480.3825,480.3826,-0.040446404,-0.386202431,0,0,0,,0,57,57,149,1,3,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,480.3838,480.5823,480.5823,481.0821,,,,,,,,,,,,,,1.1027,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,59,0,481.0827,482.1983,z,1,1.1027,,[],[],[],[],[],[],[],482.1983,484.1987,484.1988,484.1989,[],[],[],[],[],[],[],,484.1989,484.199,-0.040446404,-0.386202431,0,0,0,,0,58,58,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,484.2001,484.3987,484.3987,484.8988,,,,,,,,,,,,,,2.3321,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,1,484.8993,487.2322,z,0,2.3321,,[],[],[],[],[],[],[],487.2322,489.2322,489.2322,490.3646,[],[],[],[],[],[],[],z,490.3646,490.3649,-0.040446404,-0.386202431,0,0,0,,0,59,59,92,1,3,word,CATEGORY,cursive,category_c.png,1.1318,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,490.3659,490.5644,490.5644,491.0654,,,,,,,,,,,,,,0.6861,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,491.0658,491.7653,m,0,0.6861,,[],[],[],[],[],[],[],491.7654,493.7653,493.7653,493.7655,[],[],[],[],[],[],[],,493.7656,493.7656,-0.040446404,-0.386202431,0,0,0,,0,60,60,41,1,3,TL,crinimal,print,crinimal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,493.7667,493.9654,493.9655,494.4644,,,,,,,,,,,,,,1.2535,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,62,0,494.4648,495.7319,z,1,1.2535,,[],[],[],[],[],[],[],495.732,497.732,497.7321,497.7322,[],[],[],[],[],[],[],,497.7322,497.7323,-0.040446404,-0.386202431,0,0,0,,0,61,61,31,1,3,RL,trilude,print,trilude_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,497.7332,497.931,497.931,498.4319,,,,,,,,,,,,,,0.6982,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,0,498.4324,499.1319,m,0,0.6982,,[],[],[],[],[],[],[],499.1319,501.1318,501.1318,501.132,[],[],[],[],[],[],[],,501.132,501.1321,-0.040446404,-0.385952736,0,0,0,,0,62,62,39,1,3,TL,clicinal,print,clicinal_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,501.1332,501.3318,501.3318,501.8318,,,,,,,,,,,,,,1.6374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,64,0,501.8324,503.4819,m,1,1.6374,,[],[],[],[],[],[],[],503.4819,505.4819,505.4819,505.4821,[],[],[],[],[],[],[],,505.4822,505.4822,-0.040446404,-0.385952736,0,0,0,,0,63,63,96,1,3,word,CONSIDER,print,consider_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,505.4834,505.6817,505.6818,506.1808,,,,,,,,,,,,,,1.1328,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,65,0,506.1813,507.3151,m,1,1.1328,,[],[],[],[],[],[],[],507.3152,509.3152,509.3153,509.3153,[],[],[],[],[],[],[],,509.3154,509.3155,-0.040446404,-0.385952736,0,0,0,,0,64,64,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,30766,001,2025-10-19_16h33.30.268,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,509.3164,509.5152,509.5153,510.0152,,,,,,,,,,,,,,1.2419,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,0,510.0156,511.2645,z,1,1.2419,,[],[],[],[],[],[],[],511.2645,513.2651,513.2651,513.2653,[],[],[],[],[],[],[],,513.2654,513.2654,-0.040446404,-0.385952736,0,0,0,,0,65,65,62,1,3,TL,prodive,print,prodive_p.png,,,,,,
