counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,265.857,266.0564,266.0564,266.5567,,,,,,,,,,,,,,3.4026,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,22,0,266.5571,269.9646,z,1,3.4026,,[],[],[],[],[],[],[],269.9647,271.9649,271.9649,271.9652,[],[],[],[],[],[],[],,271.9652,271.9653,-0.042655491,-0.417683969,0,0,0,,0,21,21,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,271.966,272.164,272.1641,272.6649,,,,,,,,,,,,,,0.6786,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,272.6652,273.3484,z,1,0.6786,,[],[],[],[],[],[],[],273.3484,275.3482,275.3483,275.3484,[],[],[],[],[],[],[],,275.3484,275.3485,-0.042655491,-0.417683969,0,0,0,,0,22,22,12,1,1,RL,ebiwent,print,ebiwent_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,275.3493,275.5473,275.5473,276.0483,,,,,,,,,,,,,,0.7528,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,276.0488,276.8066,m,1,0.7528,,[],[],[],[],[],[],[],276.8067,278.8067,278.8068,278.8069,[],[],[],[],[],[],[],,278.8069,278.807,-0.042655491,-0.417683969,0,0,0,,0,23,23,120,1,1,word,MILITARY,print,military_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,278.8079,279.0065,279.0066,279.5066,,,,,,,,,,,,,,6.1215,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,279.5069,285.6318,z,0,6.1215,,[],[],[],[],[],[],[],285.6318,287.6315,287.6315,287.6316,[],[],[],[],[],[],[],,287.6316,287.6317,-0.042655491,-0.417683969,0,0,0,,0,24,24,110,1,1,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,287.6324,287.8306,287.8307,288.3316,,,,,,,,,,,,,,0.628,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,288.3321,288.9648,m,1,0.628,,[],[],[],[],[],[],[],288.9648,290.965,290.965,290.9652,[],[],[],[],[],[],[],,290.9652,290.9654,-0.042655491,-0.417683969,0,0,0,,0,25,25,100,1,1,word,DECADE,print,decade_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,290.9662,291.1649,291.165,291.6649,,,,,,,,,,,,,,1.1524,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,291.6654,292.8223,m,1,1.1524,,[],[],[],[],[],[],[],292.8224,294.8232,294.8232,294.8234,[],[],[],[],[],[],[],,294.8235,294.8236,-0.042655491,-0.417683969,0,0,0,,0,26,26,115,1,1,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,294.8244,295.0231,295.0231,295.523,,,,,,,,,,,,,,0.9493,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,295.5234,296.4735,m,1,0.9493,,[],[],[],[],[],[],[],296.4736,298.4731,298.4731,298.4732,[],[],[],[],[],[],[],,298.4733,298.4733,-0.042655491,-0.417683969,0,0,0,,0,27,27,146,1,1,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,298.4742,298.6732,298.6732,299.173,,,,,,,,,,,,,,1.2869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,299.1732,300.4646,m,1,1.2869,,[],[],[],[],[],[],[],300.4647,302.4647,302.4648,302.4649,[],[],[],[],[],[],[],,302.465,302.465,-0.042655491,-0.417683969,0,0,0,,0,28,28,116,1,1,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,302.4658,302.6649,302.6649,303.1648,,,,,,,,,,,,,,0.9824,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,303.1652,304.1484,z,1,0.9824,,[],[],[],[],[],[],[],304.1484,306.1482,306.1483,306.1484,[],[],[],[],[],[],[],,306.1485,306.1486,-0.042655491,-0.417683969,0,0,0,,0,29,29,29,1,1,RL,refakive,cursive,refakive_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,306.1496,306.3475,306.3475,306.8481,,,,,,,,,,,,,,5.5283,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,306.8483,312.3807,z,1,5.5283,,[],[],[],[],[],[],[],312.3807,314.3805,314.3807,314.3808,[],[],[],[],[],[],[],,314.3809,314.381,-0.042655491,-0.417683969,0,0,0,,0,30,30,45,1,1,TL,cacapity,print,cacapity_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,314.3823,314.5816,314.5816,315.0811,,,,,,,,,,,,,,2.7619,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,315.0815,317.8481,z,1,2.7619,,[],[],[],[],[],[],[],317.8481,319.8479,319.848,319.8481,[],[],[],[],[],[],[],,319.8481,319.8482,-0.042655491,-0.417683969,0,0,0,,0,31,31,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,319.849,320.0482,320.0483,320.5481,,,,,,,,,,,,,,0.8928,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,0,320.5486,321.4478,m,1,0.8928,,[],[],[],[],[],[],[],321.4479,323.447,323.4471,323.4472,[],[],[],[],[],[],[],,323.4472,323.4472,-0.042655491,-0.417683969,0,0,0,,0,32,32,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,323.4479,323.6479,323.648,324.1481,,,,,,,,,,,,,,3.6872,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,324.1484,327.8397,z,1,3.6872,,[],[],[],[],[],[],[],327.8399,329.8397,329.8398,329.8399,[],[],[],[],[],[],[],,329.8399,329.8401,-0.042655491,-0.417683969,0,0,0,,0,33,33,20,1,1,RL,nunewical,print,nunewical_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,329.841,330.0389,330.0389,330.5398,,,,,,,,,,,,,,1.2531,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,330.5404,331.7981,z,1,1.2531,,[],[],[],[],[],[],[],331.7982,333.798,333.798,333.7982,[],[],[],[],[],[],[],,333.7982,333.7983,-0.042655491,-0.417683969,0,0,0,,0,34,34,24,1,1,RL,probice,print,probice_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,333.7992,333.9978,333.998,334.4979,,,,,,,,,,,,,,3.0532,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,334.4984,337.5563,z,0,3.0532,,[],[],[],[],[],[],[],337.5564,339.5563,339.5564,339.5565,[],[],[],[],[],[],[],,339.5565,339.5566,-0.042655491,-0.417683969,0,0,0,,0,35,35,111,1,1,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,339.5576,339.7562,339.7563,340.2564,,,,,,,,,,,,,,2.3115,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,340.2569,342.5731,m,1,2.3115,,[],[],[],[],[],[],[],342.5731,344.573,344.573,344.5732,[],[],[],[],[],[],[],,344.5733,344.5733,-0.042655491,-0.417683969,0,0,0,,0,36,36,118,1,1,word,MEDICINE,cursive,medicine_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,344.5743,344.7731,344.7731,345.273,,,,,,,,,,,,,,2.7025,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,345.2733,347.9805,m,1,2.7025,,[],[],[],[],[],[],[],347.9806,349.9813,349.9814,349.9815,[],[],[],[],[],[],[],,349.9816,349.9817,-0.042655491,-0.417683969,0,0,0,,0,37,37,139,1,1,word,REGULAR,print,regular_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,349.9827,350.1813,350.1814,350.6812,,,,,,,,,,,,,,2.671,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,350.6816,353.3563,z,1,2.671,,[],[],[],[],[],[],[],353.3564,355.3558,355.356,355.3562,[],[],[],[],[],[],[],,355.3562,355.3563,-0.042655491,-0.417683969,0,0,0,,0,38,38,52,1,1,TL,decilate,cursive,decilate_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,355.357,355.5563,355.5563,356.0564,,,,,,,,,,,,,,0.9034,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,356.0568,356.9645,z,1,0.9034,,[],[],[],[],[],[],[],356.9647,358.9646,358.9646,358.9648,[],[],[],[],[],[],[],,358.9648,358.9649,-0.042655491,-0.417683969,0,0,0,,0,39,39,5,1,1,RL,cobeny,cursive,cobeny_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,358.9658,359.1647,359.1647,359.6648,,,,,,,,,,,,,,1.2525,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,359.6653,360.9221,m,1,1.2525,,[],[],[],[],[],[],[],360.9222,362.923,362.923,362.9232,[],[],[],[],[],[],[],,362.9232,362.9232,-0.042655491,-0.417683969,0,0,0,,0,40,40,154,1,1,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,362.9238,363.123,363.123,363.622,,,,,,,,,,,,,,0.7105,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,363.6225,364.3397,m,1,0.7105,,[],[],[],[],[],[],[],364.3398,366.3395,366.3395,366.3396,[],[],[],[],[],[],[],,366.3396,366.3397,-0.042655491,-0.417683969,0,0,0,,0,41,41,159,1,1,word,VETERAN,print,veteran_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,366.3405,366.5398,366.5398,367.0387,,,,,,,,,,,,,,0.5875,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,1,367.0391,367.6315,m,1,0.5875,,[],[],[],[],[],[],[],367.6317,369.6313,369.6313,370.6979,[],[],[],[],[],[],[],m,370.6979,370.698,-0.042655491,-0.417683969,0,0,0,,0,42,42,86,1,1,word,BESIDE,print,beside_p.png,1.0641,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,370.6988,370.8979,370.8979,371.3979,,,,,,,,,,,,,,2.2286,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,371.3982,373.6312,m,1,2.2286,,[],[],[],[],[],[],[],373.6313,375.6313,375.6314,375.6315,[],[],[],[],[],[],[],,375.6316,375.6316,-0.042655491,-0.417683969,0,0,0,,0,43,43,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,375.6327,375.8312,375.8312,376.3303,,,,,,,,,,,,,,0.7812,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,376.3308,377.1126,m,1,0.7812,,[],[],[],[],[],[],[],377.1127,379.1136,379.1136,379.1137,[],[],[],[],[],[],[],,379.1137,379.1138,-0.042655491,-0.417683969,0,0,0,,0,44,44,133,1,1,word,PROVIDE,print,provide_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,379.1147,379.3137,379.3138,379.8136,,,,,,,,,,,,,,0.7035,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,1,379.8141,380.5228,m,1,0.7035,,[],[],[],[],[],[],[],380.5229,382.523,382.5231,383.9731,[],[],[],[],[],[],[],m,383.9731,383.9731,-0.042655491,-0.417683969,0,0,0,,0,45,45,138,1,1,word,REFUSAL,print,refusal_p.png,1.4495,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,383.9739,384.1729,384.1729,384.6729,,,,,,,,,,,,,,1.2489,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,384.6733,385.9231,m,1,1.2489,,[],[],[],[],[],[],[],385.9233,387.9219,387.9219,387.9221,[],[],[],[],[],[],[],,387.9221,387.9222,-0.042655491,-0.417683969,0,0,0,,0,46,46,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,387.9232,388.1227,388.1228,388.6229,,,,,,,,,,,,,,1.7904,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,388.6233,390.4144,m,1,1.7904,,[],[],[],[],[],[],[],390.4145,392.4145,392.4145,392.4147,[],[],[],[],[],[],[],,392.4147,392.4147,-0.042655491,-0.417683969,0,0,0,,0,47,47,156,1,1,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,392.4156,392.6145,392.6146,393.114,,,,,,,,,,,,,,0.6555,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,393.1145,393.7725,m,1,0.6555,,[],[],[],[],[],[],[],393.7726,395.7721,395.7721,395.7722,[],[],[],[],[],[],[],,395.7723,395.7723,-0.042655491,-0.417683969,0,0,0,,0,48,48,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,395.7731,395.9728,395.9728,396.4728,,,,,,,,,,,,,,0.7951,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,396.4732,397.2728,z,1,0.7951,,[],[],[],[],[],[],[],397.273,399.2728,399.2728,399.2729,[],[],[],[],[],[],[],,399.2729,399.2731,-0.042655491,-0.417683969,0,0,0,,0,49,49,51,1,1,TL,corevage,print,corevage_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,399.2737,399.4728,399.4728,399.9728,,,,,,,,,,,,,,1.0283,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,399.9734,401.0063,z,1,1.0283,,[],[],[],[],[],[],[],401.0064,403.0061,403.0062,403.0063,[],[],[],[],[],[],[],,403.0064,403.0065,-0.042655491,-0.417683969,0,0,0,,0,50,50,19,1,1,RL,monebate,print,monebate_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,403.0075,403.2063,403.2064,403.7062,,,,,,,,,,,,,,1.3868,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,403.7064,405.0976,z,1,1.3868,,[],[],[],[],[],[],[],405.0977,407.0978,407.0978,407.098,[],[],[],[],[],[],[],,407.098,407.098,-0.042655491,-0.417683969,0,0,0,,0,51,51,10,1,1,RL,efibor,cursive,efibor_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,407.0986,407.2979,407.2979,407.7976,,,,,,,,,,,,,,2.3528,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,407.798,410.1561,z,1,2.3528,,[],[],[],[],[],[],[],410.1562,412.1551,412.1552,412.1554,[],[],[],[],[],[],[],,412.1554,412.1554,-0.042655491,-0.417683969,0,0,0,,0,52,52,15,1,1,RL,losipal,cursive,losipal_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,412.1563,412.3551,412.3551,412.8563,,,,,,,,,,,,,,1.435,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,412.8568,414.2978,z,0,1.435,,[],[],[],[],[],[],[],414.298,416.2976,416.2976,416.2978,[],[],[],[],[],[],[],,416.2978,416.2978,-0.042655491,-0.417683969,0,0,0,,0,53,53,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,416.2986,416.4978,416.4979,416.9977,,,,,,,,,,,,,,4.1532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,416.998,421.1556,z,1,4.1532,,[],[],[],[],[],[],[],421.1557,423.1561,423.1561,423.1563,[],[],[],[],[],[],[],,423.1563,423.1563,-0.042655491,-0.417683969,0,0,0,,0,54,54,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,423.1572,423.3561,423.3561,423.856,,,,,,,,,,,,,,3.9521,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,1,423.8564,427.8145,z,1,3.9521,,[],[],[],[],[],[],[],427.8145,429.8134,429.8134,430.8061,[],[],[],[],[],[],[],z,430.8061,430.8063,-0.042655491,-0.417683969,0,0,0,,0,55,55,17,1,1,RL,menowy,cursive,menowy_c.png,0.9886,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,430.8074,431.0059,431.006,431.5061,,,,,,,,,,,,,,0.8396,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,431.5064,432.3476,m,1,0.8396,,[],[],[],[],[],[],[],432.3476,434.3477,434.3477,434.3479,[],[],[],[],[],[],[],,434.3479,434.348,-0.042655491,-0.417683969,0,0,0,,0,56,56,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,434.3487,434.5477,434.5477,435.0472,,,,,,,,,,,,,,1.1203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,58,0,435.0475,436.172,z,1,1.1203,,[],[],[],[],[],[],[],436.1721,438.1718,438.1718,438.172,[],[],[],[],[],[],[],,438.1721,438.1721,-0.042655491,-0.417683969,0,0,0,,0,57,57,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,438.1733,438.3727,438.3727,438.8717,,,,,,,,,,,,,,4.3791,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,59,0,438.8721,443.256,z,1,4.3791,,[],[],[],[],[],[],[],443.2561,445.256,445.256,445.2562,[],[],[],[],[],[],[],,445.2562,445.2562,-0.042655491,-0.417683969,0,0,0,,0,58,58,66,1,1,TL,panert,cursive,panert_c.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,445.2571,445.456,445.456,445.9559,,,,,,,,,,,,,,0.9787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,445.9563,446.9392,z,1,0.9787,,[],[],[],[],[],[],[],446.9392,448.9391,448.9391,448.9392,[],[],[],[],[],[],[],,448.9394,448.9394,-0.042655491,-0.417683969,0,0,0,,0,59,59,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,448.9404,449.1392,449.1393,449.6396,,,,,,,,,,,,,,0.7117,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,449.64,450.356,z,1,0.7117,,[],[],[],[],[],[],[],450.356,452.3559,452.3559,452.3561,[],[],[],[],[],[],[],,452.3561,452.3562,-0.042655491,-0.417683969,0,0,0,,0,60,60,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,452.3571,452.556,452.5561,453.0559,,,,,,,,,,,,,,0.8977,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,453.0564,453.956,z,1,0.8977,,[],[],[],[],[],[],[],453.956,455.9559,455.956,455.9561,[],[],[],[],[],[],[],,455.9562,455.9562,-0.042655491,-0.417683969,0,0,0,,0,61,61,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,455.9572,456.1552,456.1552,456.656,,,,,,,,,,,,,,0.8396,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,1,456.6565,457.4976,m,1,0.8396,,[],[],[],[],[],[],[],457.4976,459.4971,459.4972,460.531,[],[],[],[],[],[],[],m,460.5311,460.5312,-0.042655491,-0.417683969,0,0,0,,0,62,62,99,1,1,word,DEBATE,print,debate_p.png,1.0282,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,460.532,460.7308,460.7308,461.23,,,,,,,,,,,,,,0.7868,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,461.2304,462.0226,z,1,0.7868,,[],[],[],[],[],[],[],462.0226,464.0226,464.0226,464.0228,[],[],[],[],[],[],[],,464.0228,464.023,-0.042655491,-0.417683969,0,0,0,,0,63,63,8,1,1,RL,debave,print,debave_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,464.0239,464.2228,464.2229,464.722,,,,,,,,,,,,,,0.9123,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,464.7226,465.6395,z,1,0.9123,,[],[],[],[],[],[],[],465.6396,467.6383,467.6384,467.6385,[],[],[],[],[],[],[],,467.6385,467.6385,-0.042655491,-0.417683969,0,0,0,,0,64,64,72,1,1,TL,remuse,print,remuse_p.png,,,,,,
,,,,31925,001,2025-10-16_20h53.12.379,HW_LDT_1,2024.2.4,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,467.6392,467.8391,467.8391,468.3392,,,,,,,,,,,,,,2.4641,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,468.3395,470.8058,z,1,2.4641,,[],[],[],[],[],[],[],470.8058,472.805,472.805,472.8052,[],[],[],[],[],[],[],,472.8052,472.8053,-0.042655491,-0.417683969,0,0,0,,0,65,65,67,1,1,TL,pocily,cursive,pocily_c.png,,,,,,
