counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,166.9244,167.1222,167.1223,167.6222,,,,,,,,,,,,,,3.6555,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,167.6229,171.2886,z,1,3.6555,,[],[],[],[],[],[],[],171.2888,173.2889,173.2891,173.2892,[],[],[],[],[],[],[],,173.2894,173.2894,0.055108507,-0.363671875,0,0,0,,0,22,22,9,1,1,RL,docirant,cursive,docirant_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,173.2912,173.4888,173.489,173.9889,,,,,,,,,,,,,,0.6234,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,173.9897,174.6218,m,1,0.6234,,[],[],[],[],[],[],[],174.6219,176.6223,176.6224,176.6226,[],[],[],[],[],[],[],,176.6226,176.6228,0.055108507,-0.363671875,0,0,0,,0,23,23,120,1,1,word,MILITARY,print,military_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,176.6243,176.8223,176.8223,177.3223,,,,,,,,,,,,,,1.313,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,1,177.323,178.6388,m,1,1.313,,[],[],[],[],[],[],[],178.6389,180.639,180.6391,182.6055,[],[],[],[],[],[],[],m,182.6056,182.6057,0.055108507,-0.363671875,0,0,0,,0,24,24,158,1,1,word,VELOCITY,print,velocity_p.png,1.9639,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,182.6068,182.8056,182.8056,183.3055,,,,,,,,,,,,,,1.0488,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,183.3062,184.3558,m,1,1.0488,,[],[],[],[],[],[],[],184.3559,186.3555,186.3555,186.3559,[],[],[],[],[],[],[],,186.356,186.3562,0.055108507,-0.363671875,0,0,0,,0,25,25,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,186.3577,186.5555,186.5556,187.0556,,,,,,,,,,,,,,0.5883,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,187.0563,187.6557,m,1,0.5883,,[],[],[],[],[],[],[],187.6558,189.6555,189.6556,189.656,[],[],[],[],[],[],[],,189.656,189.6561,0.055108507,-0.363671875,0,0,0,,0,26,26,139,1,1,word,REGULAR,print,regular_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,189.6576,189.8555,189.8557,190.3555,,,,,,,,,,,,,,1.0196,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,190.3561,191.3889,m,1,1.0196,,[],[],[],[],[],[],[],191.389,193.3889,193.389,193.3891,[],[],[],[],[],[],[],,193.3892,193.3893,0.055108507,-0.363671875,0,0,0,,0,27,27,122,1,1,word,MOBILE,cursive,mobile_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,193.3909,193.589,193.589,194.0888,,,,,,,,,,,,,,0.6029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,194.0895,194.7057,m,1,0.6029,,[],[],[],[],[],[],[],194.7057,196.7056,196.7057,196.7059,[],[],[],[],[],[],[],,196.706,196.7061,0.055108507,-0.363671875,0,0,0,,0,28,28,159,1,1,word,VETERAN,print,veteran_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,196.7075,196.9056,196.9056,197.4056,,,,,,,,,,,,,,0.7359,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,197.4063,198.1546,m,0,0.7359,,[],[],[],[],[],[],[],198.1547,200.1557,200.1557,200.1559,[],[],[],[],[],[],[],,200.156,200.1561,0.055108507,-0.363671875,0,0,0,,0,29,29,49,1,1,TL,clicinal,cursive,clicinal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,200.1577,200.3555,200.3556,200.8546,,,,,,,,,,,,,,1.5196,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,200.8551,202.3879,z,1,1.5196,,[],[],[],[],[],[],[],202.388,204.389,204.389,204.3892,[],[],[],[],[],[],[],,204.3893,204.3894,0.055108507,-0.363671875,0,0,0,,0,30,30,31,1,1,RL,reconal,cursive,reconal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,204.391,204.5889,204.5889,205.0889,,,,,,,,,,,,,,3.036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,205.0896,208.139,z,1,3.036,,[],[],[],[],[],[],[],208.1391,210.1387,210.1388,210.139,[],[],[],[],[],[],[],,210.1391,210.1392,0.055108507,-0.363671875,0,0,0,,0,31,31,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,210.1407,210.3378,210.338,210.8389,,,,,,,,,,,,,,3.9479,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,210.8396,214.7889,z,1,3.9479,,[],[],[],[],[],[],[],214.7891,216.789,216.789,216.7892,[],[],[],[],[],[],[],,216.7892,216.7894,0.055108507,-0.363671875,0,0,0,,0,32,32,59,1,1,TL,lirebal,cursive,lirebal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,216.7909,216.9879,216.988,217.4889,,,,,,,,,,,,,,3.4853,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,217.4895,220.989,z,1,3.4853,,[],[],[],[],[],[],[],220.9891,222.989,222.9891,222.9893,[],[],[],[],[],[],[],,222.9894,222.9895,0.055108507,-0.363671875,0,0,0,,0,33,33,17,1,1,RL,menowy,cursive,menowy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,222.991,223.1889,223.189,223.6884,,,,,,,,,,,,,,1.9861,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,223.6892,225.6891,m,1,1.9861,,[],[],[],[],[],[],[],225.6892,227.6886,227.6887,227.6888,[],[],[],[],[],[],[],,227.6889,227.689,0.055108507,-0.363671875,0,0,0,,0,34,34,91,1,1,word,CARDINAL,print,cardinal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,227.6904,227.8888,227.8889,228.389,,,,,,,,,,,,,,1.0538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,228.3897,229.4547,m,1,1.0538,,[],[],[],[],[],[],[],229.4549,231.4546,231.4547,231.4548,[],[],[],[],[],[],[],,231.4549,231.4549,0.104006076,-0.275117188,0,0,0,,0,35,35,148,1,1,word,SALINE,print,saline_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,231.4561,231.6546,231.6546,232.1557,,,,,,,,,,,,,,2.2958,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,232.1564,234.4555,m,1,2.2958,,[],[],[],[],[],[],[],234.4556,236.4556,236.4557,236.4559,[],[],[],[],[],[],[],,236.4561,236.4562,0.104006076,-0.275117188,0,0,0,,0,36,36,116,1,1,word,MARGINAL,print,marginal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,236.4579,236.6556,236.6557,237.1557,,,,,,,,,,,,,,4.3185,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,237.1563,241.4885,m,1,4.3185,,[],[],[],[],[],[],[],241.4886,243.488,243.488,243.4882,[],[],[],[],[],[],[],,243.4882,243.4883,0.3715625,-0.307482639,0,0,0,,0,37,37,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,243.4896,243.6889,243.6889,244.188,,,,,,,,,,,,,,1.2207,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,244.1887,245.4223,m,0,1.2207,,[],[],[],[],[],[],[],245.4223,247.4224,247.4225,247.4227,[],[],[],[],[],[],[],,247.4228,247.4229,0.3715625,-0.307482639,0,0,0,,0,38,38,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,247.4244,247.6213,247.6214,248.1223,,,,,,,,,,,,,,4.0048,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,248.123,252.139,z,1,4.0048,,[],[],[],[],[],[],[],252.1392,254.139,254.139,254.1394,[],[],[],[],[],[],[],,254.1394,254.1394,0.3715625,-0.307482639,0,0,0,,0,39,39,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,254.1411,254.3389,254.339,254.839,,,,,,,,,,,,,,1.4154,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,254.8398,256.256,z,1,1.4154,,[],[],[],[],[],[],[],256.2561,258.2557,258.2558,258.256,[],[],[],[],[],[],[],,258.2561,258.2562,0.3715625,-0.307482639,0,0,0,,0,40,40,11,1,1,RL,elacodate,print,elacodate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,258.2579,258.4547,258.4547,258.9556,,,,,,,,,,,,,,0.689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,258.9564,259.6548,m,1,0.689,,[],[],[],[],[],[],[],259.6548,261.6556,261.6556,261.6559,[],[],[],[],[],[],[],,261.6559,261.6561,0.3715625,-0.307482639,0,0,0,,0,41,41,82,1,1,word,AMATEUR,print,amateur_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,261.6573,261.8556,261.8557,262.3556,,,,,,,,,,,,,,1.8364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,262.3563,264.2056,z,1,1.8364,,[],[],[],[],[],[],[],264.2058,266.2057,266.2058,266.2059,[],[],[],[],[],[],[],,266.206,266.2061,0.3715625,-0.307482639,0,0,0,,0,42,42,20,1,1,RL,nunewical,print,nunewical_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,266.2077,266.4045,266.4046,266.9056,,,,,,,,,,,,,,0.8059,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,266.9063,267.7212,m,1,0.8059,,[],[],[],[],[],[],[],267.7213,269.7223,269.7223,269.7226,[],[],[],[],[],[],[],,269.7226,269.7227,0.3715625,-0.307482639,0,0,0,,0,43,43,106,1,1,word,ELABORATE,print,elaborate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,269.7243,269.9223,269.9224,270.4221,,,,,,,,,,,,,,0.9195,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,45,0,270.4227,271.3556,z,1,0.9195,,[],[],[],[],[],[],[],271.3558,273.3557,273.3558,273.356,[],[],[],[],[],[],[],,273.3561,273.3562,0.3715625,-0.307482639,0,0,0,,0,44,44,21,1,1,RL,opcifal,print,opcifal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,273.3577,273.5556,273.5557,274.0557,,,,,,,,,,,,,,0.6909,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,274.0564,274.7557,m,1,0.6909,,[],[],[],[],[],[],[],274.7557,276.7556,276.7557,276.7559,[],[],[],[],[],[],[],,276.756,276.7561,0.3715625,-0.307482639,0,0,0,,0,45,45,80,1,1,word,ACADEMY,cursive,academy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,276.7576,276.9556,276.9557,277.4556,,,,,,,,,,,,,,0.6068,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,277.4563,278.0713,m,0,0.6068,,[],[],[],[],[],[],[],278.0714,280.0723,280.0723,280.0725,[],[],[],[],[],[],[],,280.0727,280.0727,0.3715625,-0.307482639,0,0,0,,0,46,46,78,1,1,TL,vecolity,print,vecolity_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,280.0742,280.2723,280.2724,280.7724,,,,,,,,,,,,,,1.9465,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,280.773,282.7222,z,1,1.9465,,[],[],[],[],[],[],[],282.7223,284.7222,284.7223,284.7225,[],[],[],[],[],[],[],,284.7226,284.7228,0.3715625,-0.307482639,0,0,0,,0,47,47,37,1,1,RL,skofen,print,skofen_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,284.7242,284.9223,284.9223,285.4223,,,,,,,,,,,,,,3.5694,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,285.423,289.0051,z,1,3.5694,,[],[],[],[],[],[],[],289.0052,291.0057,291.0058,291.006,[],[],[],[],[],[],[],,291.0061,291.0062,0.3715625,-0.307482639,0,0,0,,0,48,48,25,1,1,RL,quakity,cursive,quakity_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,291.0076,291.2056,291.2057,291.7057,,,,,,,,,,,,,,0.9692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,291.7063,292.6889,z,1,0.9692,,[],[],[],[],[],[],[],292.689,294.6889,294.689,294.6892,[],[],[],[],[],[],[],,294.6892,294.6893,0.3715625,-0.307482639,0,0,0,,0,49,49,8,1,1,RL,debave,print,debave_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,294.6907,294.8892,294.8892,295.3889,,,,,,,,,,,,,,0.7457,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,1,295.3897,296.1389,m,1,0.7457,,[],[],[],[],[],[],[],296.1389,298.139,298.1391,300.0723,[],[],[],[],[],[],[],m,300.0725,300.0725,0.3715625,-0.307482639,0,0,0,,0,50,50,109,1,1,word,GRATEFUL,print,grateful_p.png,1.9203,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,300.0739,300.2722,300.2723,300.7724,,,,,,,,,,,,,,4.7361,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,300.773,305.5225,m,0,4.7361,,[],[],[],[],[],[],[],305.5226,307.5225,307.5225,307.5227,[],[],[],[],[],[],[],,307.5228,307.5228,0.3715625,-0.307482639,0,0,0,,0,51,51,35,1,1,RL,senvilent,cursive,senvilent_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,307.5244,307.7223,307.7223,308.2222,,,,,,,,,,,,,,3.3068,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,308.2231,311.5391,z,1,3.3068,,[],[],[],[],[],[],[],311.5392,313.539,313.5391,313.5393,[],[],[],[],[],[],[],,313.5394,313.5395,0.3715625,-0.307482639,0,0,0,,0,52,52,48,1,1,TL,cemerony,cursive,cemerony_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,313.541,313.739,313.7391,314.239,,,,,,,,,,,,,,1.1712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,314.2397,315.4223,z,1,1.1712,,[],[],[],[],[],[],[],315.4224,317.4223,317.4223,317.4226,[],[],[],[],[],[],[],,317.4226,317.4228,0.3715625,-0.307482639,0,0,0,,0,53,53,72,1,1,TL,remuse,print,remuse_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,317.4243,317.6223,317.6223,318.1224,,,,,,,,,,,,,,1.1691,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,318.123,319.3057,z,1,1.1691,,[],[],[],[],[],[],[],319.3058,321.3058,321.3058,321.306,[],[],[],[],[],[],[],,321.3061,321.3062,0.3715625,-0.307482639,0,0,0,,0,54,54,60,1,1,TL,manire,print,manire_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,321.3077,321.5053,321.5053,322.0057,,,,,,,,,,,,,,1.474,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,322.0063,323.489,m,1,1.474,,[],[],[],[],[],[],[],323.4891,325.489,325.4891,325.4893,[],[],[],[],[],[],[],,325.4894,325.4896,0.3715625,-0.307482639,0,0,0,,0,55,55,108,1,1,word,FORTUNE,print,fortune_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,325.491,325.689,325.6891,326.1891,,,,,,,,,,,,,,0.5805,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,326.1897,326.7723,m,1,0.5805,,[],[],[],[],[],[],[],326.7723,328.7724,328.7724,328.7727,[],[],[],[],[],[],[],,328.7727,328.7728,0.3715625,-0.307482639,0,0,0,,0,56,56,90,1,1,word,CAPITAL,print,capital_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,328.7743,328.9723,328.9723,329.4723,,,,,,,,,,,,,,1.7988,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,58,0,329.473,331.2727,z,1,1.7988,,[],[],[],[],[],[],[],331.2728,333.2724,333.2724,333.2726,[],[],[],[],[],[],[],,333.2727,333.2727,0.3715625,-0.307482639,0,0,0,,0,57,57,64,1,1,TL,orepator,cursive,orepator_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,333.2742,333.4724,333.4724,333.9723,,,,,,,,,,,,,,0.87,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,333.9728,334.8557,m,1,0.87,,[],[],[],[],[],[],[],334.8558,336.8557,336.8558,336.856,[],[],[],[],[],[],[],,336.856,336.8561,0.3715625,-0.307482639,0,0,0,,0,58,58,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,336.8576,337.0557,337.0557,337.5557,,,,,,,,,,,,,,0.6295,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,337.5564,338.189,m,1,0.6295,,[],[],[],[],[],[],[],338.189,340.1891,340.1891,340.1893,[],[],[],[],[],[],[],,340.1893,340.1895,0.3715625,-0.307482639,0,0,0,,0,59,59,96,1,1,word,CONSIDER,cursive,consider_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,340.191,340.389,340.3891,340.889,,,,,,,,,,,,,,0.9576,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,1,340.8897,341.8556,m,0,0.9576,,[],[],[],[],[],[],[],341.8558,343.8557,343.8558,344.9891,[],[],[],[],[],[],[],z,344.9892,344.9892,0.3715625,-0.307482639,0,0,0,,0,60,60,71,1,1,TL,regilion,cursive,regilion_c.png,1.1206,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,344.9906,345.189,345.1891,345.6885,,,,,,,,,,,,,,1.3549,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,0,345.689,347.0557,m,1,1.3549,,[],[],[],[],[],[],[],347.0559,349.0557,349.0558,349.056,[],[],[],[],[],[],[],,349.056,349.0561,0.3715625,-0.307482639,0,0,0,,0,61,61,130,1,1,word,POLICY,cursive,policy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,349.0578,349.2556,349.2557,349.7557,,,,,,,,,,,,,,0.6798,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,1,349.7563,350.4384,m,1,0.6798,,[],[],[],[],[],[],[],350.4384,352.439,352.4391,355.8721,[],[],[],[],[],[],[],m,355.8721,355.8723,0.3715625,-0.307482639,0,0,0,,0,62,62,145,1,1,word,RESUME,print,resume_p.png,3.4217,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,355.8736,356.0724,356.0724,356.5725,,,,,,,,,,,,,,1.5888,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,1,356.573,358.1724,m,1,1.5888,,[],[],[],[],[],[],[],358.1725,360.1724,360.1725,361.1058,[],[],[],[],[],[],[],z,361.1059,361.1061,0.3715625,-0.307482639,0,0,0,,0,63,63,81,1,1,word,ADVISORY,cursive,advisory_c.png,0.9208,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,361.1075,361.3057,361.3058,361.8057,,,,,,,,,,,,,,2.6197,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,361.8064,364.439,z,0,2.6197,,[],[],[],[],[],[],[],364.4391,366.439,366.439,366.4392,[],[],[],[],[],[],[],,366.4393,366.4394,0.3715625,-0.307482639,0,0,0,,0,64,64,88,1,1,word,CAMERA,cursive,camera_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,366.441,366.639,366.6391,367.1392,,,,,,,,,,,,,,0.6148,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,1,367.1399,367.7559,m,0,0.6148,,[],[],[],[],[],[],[],367.756,369.7558,369.7558,371.1224,[],[],[],[],[],[],[],m,371.1224,371.1226,0.3715625,-0.307482639,0,0,0,,0,65,65,41,1,1,TL,bevoled,print,bevoled_p.png,1.3661,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,371.1238,371.3224,371.3225,371.8225,,,,,,,,,,,,,,1.5864,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,0,371.8231,373.4224,m,1,1.5864,,[],[],[],[],[],[],[],373.4225,375.4224,375.4224,375.4226,[],[],[],[],[],[],[],,375.4227,375.4229,0.3715625,-0.307482639,0,0,0,,0,66,66,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,375.4243,375.6224,375.6224,376.1225,,,,,,,,,,,,,,0.9196,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,376.1232,377.0557,m,1,0.9196,,[],[],[],[],[],[],[],377.0559,379.0558,379.0558,379.0561,[],[],[],[],[],[],[],,379.0561,379.0563,0.3715625,-0.307482639,0,0,0,,0,67,67,121,1,1,word,MISTAKE,print,mistake_p.png,,,,,
