counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,163.2629,163.4615,163.4615,163.9615,,,,,,,,,,,,,,0.7569,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,163.962,164.7283,z,1,0.7569,,[],[],[],[],[],[],[],164.7284,166.7281,166.7281,166.7284,[],[],[],[],[],[],[],,166.7285,166.7285,-0.201886255,-0.265519031,0,0,0,,0,22,22,58,1,4,TL,edivent,print,edivent_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,166.7295,166.9281,166.9282,167.4281,,,,,,,,,,,,,,0.8049,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,167.4285,168.2449,m,1,0.8049,,[],[],[],[],[],[],[],168.245,170.2448,170.2448,170.2451,[],[],[],[],[],[],[],,170.2451,170.2452,-0.201886255,-0.265519031,0,0,0,,0,23,23,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,170.2462,170.4447,170.4448,170.9448,,,,,,,,,,,,,,0.6476,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,170.9454,171.5947,z,1,0.6476,,[],[],[],[],[],[],[],171.5948,173.5944,173.5944,173.5945,[],[],[],[],[],[],[],,173.5945,173.5945,-0.201886255,-0.265519031,0,0,0,,0,24,24,18,1,4,RL,disluge,print,disluge_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,173.5949,173.7947,173.7949,174.2947,,,,,,,,,,,,,,5.3708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,1,174.2952,179.6782,z,1,5.3708,,[],[],[],[],[],[],[],179.6782,181.678,181.6781,189.2114,[],[],[],[],[],[],[],z,189.2115,189.2117,-0.201886255,-0.265519031,0,0,0,,0,25,25,16,1,4,RL,desifate,cursive,desifate_c.png,7.5304,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,189.2127,189.4114,189.4114,189.9114,,,,,,,,,,,,,,0.788,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,189.9118,190.7114,m,1,0.788,,[],[],[],[],[],[],[],190.7116,192.7112,192.7113,192.7116,[],[],[],[],[],[],[],,192.7117,192.7118,-0.201886255,-0.265519031,0,0,0,,0,26,26,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,192.7128,192.9114,192.9114,193.4114,,,,,,,,,,,,,,0.6813,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,193.4119,194.0946,z,1,0.6813,,[],[],[],[],[],[],[],194.0947,196.0947,196.0947,196.0949,[],[],[],[],[],[],[],,196.095,196.095,-0.201886255,-0.265519031,0,0,0,,0,27,27,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,196.096,196.2947,196.2947,196.7947,,,,,,,,,,,,,,1.6382,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,196.7951,198.4448,z,0,1.6382,,[],[],[],[],[],[],[],198.4448,200.4447,200.4447,200.4449,[],[],[],[],[],[],[],,200.4449,200.445,-0.201886255,-0.265519031,0,0,0,,0,28,28,87,1,4,word,CAFETERIA,cursive,cafeteria_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,200.446,200.6446,200.6447,201.1446,,,,,,,,,,,,,,7.7642,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,30,0,201.1451,208.9112,z,0,7.7642,,[],[],[],[],[],[],[],208.9113,210.9113,210.9113,210.9115,[],[],[],[],[],[],[],,210.9115,210.9116,-0.201886255,-0.265519031,0,0,0,,0,29,29,99,1,4,word,DEBATE,cursive,debate_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,210.9128,211.1112,211.1112,211.6112,,,,,,,,,,,,,,0.8556,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,211.6118,212.478,m,1,0.8556,,[],[],[],[],[],[],[],212.4781,214.4778,214.4779,214.4781,[],[],[],[],[],[],[],,214.4782,214.4782,-0.201886255,-0.265519031,0,0,0,,0,30,30,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,214.4792,214.6779,214.6779,215.1779,,,,,,,,,,,,,,1.864,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,215.1784,217.0445,z,1,1.864,,[],[],[],[],[],[],[],217.0447,219.0448,219.0449,219.0449,[],[],[],[],[],[],[],,219.045,219.045,0.782269498,-0.499981729,0,0,0,,0,31,31,35,1,4,RL,probice,cursive,probice_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,219.0458,219.2448,219.2449,219.7445,,,,,,,,,,,,,,0.9235,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,1,219.745,220.6779,m,1,0.9235,,[],[],[],[],[],[],[],220.6781,222.6779,222.6779,227.8114,[],[],[],[],[],[],[],m,227.8115,227.8117,0.06080449,0.069018943,0,0,0,,0,32,32,95,1,4,word,COMEDY,print,comedy_p.png,5.1223,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,227.8129,228.0111,228.0112,228.5112,,,,,,,,,,,,,,0.7972,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,228.5118,229.3111,m,1,0.7972,,[],[],[],[],[],[],[],229.3112,231.3115,231.3116,231.3117,[],[],[],[],[],[],[],,231.3118,231.3118,0.062503654,0.067345358,0,0,0,,0,33,33,140,1,4,word,RELATIVE,print,relative_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,231.3128,231.5112,231.5112,232.0112,,,,,,,,,,,,,,0.5554,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,232.0116,232.578,m,1,0.5554,,[],[],[],[],[],[],[],232.578,234.5778,234.5779,234.5781,[],[],[],[],[],[],[],,234.5781,234.5781,0.062730209,0.066428175,0,0,0,,0,34,34,131,1,4,word,POPULAR,print,popular_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,234.5791,234.7778,234.7779,235.2777,,,,,,,,,,,,,,0.9305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,235.2781,236.2111,z,1,0.9305,,[],[],[],[],[],[],[],236.2112,238.2111,238.2111,238.2113,[],[],[],[],[],[],[],,238.2113,238.2114,0.062730209,0.066428175,0,0,0,,0,35,35,41,1,4,RL,rebicent,cursive,rebicent_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,238.2122,238.4111,238.4111,238.9112,,,,,,,,,,,,,,0.8212,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,238.9118,239.7446,m,1,0.8212,,[],[],[],[],[],[],[],239.7446,241.7445,241.7446,241.7447,[],[],[],[],[],[],[],,241.7448,241.7449,0.062730209,0.066428175,0,0,0,,0,36,36,156,1,4,word,TRIBUTE,print,tribute_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,241.7459,241.9445,241.9446,242.4445,,,,,,,,,,,,,,1.7145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,242.4449,244.1611,m,1,1.7145,,[],[],[],[],[],[],[],244.1611,246.161,246.1611,246.1613,[],[],[],[],[],[],[],,246.1614,246.1614,0.062730209,0.066428175,0,0,0,,0,37,37,117,1,4,word,MARINE,print,marine_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,246.1625,246.3611,246.3611,246.8611,,,,,,,,,,,,,,0.9468,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,1,246.8616,247.811,z,0,0.9468,,[],[],[],[],[],[],[],247.8111,249.8111,249.8113,251.1277,[],[],[],[],[],[],[],z,251.1278,251.1278,0.062730209,0.066428175,0,0,0,,0,38,38,106,1,4,word,ELABORATE,cursive,elaborate_c.png,1.3146,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,251.1286,251.3277,251.3277,251.8278,,,,,,,,,,,,,,1.0473,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,251.8283,252.8776,m,1,1.0473,,[],[],[],[],[],[],[],252.8777,254.8777,254.8778,254.8779,[],[],[],[],[],[],[],,254.8779,254.878,0.062730209,0.066428175,0,0,0,,0,39,39,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,254.8788,255.0777,255.0778,255.5778,,,,,,,,,,,,,,0.7387,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,1,255.5783,256.3278,m,1,0.7387,,[],[],[],[],[],[],[],256.328,258.3278,258.3278,259.9612,[],[],[],[],[],[],[],z,259.9612,259.9613,0.062730209,0.066428175,0,0,0,,0,40,40,112,1,4,word,LIBERAL,cursive,liberal_c.png,1.6223,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,259.9624,260.1612,260.1612,260.6611,,,,,,,,,,,,,,1.423,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,260.6616,262.0944,m,1,1.423,,[],[],[],[],[],[],[],262.0945,264.0944,264.0945,264.0946,[],[],[],[],[],[],[],,264.0947,264.0947,0.062730209,0.066428175,0,0,0,,0,41,41,122,1,4,word,MOBILE,print,mobile_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,264.0958,264.2944,264.2944,264.7943,,,,,,,,,,,,,,0.6324,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,264.7949,265.428,m,1,0.6324,,[],[],[],[],[],[],[],265.4281,267.4268,267.4268,267.4269,[],[],[],[],[],[],[],,267.427,267.427,0.062730209,0.066428175,0,0,0,,0,42,42,146,1,4,word,RETIRE,print,retire_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,267.4278,267.6276,267.6277,268.1274,,,,,,,,,,,,,,0.6056,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,268.1279,268.7448,m,1,0.6056,,[],[],[],[],[],[],[],268.7448,270.7432,270.7432,270.7433,[],[],[],[],[],[],[],,270.7434,270.7434,0.05663149,0.064685161,0,0,0,,0,43,43,89,1,4,word,CAPACITY,cursive,capacity_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,270.744,270.9445,270.9445,271.4444,,,,,,,,,,,,,,3.9389,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,45,0,271.4448,275.3943,z,1,3.9389,,[],[],[],[],[],[],[],275.3945,277.3942,277.3942,277.3944,[],[],[],[],[],[],[],,277.3944,277.3944,0.05663149,0.064685161,0,0,0,,0,44,44,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,277.3953,277.5944,277.5944,278.0942,,,,,,,,,,,,,,0.5713,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,278.0947,278.6767,m,1,0.5713,,[],[],[],[],[],[],[],278.6769,280.6777,280.6777,280.6779,[],[],[],[],[],[],[],,280.6779,280.6779,0.05663149,0.064685161,0,0,0,,0,45,45,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,280.679,280.8776,280.8777,281.3776,,,,,,,,,,,,,,0.6738,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,281.3781,282.0611,m,0,0.6738,,[],[],[],[],[],[],[],282.0612,284.0599,284.06,284.0601,[],[],[],[],[],[],[],,284.0602,284.0603,0.05663149,0.064685161,0,0,0,,0,46,46,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,284.0614,284.2609,284.261,284.7603,,,,,,,,,,,,,,2.4977,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,284.7607,287.2609,z,1,2.4977,,[],[],[],[],[],[],[],287.2609,289.2609,289.2609,289.2611,[],[],[],[],[],[],[],,289.2611,289.2612,0.05663149,0.064685161,0,0,0,,0,47,47,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,289.2622,289.461,289.461,289.9609,,,,,,,,,,,,,,1.3305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,289.9614,291.2932,z,1,1.3305,,[],[],[],[],[],[],[],291.2933,293.2943,293.2943,293.2944,[],[],[],[],[],[],[],,293.2945,293.2946,0.05663149,0.064685161,0,0,0,,0,48,48,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,293.2956,293.4943,293.4943,293.9942,,,,,,,,,,,,,,1.921,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,0,293.9947,295.9276,m,1,1.921,,[],[],[],[],[],[],[],295.9277,297.9274,297.9275,297.9277,[],[],[],[],[],[],[],,297.9277,297.9278,0.069351467,0.157156221,0,0,0,,0,49,49,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,297.9289,298.1276,298.1277,298.6275,,,,,,,,,,,,,,0.5903,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,1,298.6279,299.2275,m,1,0.5903,,[],[],[],[],[],[],[],299.2277,301.2275,301.2276,302.5776,[],[],[],[],[],[],[],m,302.5777,302.5778,0.069351467,0.157156221,0,0,0,,0,50,50,80,1,4,word,ACADEMY,print,academy_p.png,1.3383,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,302.579,302.7768,302.7768,303.2766,,,,,,,,,,,,,,2.3121,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,303.2771,305.5943,z,1,2.3121,,[],[],[],[],[],[],[],305.5943,307.5942,307.5943,307.5944,[],[],[],[],[],[],[],,307.5945,307.5946,0.069351467,0.157156221,0,0,0,,0,51,51,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,307.5958,307.7943,307.7943,308.2942,,,,,,,,,,,,,,1.0039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,308.2947,309.3108,z,1,1.0039,,[],[],[],[],[],[],[],309.3109,311.3108,311.3108,311.311,[],[],[],[],[],[],[],,311.3111,311.3111,0.069351467,0.157156221,0,0,0,,0,52,52,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,311.3122,311.5108,311.5108,312.0109,,,,,,,,,,,,,,0.7952,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,312.0113,312.8108,z,0,0.7952,,[],[],[],[],[],[],[],312.8109,314.8108,314.811,314.8111,[],[],[],[],[],[],[],,314.8112,314.8112,0.069351467,0.157156221,0,0,0,,0,53,53,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,314.8122,315.0108,315.0108,315.5107,,,,,,,,,,,,,,0.5729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,315.5112,316.0933,m,1,0.5729,,[],[],[],[],[],[],[],316.0934,318.0942,318.0942,318.0944,[],[],[],[],[],[],[],,318.0944,318.0945,0.069351467,0.157156221,0,0,0,,0,54,54,135,1,4,word,QUALITY,print,quality_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,318.0955,318.2932,318.2932,318.7941,,,,,,,,,,,,,,0.6145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,318.7947,319.4107,m,1,0.6145,,[],[],[],[],[],[],[],319.4107,321.4107,321.4107,321.4109,[],[],[],[],[],[],[],,321.4109,321.4111,0.069351467,0.157156221,0,0,0,,0,55,55,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,321.4121,321.6108,321.6109,322.1099,,,,,,,,,,,,,,0.9905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,322.1104,323.111,z,1,0.9905,,[],[],[],[],[],[],[],323.1111,325.1098,325.1099,325.11,[],[],[],[],[],[],[],,325.1101,325.1101,0.069351467,0.157156221,0,0,0,,0,56,56,38,1,4,RL,refakive,print,refakive_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,325.1109,325.3107,325.3108,325.8108,,,,,,,,,,,,,,0.5314,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,325.8113,326.3441,m,1,0.5314,,[],[],[],[],[],[],[],326.3442,328.3442,328.3442,328.3443,[],[],[],[],[],[],[],,328.3444,328.3445,0.069351467,0.157156221,0,0,0,,0,57,57,90,1,4,word,CAPITAL,print,capital_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,328.3455,328.5441,328.5441,329.0441,,,,,,,,,,,,,,0.6884,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,59,0,329.0445,329.7442,z,1,0.6884,,[],[],[],[],[],[],[],329.7443,331.744,331.7441,331.7443,[],[],[],[],[],[],[],,331.7443,331.7444,0.069351467,0.157156221,0,0,0,,0,58,58,40,1,4,RL,reconal,print,reconal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,331.7454,331.9431,331.9432,332.4441,,,,,,,,,,,,,,0.6375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,332.4445,333.0932,z,1,0.6375,,[],[],[],[],[],[],[],333.0933,335.094,335.0941,335.0943,[],[],[],[],[],[],[],,335.0943,335.0944,0.069351467,0.157156221,0,0,0,,0,59,59,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,335.0954,335.294,335.2941,335.7941,,,,,,,,,,,,,,1.3785,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,1,335.7946,337.1773,m,1,1.3785,,[],[],[],[],[],[],[],337.1774,339.1775,339.1775,342.4107,[],[],[],[],[],[],[],m,342.4107,342.4108,0.069351467,0.157156221,0,0,0,,0,60,60,147,1,4,word,ROMANTIC,print,romantic_p.png,3.2295,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,342.4116,342.6098,342.6098,343.1108,,,,,,,,,,,,,,2.1131,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,343.1112,345.2273,z,1,2.1131,,[],[],[],[],[],[],[],345.2274,347.2274,347.2274,347.2275,[],[],[],[],[],[],[],,347.2275,347.2277,0.069351467,0.157156221,0,0,0,,0,61,61,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,347.2287,347.4274,347.4274,347.9273,,,,,,,,,,,,,,0.5382,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,347.9278,348.4766,m,1,0.5382,,[],[],[],[],[],[],[],348.4766,350.4764,350.4765,350.4767,[],[],[],[],[],[],[],,350.4767,350.4769,0.069351467,0.157156221,0,0,0,,0,62,62,130,1,4,word,POLICY,cursive,policy_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,350.4778,350.6771,350.6772,351.1774,,,,,,,,,,,,,,0.5973,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,351.1779,351.7773,z,1,0.5973,,[],[],[],[],[],[],[],351.7773,353.7763,353.7764,353.7766,[],[],[],[],[],[],[],,353.7766,353.7767,0.069351467,0.157156221,0,0,0,,0,63,63,76,1,4,TL,setanor,print,setanor_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,353.7777,353.9763,353.9763,354.4773,,,,,,,,,,,,,,0.8216,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,354.4778,355.3107,m,1,0.8216,,[],[],[],[],[],[],[],355.3108,357.3106,357.3106,357.3108,[],[],[],[],[],[],[],,357.3109,357.3109,0.069351467,0.157156221,0,0,0,,0,64,64,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,357.3119,357.5106,357.5107,358.0106,,,,,,,,,,,,,,0.5886,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,358.0111,358.6107,z,1,0.5886,,[],[],[],[],[],[],[],358.6108,360.6107,360.6107,360.6109,[],[],[],[],[],[],[],,360.6109,360.611,0.069351467,0.157156221,0,0,0,,0,65,65,70,1,4,TL,quatily,print,quatily_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,360.612,360.8106,360.8107,361.3106,,,,,,,,,,,,,,0.6879,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,361.3111,362.0107,z,1,0.6879,,[],[],[],[],[],[],[],362.0108,364.0107,364.0108,364.0109,[],[],[],[],[],[],[],,364.0109,364.011,0.069351467,0.157156221,0,0,0,,0,66,66,21,1,4,RL,insibate,print,insibate_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,364.0121,364.2106,364.2106,364.7106,,,,,,,,,,,,,,0.9228,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,364.711,365.644,z,1,0.9228,,[],[],[],[],[],[],[],365.6441,367.644,367.644,367.6442,[],[],[],[],[],[],[],,367.6443,367.6443,0.069351467,0.157156221,0,0,0,,0,67,67,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,
