counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,466.915,467.113,467.113,467.614,,,,,,,,,,,,,,0.84,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,467.614,468.464,z,1,0.84,,[],[],[],[],[],[],[],468.464,470.464,470.464,470.464,[],[],[],[],[],[],[],,470.464,470.464,-0.010881393,-0.382480958,0,0,0,,0,93,93,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,470.465,470.663,470.664,471.164,,,,,,,,,,,,,,0.854,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,471.164,472.03,z,1,0.854,,[],[],[],[],[],[],[],472.03,474.03,474.03,474.03,[],[],[],[],[],[],[],,474.03,474.031,-0.010881393,-0.382480958,0,0,0,,0,94,94,76,1,4,TL,setanor,print,setanor_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,474.031,474.23,474.23,474.73,,,,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,474.731,475.317,m,1,0.58,,[],[],[],[],[],[],[],475.317,477.314,477.314,477.314,[],[],[],[],[],[],[],,477.314,477.314,-0.010881393,-0.382480958,0,0,0,,0,95,95,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,477.315,477.513,477.514,478.014,,,,,,,,,,,,,,0.645,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,478.014,478.667,m,1,0.645,,[],[],[],[],[],[],[],478.667,480.664,480.664,480.664,[],[],[],[],[],[],[],,480.664,480.664,-0.010881393,-0.382480958,0,0,0,,0,96,96,130,1,4,word,POLICY,cursive,policy_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,480.665,480.864,480.864,481.363,,,,,,,,,,,,,,0.62,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,481.364,481.996,z,1,0.62,,[],[],[],[],[],[],[],481.996,483.997,483.997,483.997,[],[],[],[],[],[],[],,483.997,483.997,-0.010881393,-0.382480958,0,0,0,,0,97,97,67,1,4,TL,polupar,print,polupar_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,483.998,484.197,484.197,484.697,,,,,,,,,,,,,,0.758,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,484.697,485.464,m,0,0.758,,[],[],[],[],[],[],[],485.464,487.464,487.464,487.464,[],[],[],[],[],[],[],,487.464,487.464,-0.010881393,-0.382480958,0,0,0,,0,98,98,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,487.465,487.663,487.663,488.163,,,,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,1,488.164,488.88,z,1,0.704,,[],[],[],[],[],[],[],488.881,490.88,490.88,492.13,[],[],[],[],[],[],[],z,492.131,492.131,-0.010881393,-0.382480958,0,0,0,,0,99,99,65,1,4,TL,orepator,print,orepator_p.png,1.238,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,492.132,492.33,492.331,492.83,,,,,,,,,,,,,,1.209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,492.831,494.047,z,1,1.209,,[],[],[],[],[],[],[],494.047,496.047,496.047,496.047,[],[],[],[],[],[],[],,496.047,496.047,-0.010881393,-0.382480958,0,0,0,,0,100,100,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,496.048,496.247,496.247,496.747,,,,,,,,,,,,,,0.853,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,496.747,497.614,m,1,0.853,,[],[],[],[],[],[],[],497.614,499.614,499.614,499.614,[],[],[],[],[],[],[],,499.614,499.614,-0.010881393,-0.382480958,0,0,0,,0,101,101,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,499.615,499.814,499.814,500.314,,,,,,,,,,,,,,1.311,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,500.314,501.635,m,1,1.311,,[],[],[],[],[],[],[],501.635,503.63,503.63,503.631,[],[],[],[],[],[],[],,503.631,503.631,-0.010881393,-0.382480958,0,0,0,,0,102,102,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,503.631,503.83,503.83,504.33,,,,,,,,,,,,,,0.67,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,504.331,505.014,m,1,0.67,,[],[],[],[],[],[],[],505.014,507.014,507.014,507.014,[],[],[],[],[],[],[],,507.014,507.014,-0.010881393,-0.382480958,0,0,0,,0,103,103,80,1,4,word,ACADEMY,print,academy_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,507.015,507.214,507.214,507.714,,,,,,,,,,,,,,0.829,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,507.714,508.547,z,1,0.829,,[],[],[],[],[],[],[],508.547,510.547,510.547,510.547,[],[],[],[],[],[],[],,510.547,510.548,-0.010881393,-0.382480958,0,0,0,,0,104,104,21,1,4,RL,insibate,print,insibate_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,510.548,510.747,510.747,511.247,,,,,,,,,,,,,,0.896,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,511.247,512.15,m,1,0.896,,[],[],[],[],[],[],[],512.15,514.147,514.147,514.147,[],[],[],[],[],[],[],,514.147,514.147,-0.010881393,-0.382480958,0,0,0,,0,105,105,134,1,4,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,514.148,514.347,514.347,514.847,,,,,,,,,,,,,,0.789,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,514.847,515.647,z,1,0.789,,[],[],[],[],[],[],[],515.647,517.647,517.647,517.647,[],[],[],[],[],[],[],,517.647,517.648,-0.010881393,-0.382480958,0,0,0,,0,106,106,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,517.648,517.847,517.847,518.347,,,,,,,,,,,,,,0.924,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,1,518.347,519.28,z,1,0.924,,[],[],[],[],[],[],[],519.28,521.28,521.28,522.18,[],[],[],[],[],[],[],z,522.18,522.181,-0.010881393,-0.382480958,0,0,0,,0,107,107,10,1,4,RL,carminal,cursive,carminal_c.png,0.887,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,522.182,522.379,522.379,522.88,,,,,,,,,,,,,,0.758,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,522.881,523.647,z,0,0.758,,[],[],[],[],[],[],[],523.647,525.647,525.647,525.647,[],[],[],[],[],[],[],,525.647,525.648,-0.010881393,-0.382480958,0,0,0,,0,108,108,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,525.649,525.846,525.846,526.347,,,,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,526.347,527.18,m,1,0.821,,[],[],[],[],[],[],[],527.18,529.18,529.18,529.181,[],[],[],[],[],[],[],,529.181,529.181,-0.010881393,-0.382480958,0,0,0,,0,109,109,94,1,4,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,529.181,529.38,529.38,529.88,,,,,,,,,,,,,,0.954,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,529.881,530.847,z,1,0.954,,[],[],[],[],[],[],[],530.847,532.846,532.846,532.846,[],[],[],[],[],[],[],,532.846,532.846,-0.010881393,-0.382480958,0,0,0,,0,110,110,63,1,4,TL,miskate,print,miskate_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,532.846,533.046,533.046,533.547,,,,,,,,,,,,,,0.986,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,533.547,534.547,z,1,0.986,,[],[],[],[],[],[],[],534.547,536.547,536.547,536.547,[],[],[],[],[],[],[],,536.547,536.547,-0.010881393,-0.382480958,0,0,0,,0,111,111,24,1,4,RL,marmipal,cursive,marmipal_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,536.548,536.747,536.747,537.247,,,,,,,,,,,,,,1.071,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,537.247,538.33,z,1,1.071,,[],[],[],[],[],[],[],538.33,540.33,540.33,540.33,[],[],[],[],[],[],[],,540.33,540.331,-0.010881393,-0.382480958,0,0,0,,0,112,112,78,1,4,TL,stragety,print,stragety_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,540.331,540.53,540.53,541.03,,,,,,,,,,,,,,0.656,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,541.03,541.697,z,1,0.656,,[],[],[],[],[],[],[],541.697,543.696,543.696,543.697,[],[],[],[],[],[],[],,543.697,543.697,-0.010881393,-0.382480958,0,0,0,,0,113,113,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,543.697,543.897,543.897,544.397,,,,,,,,,,,,,,1.013,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,544.397,545.416,m,1,1.013,,[],[],[],[],[],[],[],545.416,547.414,547.414,547.414,[],[],[],[],[],[],[],,547.414,547.414,-0.010881393,-0.382480958,0,0,0,,0,114,114,155,1,4,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,547.415,547.614,547.614,548.114,,,,,,,,,,,,,,1.01,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,548.114,549.133,m,1,1.01,,[],[],[],[],[],[],[],549.133,551.13,551.13,551.13,[],[],[],[],[],[],[],,551.13,551.13,-0.010881393,-0.382480958,0,0,0,,0,115,115,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,551.131,551.33,551.33,551.83,,,,,,,,,,,,,,0.82,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,551.83,552.663,z,1,0.82,,[],[],[],[],[],[],[],552.664,554.663,554.663,554.664,[],[],[],[],[],[],[],,554.664,554.664,-0.010881393,-0.382480958,0,0,0,,0,116,116,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,554.665,554.864,554.864,555.364,,,,,,,,,,,,,,1.261,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,555.364,556.634,m,1,1.261,,[],[],[],[],[],[],[],556.634,558.63,558.63,558.63,[],[],[],[],[],[],[],,558.63,558.631,-0.010881393,-0.382480958,0,0,0,,0,117,117,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,558.631,558.83,558.83,559.33,,,,,,,,,,,,,,0.897,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,559.33,560.23,z,0,0.897,,[],[],[],[],[],[],[],560.23,562.23,562.23,562.23,[],[],[],[],[],[],[],,562.23,562.231,-0.010881393,-0.382480958,0,0,0,,0,118,118,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,562.231,562.43,562.43,562.929,,,,,,,,,,,,,,0.976,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,562.929,563.913,m,1,0.976,,[],[],[],[],[],[],[],563.913,565.913,565.913,565.914,[],[],[],[],[],[],[],,565.914,565.914,-0.010881393,-0.382480958,0,0,0,,0,119,119,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,565.914,566.113,566.113,566.613,,,,,,,,,,,,,,1.571,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,566.614,568.196,z,1,1.571,,[],[],[],[],[],[],[],568.196,570.197,570.197,570.197,[],[],[],[],[],[],[],,570.197,570.197,-0.010881393,-0.382480958,0,0,0,,0,120,120,62,1,4,TL,locigal,print,locigal_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,570.198,570.397,570.397,570.897,,,,,,,,,,,,,,0.761,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,570.897,571.663,z,1,0.761,,[],[],[],[],[],[],[],571.663,573.663,573.664,573.664,[],[],[],[],[],[],[],,573.664,573.664,-0.010881393,-0.382480958,0,0,0,,0,121,121,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,573.665,573.863,573.863,574.363,,,,,,,,,,,,,,0.991,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,574.363,575.364,m,1,0.991,,[],[],[],[],[],[],[],575.364,577.364,577.364,577.364,[],[],[],[],[],[],[],,577.364,577.364,-0.010881393,-0.382480958,0,0,0,,0,122,122,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,577.364,577.563,577.563,578.062,,,,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,578.063,578.796,z,1,0.722,,[],[],[],[],[],[],[],578.796,580.797,580.797,580.797,[],[],[],[],[],[],[],,580.797,580.797,-0.010881393,-0.382480958,0,0,0,,0,123,123,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,580.798,580.996,580.997,581.497,,,,,,,,,,,,,,0.707,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,1,581.497,582.214,m,1,0.707,,[],[],[],[],[],[],[],582.214,584.213,584.214,585.214,[],[],[],[],[],[],[],m,585.214,585.214,-0.010881393,-0.382480958,0,0,0,,0,124,124,117,1,4,word,MARINE,print,marine_p.png,0.987,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,585.215,585.413,585.414,585.913,,,,,,,,,,,,,,0.854,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,585.914,586.779,m,1,0.854,,[],[],[],[],[],[],[],586.779,588.78,588.78,588.78,[],[],[],[],[],[],[],,588.78,588.78,-0.010881393,-0.382480958,0,0,0,,0,125,125,100,1,4,word,DECADE,cursive,decade_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,588.781,588.98,588.98,589.48,,,,,,,,,,,,,,0.955,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,589.48,590.447,m,1,0.955,,[],[],[],[],[],[],[],590.447,592.446,592.447,592.447,[],[],[],[],[],[],[],,592.447,592.447,-0.010881393,-0.382480958,0,0,0,,0,126,126,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,592.448,592.646,592.647,593.147,,,,,,,,,,,,,,0.89,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,593.147,594.047,z,1,0.89,,[],[],[],[],[],[],[],594.047,596.046,596.047,596.047,[],[],[],[],[],[],[],,596.047,596.047,-0.010881393,-0.382480958,0,0,0,,0,127,127,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,596.048,596.247,596.247,596.747,,,,,,,,,,,,,,1.697,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,596.747,598.446,z,0,1.697,,[],[],[],[],[],[],[],598.447,600.446,600.446,600.446,[],[],[],[],[],[],[],,600.446,600.446,-0.010881393,-0.382480958,0,0,0,,0,128,128,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,600.447,600.647,600.647,601.147,,,,,,,,,,,,,,1.125,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,601.147,602.28,z,0,1.125,,[],[],[],[],[],[],[],602.28,604.28,604.28,604.28,[],[],[],[],[],[],[],,604.28,604.28,-0.010881393,-0.382480958,0,0,0,,0,129,129,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,604.281,604.48,604.48,604.98,,,,,,,,,,,,,,1.953,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,1,604.98,606.947,m,1,1.953,,[],[],[],[],[],[],[],606.947,608.945,608.946,610.063,[],[],[],[],[],[],[],z,610.063,610.063,-0.010881393,-0.382480958,0,0,0,,0,130,130,97,1,4,word,COVERAGE,cursive,coverage_c.png,1.115,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,610.064,610.263,610.263,610.763,,,,,,,,,,,,,,2.405,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,610.763,613.18,z,1,2.405,,[],[],[],[],[],[],[],613.18,615.18,615.18,615.18,[],[],[],[],[],[],[],,615.18,615.18,-0.010881393,-0.382480958,0,0,0,,0,131,131,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,615.181,615.38,615.38,615.88,,,,,,,,,,,,,,0.712,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,615.88,616.6,m,1,0.712,,[],[],[],[],[],[],[],616.6,618.597,618.597,618.597,[],[],[],[],[],[],[],,618.597,618.597,-0.010881393,-0.382480958,0,0,0,,0,132,132,95,1,4,word,COMEDY,print,comedy_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,618.598,618.797,618.797,619.297,,,,,,,,,,,,,,0.707,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,619.297,620.014,z,1,0.707,,[],[],[],[],[],[],[],620.014,622.012,622.013,622.013,[],[],[],[],[],[],[],,622.013,622.013,-0.010881393,-0.382480958,0,0,0,,0,133,133,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,622.014,622.213,622.214,622.713,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,622.714,623.447,z,1,0.72,,[],[],[],[],[],[],[],623.447,625.446,625.447,625.447,[],[],[],[],[],[],[],,625.447,625.447,-0.010881393,-0.382480958,0,0,0,,0,134,134,34,1,4,RL,posity,cursive,posity_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,625.448,625.646,625.647,626.147,,,,,,,,,,,,,,1.145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,626.147,627.3,m,1,1.145,,[],[],[],[],[],[],[],627.3,629.297,629.297,629.297,[],[],[],[],[],[],[],,629.297,629.297,-0.010881393,-0.382480958,0,0,0,,0,135,135,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,629.298,629.497,629.497,629.996,,,,,,,,,,,,,,2.637,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,629.997,632.647,z,0,2.637,,[],[],[],[],[],[],[],632.647,634.646,634.646,634.646,[],[],[],[],[],[],[],,634.646,634.646,-0.010881393,-0.382480958,0,0,0,,0,136,136,128,1,4,word,PACIFIC,cursive,pacific_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,634.647,634.847,634.847,635.347,,,,,,,,,,,,,,2.023,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,635.347,637.38,z,1,2.023,,[],[],[],[],[],[],[],637.38,639.38,639.38,639.38,[],[],[],[],[],[],[],,639.38,639.38,-0.010881393,-0.382480958,0,0,0,,0,137,137,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,639.381,639.58,639.58,640.08,,,,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,640.08,640.851,m,1,0.762,,[],[],[],[],[],[],[],640.851,642.846,642.846,642.847,[],[],[],[],[],[],[],,642.847,642.847,-0.010881393,-0.382480958,0,0,0,,0,138,138,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,642.848,643.046,643.047,643.547,,,,,,,,,,,,,,1.753,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,643.547,645.313,z,1,1.753,,[],[],[],[],[],[],[],645.314,647.313,647.313,647.313,[],[],[],[],[],[],[],,647.313,647.314,-0.010881393,-0.382480958,0,0,0,,0,139,139,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,647.314,647.513,647.513,648.013,,,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,648.014,648.68,z,1,0.654,,[],[],[],[],[],[],[],648.68,650.68,650.68,650.68,[],[],[],[],[],[],[],,650.68,650.68,-0.010881393,-0.382480958,0,0,0,,0,140,140,7,1,4,RL,casena,print,casena_p.png,,,,,,
