counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,break_done_touch.clicked_name,End.started,End.stopped
list1,,0.4413,0.4415,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,0.4578,19.8659,,0.045230035,-0.386805556,1,0,0,instr_done_button,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the plus sign  (+) in the center of the screen.  This tells you that a trial is about to begin and where to look. Second, the plus sign will disappear and a string of letters will appear. Your task is to determine if the string of letters is a word or not. If the item is a word press the M key (on keyboard)  or touch the word button (phone/tablet).  If the item is not a word,  press the  Z key (on keyboard)  or touch the nonword button (on phone/tablet). The items will be presented for a short time. 
Press the space bar or touch  continue.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,19.8675,26.1987,,0.050772569,-0.402178819,1,0,0,instr_done_button,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",0,keyboard-example.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,26.2,33.4156,,0.067947049,-0.420416667,1,0,0,instr_done_button,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",0,touchscreen-example.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,33.4174,41.7498,,-0.003945313,-0.385763889,1,0,0,instr_done_button,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,41.7811,41.9496,41.9497,42.4491,42.4494,45.1829,m,1,2.7049,,[],[],[],[],[],[],[],2.7049,1,45.1835,45.6827,0,0,0,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,45.6842,45.8832,45.8832,46.3831,46.3843,47.35,z,1,0.9446,,[],[],[],[],[],[],[],0.9446,1,47.3501,47.8501,0,1,1,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,47.8515,48.0489,48.049,48.55,48.5511,49.3834,m,1,0.8113,,[],[],[],[],[],[],[],0.8113,1,49.3836,49.8823,0,2,2,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,49.8838,50.0834,50.0835,50.5822,50.5832,51.233,m,1,0.6321,,[],[],[],[],[],[],[],0.6321,1,51.2333,51.7324,0,3,3,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,51.7338,51.9333,51.9334,52.4334,52.4343,53.2001,z,1,0.7565,,[],[],[],[],[],[],[],0.7565,1,53.2003,53.7002,0,4,4,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,53.7016,53.8993,53.8994,54.4001,54.4012,55.1336,m,1,0.7225,,[],[],[],[],[],[],[],0.7225,1,55.1338,55.6324,0,5,5,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,55.6336,55.8334,55.8335,56.3335,56.3346,57.1673,z,1,0.8113,,[],[],[],[],[],[],[],0.8113,1,57.1674,57.666,0,6,6,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,57.6674,57.8659,57.866,58.3669,58.3679,59.1169,z,1,0.7294,,[],[],[],[],[],[],[],0.7294,1,59.117,59.617,0,7,7,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,59.6185,59.8169,59.8169,60.3169,60.3178,60.9003,m,1,0.5626,,[],[],[],[],[],[],[],0.5626,1,60.9005,61.3995,0,8,8,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,61.4009,61.5993,61.5993,62.1003,62.1012,62.8162,z,1,0.6959,,[],[],[],[],[],[],[],0.6959,1,62.8164,63.3171,0,9,9,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,63.3184,63.517,63.5171,64.017,64.0178,64.7671,z,1,0.7296,,[],[],[],[],[],[],[],0.7296,1,64.7672,65.2672,0,10,10,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,65.2685,65.466,65.4661,65.967,65.9681,66.5337,m,1,0.5552,,[],[],[],[],[],[],[],0.5552,1,66.5337,67.0329,0,11,11,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,67.0342,67.2337,67.2338,67.7329,67.7339,68.4001,m,1,0.6465,,[],[],[],[],[],[],[],0.6465,1,68.4002,68.9006,0,12,12,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,68.9019,69.1006,69.1006,69.5995,69.6004,70.2006,m,1,0.5784,,[],[],[],[],[],[],[],0.5784,1,70.2008,70.7006,0,13,13,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,70.7019,70.9005,70.9005,71.4006,71.4014,71.9506,z,1,0.5285,,[],[],[],[],[],[],[],0.5285,1,71.9508,72.4497,0,14,14,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,72.4511,72.6506,72.6506,73.1506,73.1515,74.2173,z,1,1.0449,,[],[],[],[],[],[],[],1.0449,1,74.2175,74.7163,0,15,15,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7234,87.7845,,0.026215278,-0.394335938,1,0,0,instr_done_button_3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,87.7939,87.9845,87.9846,88.4833,,,,,,,,,,,,,,0.9687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,1,1,88.4844,89.4673,z,1,0.9687,,[],[],[],[],[],[],[],89.4677,91.467,91.4673,94.6505,[],[],[],[],[],[],[],z,3.1728,,94.6508,94.6531,-0.374978299,-0.261905382,0,0,0,,0,0,0,9,1,1,RL,docirant,cursive,docirant_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,94.6539,94.8512,94.8513,95.3506,,,,,,,,,,,,,,0.8353,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,2,0,95.3513,96.2013,m,1,0.8353,,[],[],[],[],[],[],[],96.2016,98.2005,98.2005,98.2008,[],[],[],[],[],[],[],,,,98.2008,98.2009,-0.374978299,-0.261905382,0,0,0,,0,1,1,81,1,1,word,ADVISORY,cursive,advisory_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,98.202,98.4002,98.4003,98.9013,,,,,,,,,,,,,,1.0533,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,3,0,98.9019,99.9682,m,1,1.0533,,[],[],[],[],[],[],[],99.9683,101.968,101.9682,101.9685,[],[],[],[],[],[],[],,,,101.9686,101.9688,-0.374978299,-0.261905382,0,0,0,,0,2,2,124,1,1,word,NUMERICAL,print,numerical_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,101.9701,102.1671,102.1671,102.668,,,,,,,,,,,,,,0.7201,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,4,0,102.6687,103.4015,m,1,0.7201,,[],[],[],[],[],[],[],103.4017,105.4015,105.4015,105.4017,[],[],[],[],[],[],[],,,,105.4019,105.4021,-0.374978299,-0.261905382,0,0,0,,0,3,3,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,105.4033,105.6015,105.6015,106.1015,,,,,,,,,,,,,,0.6459,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,5,1,106.1022,106.7514,m,1,0.6459,,[],[],[],[],[],[],[],106.7515,108.7517,108.7517,111.1673,[],[],[],[],[],[],[],z,2.4038,,111.1675,111.1675,-0.435759549,-0.3009375,0,0,0,,0,4,4,156,1,1,word,TRIBUTE,cursive,tribute_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,111.1685,111.3684,111.3684,111.8683,,,,,,,,,,,,,,1.2354,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,6,0,111.8689,113.1183,m,1,1.2354,,[],[],[],[],[],[],[],113.1185,115.1184,115.1185,115.119,[],[],[],[],[],[],[],,,,115.1191,115.1193,-0.435759549,-0.3009375,0,0,0,,0,5,5,93,1,1,word,CEREMONY,cursive,ceremony_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,115.1203,115.3175,115.3176,115.8184,,,,,,,,,,,,,,1.0202,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,7,0,115.8191,116.8521,z,1,1.0202,,[],[],[],[],[],[],[],116.8523,118.8518,118.852,118.8521,[],[],[],[],[],[],[],,,,118.8522,118.8524,-0.435759549,-0.3009375,0,0,0,,0,6,6,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,118.8536,119.0519,119.052,119.5509,,,,,,,,,,,,,,0.7891,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,8,0,119.5515,120.351,z,1,0.7891,,[],[],[],[],[],[],[],120.3511,122.3509,122.351,122.3512,[],[],[],[],[],[],[],,,,122.3513,122.3514,-0.435759549,-0.3009375,0,0,0,,0,7,7,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,122.3526,122.5509,122.551,123.0521,,,,,,,,,,,,,,0.685,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,9,1,123.0526,123.7514,m,0,0.685,,[],[],[],[],[],[],[],123.7515,125.7521,125.7521,127.7344,[],[],[],[],[],[],[],m,1.971,,127.7345,127.7347,0.278177083,-0.181736111,0,0,0,,0,8,8,8,1,1,RL,debave,print,debave_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,127.7357,127.9345,127.9345,128.4352,,,,,,,,,,,,,,0.8538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,10,1,128.4357,129.3024,m,1,0.8538,,[],[],[],[],[],[],[],129.3025,131.3012,131.3012,132.868,[],[],[],[],[],[],[],z,1.556,,132.8681,132.8682,0.278177083,-0.181736111,0,0,0,,0,9,9,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,132.8696,133.0681,133.0681,133.5679,,,,,,,,,,,,,,0.6714,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,11,0,133.5684,134.2523,m,1,0.6714,,[],[],[],[],[],[],[],134.2525,136.2524,136.2524,136.2528,[],[],[],[],[],[],[],,,,136.2528,136.253,0.278177083,-0.181736111,0,0,0,,0,10,10,108,1,1,word,FORTUNE,print,fortune_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,136.2541,136.4523,136.4523,136.9523,,,,,,,,,,,,,,0.6703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,12,0,136.9529,137.6358,z,1,0.6703,,[],[],[],[],[],[],[],137.6359,139.6347,139.6348,139.635,[],[],[],[],[],[],[],,,,139.635,139.6351,0.278177083,-0.181736111,0,0,0,,0,11,11,60,1,1,TL,manire,print,manire_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,139.6361,139.835,139.8351,140.3358,,,,,,,,,,,,,,1.2365,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,13,0,140.3365,141.5858,z,1,1.2365,,[],[],[],[],[],[],[],141.5858,143.5849,143.5849,143.5851,[],[],[],[],[],[],[],,,,143.5851,143.5853,0.278177083,-0.181736111,0,0,0,,0,12,12,40,1,1,TL,atameur,print,atameur_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,143.5866,143.7859,143.7859,144.2858,,,,,,,,,,,,,,0.7063,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,14,0,144.2864,145.0025,m,0,0.7063,,[],[],[],[],[],[],[],145.0026,147.0026,147.0026,147.0028,[],[],[],[],[],[],[],,,,147.0028,147.0029,0.278177083,-0.181736111,0,0,0,,0,13,13,66,1,1,TL,panert,cursive,panert_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,147.0042,147.2017,147.2017,147.7026,,,,,,,,,,,,,,0.7705,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,15,1,147.7032,148.4851,m,1,0.7705,,[],[],[],[],[],[],[],148.4851,150.486,150.4861,151.8028,[],[],[],[],[],[],[],z,1.3043,,151.8029,151.8031,0.278177083,-0.181736111,0,0,0,,0,14,14,157,1,1,word,VALIDITY,cursive,validity_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,151.8044,152.0028,152.0028,152.5028,,,,,,,,,,,,,,0.9381,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,16,0,152.5034,153.4521,z,1,0.9381,,[],[],[],[],[],[],[],153.4522,155.453,155.4531,155.4533,[],[],[],[],[],[],[],,,,155.4533,155.4534,0.278177083,-0.181736111,0,0,0,,0,15,15,47,1,1,TL,cagetory,print,cagetory_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,155.4546,155.6519,155.6519,156.1521,,,,,,,,,,,,,,1.0904,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,17,0,156.1526,157.253,m,0,1.0904,,[],[],[],[],[],[],[],157.2531,159.2529,159.253,159.2533,[],[],[],[],[],[],[],,,,159.2534,159.2535,0.278177083,-0.181736111,0,0,0,,0,16,16,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,159.2546,159.4529,159.453,159.9529,,,,,,,,,,,,,,0.7049,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,18,0,159.9534,160.6687,z,1,0.7049,,[],[],[],[],[],[],[],160.6688,162.6696,162.6697,162.6699,[],[],[],[],[],[],[],,,,162.67,162.6701,0.278177083,-0.181736111,0,0,0,,0,17,17,30,1,1,RL,relone,print,relone_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,162.6713,162.8697,162.8698,163.3696,,,,,,,,,,,,,,0.6368,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,19,0,163.3703,164.0197,z,1,0.6368,,[],[],[],[],[],[],[],164.0199,166.0198,166.0199,166.02,[],[],[],[],[],[],[],,,,166.02,166.0204,0.278177083,-0.181736111,0,0,0,,0,18,18,14,1,1,RL,lofase,print,lofase_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,166.0216,166.2198,166.2198,166.7198,,,,,,,,,,,,,,0.8706,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,20,0,166.7204,167.6033,z,1,0.8706,,[],[],[],[],[],[],[],167.6034,169.6022,169.6023,169.6025,[],[],[],[],[],[],[],,,,169.6026,169.6026,0.278177083,-0.181736111,0,0,0,,0,19,19,79,1,1,TL,veretan,print,veretan_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,169.6039,169.8032,169.8033,170.3033,,,,,,,,,,,,,,0.6376,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,21,0,170.3038,170.9534,m,1,0.6376,,[],[],[],[],[],[],[],170.9535,172.9533,172.9534,172.9537,[],[],[],[],[],[],[],,,,172.9538,172.954,0.278177083,-0.181736111,0,0,0,,0,20,20,115,1,1,word,LOGICAL,cursive,logical_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,172.9551,173.1533,173.1534,173.6525,,,,,,,,,,,,,,0.838,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,22,1,173.653,174.5035,z,0,0.838,,[],[],[],[],[],[],[],174.5037,176.5034,176.5035,178.0368,[],[],[],[],[],[],[],z,1.521,,178.037,178.0373,0.278177083,-0.181736111,0,0,0,,0,21,21,111,1,1,word,INDICATE,cursive,indicate_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,178.0385,178.2368,178.2369,178.7368,,,,,,,,,,,,,,0.8038,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,178.7375,179.5526,z,1,0.8038,,[],[],[],[],[],[],[],179.5527,181.5527,181.5527,181.5529,[],[],[],[],[],[],[],,,,181.553,181.5531,0.278177083,-0.181736111,0,0,0,,0,22,22,11,1,1,RL,elacodate,print,elacodate_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,181.5542,181.7528,181.7528,182.2536,,,,,,,,,,,,,,1.2362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,24,0,182.2542,183.5037,z,1,1.2362,,[],[],[],[],[],[],[],183.5039,185.5036,185.5037,185.5039,[],[],[],[],[],[],[],,,,185.5039,185.504,0.278177083,-0.181736111,0,0,0,,0,23,23,50,1,1,TL,condiser,cursive,condiser_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,185.5053,185.7027,185.7027,186.2037,,,,,,,,,,,,,,0.9747,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,186.2043,187.1871,z,1,0.9747,,[],[],[],[],[],[],[],187.1872,189.187,189.1871,189.1873,[],[],[],[],[],[],[],,,,189.1873,189.1875,0.278177083,-0.181736111,0,0,0,,0,24,24,74,1,1,TL,setanor,cursive,setanor_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,189.1886,189.3862,189.3862,189.8871,,,,,,,,,,,,,,0.6084,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,189.8877,190.5035,m,1,0.6084,,[],[],[],[],[],[],[],190.5036,192.5039,192.5039,192.5041,[],[],[],[],[],[],[],,,,192.5042,192.5043,0.278177083,-0.181736111,0,0,0,,0,25,25,144,1,1,word,RESIDENT,print,resident_p.png,,,
