counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,193.5854,193.7837,193.7837,194.2835,,,,,,,,,,,,,,4.6684,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,194.2841,198.9836,m,1,4.6684,,[],[],[],[],[],[],[],198.9836,200.9835,200.9836,200.9838,[],[],[],[],[],[],[],,200.9839,200.9841,0.03375,-0.407617187,0,0,0,,0,22,22,129,1,4,word,PARENT,cursive,parent_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,200.9856,201.1835,201.1836,201.6835,,,,,,,,,,,,,,1.2362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,201.6841,202.9504,m,1,1.2362,,[],[],[],[],[],[],[],202.9506,204.9502,204.9504,204.9505,[],[],[],[],[],[],[],,204.9506,204.9506,0.03375,-0.407617187,0,0,0,,0,23,23,154,1,4,word,STORAGE,print,storage_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,204.9521,205.1502,205.1502,205.6504,,,,,,,,,,,,,,1.9984,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,205.651,207.6503,z,1,1.9984,,[],[],[],[],[],[],[],207.6504,209.6502,209.6502,209.6503,[],[],[],[],[],[],[],,209.6504,209.6505,0.03375,-0.407617187,0,0,0,,0,24,24,68,1,4,TL,prosopal,print,prosopal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,209.6518,209.8501,209.8502,210.3503,,,,,,,,,,,,,,2.3968,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,210.3509,212.7501,z,1,2.3968,,[],[],[],[],[],[],[],212.7502,214.7501,214.7502,214.7504,[],[],[],[],[],[],[],,214.7504,214.7505,0.03375,-0.407617187,0,0,0,,0,25,25,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,214.7521,214.9502,214.9502,215.4497,,,,,,,,,,,,,,1.7366,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,215.4501,217.2159,m,1,1.7366,,[],[],[],[],[],[],[],217.2161,219.2168,219.2168,219.2171,[],[],[],[],[],[],[],,219.2171,219.2173,0.03375,-0.407617187,0,0,0,,0,26,26,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,219.2188,219.4163,219.4164,219.917,,,,,,,,,,,,,,1.2358,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,219.9176,221.1838,m,1,1.2358,,[],[],[],[],[],[],[],221.1839,223.1834,223.1836,223.1837,[],[],[],[],[],[],[],,223.1839,223.184,0.03375,-0.407617187,0,0,0,,0,27,27,117,1,4,word,MARINE,print,marine_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,223.1856,223.3838,223.3838,223.8837,,,,,,,,,,,,,,1.8029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,223.8842,225.7171,m,1,1.8029,,[],[],[],[],[],[],[],225.7172,227.7169,227.7169,227.7171,[],[],[],[],[],[],[],,227.7172,227.7173,0.03375,-0.407617187,0,0,0,,0,28,28,134,1,4,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,227.7188,227.917,227.9171,228.417,,,,,,,,,,,,,,1.6534,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,228.4177,230.0838,m,0,1.6534,,[],[],[],[],[],[],[],230.084,232.0836,232.0837,232.0839,[],[],[],[],[],[],[],,232.084,232.0841,0.03375,-0.407617187,0,0,0,,0,29,29,30,1,4,RL,nunewical,cursive,nunewical_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,232.0856,232.2836,232.2837,232.7836,,,,,,,,,,,,,,5.6242,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,232.7843,238.4169,z,0,5.6242,,[],[],[],[],[],[],[],238.417,240.4169,240.417,240.4172,[],[],[],[],[],[],[],,240.4172,240.4173,0.03375,-0.407617187,0,0,0,,0,30,30,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,240.4189,240.617,240.6171,241.1169,,,,,,,,,,,,,,1.6032,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,241.1176,242.7503,z,0,1.6032,,[],[],[],[],[],[],[],242.7504,244.7503,244.7503,244.7506,[],[],[],[],[],[],[],,244.7507,244.7508,0.03375,-0.407617187,0,0,0,,0,31,31,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,244.7524,244.9503,244.9503,245.4503,,,,,,,,,,,,,,1.5413,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,1,245.4509,247.0171,z,1,1.5413,,[],[],[],[],[],[],[],247.0171,249.017,249.017,250.6837,[],[],[],[],[],[],[],z,250.6839,250.684,0.03375,-0.407617187,0,0,0,,0,32,32,50,1,4,RL,vecelan,cursive,vecelan_c.png,1.6541,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,250.6856,250.8836,250.8836,251.3836,,,,,,,,,,,,,,3.1019,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,251.3842,254.5172,m,1,3.1019,,[],[],[],[],[],[],[],254.5172,256.5168,256.5168,256.517,[],[],[],[],[],[],[],,256.5171,256.5172,0.03375,-0.407617187,0,0,0,,0,33,33,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,256.5183,256.7169,256.717,257.2168,,,,,,,,,,,,,,3.1369,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,257.2173,260.3838,m,1,3.1369,0.0046,[],[],[],[],[],[],[],260.3838,262.3828,262.3829,262.383,[],[],[],[],[],[],[],,262.3831,262.3831,0.03375,-0.407617187,0,0,0,,0,34,34,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,262.3839,262.5836,262.5836,263.0836,,,,,,,,,,,,,,2.3709,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,263.0842,265.4837,z,1,2.3709,,[],[],[],[],[],[],[],265.4837,267.4837,267.4837,267.484,[],[],[],[],[],[],[],,267.484,267.4842,0.03375,-0.407617187,0,0,0,,0,35,35,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,267.4859,267.6837,267.6837,268.1826,,,,,,,,,,,,,,2.7371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,1,268.183,270.9503,m,1,2.7371,,[],[],[],[],[],[],[],270.9503,272.9496,272.9497,274.8837,[],[],[],[],[],[],[],z,274.8837,274.8839,0.03375,-0.407617187,0,0,0,,0,36,36,106,1,4,word,ELABORATE,cursive,elaborate_c.png,1.9244,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,274.8852,275.0837,275.0837,275.5836,,,,,,,,,,,,,,2.8218,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,275.5843,278.4163,z,1,2.8218,,[],[],[],[],[],[],[],278.4163,280.4169,280.4169,280.4171,[],[],[],[],[],[],[],,280.4172,280.4173,0.03375,-0.407617187,0,0,0,,0,37,37,79,1,4,TL,tritube,print,tritube_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,280.4185,280.6159,280.616,281.1169,,,,,,,,,,,,,,2.2972,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,281.1173,283.417,z,1,2.2972,,[],[],[],[],[],[],[],283.417,285.4171,285.4171,285.4174,[],[],[],[],[],[],[],,285.4174,285.4176,0.03375,-0.407617187,0,0,0,,0,38,38,5,1,4,RL,bebine,print,bebine_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,285.4191,285.6169,285.617,286.1169,,,,,,,,,,,,,,1.3798,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,286.1173,287.517,m,1,1.3798,,[],[],[],[],[],[],[],287.5171,289.5169,289.5169,289.5171,[],[],[],[],[],[],[],,289.5171,289.5173,0.03375,-0.407617187,0,0,0,,0,39,39,110,1,4,word,HERITAGE,print,heritage_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,289.5183,289.717,289.7171,290.217,,,,,,,,,,,,,,2.2582,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,1,290.2175,292.4838,z,1,2.2582,,[],[],[],[],[],[],[],292.4838,294.4836,294.4837,296.0502,[],[],[],[],[],[],[],m,296.0503,296.0505,0.03375,-0.407617187,0,0,0,,0,40,40,42,1,4,RL,revune,print,revune_p.png,1.537,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,296.0515,296.2503,296.2503,296.7504,,,,,,,,,,,,,,1.6173,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,42,0,296.7508,298.384,z,1,1.6173,,[],[],[],[],[],[],[],298.384,300.3837,300.3838,300.384,[],[],[],[],[],[],[],,300.384,300.3842,0.03375,-0.407617187,0,0,0,,0,41,41,65,1,4,TL,orepator,print,orepator_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,300.3857,300.5836,300.5837,301.0837,,,,,,,,,,,,,,1.7692,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,301.0842,302.8838,m,1,1.7692,,[],[],[],[],[],[],[],302.8839,304.8837,304.8838,304.884,[],[],[],[],[],[],[],,304.8841,304.8841,0.03375,-0.407617187,0,0,0,,0,42,42,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,304.8855,305.0839,305.084,305.5837,,,,,,,,,,,,,,0.9024,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,305.5843,306.5167,m,1,0.9024,,[],[],[],[],[],[],[],306.5168,308.5172,308.5172,308.5176,[],[],[],[],[],[],[],,308.5176,308.5177,0.03375,-0.407617187,0,0,0,,0,43,43,120,1,4,word,MILITARY,print,military_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,308.5192,308.717,308.717,309.2165,,,,,,,,,,,,,,0.733,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,309.2169,309.9506,m,1,0.733,,[],[],[],[],[],[],[],309.9507,311.9503,311.9503,311.9505,[],[],[],[],[],[],[],,311.9506,311.9506,0.03375,-0.407617187,0,0,0,,0,44,44,122,1,4,word,MOBILE,print,mobile_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,311.9519,312.1503,312.1504,312.6504,,,,,,,,,,,,,,0.6709,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,312.651,313.3504,m,0,0.6709,,[],[],[],[],[],[],[],313.3504,315.3503,315.3503,315.3504,[],[],[],[],[],[],[],,315.3505,315.3507,0.03375,-0.407617187,0,0,0,,0,45,45,70,1,4,TL,quatily,print,quatily_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,315.3521,315.5504,315.5505,316.0506,,,,,,,,,,,,,,1.435,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,316.0511,317.517,m,1,1.435,,[],[],[],[],[],[],[],317.5172,319.517,319.5171,319.5173,[],[],[],[],[],[],[],,319.5174,319.5175,0.03375,-0.407617187,0,0,0,,0,46,46,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,319.519,319.7171,319.7171,320.217,,,,,,,,,,,,,,1.7362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,320.2176,321.9837,z,1,1.7362,,[],[],[],[],[],[],[],321.9838,323.9837,323.9838,323.984,[],[],[],[],[],[],[],,323.984,323.9841,0.03375,-0.407617187,0,0,0,,0,47,47,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,323.9856,324.1828,324.1829,324.6834,,,,,,,,,,,,,,2.3037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,324.6837,327.017,z,1,2.3037,,[],[],[],[],[],[],[],327.0171,329.0171,329.0171,329.0174,[],[],[],[],[],[],[],,329.0174,329.0175,0.03375,-0.407617187,0,0,0,,0,48,48,38,1,4,RL,refakive,print,refakive_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,329.019,329.2171,329.2171,329.717,,,,,,,,,,,,,,1.8362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,0,329.7175,331.5838,m,1,1.8362,,[],[],[],[],[],[],[],331.5838,333.5831,333.5832,333.5833,[],[],[],[],[],[],[],,333.5833,333.5833,0.03375,-0.407617187,0,0,0,,0,49,49,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,333.5844,333.7838,333.7839,334.2831,,,,,,,,,,,,,,1.8367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,334.2836,336.1507,z,1,1.8367,,[],[],[],[],[],[],[],336.1508,338.1505,338.1506,338.1508,[],[],[],[],[],[],[],,338.1509,338.151,0.03375,-0.407617187,0,0,0,,0,50,50,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,338.1525,338.3504,338.3504,338.8504,,,,,,,,,,,,,,2.1176,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,1,338.8509,340.9837,z,1,2.1176,,[],[],[],[],[],[],[],340.9837,342.9838,342.9838,346.9172,[],[],[],[],[],[],[],z,346.9172,346.9173,0.03375,-0.407617187,0,0,0,,0,51,51,41,1,4,RL,rebicent,cursive,rebicent_c.png,3.9234,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,346.9187,347.1172,347.1173,347.617,,,,,,,,,,,,,,2.7077,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,347.6176,350.3496,m,1,2.7077,,[],[],[],[],[],[],[],350.3496,352.3505,352.3506,352.3509,[],[],[],[],[],[],[],,352.3509,352.351,0.03375,-0.407617187,0,0,0,,0,52,52,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,352.3523,352.5505,352.5505,353.0505,,,,,,,,,,,,,,1.2241,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,353.051,354.2837,z,1,1.2241,,[],[],[],[],[],[],[],354.2838,356.2837,356.2838,356.284,[],[],[],[],[],[],[],,356.284,356.2841,0.03375,-0.407617187,0,0,0,,0,53,53,1,1,4,RL,afaneur,cursive,afaneur_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,356.2855,356.4839,356.484,356.9839,,,,,,,,,,,,,,2.0248,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,356.9846,359.0173,m,1,2.0248,,[],[],[],[],[],[],[],359.0173,361.0172,361.0173,361.0175,[],[],[],[],[],[],[],,361.0175,361.0176,0.03375,-0.407617187,0,0,0,,0,54,54,105,1,4,word,EDITOR,print,editor_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,361.0191,361.2171,361.2172,361.7172,,,,,,,,,,,,,,0.7355,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,1,361.7178,362.4838,m,1,0.7355,,[],[],[],[],[],[],[],362.4838,364.4838,364.4839,365.6175,[],[],[],[],[],[],[],m,365.6175,365.6177,0.03375,-0.407617187,0,0,0,,0,55,55,143,1,4,word,REMOVAL,print,removal_p.png,1.1036,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,365.6194,365.8172,365.8173,366.3171,,,,,,,,,,,,,,1.5702,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,366.3175,367.9162,m,0,1.5702,,[],[],[],[],[],[],[],367.9163,369.9171,369.9171,369.9172,[],[],[],[],[],[],[],,369.9172,369.9174,0.03375,-0.407617187,0,0,0,,0,56,56,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,369.9189,370.1173,370.1173,370.6173,,,,,,,,,,,,,,0.7082,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,370.6179,371.3506,m,1,0.7082,,[],[],[],[],[],[],[],371.3507,373.3504,373.3504,373.3506,[],[],[],[],[],[],[],,373.3506,373.3506,0.03375,-0.407617187,0,0,0,,0,57,57,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,373.3516,373.5506,373.5506,374.0504,,,,,,,,,,,,,,1.4366,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,374.0508,375.5171,z,0,1.4366,,[],[],[],[],[],[],[],375.5173,377.5171,377.5172,377.5174,[],[],[],[],[],[],[],,377.5174,377.5174,0.03375,-0.407617187,0,0,0,,0,58,58,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,377.5191,377.717,377.7171,378.2174,,,,,,,,,,,,,,2.3029,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,378.2179,380.5506,z,1,2.3029,,[],[],[],[],[],[],[],380.5506,382.5505,382.5506,382.5508,[],[],[],[],[],[],[],,382.5508,382.5509,0.03375,-0.407617187,0,0,0,,0,59,59,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,382.5525,382.7502,382.7502,383.2505,,,,,,,,,,,,,,2.3198,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,383.2511,385.5839,m,0,2.3198,,[],[],[],[],[],[],[],385.5841,387.5839,387.5839,387.5841,[],[],[],[],[],[],[],,387.5841,387.5842,0.03375,-0.407617187,0,0,0,,0,60,60,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,387.5855,387.7836,387.7836,388.2839,,,,,,,,,,,,,,3.8916,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,1,388.2845,392.1839,m,1,3.8916,,[],[],[],[],[],[],[],392.1839,394.1839,394.1839,395.6505,[],[],[],[],[],[],[],m,395.6506,395.6506,0.03375,-0.407617187,0,0,0,,0,61,61,103,1,4,word,DISPUTE,print,dispute_p.png,1.4544,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,395.6515,395.8506,395.8506,396.3506,,,,,,,,,,,,,,2.4025,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,1,396.3511,398.7839,m,0,2.4025,,[],[],[],[],[],[],[],398.784,400.7838,400.7839,402.1839,[],[],[],[],[],[],[],z,402.184,402.1841,0.03375,-0.407617187,0,0,0,,0,62,62,39,1,4,RL,relone,cursive,relone_c.png,1.3704,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,402.1857,402.3838,402.3838,402.8839,,,,,,,,,,,,,,1.1052,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,402.8844,404.0171,m,1,1.1052,,[],[],[],[],[],[],[],404.0172,406.0164,406.0164,406.0167,[],[],[],[],[],[],[],,406.0168,406.0168,0.03375,-0.407617187,0,0,0,,0,63,63,131,1,4,word,POPULAR,print,popular_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,406.0177,406.2173,406.2174,406.7174,,,,,,,,,,,,,,1.636,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,406.7179,408.383,m,1,1.636,,[],[],[],[],[],[],[],408.3831,410.3834,410.3834,410.3836,[],[],[],[],[],[],[],,410.3837,410.3837,0.03375,-0.407617187,0,0,0,,0,64,64,130,1,4,word,POLICY,cursive,policy_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,410.3851,410.5838,410.5839,411.0839,,,,,,,,,,,,,,2.4696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,411.0845,413.5839,z,1,2.4696,,[],[],[],[],[],[],[],413.584,415.584,415.584,415.5842,[],[],[],[],[],[],[],,415.5842,415.5843,0.03375,-0.407617187,0,0,0,,0,65,65,69,1,4,TL,quafily,print,quafily_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,415.5859,415.784,415.784,416.284,,,,,,,,,,,,,,1.8986,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,416.2846,418.1843,z,1,1.8986,,[],[],[],[],[],[],[],418.1844,420.184,420.184,420.1842,[],[],[],[],[],[],[],,420.1842,420.1843,0.03375,-0.407617187,0,0,0,,0,66,66,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,420.1858,420.3839,420.3839,420.8839,,,,,,,,,,,,,,4.7208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,420.8844,425.6166,z,1,4.7208,,[],[],[],[],[],[],[],425.6167,427.6173,427.6173,427.6175,[],[],[],[],[],[],[],,427.6175,427.6177,0.03375,-0.407617187,0,0,0,,0,67,67,4,1,4,RL,betemit,cursive,betemit_c.png,,,,,,
