counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,777.5992,777.7982,777.7982,778.2984,,,,,,,,,,,,,,2.3484,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,778.2991,780.6484,z,1,2.3484,,[],[],[],[],[],[],[],780.6485,782.6483,782.6484,782.6485,[],[],[],[],[],[],[],,782.6486,782.6487,0.068046683,-0.375355988,0,0,0,,0,121,121,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,782.65,782.8479,782.8479,783.3481,,,,,,,,,,,,,,0.8656,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,783.3487,784.2148,z,1,0.8656,,[],[],[],[],[],[],[],784.2149,786.2148,786.2148,786.2149,[],[],[],[],[],[],[],,786.215,786.2151,0.068046683,-0.375355988,0,0,0,,0,122,122,65,1,2,TL,polupar,cursive,polupar_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,786.2159,786.415,786.415,786.9147,,,,,,,,,,,,,,0.919,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,786.9153,787.8483,z,1,0.919,,[],[],[],[],[],[],[],787.8484,789.8482,789.8483,789.8485,[],[],[],[],[],[],[],,789.8485,789.8486,0.068046683,-0.375355988,0,0,0,,0,123,123,17,1,2,RL,macise,cursive,macise_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,789.8496,790.0483,790.0484,790.5483,,,,,,,,,,,,,,2.1427,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,790.5489,792.6983,z,1,2.1427,,[],[],[],[],[],[],[],792.6984,794.698,794.6981,794.6982,[],[],[],[],[],[],[],,794.6983,794.6983,0.068046683,-0.375355988,0,0,0,,0,124,124,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,794.699,794.8974,794.8974,795.3984,,,,,,,,,,,,,,2.3698,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,795.3989,797.7819,z,0,2.3698,,[],[],[],[],[],[],[],797.7819,799.7818,799.7818,799.7819,[],[],[],[],[],[],[],,799.782,799.7821,0.068046683,-0.375355988,0,0,0,,0,125,125,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,799.7832,799.982,799.982,800.4818,,,,,,,,,,,,,,1.1812,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,800.4824,801.6651,m,1,1.1812,,[],[],[],[],[],[],[],801.6653,803.6654,803.6654,803.6656,[],[],[],[],[],[],[],,803.6656,803.6658,0.068046683,-0.375355988,0,0,0,,0,126,126,112,1,2,word,LIBERAL,print,liberal_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,803.6669,803.8653,803.8653,804.3653,,,,,,,,,,,,,,0.8848,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,804.3659,805.2653,z,1,0.8848,,[],[],[],[],[],[],[],805.2653,807.2646,807.2647,807.2648,[],[],[],[],[],[],[],,807.2648,807.2649,0.068046683,-0.375355988,0,0,0,,0,127,127,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,807.2659,807.4653,807.4653,807.9654,,,,,,,,,,,,,,3.6695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,807.966,811.6489,m,1,3.6695,,[],[],[],[],[],[],[],811.649,813.6487,813.6487,813.6489,[],[],[],[],[],[],[],,813.649,813.649,0.068046683,-0.375355988,0,0,0,,0,128,128,111,1,2,word,INDICATE,cursive,indicate_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,813.65,813.8488,813.8488,814.3488,,,,,,,,,,,,,,1.4699,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,814.3492,815.8312,z,0,1.4699,,[],[],[],[],[],[],[],815.8313,817.8321,817.8321,817.8323,[],[],[],[],[],[],[],,817.8323,817.8324,0.068046683,-0.375355988,0,0,0,,0,129,129,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,817.8336,818.0322,818.0322,818.5323,,,,,,,,,,,,,,1.2522,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,818.5329,819.798,m,1,1.2522,,[],[],[],[],[],[],[],819.7981,821.7989,821.799,821.7991,[],[],[],[],[],[],[],,821.7991,821.7992,0.068046683,-0.375355988,0,0,0,,0,130,130,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,821.8002,821.9989,821.999,822.498,,,,,,,,,,,,,,2.0412,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,822.4984,824.5489,z,0,2.0412,,[],[],[],[],[],[],[],824.5489,826.5489,826.5489,826.549,[],[],[],[],[],[],[],,826.549,826.5491,0.068046683,-0.375355988,0,0,0,,0,131,131,135,1,2,word,QUALITY,cursive,quality_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,826.5498,826.748,826.7481,827.2491,,,,,,,,,,,,,,0.7962,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,827.2496,828.049,m,1,0.7962,,[],[],[],[],[],[],[],828.049,830.0487,830.0487,830.0488,[],[],[],[],[],[],[],,830.0488,830.0489,0.068046683,-0.375355988,0,0,0,,0,132,132,153,1,2,word,STOLEN,print,stolen_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,830.0496,830.2486,830.2486,830.748,,,,,,,,,,,,,,2.1196,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,830.7483,832.8823,z,1,2.1196,,[],[],[],[],[],[],[],832.8823,834.8825,834.8826,834.8827,[],[],[],[],[],[],[],,834.8828,834.8829,0.068046683,-0.375355988,0,0,0,,0,133,133,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,834.8841,835.0817,835.0817,835.5826,,,,,,,,,,,,,,2.4558,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,1,835.5832,838.0493,z,0,2.4558,,[],[],[],[],[],[],[],838.0494,840.0484,840.0485,841.3817,[],[],[],[],[],[],[],z,841.3817,841.3818,0.068046683,-0.375355988,0,0,0,,0,134,134,105,1,2,word,EDITOR,cursive,editor_c.png,1.3268,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,841.3828,841.5825,841.5826,842.0824,,,,,,,,,,,,,,1.2826,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,842.083,843.3664,z,1,1.2826,,[],[],[],[],[],[],[],843.3664,845.3661,845.3662,845.3662,[],[],[],[],[],[],[],,845.3663,845.3664,0.068046683,-0.375355988,0,0,0,,0,135,135,63,1,2,TL,orinigal,print,orinigal_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,845.3672,845.5662,845.5663,846.066,,,,,,,,,,,,,,1.3317,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,1,846.0665,847.3994,m,1,1.3317,,[],[],[],[],[],[],[],847.3995,849.3995,849.3996,850.1985,[],[],[],[],[],[],[],m,850.1985,850.1987,0.068046683,-0.375355988,0,0,0,,0,136,136,157,1,2,word,VALIDITY,print,validity_p.png,0.7892,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,850.1997,850.3996,850.3996,850.8996,,,,,,,,,,,,,,1.5685,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,850.9002,852.483,z,1,1.5685,,[],[],[],[],[],[],[],852.4831,854.4826,854.4826,854.4826,[],[],[],[],[],[],[],,854.4826,854.4827,0.068046683,-0.375355988,0,0,0,,0,137,137,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,854.4831,854.6826,854.6826,855.1829,,,,,,,,,,,,,,3.165,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,855.1833,858.3493,z,1,3.165,,[],[],[],[],[],[],[],858.3493,860.3498,860.3499,860.35,[],[],[],[],[],[],[],,860.3501,860.3502,0.068046683,-0.375355988,0,0,0,,0,138,138,7,1,2,RL,cocewage,cursive,cocewage_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,860.3511,860.5495,860.5495,861.0497,,,,,,,,,,,,,,1.0147,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,861.0502,862.0658,z,1,1.0147,,[],[],[],[],[],[],[],862.0659,864.0665,864.0665,864.0667,[],[],[],[],[],[],[],,864.0667,864.0668,0.068046683,-0.375355988,0,0,0,,0,139,139,30,1,2,RL,selamor,print,selamor_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,864.068,864.266,864.266,864.7664,,,,,,,,,,,,,,1.431,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,864.7668,866.1998,z,1,1.431,,[],[],[],[],[],[],[],866.1999,868.1991,868.1991,868.1992,[],[],[],[],[],[],[],,868.1993,868.1994,0.068046683,-0.375355988,0,0,0,,0,140,140,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,868.2007,868.4,868.4,868.9,,,,,,,,,,,,,,1.2196,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,868.9006,870.1324,z,1,1.2196,,[],[],[],[],[],[],[],870.1325,872.1335,872.1336,872.1337,[],[],[],[],[],[],[],,872.1338,872.1338,0.068046683,-0.375355988,0,0,0,,0,141,141,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,872.1351,872.3333,872.3333,872.8333,,,,,,,,,,,,,,0.8989,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,872.8339,873.7338,m,1,0.8989,,[],[],[],[],[],[],[],873.734,875.7334,875.7335,875.7336,[],[],[],[],[],[],[],,875.7337,875.7339,0.068046683,-0.375355988,0,0,0,,0,142,142,118,1,2,word,MEDICINE,print,medicine_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,875.735,875.9334,875.9334,876.4334,,,,,,,,,,,,,,1.435,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,876.4341,877.883,m,1,1.435,,[],[],[],[],[],[],[],877.8831,879.8835,879.8835,879.8837,[],[],[],[],[],[],[],,879.8837,879.8838,0.068046683,-0.375355988,0,0,0,,0,143,143,158,1,2,word,VELOCITY,print,velocity_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,879.885,880.0834,880.0834,880.5834,,,,,,,,,,,,,,0.9971,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,880.584,881.5834,z,1,0.9971,,[],[],[],[],[],[],[],881.5834,883.5837,883.5837,883.5838,[],[],[],[],[],[],[],,883.5839,883.584,0.068046683,-0.375355988,0,0,0,,0,144,144,64,1,2,TL,paficic,print,paficic_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,883.5854,883.7825,883.7825,884.2836,,,,,,,,,,,,,,0.9819,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,0,884.2841,885.2668,z,1,0.9819,,[],[],[],[],[],[],[],885.2669,887.2669,887.267,887.2672,[],[],[],[],[],[],[],,887.2672,887.2674,0.068046683,-0.375355988,0,0,0,,0,145,145,22,1,2,RL,posity,print,posity_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,887.2685,887.467,887.4671,887.9669,,,,,,,,,,,,,,0.7703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,887.9675,888.7502,z,1,0.7703,,[],[],[],[],[],[],[],888.7504,890.75,890.75,890.7502,[],[],[],[],[],[],[],,890.7502,890.7503,0.068046683,-0.375355988,0,0,0,,0,146,146,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,890.7513,890.9503,890.9503,891.4504,,,,,,,,,,,,,,2.0973,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,1,891.451,893.5503,m,1,2.0973,,[],[],[],[],[],[],[],893.5504,895.5504,895.5505,896.4502,[],[],[],[],[],[],[],z,896.4503,896.4504,0.068046683,-0.375355988,0,0,0,,0,147,147,95,1,2,word,COMEDY,cursive,comedy_c.png,0.8971,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,896.4511,896.6495,896.6495,897.1505,,,,,,,,,,,,,,1.5074,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,897.151,898.6671,z,1,1.5074,,[],[],[],[],[],[],[],898.6673,900.6662,900.6663,900.6663,[],[],[],[],[],[],[],,900.6664,900.6665,0.068046683,-0.375355988,0,0,0,,0,148,148,43,1,2,TL,carema,print,carema_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,900.6676,900.8669,900.867,901.3662,,,,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,901.3666,902.1672,m,1,0.7871,,[],[],[],[],[],[],[],902.1672,904.1673,904.1673,905.6507,[],[],[],[],[],[],[],m,905.6507,905.6509,0.068046683,-0.375355988,0,0,0,,0,149,149,137,1,2,word,RAPIDLY,print,rapidly_p.png,1.4706,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,905.652,905.8507,905.8508,906.3505,,,,,,,,,,,,,,1.9244,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,906.3509,908.284,z,1,1.9244,,[],[],[],[],[],[],[],908.2842,910.2837,910.2837,910.2839,[],[],[],[],[],[],[],,910.2839,910.284,0.068046683,-0.375355988,0,0,0,,0,150,150,46,1,2,TL,codemy,cursive,codemy_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,910.285,910.4837,910.4837,910.9841,,,,,,,,,,,,,,1.22,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,910.9847,912.2175,z,1,1.22,,[],[],[],[],[],[],[],912.2176,914.2175,914.2175,914.2177,[],[],[],[],[],[],[],,914.2177,914.2178,0.068046683,-0.375355988,0,0,0,,0,151,151,44,1,2,TL,catipal,cursive,catipal_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,914.2188,914.4163,914.4163,914.9175,,,,,,,,,,,,,,1.6854,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,914.9183,916.6174,z,0,1.6854,,[],[],[],[],[],[],[],916.6176,918.6166,918.6167,918.6169,[],[],[],[],[],[],[],,918.617,918.617,0.068046683,-0.375355988,0,0,0,,0,152,152,103,1,2,word,DISPUTE,cursive,dispute_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,918.6183,918.8175,918.8176,919.3167,,,,,,,,,,,,,,0.8492,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,1,919.317,920.1676,m,1,0.8492,,[],[],[],[],[],[],[],920.1676,922.1678,922.1678,923.0675,[],[],[],[],[],[],[],z,923.0676,923.0677,0.068046683,-0.375355988,0,0,0,,0,153,153,139,1,2,word,REGULAR,cursive,regular_c.png,0.899,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,923.0686,923.2676,923.2676,923.7676,,,,,,,,,,,,,,1.3689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,1,923.7681,925.1512,m,1,1.3689,,[],[],[],[],[],[],[],925.1512,927.1502,927.1502,928.2177,[],[],[],[],[],[],[],m,928.2179,928.2179,0.068046683,-0.375355988,0,0,0,,0,154,154,81,1,2,word,ADVISORY,print,advisory_p.png,1.0665,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,928.2191,928.418,928.4181,928.9178,,,,,,,,,,,,,,1.3389,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,928.9184,930.2678,m,1,1.3389,,[],[],[],[],[],[],[],930.2678,932.2679,932.2679,932.2681,[],[],[],[],[],[],[],,932.2681,932.2681,0.068046683,-0.375355988,0,0,0,,0,155,155,148,1,2,word,SALINE,cursive,saline_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,932.2693,932.4678,932.4678,932.9668,,,,,,,,,,,,,,1.1664,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,932.9674,934.1344,z,1,1.1664,,[],[],[],[],[],[],[],934.1345,936.1346,936.1346,936.1347,[],[],[],[],[],[],[],,936.1348,936.1348,0.068046683,-0.375355988,0,0,0,,0,156,156,21,1,2,RL,pamest,print,pamest_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,936.1359,936.3345,936.3346,936.8341,,,,,,,,,,,,,,1.8375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,936.8345,938.6846,z,1,1.8375,,[],[],[],[],[],[],[],938.6848,940.6847,940.6848,940.685,[],[],[],[],[],[],[],,940.685,940.6851,0.068046683,-0.375355988,0,0,0,,0,157,157,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,940.6862,940.8842,940.8843,941.3836,,,,,,,,,,,,,,1.026,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,941.3841,942.418,m,1,1.026,,[],[],[],[],[],[],[],942.418,944.418,944.4181,944.4182,[],[],[],[],[],[],[],,944.4183,944.4184,0.068046683,-0.375355988,0,0,0,,0,158,158,143,1,2,word,REMOVAL,print,removal_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,944.4195,944.6181,944.6181,945.1181,,,,,,,,,,,,,,0.9687,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,945.1185,946.1013,m,1,0.9687,,[],[],[],[],[],[],[],946.1014,948.1004,948.1005,948.1006,[],[],[],[],[],[],[],,948.1006,948.1008,0.068046683,-0.375355988,0,0,0,,0,159,159,130,1,2,word,POLICY,print,policy_p.png,,,,,
,,,,31947,001,2025-10-26_18h49.20.093,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.1134,953.1019
