counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,190.145,190.341,190.341,190.841,,,,,,,,,,,,,,1.01,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,24,0,190.842,191.858,z,1,1.01,,[],[],[],[],[],[],[],191.858,193.858,193.858,193.858,[],[],[],[],[],[],[],,193.858,193.858,-0.479629644,-0.165740755,0,0,0,,0,23,23,49,1,2,TL,dedace,print,dedace_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,193.86,194.058,194.058,194.558,,,,,,,,,,,,,,2.154,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,0,194.559,196.725,z,1,2.154,,[],[],[],[],[],[],[],196.725,198.724,198.725,198.725,[],[],[],[],[],[],[],,198.725,198.725,-0.479629644,-0.165740755,0,0,0,,0,24,24,20,1,2,RL,onegator,cursive,onegator_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,198.727,198.924,198.924,199.424,,,,,,,,,,,,,,1.871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,26,1,199.425,201.308,z,1,1.871,,[],[],[],[],[],[],[],201.308,203.308,203.308,206.692,[],[],[],[],[],[],[],z,206.692,206.693,-0.874074074,0.037037023,0,0,0,,0,25,25,76,1,2,TL,senmitent,cursive,senmitent_c.png,3.377,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,206.696,206.892,206.892,207.391,,,,,,,,,,,,,,2.173,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,1,207.392,209.574,z,1,2.173,,[],[],[],[],[],[],[],209.574,211.575,211.575,213.158,[],[],[],[],[],[],[],z,213.158,213.158,-0.874074074,0.037037023,0,0,0,,0,26,26,54,1,2,TL,liretal,cursive,liretal_c.png,1.576,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,213.16,213.358,213.358,213.858,,,,,,,,,,,,,,1.139,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,213.859,215.007,m,1,1.139,,[],[],[],[],[],[],[],215.007,217.008,217.008,217.009,[],[],[],[],[],[],[],,217.009,217.009,-0.874074074,0.037037023,0,0,0,,0,27,27,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,217.012,217.208,217.209,217.708,,,,,,,,,,,,,,0.889,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,0,217.709,218.609,z,1,0.889,,[],[],[],[],[],[],[],218.609,220.608,220.608,220.608,[],[],[],[],[],[],[],,220.608,220.608,-0.874074074,0.037037023,0,0,0,,0,28,28,9,1,2,RL,denficy,print,denficy_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,220.611,220.808,220.808,221.308,,,,,,,,,,,,,,1.641,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,0,221.309,222.958,z,1,1.641,,[],[],[],[],[],[],[],222.958,224.958,224.958,224.958,[],[],[],[],[],[],[],,224.958,224.959,-0.874074074,0.037037023,0,0,0,,0,29,29,33,1,2,RL,strapely,cursive,strapely_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,224.962,225.158,225.158,225.658,,,,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,31,1,225.659,226.374,m,1,0.71,,[],[],[],[],[],[],[],226.374,228.374,228.374,229.425,[],[],[],[],[],[],[],m,229.425,229.425,-0.874074074,0.037037023,0,0,0,,0,30,30,122,1,2,word,MOBILE,print,mobile_p.png,1.042,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,229.426,229.625,229.625,230.125,,,,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,32,0,230.125,230.758,m,1,0.631,,[],[],[],[],[],[],[],230.758,232.758,232.758,232.758,[],[],[],[],[],[],[],,232.758,232.758,-0.874074074,0.037037023,0,0,0,,0,31,31,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,232.76,232.958,232.958,233.458,,,,,,,,,,,,,,1.575,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,33,0,233.458,235.041,z,0,1.575,,[],[],[],[],[],[],[],235.041,237.042,237.042,237.042,[],[],[],[],[],[],[],,237.042,237.042,-0.874074074,0.037037023,0,0,0,,0,32,32,136,1,2,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,237.046,237.241,237.241,237.741,,,,,,,,,,,,,,1.875,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,34,0,237.742,239.625,z,1,1.875,,[],[],[],[],[],[],[],239.625,241.625,241.626,241.627,[],[],[],[],[],[],[],,241.627,241.628,-0.874074074,0.037037023,0,0,0,,0,33,33,37,1,2,TL,adacemy,cursive,adacemy_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,241.633,241.825,241.825,242.324,,,,,,,,,,,,,,0.96,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,35,0,242.325,243.292,z,1,0.96,,[],[],[],[],[],[],[],243.292,245.291,245.291,245.292,[],[],[],[],[],[],[],,245.292,245.292,-0.874074074,0.037037023,0,0,0,,0,34,34,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,245.296,245.492,245.492,245.992,,,,,,,,,,,,,,0.677,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,245.992,246.674,m,1,0.677,,[],[],[],[],[],[],[],246.674,248.675,248.675,248.675,[],[],[],[],[],[],[],,248.675,248.675,-0.874074074,0.037037023,0,0,0,,0,35,35,129,1,2,word,PARENT,print,parent_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,248.677,248.875,248.875,249.374,,,,,,,,,,,,,,0.922,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,0,249.376,250.308,z,1,0.922,,[],[],[],[],[],[],[],250.308,252.307,252.307,252.307,[],[],[],[],[],[],[],,252.307,252.308,-0.874074074,0.037037023,0,0,0,,0,36,36,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,252.311,252.508,252.508,253.008,,,,,,,,,,,,,,2.591,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,253.009,255.608,z,0,2.591,,[],[],[],[],[],[],[],255.608,257.608,257.608,257.608,[],[],[],[],[],[],[],,257.608,257.608,-0.874074074,0.037037023,0,0,0,,0,37,37,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,257.61,257.808,257.808,258.308,,,,,,,,,,,,,,1.525,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,39,0,258.308,259.841,z,1,1.525,,[],[],[],[],[],[],[],259.841,261.841,261.841,261.841,[],[],[],[],[],[],[],,261.841,261.841,-0.874074074,0.037037023,0,0,0,,0,38,38,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,261.843,262.041,262.041,262.541,,,,,,,,,,,,,,2.074,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,40,0,262.542,264.625,z,1,2.074,,[],[],[],[],[],[],[],264.625,266.625,266.625,266.625,[],[],[],[],[],[],[],,266.625,266.625,-0.874074074,0.037037023,0,0,0,,0,39,39,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,266.627,266.825,266.825,267.324,,,,,,,,,,,,,,4.708,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,41,0,267.325,272.043,m,1,4.708,,[],[],[],[],[],[],[],272.043,274.041,274.041,274.042,[],[],[],[],[],[],[],,274.042,274.042,-0.874074074,0.037037023,0,0,0,,0,40,40,106,1,2,word,ELABORATE,cursive,elaborate_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,274.047,274.24,274.24,274.741,,,,,,,,,,,,,,0.823,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,274.742,275.575,z,1,0.823,,[],[],[],[],[],[],[],275.575,277.574,277.575,277.575,[],[],[],[],[],[],[],,277.575,277.575,-0.874074074,0.037037023,0,0,0,,0,41,41,13,1,2,RL,helicage,print,helicage_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,277.577,277.775,277.775,278.275,,,,,,,,,,,,,,5.107,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,43,0,278.276,283.391,z,1,5.107,,[],[],[],[],[],[],[],283.391,285.391,285.391,285.391,[],[],[],[],[],[],[],,285.392,285.392,-0.874074074,0.037037023,0,0,0,,0,42,42,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,285.396,285.591,285.591,286.091,,,,,,,,,,,,,,1.244,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,1,286.092,287.341,z,1,1.244,,[],[],[],[],[],[],[],287.341,289.341,289.341,290.741,[],[],[],[],[],[],[],z,290.741,290.742,-0.874074074,0.037037023,0,0,0,,0,43,43,32,1,2,RL,speniven,print,speniven_p.png,1.393,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,290.745,290.941,290.941,291.441,,,,,,,,,,,,,,0.83,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,0,291.441,292.274,m,1,0.83,,[],[],[],[],[],[],[],292.274,294.275,294.275,294.275,[],[],[],[],[],[],[],,294.275,294.275,-0.874074074,0.037037023,0,0,0,,0,44,44,83,1,2,word,ANIMAL,print,animal_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,294.277,294.474,294.474,294.975,,,,,,,,,,,,,,2.641,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,46,0,294.975,297.625,z,1,2.641,,[],[],[],[],[],[],[],297.625,299.624,299.624,299.624,[],[],[],[],[],[],[],,299.624,299.624,-0.874074074,0.037037023,0,0,0,,0,45,45,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,299.625,299.825,299.825,300.324,,,,,,,,,,,,,,1.825,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,0,300.325,302.158,z,1,1.825,,[],[],[],[],[],[],[],302.158,304.157,304.158,304.158,[],[],[],[],[],[],[],,304.158,304.159,-0.874074074,0.037037023,0,0,0,,0,46,46,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,304.161,304.359,304.359,304.858,,,,,,,,,,,,,,1.662,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,48,0,304.86,306.525,m,1,1.662,,[],[],[],[],[],[],[],306.526,308.524,308.524,308.524,[],[],[],[],[],[],[],,308.524,308.524,-0.874074074,0.037037023,0,0,0,,0,47,47,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,308.528,308.723,308.723,309.224,,,,,,,,,,,,,,4.858,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,0,309.225,314.091,m,1,4.858,,[],[],[],[],[],[],[],314.092,316.091,316.091,316.091,[],[],[],[],[],[],[],,316.091,316.092,-0.874074074,0.037037023,0,0,0,,0,48,48,145,1,2,word,RESUME,cursive,resume_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,316.095,316.291,316.291,316.791,,,,,,,,,,,,,,0.809,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,0,316.791,317.608,z,1,0.809,,[],[],[],[],[],[],[],317.608,319.608,319.608,319.608,[],[],[],[],[],[],[],,319.608,319.608,-0.874074074,0.037037023,0,0,0,,0,49,49,48,1,2,TL,detabe,print,detabe_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,319.61,319.808,319.808,320.308,,,,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,0,320.309,321.041,m,1,0.722,,[],[],[],[],[],[],[],321.041,323.041,323.041,323.042,[],[],[],[],[],[],[],,323.042,323.042,-0.874074074,0.037037023,0,0,0,,0,50,50,108,1,2,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,323.045,323.241,323.241,323.741,,,,,,,,,,,,,,0.809,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,52,0,323.742,324.558,m,1,0.809,,[],[],[],[],[],[],[],324.558,326.558,326.558,326.558,[],[],[],[],[],[],[],,326.558,326.558,-0.874074074,0.037037023,0,0,0,,0,51,51,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,326.56,326.758,326.758,327.258,,,,,,,,,,,,,,1.095,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,0,327.259,328.358,z,1,1.095,,[],[],[],[],[],[],[],328.358,330.357,330.357,330.358,[],[],[],[],[],[],[],,330.358,330.358,-0.874074074,0.037037023,0,0,0,,0,52,52,79,1,2,TL,vadility,print,vadility_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,330.359,330.557,330.557,331.058,,,,,,,,,,,,,,1.143,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,54,0,331.059,332.208,z,1,1.143,,[],[],[],[],[],[],[],332.208,334.208,334.208,334.208,[],[],[],[],[],[],[],,334.208,334.208,-0.874074074,0.037037023,0,0,0,,0,53,53,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,334.209,334.408,334.408,334.908,,,,,,,,,,,,,,0.943,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,334.908,335.858,z,1,0.943,,[],[],[],[],[],[],[],335.858,337.858,337.858,337.858,[],[],[],[],[],[],[],,337.858,337.858,-0.874074074,0.037037023,0,0,0,,0,54,54,50,1,2,TL,donimant,print,donimant_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,337.859,338.058,338.058,338.559,,,,,,,,,,,,,,0.853,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,338.562,339.424,m,1,0.853,,[],[],[],[],[],[],[],339.424,341.424,341.424,341.426,[],[],[],[],[],[],[],,341.426,341.426,-0.874074074,0.037037023,0,0,0,,0,55,55,130,1,2,word,POLICY,print,policy_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,341.43,341.624,341.624,342.125,,,,,,,,,,,,,,0.977,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,57,0,342.125,343.107,m,1,0.977,,[],[],[],[],[],[],[],343.107,345.108,345.108,345.108,[],[],[],[],[],[],[],,345.108,345.109,-0.874074074,0.037037023,0,0,0,,0,56,56,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,345.112,345.308,345.308,345.808,,,,,,,,,,,,,,0.69,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,345.809,346.508,z,1,0.69,,[],[],[],[],[],[],[],346.508,348.507,348.508,348.508,[],[],[],[],[],[],[],,348.508,348.508,-0.874074074,0.037037023,0,0,0,,0,57,57,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,348.51,348.708,348.708,349.208,,,,,,,,,,,,,,1.189,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,349.209,350.407,m,1,1.189,,[],[],[],[],[],[],[],350.407,352.408,352.408,352.409,[],[],[],[],[],[],[],,352.409,352.409,-0.874074074,0.037037023,0,0,0,,0,58,58,82,1,2,word,AMATEUR,cursive,amateur_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,352.413,352.608,352.608,353.107,,,,,,,,,,,,,,3.097,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,60,0,353.108,356.207,z,1,3.097,,[],[],[],[],[],[],[],356.207,358.208,358.208,358.208,[],[],[],[],[],[],[],,358.208,358.208,-0.874074074,0.037037023,0,0,0,,0,59,59,51,1,2,TL,etidor,cursive,etidor_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,358.21,358.408,358.408,358.908,,,,,,,,,,,,,,1.59,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,358.909,360.508,z,1,1.59,,[],[],[],[],[],[],[],360.509,362.507,362.507,362.507,[],[],[],[],[],[],[],,362.507,362.507,-0.874074074,0.037037023,0,0,0,,0,60,60,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,362.509,362.708,362.708,363.208,,,,,,,,,,,,,,1.792,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,62,1,363.208,365.008,z,1,1.792,,[],[],[],[],[],[],[],365.008,367.008,367.008,368.207,[],[],[],[],[],[],[],z,368.208,368.208,-0.810185183,0.104629644,0,0,0,,0,61,61,44,1,2,TL,catipal,cursive,catipal_c.png,1.192,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,368.209,368.408,368.408,368.908,,,,,,,,,,,,,,1.657,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,63,0,368.909,370.574,m,1,1.657,,[],[],[],[],[],[],[],370.574,372.575,372.576,372.577,[],[],[],[],[],[],[],,372.578,372.578,-0.810185183,0.104629644,0,0,0,,0,62,62,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,372.584,372.774,372.774,373.275,,,,,,,,,,,,,,0.824,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,64,0,373.275,374.108,z,1,0.824,,[],[],[],[],[],[],[],374.108,376.108,376.108,376.108,[],[],[],[],[],[],[],,376.108,376.108,-0.810185183,0.104629644,0,0,0,,0,63,63,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,376.111,376.308,376.308,376.807,,,,,,,,,,,,,,1.506,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,65,0,376.81,378.325,z,0,1.506,,[],[],[],[],[],[],[],378.325,380.325,380.325,380.325,[],[],[],[],[],[],[],,380.325,380.325,-0.810185183,0.104629644,0,0,0,,0,64,64,125,1,2,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,380.328,380.525,380.525,381.024,,,,,,,,,,,,,,0.823,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,0,381.026,381.857,z,1,0.823,,[],[],[],[],[],[],[],381.857,383.857,383.857,383.858,[],[],[],[],[],[],[],,383.858,383.858,-0.810185183,0.104629644,0,0,0,,0,65,65,3,1,2,RL,capefory,print,capefory_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,383.86,384.057,384.058,384.558,,,,,,,,,,,,,,0.912,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,67,0,384.558,385.474,m,1,0.912,,[],[],[],[],[],[],[],385.474,387.475,387.475,387.475,[],[],[],[],[],[],[],,387.475,387.475,-0.810185183,0.104629644,0,0,0,,0,66,66,148,1,2,word,SALINE,cursive,saline_c.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,387.477,387.675,387.675,388.174,,,,,,,,,,,,,,0.708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,68,0,388.175,388.891,z,1,0.708,,[],[],[],[],[],[],[],388.891,390.89,390.89,390.89,[],[],[],[],[],[],[],,390.891,390.891,-0.810185183,0.104629644,0,0,0,,0,67,67,60,1,2,TL,molibe,print,molibe_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,390.894,391.091,391.091,391.591,,,,,,,,,,,,,,1.041,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,69,0,391.591,392.641,m,1,1.041,,[],[],[],[],[],[],[],392.641,394.641,394.641,394.641,[],[],[],[],[],[],[],,394.641,394.641,-0.810185183,0.104629644,0,0,0,,0,68,68,115,1,2,word,LOGICAL,print,logical_p.png,,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,394.643,394.841,394.841,395.341,,,,,,,,,,,,,,3.959,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,70,1,395.342,399.307,m,1,3.959,,[],[],[],[],[],[],[],399.307,401.307,401.307,402.209,[],[],[],[],[],[],[],z,402.209,402.209,-0.810185183,0.104629644,0,0,0,,0,69,69,138,1,2,word,REFUSAL,cursive,refusal_c.png,0.893,,,,,
,,,,31807,001,2025-10-17_14h36.23.862,HW_LDT_1,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,402.213,402.408,402.408,402.908,,,,,,,,,,,,,,3.761,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,71,0,402.909,406.674,m,1,3.761,,[],[],[],[],[],[],[],406.674,408.675,408.675,408.675,[],[],[],[],[],[],[],,408.675,408.675,-0.810185183,0.104629644,0,0,0,,0,70,70,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,,
