counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19257.2733,19257.4717,19257.4717,19257.9718,,,,,,,,,,,,,,0.7202,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,22,0,19257.9724,19258.7053,m,1,0.7202,,[],[],[],[],[],[],[],19258.7054,19260.7049,19260.705,19260.7051,[],[],[],[],[],[],[],,19260.7052,19260.7054,0.103233855,-0.012869914,0,0,0,,0,21,21,151,1,2,word,SPECIFIC,print,specific_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19260.7064,19260.905,19260.905,19261.404,,,,,,,,,,,,,,0.6719,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,19261.4045,19262.0883,m,1,0.6719,,[],[],[],[],[],[],[],19262.0884,19264.0881,19264.0881,19264.0883,[],[],[],[],[],[],[],,19264.0883,19264.0885,0.103233855,-0.012869914,0,0,0,,0,22,22,96,1,2,word,CONSIDER,print,consider_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19264.0896,19264.288,19264.2882,19264.7881,,,,,,,,,,,,,,0.7907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,24,0,19264.7886,19265.5882,z,1,0.7907,,[],[],[],[],[],[],[],19265.5882,19267.5879,19267.5881,19267.5882,[],[],[],[],[],[],[],,19267.5883,19267.5884,0.103233855,-0.012869914,0,0,0,,0,23,23,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19267.5896,19267.7879,19267.788,19268.2879,,,,,,,,,,,,,,0.8207,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,19268.2885,19269.1214,m,1,0.8207,,[],[],[],[],[],[],[],19269.1215,19271.1212,19271.1212,19271.1215,[],[],[],[],[],[],[],,19271.1215,19271.1216,0.103233855,-0.012869914,0,0,0,,0,24,24,108,1,2,word,FORTUNE,print,fortune_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19271.1228,19271.3212,19271.3212,19271.8214,,,,,,,,,,,,,,0.9864,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,19271.822,19272.8213,z,1,0.9864,,[],[],[],[],[],[],[],19272.8214,19274.821,19274.8211,19274.8213,[],[],[],[],[],[],[],,19274.8214,19274.8214,0.103233855,-0.012869914,0,0,0,,0,25,25,72,1,2,TL,revomal,print,revomal_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19274.8226,19275.0209,19275.021,19275.521,,,,,,,,,,,,,,0.7374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,19275.5214,19276.2712,m,1,0.7374,,[],[],[],[],[],[],[],19276.2713,19278.2708,19278.2709,19278.2711,[],[],[],[],[],[],[],,19278.2712,19278.2713,0.103233855,-0.012869914,0,0,0,,0,26,26,124,1,2,word,NUMERICAL,cursive,numerical_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19278.2725,19278.4709,19278.4709,19278.9709,,,,,,,,,,,,,,1.0362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,19278.9714,19280.0209,m,1,1.0362,,[],[],[],[],[],[],[],19280.0211,19282.0206,19282.0208,19282.0209,[],[],[],[],[],[],[],,19282.021,19282.0211,0.103233855,-0.012869914,0,0,0,,0,27,27,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19282.0223,19282.2207,19282.2208,19282.7207,,,,,,,,,,,,,,0.7278,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,19282.7212,19283.4535,m,1,0.7278,,[],[],[],[],[],[],[],19283.4536,19285.454,19285.4541,19285.4542,[],[],[],[],[],[],[],,19285.4542,19285.4544,0.103233855,-0.012869914,0,0,0,,0,28,28,146,1,2,word,RETIRE,cursive,retire_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19285.4555,19285.6539,19285.654,19286.1539,,,,,,,,,,,,,,0.8725,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,1,19286.1544,19287.0374,z,1,0.8725,,[],[],[],[],[],[],[],19287.0375,19289.0372,19289.0372,19290.4872,[],[],[],[],[],[],[],z,19290.4873,19290.4875,0.103233855,-0.012869914,0,0,0,,0,29,29,62,1,2,TL,opmital,cursive,opmital_c.png,1.4386,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19290.4885,19290.6871,19290.6872,19291.187,,,,,,,,,,,,,,1.1044,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,19291.1875,19292.304,m,1,1.1044,,[],[],[],[],[],[],[],19292.304,19294.3036,19294.3038,19294.3039,[],[],[],[],[],[],[],,19294.3039,19294.3041,0.103233855,-0.012869914,0,0,0,,0,30,30,83,1,2,word,ANIMAL,print,animal_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19294.3053,19294.5035,19294.5035,19295.0035,,,,,,,,,,,,,,3.225,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,19295.004,19298.2362,z,1,3.225,,[],[],[],[],[],[],[],19298.2364,19300.2369,19300.2369,19300.2372,[],[],[],[],[],[],[],,19300.2372,19300.2373,0.103233855,-0.012869914,0,0,0,,0,31,31,45,1,2,TL,carnidal,cursive,carnidal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19300.2384,19300.4367,19300.4368,19300.9362,,,,,,,,,,,,,,1.0087,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,1,19300.9371,19301.9536,z,0,1.0087,,[],[],[],[],[],[],[],19301.9536,19303.9532,19303.9534,19305.0033,[],[],[],[],[],[],[],z,19305.0034,19305.0034,0.103233855,-0.012869914,0,0,0,,0,32,32,113,1,2,word,LITERAL,cursive,literal_c.png,1.047,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19305.0048,19305.2031,19305.2032,19305.7031,,,,,,,,,,,,,,2.1034,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,19305.7039,19307.8198,z,1,2.1034,,[],[],[],[],[],[],[],19307.8199,19309.8197,19309.8197,19309.8199,[],[],[],[],[],[],[],,19309.82,19309.82,0.103233855,-0.012869914,0,0,0,,0,33,33,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19309.8212,19310.0196,19310.0196,19310.5197,,,,,,,,,,,,,,0.741,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,19310.5204,19311.2696,z,1,0.741,,[],[],[],[],[],[],[],19311.2697,19313.2695,19313.2696,19313.2698,[],[],[],[],[],[],[],,19313.2698,19313.27,0.103233855,-0.012869914,0,0,0,,0,34,34,77,1,2,TL,sloten,print,sloten_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19313.2712,19313.4695,19313.4696,19313.9695,,,,,,,,,,,,,,0.6307,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,19313.9703,19314.6029,m,1,0.6307,,[],[],[],[],[],[],[],19314.6029,19316.6029,19316.6029,19316.6033,[],[],[],[],[],[],[],,19316.6033,19316.6033,0.103233855,-0.012869914,0,0,0,,0,35,35,98,1,2,word,CRIMINAL,cursive,criminal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19316.6043,19316.8028,19316.8029,19317.3027,,,,,,,,,,,,,,0.8948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,1,19317.3033,19318.2027,z,1,0.8948,,[],[],[],[],[],[],[],19318.2028,19320.2025,19320.2026,19321.4527,[],[],[],[],[],[],[],z,19321.4528,19321.453,0.103233855,-0.012869914,0,0,0,,0,36,36,6,1,2,RL,conbicer,print,conbicer_p.png,1.2389,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19321.4544,19321.6525,19321.6526,19322.1524,,,,,,,,,,,,,,0.7565,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,19322.1532,19322.9191,m,1,0.7565,,[],[],[],[],[],[],[],19322.9193,19324.9191,19324.9191,19324.9193,[],[],[],[],[],[],[],,19324.9194,19324.9195,0.103233855,-0.012869914,0,0,0,,0,37,37,132,1,2,word,PROPOSAL,cursive,proposal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19324.921,19325.119,19325.1191,19325.619,,,,,,,,,,,,,,0.9047,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,19325.6198,19326.5358,m,1,0.9047,,[],[],[],[],[],[],[],19326.5359,19328.5355,19328.5356,19328.5358,[],[],[],[],[],[],[],,19328.5358,19328.5361,0.103233855,-0.012869914,0,0,0,,0,38,38,97,1,2,word,COVERAGE,cursive,coverage_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19328.5375,19328.7355,19328.7356,19329.2355,,,,,,,,,,,,,,1.1554,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,1,19329.2361,19330.402,m,1,1.1554,,[],[],[],[],[],[],[],19330.4021,19332.402,19332.4021,19333.9177,[],[],[],[],[],[],[],m,19333.9179,19333.9179,0.103233855,-0.012869914,0,0,0,,0,39,39,140,1,2,word,RELATIVE,print,relative_p.png,1.5108,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19333.919,19334.1186,19334.1187,19334.6187,,,,,,,,,,,,,,1.3482,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,19334.6193,19335.9687,m,1,1.3482,,[],[],[],[],[],[],[],19335.9688,19337.9685,19337.9686,19337.9689,[],[],[],[],[],[],[],,19337.9689,19337.9691,0.103233855,-0.012869914,0,0,0,,0,40,40,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19337.9707,19338.1686,19338.1687,19338.6685,,,,,,,,,,,,,,1.1231,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,42,0,19338.6691,19339.8011,m,0,1.1231,,[],[],[],[],[],[],[],19339.8012,19341.8017,19341.8017,19341.802,[],[],[],[],[],[],[],,19341.8021,19341.8022,0.103233855,-0.012869914,0,0,0,,0,41,41,26,1,2,RL,retupar,cursive,retupar_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19341.8038,19342.0017,19342.0018,19342.5017,,,,,,,,,,,,,,1.4228,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,19342.5023,19343.935,z,1,1.4228,,[],[],[],[],[],[],[],19343.9351,19345.9349,19345.935,19345.9352,[],[],[],[],[],[],[],,19345.9352,19345.9354,0.103233855,-0.012869914,0,0,0,,0,42,42,17,1,2,RL,macise,cursive,macise_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19345.9369,19346.1348,19346.1349,19346.6348,,,,,,,,,,,,,,0.6611,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,19346.6355,19347.3015,m,1,0.6611,,[],[],[],[],[],[],[],19347.3016,19349.3014,19349.3014,19349.3017,[],[],[],[],[],[],[],,19349.3017,19349.3018,0.103233855,-0.012869914,0,0,0,,0,43,43,130,1,2,word,POLICY,print,policy_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19349.303,19349.5006,19349.5006,19350.0014,,,,,,,,,,,,,,1.4276,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,19350.0021,19351.4347,m,1,1.4276,,[],[],[],[],[],[],[],19351.4348,19353.4345,19353.4346,19353.4349,[],[],[],[],[],[],[],,19353.435,19353.435,0.103233855,-0.012869914,0,0,0,,0,44,44,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19353.4363,19353.6345,19353.6346,19354.1346,,,,,,,,,,,,,,1.0645,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,19354.1351,19355.2013,z,1,1.0645,,[],[],[],[],[],[],[],19355.2014,19357.2011,19357.2011,19357.2014,[],[],[],[],[],[],[],,19357.2014,19357.2015,0.103233855,-0.012869914,0,0,0,,0,45,45,69,1,2,TL,resufal,cursive,resufal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19357.203,19357.401,19357.4011,19357.901,,,,,,,,,,,,,,0.5407,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,19357.9017,19358.4511,m,1,0.5407,,[],[],[],[],[],[],[],19358.4511,19360.4509,19360.451,19360.4512,[],[],[],[],[],[],[],,19360.4513,19360.4513,0.103233855,-0.012869914,0,0,0,,0,46,46,127,1,2,word,ORIGINAL,print,original_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19360.4526,19360.6509,19360.651,19361.1508,,,,,,,,,,,,,,0.8263,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,19361.1515,19361.9841,z,0,0.8263,,[],[],[],[],[],[],[],19361.9842,19363.9841,19363.9842,19363.9844,[],[],[],[],[],[],[],,19363.9845,19363.9846,0.103233855,-0.012869914,0,0,0,,0,47,47,125,1,2,word,OPERATOR,cursive,operator_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19363.986,19364.1841,19364.1842,19364.6842,,,,,,,,,,,,,,0.6078,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,19364.6848,19365.3007,m,1,0.6078,,[],[],[],[],[],[],[],19365.3007,19367.3007,19367.3007,19367.3008,[],[],[],[],[],[],[],,19367.301,19367.301,0.103233855,-0.012869914,0,0,0,,0,48,48,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19367.3023,19367.4997,19367.4998,19368.0006,,,,,,,,,,,,,,0.6206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,0,19368.0014,19368.634,m,1,0.6206,,[],[],[],[],[],[],[],19368.6341,19370.6331,19370.6331,19370.6333,[],[],[],[],[],[],[],,19370.6333,19370.6334,0.103233855,-0.012869914,0,0,0,,0,49,49,139,1,2,word,REGULAR,cursive,regular_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19370.6346,19370.8338,19370.8339,19371.333,,,,,,,,,,,,,,0.8788,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,0,19371.3337,19372.2172,z,0,0.8788,,[],[],[],[],[],[],[],19372.2173,19374.2171,19374.2171,19374.2174,[],[],[],[],[],[],[],,19374.2174,19374.2175,0.103233855,-0.012869914,0,0,0,,0,50,50,105,1,2,word,EDITOR,cursive,editor_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19374.2188,19374.4171,19374.4171,19374.917,,,,,,,,,,,,,,0.9897,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,19374.9176,19375.9165,z,1,0.9897,,[],[],[],[],[],[],[],19375.9166,19377.9169,19377.9169,19377.9173,[],[],[],[],[],[],[],,19377.9173,19377.9174,0.103233855,-0.012869914,0,0,0,,0,51,51,22,1,2,RL,posity,print,posity_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19377.9187,19378.1164,19378.1164,19378.6168,,,,,,,,,,,,,,1.0744,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,19378.6175,19379.7003,m,1,1.0744,,[],[],[],[],[],[],[],19379.7005,19381.6997,19381.6998,19381.7,[],[],[],[],[],[],[],,19381.7001,19381.7003,0.103233855,-0.012869914,0,0,0,,0,52,52,135,1,2,word,QUALITY,cursive,quality_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19381.7016,19381.9001,19381.9001,19382.4,,,,,,,,,,,,,,0.8286,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,19382.4007,19383.2336,z,1,0.8286,,[],[],[],[],[],[],[],19383.2337,19385.2331,19385.2331,19385.2334,[],[],[],[],[],[],[],,19385.2334,19385.2335,0.103233855,-0.012869914,0,0,0,,0,53,53,15,1,2,RL,linedal,print,linedal_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19385.2348,19385.4333,19385.4333,19385.933,,,,,,,,,,,,,,0.9743,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,1,19385.9337,19386.9164,m,1,0.9743,,[],[],[],[],[],[],[],19386.9165,19388.9163,19388.9164,19390.2665,[],[],[],[],[],[],[],z,19390.2665,19390.2666,0.103233855,-0.012869914,0,0,0,,0,54,54,155,1,2,word,STRATEGY,cursive,strategy_c.png,1.3462,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19390.2676,19390.4664,19390.4665,19390.9664,,,,,,,,,,,,,,1.1045,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,19390.967,19392.083,z,1,1.1045,,[],[],[],[],[],[],[],19392.0831,19394.0829,19394.083,19394.0831,[],[],[],[],[],[],[],,19394.0832,19394.0833,0.103233855,-0.012869914,0,0,0,,0,55,55,23,1,2,RL,procogal,cursive,procogal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19394.0846,19394.2826,19394.2827,19394.7828,,,,,,,,,,,,,,0.6751,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,19394.7835,19395.466,m,1,0.6751,,[],[],[],[],[],[],[],19395.4662,19397.4662,19397.4662,19397.4664,[],[],[],[],[],[],[],,19397.4664,19397.4664,0.103233855,-0.012869914,0,0,0,,0,56,56,154,1,2,word,STORAGE,print,storage_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19397.4677,19397.6661,19397.6661,19398.1661,,,,,,,,,,,,,,2.5097,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,58,0,19398.1666,19400.6827,z,1,2.5097,,[],[],[],[],[],[],[],19400.6828,19402.6827,19402.6827,19402.6828,[],[],[],[],[],[],[],,19402.6829,19402.683,0.103233855,-0.012869914,0,0,0,,0,57,57,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19402.6841,19402.8826,19402.8827,19403.3827,,,,,,,,,,,,,,0.6918,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,19403.3832,19404.0827,m,1,0.6918,,[],[],[],[],[],[],[],19404.0827,19406.0824,19406.0825,19406.0827,[],[],[],[],[],[],[],,19406.0829,19406.083,0.103233855,-0.012869914,0,0,0,,0,58,58,143,1,2,word,REMOVAL,print,removal_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19406.0842,19406.2824,19406.2824,19406.7815,,,,,,,,,,,,,,1.0703,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,19406.7821,19407.8658,m,0,1.0703,,[],[],[],[],[],[],[],19407.8659,19409.8659,19409.8659,19409.866,[],[],[],[],[],[],[],,19409.8662,19409.8663,0.103233855,-0.012869914,0,0,0,,0,59,59,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19409.8675,19410.0657,19410.0657,19410.5655,,,,,,,,,,,,,,1.0723,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,1,19410.5663,19411.6489,m,1,1.0723,,[],[],[],[],[],[],[],19411.6491,19413.6488,19413.6488,19414.6991,[],[],[],[],[],[],[],z,19414.6992,19414.6993,0.103233855,-0.012869914,0,0,0,,0,60,60,117,1,2,word,MARINE,cursive,marine_c.png,1.0422,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19414.7005,19414.8987,19414.8988,19415.3987,,,,,,,,,,,,,,1.526,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,19415.3995,19416.9321,z,1,1.526,,[],[],[],[],[],[],[],19416.9321,19418.9313,19418.9313,19418.9315,[],[],[],[],[],[],[],,19418.9315,19418.9315,0.103233855,-0.012869914,0,0,0,,0,61,61,30,1,2,RL,selamor,print,selamor_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19418.9325,19419.132,19419.132,19419.632,,,,,,,,,,,,,,0.9228,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,19419.6326,19420.5652,z,1,0.9228,,[],[],[],[],[],[],[],19420.5654,19422.5651,19422.5652,19422.5654,[],[],[],[],[],[],[],,19422.5655,19422.5655,0.103233855,-0.012869914,0,0,0,,0,62,62,36,1,2,RL,vecelan,print,vecelan_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19422.5668,19422.7651,19422.7651,19423.265,,,,,,,,,,,,,,5.2418,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,19423.2657,19428.5149,m,1,5.2418,,[],[],[],[],[],[],[],19428.5149,19430.5148,19430.5149,19430.515,[],[],[],[],[],[],[],,19430.5152,19430.5152,0.103233855,-0.012869914,0,0,0,,0,63,63,119,1,2,word,MEMORY,cursive,memory_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19430.5166,19430.7148,19430.7148,19431.2147,,,,,,,,,,,,,,1.0425,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,19431.2154,19432.2647,m,1,1.0425,,[],[],[],[],[],[],[],19432.2649,19434.2646,19434.2646,19434.2649,[],[],[],[],[],[],[],,19434.2649,19434.265,0.103233855,-0.012869914,0,0,0,,0,64,64,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,
