counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,166.131,166.328,166.328,166.828,,,,,,,,,,,,,,0.669,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,24,0,166.829,167.511,m,1,0.669,,[],[],[],[],[],[],[],167.512,169.511,169.511,169.512,[],[],[],[],[],[],[],,169.512,169.513,-0.103333333,-0.426666667,0,0,0,,0,23,23,100,1,1,word,DECADE,print,decade_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,169.514,169.711,169.711,170.211,,,,,,,,,,,,,,1.027,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,25,1,170.212,171.244,m,1,1.027,,[],[],[],[],[],[],[],171.244,173.244,173.245,174.394,[],[],[],[],[],[],[],z,174.395,174.395,-0.103333333,-0.426666667,0,0,0,,0,24,24,86,1,1,word,BESIDE,print,beside_p.png,1.137,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,174.397,174.594,174.594,175.094,,,,,,,,,,,,,,1.379,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,26,0,175.095,176.478,z,1,1.379,,[],[],[],[],[],[],[],176.478,178.478,178.478,178.479,[],[],[],[],[],[],[],,178.479,178.479,-0.103333333,-0.426666667,0,0,0,,0,25,25,12,1,1,RL,ebiwent,print,ebiwent_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,178.481,178.678,178.678,179.177,,,,,,,,,,,,,,1.089,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,27,0,179.178,180.278,m,1,1.089,,[],[],[],[],[],[],[],180.278,182.278,182.278,182.279,[],[],[],[],[],[],[],,182.279,182.279,-0.103333333,-0.426666667,0,0,0,,0,26,26,138,1,1,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,182.281,182.478,182.478,182.978,,,,,,,,,,,,,,2.287,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,182.978,185.278,m,1,2.287,,[],[],[],[],[],[],[],185.278,187.278,187.278,187.278,[],[],[],[],[],[],[],,187.278,187.279,-0.103333333,-0.426666667,0,0,0,,0,27,27,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,187.281,187.477,187.477,187.978,,,,,,,,,,,,,,3.437,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,29,0,187.979,191.428,z,0,3.437,,[],[],[],[],[],[],[],191.428,193.428,193.428,193.43,[],[],[],[],[],[],[],,193.43,193.43,-0.103333333,-0.426666667,0,0,0,,0,28,28,154,1,1,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,193.433,193.628,193.628,194.129,,,,,,,,,,,,,,1.293,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,1,194.129,195.428,z,1,1.293,,[],[],[],[],[],[],[],195.428,197.427,197.427,198.328,[],[],[],[],[],[],[],z,198.328,198.329,-0.103333333,-0.426666667,0,0,0,,0,29,29,69,1,1,TL,radiply,cursive,radiply_c.png,0.889,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,198.331,198.528,198.528,199.028,,,,,,,,,,,,,,1.037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,199.029,200.078,z,1,1.037,,[],[],[],[],[],[],[],200.078,202.078,202.078,202.078,[],[],[],[],[],[],[],,202.078,202.079,-0.103333333,-0.426666667,0,0,0,,0,30,30,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,202.081,202.278,202.278,202.778,,,,,,,,,,,,,,2.169,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,32,0,202.778,204.961,z,1,2.169,,[],[],[],[],[],[],[],204.961,206.961,206.961,206.962,[],[],[],[],[],[],[],,206.962,206.962,-0.103333333,-0.426666667,0,0,0,,0,31,31,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,206.965,207.161,207.161,207.661,,,,,,,,,,,,,,1.655,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,33,1,207.662,209.328,m,1,1.655,,[],[],[],[],[],[],[],209.328,211.328,211.328,212.411,[],[],[],[],[],[],[],z,212.411,212.412,-0.103333333,-0.426666667,0,0,0,,0,32,32,131,1,1,word,POPULAR,cursive,popular_c.png,1.07,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,212.413,212.611,212.611,213.111,,,,,,,,,,,,,,2.686,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,34,0,213.112,215.811,z,0,2.686,,[],[],[],[],[],[],[],215.811,217.811,217.812,217.813,[],[],[],[],[],[],[],,217.813,217.813,-0.103333333,-0.426666667,0,0,0,,0,33,33,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,217.816,218.011,218.011,218.511,,,,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,35,0,218.512,219.411,z,1,0.888,,[],[],[],[],[],[],[],219.411,221.411,221.412,221.413,[],[],[],[],[],[],[],,221.413,221.413,-0.103333333,-0.426666667,0,0,0,,0,34,34,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,221.415,221.611,221.611,222.111,,,,,,,,,,,,,,1.393,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,222.112,223.511,m,1,1.393,,[],[],[],[],[],[],[],223.511,225.511,225.511,225.512,[],[],[],[],[],[],[],,225.512,225.513,-0.103333333,-0.426666667,0,0,0,,0,35,35,93,1,1,word,CEREMONY,cursive,ceremony_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,225.514,225.711,225.711,226.211,,,,,,,,,,,,,,0.707,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,37,0,226.212,226.928,z,0,0.707,,[],[],[],[],[],[],[],226.928,228.928,228.928,228.928,[],[],[],[],[],[],[],,228.929,228.929,-0.103333333,-0.426666667,0,0,0,,0,36,36,107,1,1,word,EVIDENT,print,evident_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,228.932,229.128,229.128,229.628,,,,,,,,,,,,,,1.004,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,38,0,229.629,230.644,z,1,1.004,,[],[],[],[],[],[],[],230.645,232.645,232.645,232.645,[],[],[],[],[],[],[],,232.645,232.646,-0.103333333,-0.426666667,0,0,0,,0,37,37,71,1,1,TL,regilion,cursive,regilion_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,232.648,232.845,232.845,233.345,,,,,,,,,,,,,,1.845,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,39,0,233.345,235.195,z,1,1.845,,[],[],[],[],[],[],[],235.195,237.195,237.195,237.195,[],[],[],[],[],[],[],,237.196,237.196,-0.103333333,-0.426666667,0,0,0,,0,38,38,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,237.198,237.395,237.395,237.894,,,,,,,,,,,,,,1.086,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,237.895,238.995,m,1,1.086,,[],[],[],[],[],[],[],238.995,240.995,240.995,240.995,[],[],[],[],[],[],[],,240.996,240.996,-0.103333333,-0.426666667,0,0,0,,0,39,39,157,1,1,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,240.998,241.195,241.195,241.694,,,,,,,,,,,,,,2.459,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,241.695,244.161,z,1,2.459,,[],[],[],[],[],[],[],244.161,246.161,246.161,246.162,[],[],[],[],[],[],[],,246.162,246.162,-0.103333333,-0.426666667,0,0,0,,0,40,40,48,1,1,TL,cemerony,cursive,cemerony_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,246.164,246.361,246.361,246.861,,,,,,,,,,,,,,1.658,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,246.862,248.528,z,1,1.658,,[],[],[],[],[],[],[],248.528,250.527,250.527,250.528,[],[],[],[],[],[],[],,250.528,250.528,-0.103333333,-0.426666667,0,0,0,,0,41,41,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,250.53,250.728,250.728,251.228,,,,,,,,,,,,,,0.954,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,43,0,251.229,252.195,z,1,0.954,,[],[],[],[],[],[],[],252.195,254.195,254.195,254.196,[],[],[],[],[],[],[],,254.196,254.197,-0.103333333,-0.426666667,0,0,0,,0,42,42,76,1,1,TL,stragety,cursive,stragety_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,254.199,254.395,254.395,254.895,,,,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,0,254.895,255.545,z,1,0.64,,[],[],[],[],[],[],[],255.545,257.545,257.545,257.545,[],[],[],[],[],[],[],,257.545,257.546,-0.103333333,-0.426666667,0,0,0,,0,43,43,54,1,1,TL,distupe,cursive,distupe_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,257.548,257.745,257.745,258.244,,,,,,,,,,,,,,1.021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,0,258.245,259.278,m,1,1.021,,[],[],[],[],[],[],[],259.278,261.278,261.278,261.278,[],[],[],[],[],[],[],,261.278,261.279,-0.103333333,-0.426666667,0,0,0,,0,44,44,97,1,1,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,261.281,261.478,261.478,261.978,,,,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,46,0,261.979,262.745,z,1,0.762,,[],[],[],[],[],[],[],262.745,264.745,264.746,264.747,[],[],[],[],[],[],[],,264.747,264.748,-0.103333333,-0.426666667,0,0,0,,0,45,45,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,264.751,264.945,264.945,265.445,,,,,,,,,,,,,,0.644,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,0,265.446,266.095,z,1,0.644,,[],[],[],[],[],[],[],266.095,268.095,268.095,268.096,[],[],[],[],[],[],[],,268.096,268.097,-0.103333333,-0.426666667,0,0,0,,0,46,46,59,1,1,TL,lirebal,cursive,lirebal_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,268.099,268.295,268.295,268.795,,,,,,,,,,,,,,0.839,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,268.795,269.645,z,1,0.839,,[],[],[],[],[],[],[],269.645,271.644,271.644,271.644,[],[],[],[],[],[],[],,271.645,271.645,-0.103333333,-0.426666667,0,0,0,,0,47,47,28,1,1,RL,renutal,print,renutal_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,271.645,271.845,271.845,272.345,,,,,,,,,,,,,,1.238,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,1,272.345,273.595,m,1,1.238,,[],[],[],[],[],[],[],273.595,275.595,275.595,277.112,[],[],[],[],[],[],[],z,277.112,277.112,-0.103333333,-0.426666667,0,0,0,,0,48,48,152,1,1,word,SPECIMEN,cursive,specimen_c.png,1.505,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,277.115,277.311,277.312,277.811,,,,,,,,,,,,,,1.387,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,0,277.812,279.211,z,1,1.387,,[],[],[],[],[],[],[],279.212,281.211,281.211,281.212,[],[],[],[],[],[],[],,281.212,281.213,-0.103333333,-0.426666667,0,0,0,,0,49,49,67,1,1,TL,pocily,cursive,pocily_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,281.214,281.411,281.411,281.911,,,,,,,,,,,,,,1.052,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,51,1,281.912,282.978,z,1,1.052,,[],[],[],[],[],[],[],282.978,284.977,284.977,286.195,[],[],[],[],[],[],[],m,286.195,286.195,-0.103333333,-0.426666667,0,0,0,,0,50,50,78,1,1,TL,vecolity,print,vecolity_p.png,1.205,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,286.197,286.395,286.395,286.895,,,,,,,,,,,,,,2.045,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,52,0,286.895,288.945,z,0,2.045,,[],[],[],[],[],[],[],288.945,290.945,290.945,290.945,[],[],[],[],[],[],[],,290.945,290.946,-0.103333333,-0.427777778,0,0,0,,0,51,51,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,290.948,291.145,291.145,291.645,,,,,,,,,,,,,,1.02,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,53,0,291.645,292.678,m,1,1.02,,[],[],[],[],[],[],[],292.678,294.678,294.678,294.679,[],[],[],[],[],[],[],,294.679,294.679,-0.103333333,-0.427777778,0,0,0,,0,52,52,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,294.681,294.878,294.878,295.378,,,,,,,,,,,,,,0.891,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,54,0,295.379,296.278,z,1,0.891,,[],[],[],[],[],[],[],296.278,298.278,298.278,298.279,[],[],[],[],[],[],[],,298.279,298.279,-0.103333333,-0.427777778,0,0,0,,0,53,53,9,1,1,RL,docirant,cursive,docirant_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,298.281,298.478,298.478,298.98,,,,,,,,,,,,,,1.619,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,55,1,298.981,300.611,m,1,1.619,,[],[],[],[],[],[],[],300.612,302.612,302.612,303.745,[],[],[],[],[],[],[],z,303.746,303.746,-0.103333333,-0.427777778,0,0,0,,0,54,54,147,1,1,word,ROMANTIC,cursive,romantic_c.png,1.128,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,303.748,303.945,303.945,304.445,,,,,,,,,,,,,,0.952,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,56,0,304.446,305.412,z,1,0.952,,[],[],[],[],[],[],[],305.412,307.411,307.412,307.412,[],[],[],[],[],[],[],,307.412,307.412,-0.103333333,-0.427777778,0,0,0,,0,55,55,46,1,1,TL,catipal,print,catipal_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,307.414,307.611,307.612,308.111,,,,,,,,,,,,,,1.503,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,308.112,309.628,z,1,1.503,,[],[],[],[],[],[],[],309.628,311.627,311.627,311.628,[],[],[],[],[],[],[],,311.628,311.628,-0.103333333,-0.427777778,0,0,0,,0,56,56,50,1,1,TL,condiser,cursive,condiser_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,311.63,311.828,311.828,312.328,,,,,,,,,,,,,,1.154,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,312.329,313.495,z,1,1.154,,[],[],[],[],[],[],[],313.495,315.495,315.495,315.496,[],[],[],[],[],[],[],,315.496,315.496,-0.103333333,-0.427777778,0,0,0,,0,57,57,74,1,1,TL,setanor,cursive,setanor_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,315.498,315.695,315.695,316.195,,,,,,,,,,,,,,1.737,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,316.196,317.945,m,1,1.737,,[],[],[],[],[],[],[],317.945,319.945,319.945,319.945,[],[],[],[],[],[],[],,319.945,319.945,0.633333333,0.5,0,0,0,,0,58,58,106,1,1,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,319.946,320.145,320.145,320.645,,,,,,,,,,,,,,2.088,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,60,1,320.645,322.745,z,1,2.088,,[0.2088888888888889],[0.2677777777777778],[1],[0],[0],[0.6820000000000164],[null],322.745,324.745,324.745,326.762,[],[],[],[],[],[],[],m,326.762,326.762,0.208888889,0.267777778,0,0,0,,0,59,59,43,1,1,TL,bedise,print,bedise_p.png,2.013,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,326.764,326.962,326.962,327.462,,,,,,,,,,,,,,0.911,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,61,0,327.462,328.378,m,1,0.911,,[],[],[],[],[],[],[],328.379,330.379,330.379,330.38,[],[],[],[],[],[],[],,330.38,330.38,0.208888889,0.267777778,0,0,0,,0,60,60,114,1,1,word,LOCATE,print,locate_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,330.382,330.578,330.578,331.078,,,,,,,,,,,,,,1.904,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,62,0,331.079,332.994,m,1,1.904,,[],[],[],[],[],[],[],332.994,334.995,334.995,334.995,[],[],[],[],[],[],[],,334.995,334.996,0.208888889,0.267777778,0,0,0,,0,61,61,150,1,1,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,334.997,335.195,335.195,335.694,,,,,,,,,,,,,,1.455,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,1,335.695,337.162,z,1,1.455,,[],[],[],[],[],[],[],337.162,339.162,339.162,340.295,[],[],[],[],[],[],[],z,340.295,340.295,0.208888889,0.267777778,0,0,0,,0,62,62,68,1,1,TL,prosopal,cursive,prosopal_c.png,1.13,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,340.297,340.495,340.495,340.995,,,,,,,,,,,,,,1.67,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,64,0,340.995,342.678,z,1,1.67,,[],[],[],[],[],[],[],342.679,344.678,344.678,344.679,[],[],[],[],[],[],[],,344.679,344.679,0.208888889,0.267777778,0,0,0,,0,63,63,14,1,1,RL,lofase,print,lofase_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,344.681,344.878,344.878,345.378,,,,,,,,,,,,,,0.656,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,65,0,345.379,346.044,z,1,0.656,,[],[],[],[],[],[],[],346.044,348.045,348.045,348.045,[],[],[],[],[],[],[],,348.046,348.046,0.208888889,0.267777778,0,0,0,,0,64,64,18,1,1,RL,mishafe,print,mishafe_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,348.048,348.245,348.245,348.745,,,,,,,,,,,,,,1.22,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,0,348.746,349.978,z,1,1.22,,[],[],[],[],[],[],[],349.979,351.978,351.978,351.979,[],[],[],[],[],[],[],,351.979,351.979,0.208888889,0.267777778,0,0,0,,0,65,65,33,1,1,RL,recile,cursive,recile_c.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,351.981,352.178,352.178,352.678,,,,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,67,1,352.679,353.495,z,1,0.803,,[],[],[],[],[],[],[],353.495,355.495,355.495,356.178,[],[],[],[],[],[],[],z,356.179,356.179,0.208888889,0.267777778,0,0,0,,0,66,66,25,1,1,RL,quakity,cursive,quakity_c.png,0.678,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,356.18,356.378,356.378,356.879,,,,,,,,,,,,,,1.238,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,68,0,356.88,358.128,z,1,1.238,,[],[],[],[],[],[],[],358.128,360.128,360.128,360.129,[],[],[],[],[],[],[],,360.129,360.13,0.208888889,0.267777778,0,0,0,,0,67,67,37,1,1,RL,skofen,print,skofen_p.png,,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,360.131,360.328,360.328,360.828,,,,,,,,,,,,,,1.037,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,69,1,360.829,361.878,m,1,1.037,,[],[],[],[],[],[],[],361.878,363.878,363.878,365.212,[],[],[],[],[],[],[],m,365.212,365.212,0.208888889,0.267777778,0,0,0,,0,68,68,128,1,1,word,PACIFIC,print,pacific_p.png,1.323,,,,,
,,,,30481,001,2025-10-16_09h38.49.800,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,365.214,365.412,365.412,365.912,,,,,,,,,,,,,,1.82,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,70,0,365.912,367.745,z,1,1.82,,[],[],[],[],[],[],[],367.745,369.745,369.745,369.746,[],[],[],[],[],[],[],,369.746,369.746,0.208888889,0.267777778,0,0,0,,0,69,69,17,1,1,RL,menowy,cursive,menowy_c.png,,,,,,
