counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,259.3587,259.5571,259.5572,260.0571,,,,,,,,,,,,,,2.2084,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,260.0577,262.2739,z,1,2.2084,,[],[],[],[],[],[],[],262.2739,264.2738,264.2739,264.274,[],[],[],[],[],[],[],,264.2741,264.2742,0.406267002,0.142074436,0,0,0,,0,21,21,44,1,2,TL,catipal,cursive,catipal_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,264.2753,264.4739,264.4739,264.9737,,,,,,,,,,,,,,0.622,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,23,0,264.9743,265.6071,m,0,0.622,,[],[],[],[],[],[],[],265.6072,267.6071,267.6072,267.6075,[],[],[],[],[],[],[],,267.6075,267.6075,0.406267002,0.142074436,0,0,0,,0,22,22,50,1,2,TL,donimant,print,donimant_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,267.6086,267.8062,267.8062,268.3065,,,,,,,,,,,,,,0.9071,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,24,0,268.307,269.2238,z,1,0.9071,,[],[],[],[],[],[],[],269.2239,271.2238,271.2238,271.224,[],[],[],[],[],[],[],,271.2241,271.2241,0.406267002,0.142074436,0,0,0,,0,23,23,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,271.2253,271.4238,271.4238,271.9238,,,,,,,,,,,,,,1.5257,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,1,271.9244,273.4571,m,0,1.5257,,[],[],[],[],[],[],[],273.4571,275.4571,275.4571,277.6404,[],[],[],[],[],[],[],z,277.6405,277.6406,0.406267002,0.142074436,0,0,0,,0,24,24,45,1,2,TL,carnidal,cursive,carnidal_c.png,2.1713,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,277.6415,277.8405,277.8405,278.3403,,,,,,,,,,,,,,1.5038,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,0,278.3408,279.8571,m,1,1.5038,,[],[],[],[],[],[],[],279.8571,281.8571,281.8572,281.8573,[],[],[],[],[],[],[],,281.8574,281.8575,0.406267002,0.142074436,0,0,0,,0,25,25,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,281.8586,282.057,282.057,282.557,,,,,,,,,,,,,,0.6488,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,27,0,282.5575,283.207,m,1,0.6488,,[],[],[],[],[],[],[],283.2071,285.207,285.2071,285.2073,[],[],[],[],[],[],[],,285.2074,285.2074,0.406267002,0.142074436,0,0,0,,0,26,26,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,285.2086,285.4069,285.407,285.907,,,,,,,,,,,,,,1.3983,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,285.9075,287.3068,m,1,1.3983,,[],[],[],[],[],[],[],287.3069,289.3069,289.307,289.3072,[],[],[],[],[],[],[],,289.3072,289.3074,0.406267002,0.142074436,0,0,0,,0,27,27,154,1,2,word,STORAGE,print,storage_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,289.3085,289.507,289.507,290.0069,,,,,,,,,,,,,,0.904,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,0,290.0073,290.9237,z,1,0.904,,[],[],[],[],[],[],[],290.9237,292.9235,292.9236,292.9237,[],[],[],[],[],[],[],,292.9237,292.9238,0.406267002,0.142074436,0,0,0,,0,28,28,26,1,2,RL,retupar,cursive,retupar_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,292.9247,293.1236,293.1237,293.6237,,,,,,,,,,,,,,1.1577,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,30,1,293.6241,294.7903,z,0,1.1577,,[],[],[],[],[],[],[],294.7904,296.7903,296.7903,298.2902,[],[],[],[],[],[],[],z,298.2902,298.2904,0.406267002,0.142074436,0,0,0,,0,29,29,146,1,2,word,RETIRE,cursive,retire_c.png,1.4994,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,298.2913,298.4903,298.4903,298.9902,,,,,,,,,,,,,,1.348,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,298.9908,300.3403,m,0,1.348,,[],[],[],[],[],[],[],300.3403,302.3399,302.3399,302.34,[],[],[],[],[],[],[],,302.34,302.34,0.409212629,0.126593954,0,0,0,,0,30,30,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,302.3409,302.5399,302.5399,303.0401,,,,,,,,,,,,,,1.4378,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,32,0,303.0407,304.4902,m,1,1.4378,,[],[],[],[],[],[],[],304.4903,306.4902,306.4903,306.4906,[],[],[],[],[],[],[],,306.4906,306.4907,0.412532304,0.125824606,0,0,0,,0,31,31,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,306.4918,306.6902,306.6902,307.1902,,,,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,33,0,307.1908,307.9405,m,1,0.749,,[],[],[],[],[],[],[],307.9406,309.9401,309.9403,309.9404,[],[],[],[],[],[],[],,309.9405,309.9406,0.412532304,0.126075388,0,0,0,,0,32,32,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,309.9416,310.1402,310.1402,310.6401,,,,,,,,,,,,,,2.3704,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,34,0,310.6406,313.0236,z,0,2.3704,,[],[],[],[],[],[],[],313.0236,315.0235,315.0235,315.0237,[],[],[],[],[],[],[],,315.0238,315.0239,0.412532304,0.126079638,0,0,0,,0,33,33,120,1,2,word,MILITARY,cursive,military_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,315.025,315.2236,315.2236,315.7235,,,,,,,,,,,,,,0.9238,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,35,0,315.7241,316.6571,m,1,0.9238,,[],[],[],[],[],[],[],316.6572,318.6568,318.6568,318.6571,[],[],[],[],[],[],[],,318.6571,318.6571,0.412532304,0.12633042,0,0,0,,0,34,34,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,318.6582,318.8568,318.8568,319.3568,,,,,,,,,,,,,,0.6213,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,319.3573,319.9901,m,1,0.6213,,[],[],[],[],[],[],[],319.9902,321.9895,321.9896,321.9898,[],[],[],[],[],[],[],,321.9898,321.9899,0.412532304,0.126581202,0,0,0,,0,35,35,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,321.9911,322.1901,322.1901,322.6901,,,,,,,,,,,,,,1.0936,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,0,322.6905,323.7901,z,1,1.0936,,[],[],[],[],[],[],[],323.7901,325.7898,325.7899,325.7899,[],[],[],[],[],[],[],,325.7899,325.79,0.412532304,0.129773361,0,0,0,,0,36,36,53,1,2,TL,edivent,cursive,edivent_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,325.7906,325.9901,325.9901,326.4891,,,,,,,,,,,,,,3.0818,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,38,0,326.4897,329.5733,m,0,3.0818,,[],[],[],[],[],[],[],329.5734,331.5735,331.5735,331.5737,[],[],[],[],[],[],[],,331.5737,331.5739,0.412795838,0.125641832,0,0,0,,0,37,37,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,331.575,331.7734,331.7734,332.2735,,,,,,,,,,,,,,0.6703,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,39,0,332.274,332.9561,m,0,0.6703,,[],[],[],[],[],[],[],332.9562,334.9566,334.9567,334.9568,[],[],[],[],[],[],[],,334.9569,334.957,0.412795838,0.126657712,0,0,0,,0,38,38,60,1,2,TL,molibe,print,molibe_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,334.958,335.1567,335.1567,335.6567,,,,,,,,,,,,,,1.0879,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,335.6572,336.7567,z,0,1.0879,,[],[],[],[],[],[],[],336.7568,338.7568,338.7568,338.757,[],[],[],[],[],[],[],,338.757,338.7571,0.412795838,0.12640693,0,0,0,,0,39,39,117,1,2,word,MARINE,cursive,marine_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,338.7583,338.9567,338.9568,339.4558,,,,,,,,,,,,,,2.4215,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,339.4563,341.8891,z,1,2.4215,,[],[],[],[],[],[],[],341.8892,343.89,343.89,343.8902,[],[],[],[],[],[],[],,343.8903,343.8903,0.413599191,0.124506937,0,0,0,,0,40,40,29,1,2,RL,samite,cursive,samite_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,343.8915,344.0899,344.09,344.5903,,,,,,,,,,,,,,0.8118,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,42,0,344.5907,345.4063,m,1,0.8118,,[],[],[],[],[],[],[],345.4063,347.4067,347.4067,347.4069,[],[],[],[],[],[],[],,347.4069,347.407,0.413314404,0.130083651,0,0,0,,0,41,41,99,1,2,word,DEBATE,print,debate_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,347.4081,347.6068,347.6069,348.1061,,,,,,,,,,,,,,0.9384,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,43,0,348.1067,349.0566,z,1,0.9384,,[],[],[],[],[],[],[],349.0568,351.0556,351.0558,351.0559,[],[],[],[],[],[],[],,351.056,351.0561,0.412778836,0.131652101,0,0,0,,0,42,42,2,1,2,RL,casagity,print,casagity_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,351.0571,351.2566,351.2566,351.7566,,,,,,,,,,,,,,0.7029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,44,0,351.7572,352.4726,m,1,0.7029,,[],[],[],[],[],[],[],352.4726,354.4723,354.4723,354.4725,[],[],[],[],[],[],[],,354.4726,354.4726,0.413288901,0.131146287,0,0,0,,0,43,43,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,354.4737,354.6733,354.6733,355.1732,,,,,,,,,,,,,,0.7695,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,45,0,355.1738,355.9566,z,1,0.7695,,[],[],[],[],[],[],[],355.9567,357.9566,357.9566,357.9568,[],[],[],[],[],[],[],,357.9568,357.9569,0.413288901,0.131652101,0,0,0,,0,44,44,0,1,2,RL,adnicory,print,adnicory_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,357.958,358.1566,358.1566,358.6566,,,,,,,,,,,,,,0.9704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,46,1,358.6571,359.64,z,1,0.9704,,[],[],[],[],[],[],[],359.64,361.6398,361.6399,363.5559,[],[],[],[],[],[],[],z,363.556,363.556,0.413288901,0.132667982,0,0,0,,0,45,45,15,1,2,RL,linedal,print,linedal_p.png,1.9047,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,363.5571,363.7565,363.7566,364.2565,,,,,,,,,,,,,,1.8364,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,47,0,364.2571,366.106,m,1,1.8364,,[],[],[],[],[],[],[],366.106,368.1065,368.1065,368.1067,[],[],[],[],[],[],[],,368.1068,368.1069,0.413288901,0.132667982,0,0,0,,0,46,46,88,1,2,word,CAMERA,print,camera_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,368.108,368.3065,368.3065,368.8065,,,,,,,,,,,,,,1.5039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,368.807,370.3233,z,1,1.5039,,[],[],[],[],[],[],[],370.3234,372.3232,372.3233,372.3234,[],[],[],[],[],[],[],,372.3234,372.3236,0.413288901,0.133173796,0,0,0,,0,47,47,72,1,2,TL,revomal,print,revomal_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,372.3247,372.5232,372.5233,373.0234,,,,,,,,,,,,,,1.8156,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,49,0,373.0237,374.8399,z,1,1.8156,,[],[],[],[],[],[],[],374.84,376.8398,376.8399,376.84,[],[],[],[],[],[],[],,376.8401,376.8401,0.413543934,0.131885881,0,0,0,,0,48,48,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,376.8411,377.0388,377.0389,377.5397,,,,,,,,,,,,,,1.4373,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,50,0,377.5403,378.9898,z,0,1.4373,,[],[],[],[],[],[],[],378.9899,380.9899,380.9899,380.9901,[],[],[],[],[],[],[],,380.9901,380.9903,0.413543934,0.131885881,0,0,0,,0,49,49,103,1,2,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,380.9912,381.1889,381.1889,381.6889,,,,,,,,,,,,,,0.9259,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,1,381.6894,382.6231,m,1,0.9259,,[],[],[],[],[],[],[],382.6231,384.623,384.6231,387.0563,[],[],[],[],[],[],[],m,387.0564,387.0565,0.413543934,0.132638228,0,0,0,,0,50,50,152,1,2,word,SPECIMEN,print,specimen_p.png,2.4319,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,387.0574,387.2564,387.2564,387.7565,,,,,,,,,,,,,,1.537,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,52,0,387.7569,389.3065,z,1,1.537,,[],[],[],[],[],[],[],389.3065,391.3064,391.3064,391.3066,[],[],[],[],[],[],[],,391.3066,391.3067,0.413543934,0.132638228,0,0,0,,0,51,51,66,1,2,TL,prodive,cursive,prodive_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,391.3078,391.5064,391.5064,392.0064,,,,,,,,,,,,,,2.2897,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,53,0,392.0069,394.3063,m,1,2.2897,,[],[],[],[],[],[],[],394.3064,396.3054,396.3054,396.3057,[],[],[],[],[],[],[],,396.3057,396.3058,0.413543934,0.134959025,0,0,0,,0,52,52,124,1,2,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,396.3067,396.5055,396.5055,397.0063,,,,,,,,,,,,,,0.7141,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,0,397.0067,397.7229,m,1,0.7141,,[],[],[],[],[],[],[],397.723,399.7229,399.723,399.7231,[],[],[],[],[],[],[],,399.7232,399.7233,0.413543934,0.134959025,0,0,0,,0,53,53,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,399.7241,399.923,399.9231,400.423,,,,,,,,,,,,,,0.8486,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,400.4235,401.273,z,1,0.8486,,[],[],[],[],[],[],[],401.2731,403.273,403.2731,403.2732,[],[],[],[],[],[],[],,403.2733,403.2734,0.413543934,0.134959025,0,0,0,,0,54,54,31,1,2,RL,spetisic,print,spetisic_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,403.2747,403.4729,403.473,403.9721,,,,,,,,,,,,,,1.3663,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,403.9726,405.3396,m,1,1.3663,,[],[],[],[],[],[],[],405.3397,407.3396,407.3397,407.3399,[],[],[],[],[],[],[],,407.3399,407.34,0.413543934,0.134959025,0,0,0,,0,55,55,133,1,2,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,407.341,407.5395,407.5395,408.0397,,,,,,,,,,,,,,1.5876,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,408.04,409.6397,m,0,1.5876,,[],[],[],[],[],[],[],409.6398,411.6387,411.6388,411.6389,[],[],[],[],[],[],[],,411.6389,411.639,0.413543934,0.134959025,0,0,0,,0,56,56,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,411.6402,411.8396,411.8396,412.3396,,,,,,,,,,,,,,0.7546,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,58,0,412.3401,413.1063,m,1,0.7546,,[],[],[],[],[],[],[],413.1063,415.1062,415.1062,415.1065,[],[],[],[],[],[],[],,415.1065,415.1066,0.413543934,0.134959025,0,0,0,,0,57,57,140,1,2,word,RELATIVE,print,relative_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,415.1077,415.3053,415.3054,415.8062,,,,,,,,,,,,,,1.253,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,59,0,415.8068,417.0726,z,1,1.253,,[],[],[],[],[],[],[],417.0726,419.073,419.0731,419.0731,[],[],[],[],[],[],[],,419.0732,419.0733,0.413543934,0.134959025,0,0,0,,0,58,58,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,419.0744,419.2719,419.2719,419.7728,,,,,,,,,,,,,,1.1247,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,0,419.7733,420.9062,z,0,1.1247,,[],[],[],[],[],[],[],420.9063,422.9054,422.9055,422.9058,[],[],[],[],[],[],[],,422.9058,422.9059,0.413543934,0.134959025,0,0,0,,0,59,59,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,422.9069,423.1061,423.1062,423.6054,,,,,,,,,,,,,,0.7548,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,423.6058,424.3729,z,1,0.7548,,[],[],[],[],[],[],[],424.373,426.3728,426.3728,426.373,[],[],[],[],[],[],[],,426.373,426.3732,0.413543934,0.134959025,0,0,0,,0,60,60,21,1,2,RL,pamest,print,pamest_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,426.3742,426.5728,426.5729,427.0728,,,,,,,,,,,,,,1.3984,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,62,0,427.0733,428.4728,z,0,1.3984,,[],[],[],[],[],[],[],428.4728,430.4719,430.4719,430.4721,[],[],[],[],[],[],[],,430.4722,430.4723,0.413543934,0.134959025,0,0,0,,0,61,61,121,1,2,word,MISTAKE,cursive,mistake_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,430.4734,430.6728,430.6729,431.1727,,,,,,,,,,,,,,1.1597,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,1,431.1733,432.3394,z,1,1.1597,,[],[],[],[],[],[],[],432.3395,434.3395,434.3395,436.1896,[],[],[],[],[],[],[],z,436.1896,436.1897,0.413543934,0.134959025,0,0,0,,0,62,62,11,1,2,RL,formuke,print,formuke_p.png,1.8379,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,436.1905,436.3885,436.3886,436.8894,,,,,,,,,,,,,,1.3928,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,64,0,436.8898,438.2885,z,1,1.3928,,[],[],[],[],[],[],[],438.2886,440.2895,440.2895,440.2897,[],[],[],[],[],[],[],,440.2897,440.2898,0.413543934,0.135209807,0,0,0,,0,63,63,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,440.2908,440.4894,440.4895,440.9885,,,,,,,,,,,,,,0.9215,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,65,0,440.9891,441.9228,z,1,0.9215,,[],[],[],[],[],[],[],441.9228,443.9219,443.9219,443.922,[],[],[],[],[],[],[],,443.9221,443.9222,0.413543934,0.135209807,0,0,0,,0,64,64,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,,
,,,,32081,001,2025-10-21_15h23.01.545,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,443.9234,444.1219,444.1219,444.6227,,,,,,,,,,,,,,0.6707,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,66,0,444.6232,445.3061,m,1,0.6707,,[],[],[],[],[],[],[],445.3062,447.3062,447.3062,447.3064,[],[],[],[],[],[],[],,447.3064,447.3064,0.413543934,0.135218308,0,0,0,,0,65,65,115,1,2,word,LOGICAL,print,logical_p.png,,,,,,
