counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,158.1346,158.3335,158.3336,158.8335,,,,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,1,158.8337,159.4997,m,1,0.663,,[],[],[],[],[],[],[],159.4998,161.5007,161.5007,163.3339,[],[],[],[],[],[],[],m,163.334,163.334,-0.067253638,-0.406361607,0,0,0,,0,22,22,111,1,4,word,INDICATE,print,indicate_p.png,1.831,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,163.3348,163.5338,163.5338,164.0338,,,,,,,,,,,,,,0.722,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,164.0339,164.7581,z,0,0.722,,[],[],[],[],[],[],[],164.7581,166.7549,166.7549,166.7551,[],[],[],[],[],[],[],,166.7551,166.7551,-0.067253638,-0.406361607,0,0,0,,0,23,23,85,1,4,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,166.7561,166.955,166.955,167.4546,,,,,,,,,,,,,,0.6718,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,167.4548,168.1298,z,1,0.6718,,[],[],[],[],[],[],[],168.1298,170.1305,170.1306,170.1307,[],[],[],[],[],[],[],,170.1308,170.1309,-0.067253638,-0.406361607,0,0,0,,0,24,24,75,1,4,TL,sanile,print,sanile_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,170.1322,170.3303,170.3303,170.8297,,,,,,,,,,,,,,0.7144,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,170.8299,171.5463,z,1,0.7144,,[],[],[],[],[],[],[],171.5464,173.5467,173.5467,173.5469,[],[],[],[],[],[],[],,173.5469,173.5471,-0.067253638,-0.406361607,0,0,0,,0,25,25,76,1,4,TL,setanor,print,setanor_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,173.5485,173.7464,173.7465,174.2468,,,,,,,,,,,,,,0.597,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,174.2472,174.8466,m,1,0.597,,[],[],[],[],[],[],[],174.8466,176.8467,176.8468,176.8469,[],[],[],[],[],[],[],,176.847,176.847,-0.067253638,-0.406361607,0,0,0,,0,26,26,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,176.848,177.0469,177.0469,177.5468,,,,,,,,,,,,,,0.7616,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,177.5474,178.313,z,1,0.7616,,[],[],[],[],[],[],[],178.3131,180.3132,180.3133,180.3135,[],[],[],[],[],[],[],,180.3135,180.3136,-0.067253638,-0.406361607,0,0,0,,0,27,27,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,180.3148,180.5126,180.5126,181.009,,,,,,,,,,,,,,0.5486,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,29,0,181.0097,181.5628,m,0,0.5486,,[],[],[],[],[],[],[],181.5628,183.561,183.5611,183.5612,[],[],[],[],[],[],[],,183.5612,183.5613,-0.067253638,-0.406361607,0,0,0,,0,28,28,78,1,4,TL,stragety,print,stragety_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,183.5626,183.763,183.763,184.2588,,,,,,,,,,,,,,0.5601,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,30,0,184.2592,184.8248,m,1,0.5601,,[],[],[],[],[],[],[],184.8249,186.8249,186.8251,186.8253,[],[],[],[],[],[],[],,186.8253,186.8254,-0.067253638,-0.406361607,0,0,0,,0,29,29,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,186.8263,187.0212,187.0212,187.5244,,,,,,,,,,,,,,0.4952,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,187.5249,188.0258,z,1,0.4952,,[],[],[],[],[],[],[],188.0259,190.0218,190.0219,190.022,[],[],[],[],[],[],[],,190.0221,190.0222,-0.067253638,-0.406361607,0,0,0,,0,30,30,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,190.0234,190.217,190.217,190.7164,,,,,,,,,,,,,,0.7658,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,190.7171,191.4869,z,1,0.7658,,[],[],[],[],[],[],[],191.487,193.484,193.4841,193.4841,[],[],[],[],[],[],[],,193.4842,193.4843,-0.067253638,-0.406361607,0,0,0,,0,31,31,65,1,4,TL,orepator,print,orepator_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,193.4857,193.6812,193.6812,194.1828,,,,,,,,,,,,,,0.6411,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,194.1835,194.8286,z,1,0.6411,,[],[],[],[],[],[],[],194.8287,196.827,196.8272,196.8273,[],[],[],[],[],[],[],,196.8273,196.8275,-0.067253638,-0.406361607,0,0,0,,0,32,32,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,196.8285,197.0295,197.0296,197.5211,,,,,,,,,,,,,,0.5551,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,197.5218,198.0795,z,0,0.5551,,[],[],[],[],[],[],[],198.0795,200.0798,200.0799,200.0801,[],[],[],[],[],[],[],,200.0801,200.0801,-0.067253638,-0.406361607,0,0,0,,0,33,33,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,200.0812,200.2801,200.2802,200.7799,,,,,,,,,,,,,,0.6526,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,1,200.7804,201.4366,z,1,0.6526,,[],[],[],[],[],[],[],201.4366,203.4338,203.4339,205.1134,[],[],[],[],[],[],[],z,205.1135,205.1136,-0.067253638,-0.406361607,0,0,0,,0,34,34,44,1,4,RL,senvilent,print,senvilent_p.png,1.679,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,205.1142,205.3133,205.3134,205.8133,,,,,,,,,,,,,,1.4437,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,205.8139,207.2629,m,1,1.4437,,[],[],[],[],[],[],[],207.263,209.2631,209.2632,209.2632,[],[],[],[],[],[],[],,209.2632,209.2633,-0.067253638,-0.406361607,0,0,0,,0,35,35,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,209.264,209.4632,209.4632,209.9632,,,,,,,,,,,,,,0.6368,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,209.9636,210.6047,z,1,0.6368,,[],[],[],[],[],[],[],210.6048,212.6049,212.6049,212.6051,[],[],[],[],[],[],[],,212.6051,212.6052,-0.067253638,-0.406361607,0,0,0,,0,36,36,30,1,4,RL,nunewical,cursive,nunewical_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,212.6062,212.8049,212.8049,213.3044,,,,,,,,,,,,,,1.2752,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,213.3046,214.5802,z,1,1.2752,,[],[],[],[],[],[],[],214.5802,216.5795,216.5795,216.5795,[],[],[],[],[],[],[],,216.5795,216.5795,-0.067253638,-0.406361607,0,0,0,,0,37,37,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,216.5799,216.7798,216.7798,217.2799,,,,,,,,,,,,,,0.7851,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,217.2803,218.0711,m,1,0.7851,,[],[],[],[],[],[],[],218.0711,220.0716,220.0717,220.0718,[],[],[],[],[],[],[],,220.0718,220.0719,-0.067253638,-0.406361607,0,0,0,,0,38,38,145,1,4,word,RESUME,print,resume_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,220.0728,220.2715,220.2716,220.7717,,,,,,,,,,,,,,0.6374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,220.7722,221.4121,m,1,0.6374,,[],[],[],[],[],[],[],221.4121,223.4132,223.4132,223.4134,[],[],[],[],[],[],[],,223.4134,223.4135,-0.067253638,-0.406361607,0,0,0,,0,39,39,80,1,4,word,ACADEMY,print,academy_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,223.4145,223.6098,223.6098,224.1081,,,,,,,,,,,,,,0.6958,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,224.1085,224.8087,z,1,0.6958,,[],[],[],[],[],[],[],224.8087,226.8091,226.8092,226.8093,[],[],[],[],[],[],[],,226.8094,226.8095,-0.067253638,-0.406361607,0,0,0,,0,40,40,5,1,4,RL,bebine,print,bebine_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,226.8106,227.008,227.0081,227.5082,,,,,,,,,,,,,,0.6859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,42,0,227.5089,228.2003,z,1,0.6859,,[],[],[],[],[],[],[],228.2003,230.2004,230.2004,230.2005,[],[],[],[],[],[],[],,230.2005,230.2005,-0.067253638,-0.406361607,0,0,0,,0,41,41,57,1,4,TL,etidor,print,etidor_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,230.201,230.4,230.4,230.8985,,,,,,,,,,,,,,1.3097,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,230.899,232.2128,z,1,1.3097,,[],[],[],[],[],[],[],232.2128,234.2085,234.2085,234.2086,[],[],[],[],[],[],[],,234.2086,234.2086,-0.067253638,-0.406361607,0,0,0,,0,42,42,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,234.2091,234.4087,234.4087,234.9091,,,,,,,,,,,,,,0.7471,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,234.9097,235.6577,m,0,0.7471,,[],[],[],[],[],[],[],235.6577,237.6516,237.6516,237.6518,[],[],[],[],[],[],[],,237.6519,237.6519,-0.067253638,-0.406361607,0,0,0,,0,43,43,73,1,4,TL,regilion,print,regilion_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,237.653,237.8529,237.8529,238.3528,,,,,,,,,,,,,,0.5707,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,238.3532,238.9284,m,1,0.5707,,[],[],[],[],[],[],[],238.9285,240.9241,240.9242,240.9244,[],[],[],[],[],[],[],,240.9244,240.9245,-0.067253638,-0.406361607,0,0,0,,0,44,44,134,1,4,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,240.9255,241.1216,241.1216,241.6247,,,,,,,,,,,,,,0.6459,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,241.6253,242.2748,z,1,0.6459,,[],[],[],[],[],[],[],242.2749,244.2751,244.2752,244.2753,[],[],[],[],[],[],[],,244.2753,244.2754,-0.067253638,-0.406361607,0,0,0,,0,45,45,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,244.2767,244.4755,244.4755,244.9754,,,,,,,,,,,,,,0.57,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,244.9758,245.5513,z,0,0.57,,[],[],[],[],[],[],[],245.5515,247.5465,247.5465,247.5469,[],[],[],[],[],[],[],,247.5469,247.547,-0.067253638,-0.406361607,0,0,0,,0,46,46,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,247.5498,247.7424,247.7425,248.2442,,,,,,,,,,,,,,0.5001,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,248.2451,248.7493,m,1,0.5001,,[],[],[],[],[],[],[],248.7494,250.7455,250.7455,250.7457,[],[],[],[],[],[],[],,250.7458,250.7459,-0.067253638,-0.406361607,0,0,0,,0,47,47,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,250.7467,250.9414,250.9417,251.4465,,,,,,,,,,,,,,0.5656,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,1,251.4473,252.0162,m,1,0.5656,,[],[],[],[],[],[],[],252.0162,254.0163,254.0163,255.208,[],[],[],[],[],[],[],m,255.2081,255.2082,-0.067253638,-0.406361607,0,0,0,,0,48,48,115,1,4,word,LOGICAL,print,logical_p.png,1.1897,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,255.2086,255.4052,255.4052,255.9084,,,,,,,,,,,,,,0.6949,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,255.9092,256.6091,z,1,0.6949,,[],[],[],[],[],[],[],256.6092,258.608,258.6081,258.6082,[],[],[],[],[],[],[],,258.6082,258.6083,-0.067253638,-0.406361607,0,0,0,,0,49,49,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,258.6094,258.8082,258.8082,259.309,,,,,,,,,,,,,,2.5615,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,1,259.3095,261.8754,m,0,2.5615,,[],[],[],[],[],[],[],261.8755,263.8746,263.8747,264.2503,[],[],[],[],[],[],[],m,264.2503,264.2503,-0.067253638,-0.406361607,0,0,0,,0,50,50,70,1,4,TL,quatily,print,quatily_p.png,0.3719,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,264.2509,264.4497,264.4497,264.9505,,,,,,,,,,,,,,2.1239,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,264.951,267.0754,m,1,2.1239,,[],[],[],[],[],[],[],267.0755,269.0755,269.0755,269.0757,[],[],[],[],[],[],[],,269.0757,269.0757,-0.067253638,-0.406361607,0,0,0,,0,51,51,131,1,4,word,POPULAR,print,popular_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,269.0768,269.2756,269.2756,269.7755,,,,,,,,,,,,,,0.6292,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,269.776,270.4086,m,1,0.6292,,[],[],[],[],[],[],[],270.4086,272.4089,272.409,272.4092,[],[],[],[],[],[],[],,272.4092,272.4093,-0.067253638,-0.406361607,0,0,0,,0,52,52,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,272.4102,272.6089,272.609,273.1078,,,,,,,,,,,,,,0.6287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,273.1084,273.7419,z,1,0.6287,,[],[],[],[],[],[],[],273.742,275.7423,275.7423,275.7424,[],[],[],[],[],[],[],,275.7425,275.7426,-0.067253638,-0.406361607,0,0,0,,0,53,53,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,275.7436,275.942,275.9421,276.4424,,,,,,,,,,,,,,0.669,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,276.4429,277.117,z,0,0.669,,[],[],[],[],[],[],[],277.117,279.1172,279.1172,279.1173,[],[],[],[],[],[],[],,279.1174,279.1175,-0.067253638,-0.406361607,0,0,0,,0,54,54,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,279.1185,279.3193,279.3193,279.8163,,,,,,,,,,,,,,0.9451,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,279.8167,280.767,m,1,0.9451,,[],[],[],[],[],[],[],280.7671,282.7672,282.7673,282.7675,[],[],[],[],[],[],[],,282.7675,282.7676,-0.067253638,-0.406361607,0,0,0,,0,55,55,140,1,4,word,RELATIVE,print,relative_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,282.7686,282.9671,282.9671,283.4674,,,,,,,,,,,,,,0.6448,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,1,283.468,284.1169,m,1,0.6448,,[],[],[],[],[],[],[],284.1169,286.117,286.117,288.017,[],[],[],[],[],[],[],z,288.0171,288.0172,-0.067253638,-0.406361607,0,0,0,,0,56,56,110,1,4,word,HERITAGE,print,heritage_p.png,1.8957,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,288.018,288.2166,288.2167,288.7166,,,,,,,,,,,,,,0.7312,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,288.717,289.4502,z,0,0.7312,,[],[],[],[],[],[],[],289.4502,291.446,291.446,291.4462,[],[],[],[],[],[],[],,291.4462,291.4462,-0.067253638,-0.406361607,0,0,0,,0,57,57,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,291.4475,291.6487,291.6487,292.1464,,,,,,,,,,,,,,0.8771,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,59,0,292.1472,293.0292,z,1,0.8771,,[],[],[],[],[],[],[],293.0293,295.0286,295.0287,295.0288,[],[],[],[],[],[],[],,295.0288,295.029,-0.067253638,-0.406361607,0,0,0,,0,58,58,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,295.0301,295.2295,295.2295,295.7292,,,,,,,,,,,,,,0.6967,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,295.7296,296.4295,z,1,0.6967,,[],[],[],[],[],[],[],296.4295,298.4297,298.4297,298.4299,[],[],[],[],[],[],[],,298.4299,298.4301,-0.067253638,-0.406361607,0,0,0,,0,59,59,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,298.4311,298.6295,298.6296,299.1296,,,,,,,,,,,,,,0.6118,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,0,299.13,299.7453,z,0,0.6118,,[],[],[],[],[],[],[],299.7454,301.7464,301.7464,301.7466,[],[],[],[],[],[],[],,301.7466,301.7467,-0.067253638,-0.406361607,0,0,0,,0,60,60,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,301.7476,301.9462,301.9462,302.4463,,,,,,,,,,,,,,0.9786,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,0,302.4467,303.4292,m,1,0.9786,,[],[],[],[],[],[],[],303.4293,305.4297,305.4298,305.4326,[],[],[],[],[],[],[],,305.4326,305.433,-0.067253638,-0.406361607,0,0,0,,0,61,61,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,305.439,305.6291,305.6291,306.1297,,,,,,,,,,,,,,1.0025,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,306.1305,307.1379,z,1,1.0025,,[],[],[],[],[],[],[],307.138,309.1379,309.138,309.138,[],[],[],[],[],[],[],,309.1381,309.1382,-0.067253638,-0.406361607,0,0,0,,0,62,62,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,309.1392,309.3337,309.3337,309.833,,,,,,,,,,,,,,0.8122,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,309.8336,310.6505,m,1,0.8122,,[],[],[],[],[],[],[],310.6507,312.6504,312.6504,312.6505,[],[],[],[],[],[],[],,312.6505,312.6506,-0.067253638,-0.406361607,0,0,0,,0,63,63,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,312.6517,312.8504,312.8504,313.3503,,,,,,,,,,,,,,0.896,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,313.3508,314.2493,m,1,0.896,,[],[],[],[],[],[],[],314.2494,316.2503,316.2504,316.2505,[],[],[],[],[],[],[],,316.2505,316.2505,-0.067253638,-0.406361607,0,0,0,,0,64,64,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,316.2514,316.4456,316.4456,316.9467,,,,,,,,,,,,,,0.6855,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,316.9472,317.6377,z,1,0.6855,,[],[],[],[],[],[],[],317.6377,319.6338,319.6339,319.6341,[],[],[],[],[],[],[],,319.6341,319.6341,-0.067253638,-0.406361607,0,0,0,,0,65,65,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,319.6352,319.833,319.833,320.3331,,,,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,1,320.3336,321.0408,z,1,0.706,,[],[],[],[],[],[],[],321.0409,323.042,323.042,324.1796,[],[],[],[],[],[],[],m,324.1796,324.1797,-0.067253638,-0.406361607,0,0,0,,0,66,66,48,1,4,RL,vabifity,print,vabifity_p.png,1.1338,,,,,
,,,,32061,001,2025-10-21_14h37.44.801,HW_LDT_1,2024.2.4,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,324.1806,324.3793,324.3793,324.8791,,,,,,,,,,,,,,1.0376,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,1,324.8797,325.9212,z,1,1.0376,,[],[],[],[],[],[],[],325.9213,327.9169,327.9169,329.5373,[],[],[],[],[],[],[],z,329.5373,329.5373,-0.067253638,-0.406361607,0,0,0,,0,67,67,14,1,4,RL,delahe,cursive,delahe_c.png,1.6181,,,,,
