counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,570.8436,571.0419,571.042,571.5418,,,,,,,,,,,,,,0.8136,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,106,1,571.5424,572.3584,z,1,0.8136,,[],[],[],[],[],[],[],572.3585,574.3574,574.3574,575.5418,[],[],[],[],[],[],[],z,575.5419,575.5419,-0.103693954,0.111807914,0,0,0,,0,105,105,44,1,2,TL,catipal,cursive,catipal_c.png,1.1754,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,575.5432,575.7419,575.7419,576.241,,,,,,,,,,,,,,1.1994,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,107,0,576.2416,577.4417,m,1,1.1994,,[],[],[],[],[],[],[],577.4417,579.4409,579.4409,579.4411,[],[],[],[],[],[],[],,579.4411,579.4412,-0.103693954,0.111807914,0,0,0,,0,106,106,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,579.4427,579.6419,579.642,580.1414,,,,,,,,,,,,,,1.1697,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,108,0,580.1421,581.3241,z,1,1.1697,,[],[],[],[],[],[],[],581.3242,583.3247,583.3247,583.325,[],[],[],[],[],[],[],,583.3251,583.3253,-0.103693954,0.111807914,0,0,0,,0,107,107,57,1,2,TL,meromy,cursive,meromy_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,583.3269,583.5252,583.5254,584.0251,,,,,,,,,,,,,,0.9679,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,109,0,584.0258,585.0074,z,1,0.9679,,[],[],[],[],[],[],[],585.0076,587.0074,587.0075,587.0076,[],[],[],[],[],[],[],,587.0076,587.0077,-0.103693954,0.111807914,0,0,0,,0,108,108,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,587.0087,587.2084,587.2085,587.7085,,,,,,,,,,,,,,0.8298,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,110,0,587.709,588.5416,z,1,0.8298,,[],[],[],[],[],[],[],588.5417,590.5419,590.542,590.5422,[],[],[],[],[],[],[],,590.5423,590.5424,-0.103693954,0.111807914,0,0,0,,0,109,109,55,1,2,TL,lotace,print,lotace_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,590.5438,590.742,590.742,591.2418,,,,,,,,,,,,,,0.7792,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,111,0,591.2425,592.0249,z,1,0.7792,,[],[],[],[],[],[],[],592.025,594.0253,594.0254,594.0256,[],[],[],[],[],[],[],,594.0258,594.0258,-0.103693954,0.111807914,0,0,0,,0,110,110,48,1,2,TL,detabe,print,detabe_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,594.0272,594.2241,594.2242,594.7251,,,,,,,,,,,,,,1.6057,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,112,1,594.7257,596.3417,z,1,1.6057,,[],[],[],[],[],[],[],596.3418,598.3419,598.342,598.975,[],[],[],[],[],[],[],z,598.9751,598.9752,-0.103693954,0.111807914,0,0,0,,0,111,111,26,1,2,RL,retupar,cursive,retupar_c.png,0.6198,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,598.9763,599.1742,599.1742,599.6753,,,,,,,,,,,,,,0.9632,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,113,0,599.6759,600.6406,m,1,0.9632,,[],[],[],[],[],[],[],600.6406,602.6419,602.642,602.6422,[],[],[],[],[],[],[],,602.6422,602.6424,-0.103693954,0.111807914,0,0,0,,0,112,112,97,1,2,word,COVERAGE,cursive,coverage_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,602.644,602.8419,602.8419,603.3409,,,,,,,,,,,,,,0.5653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,114,0,603.3415,603.9076,m,1,0.5653,,[],[],[],[],[],[],[],603.9076,605.9085,605.9086,605.9087,[],[],[],[],[],[],[],,605.9088,605.909,-0.103693954,0.111807914,0,0,0,,0,113,113,127,1,2,word,ORIGINAL,print,original_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,605.9102,606.1083,606.1084,606.6083,,,,,,,,,,,,,,0.7036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,115,0,606.609,607.3252,m,1,0.7036,,[],[],[],[],[],[],[],607.3253,609.3249,609.325,609.3252,[],[],[],[],[],[],[],,609.3252,609.3254,-0.103693954,0.111807914,0,0,0,,0,114,114,114,1,2,word,LOCATE,print,locate_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,609.3269,609.5252,609.5253,610.0251,,,,,,,,,,,,,,1.3319,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,116,0,610.0258,611.3583,z,1,1.3319,,[],[],[],[],[],[],[],611.3583,613.3585,613.3586,613.3588,[],[],[],[],[],[],[],,613.3589,613.3589,-0.103693954,0.111807914,0,0,0,,0,115,115,8,1,2,RL,desifate,print,desifate_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,613.3602,613.5584,613.5584,614.0584,,,,,,,,,,,,,,0.9697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,117,0,614.059,615.0418,m,1,0.9697,,[],[],[],[],[],[],[],615.0419,617.0406,617.0406,617.0408,[],[],[],[],[],[],[],,617.0408,617.0408,-0.103693954,0.111807914,0,0,0,,0,116,116,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,617.0417,617.2407,617.2407,617.7418,,,,,,,,,,,,,,1.2199,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,118,1,617.7424,618.9751,z,1,1.2199,,[],[],[],[],[],[],[],618.9752,620.9747,620.9747,622.1417,[],[],[],[],[],[],[],m,622.1418,622.1419,-0.103693954,0.111807914,0,0,0,,0,117,117,50,1,2,TL,donimant,print,donimant_p.png,1.1536,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,622.1431,622.3407,622.3408,622.8418,,,,,,,,,,,,,,1.252,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,119,0,622.8426,624.1084,m,1,1.252,,[],[],[],[],[],[],[],624.1085,626.1085,626.1085,626.1088,[],[],[],[],[],[],[],,626.1088,626.1089,-0.103693954,0.111807914,0,0,0,,0,118,118,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,626.11,626.3079,626.308,626.8082,,,,,,,,,,,,,,1.2548,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,120,0,626.8089,628.0741,z,1,1.2548,,[],[],[],[],[],[],[],628.0741,630.0749,630.075,630.0752,[],[],[],[],[],[],[],,630.0753,630.0754,-0.103693954,0.111807914,0,0,0,,0,119,119,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,630.0768,630.2752,630.2753,630.7752,,,,,,,,,,,,,,0.6581,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,121,1,630.7757,631.4414,m,1,0.6581,,[],[],[],[],[],[],[],631.4415,633.4418,633.4419,635.2417,[],[],[],[],[],[],[],z,635.2418,635.2419,-0.103693954,0.111807914,0,0,0,,0,120,120,143,1,2,word,REMOVAL,print,removal_p.png,1.7866,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,635.2431,635.4406,635.4407,635.9414,,,,,,,,,,,,,,3.1036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,122,0,635.942,639.0583,z,1,3.1036,,[],[],[],[],[],[],[],639.0583,641.0583,641.0584,641.0585,[],[],[],[],[],[],[],,641.0586,641.0588,-0.103693954,0.111807914,0,0,0,,0,121,121,67,1,2,TL,quafily,cursive,quafily_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,641.0601,641.2586,641.2586,641.7584,,,,,,,,,,,,,,0.8793,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,123,0,641.7591,642.6414,z,0,0.8793,,[],[],[],[],[],[],[],642.6415,644.6408,644.6408,644.641,[],[],[],[],[],[],[],,644.641,644.6411,-0.103693954,0.111807914,0,0,0,,0,122,122,105,1,2,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,644.6426,644.8407,644.8407,645.3417,,,,,,,,,,,,,,2.5389,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,124,0,645.3424,647.8915,z,1,2.5389,,[],[],[],[],[],[],[],647.8916,649.8906,649.8906,649.8907,[],[],[],[],[],[],[],,649.8908,649.8908,-0.103693954,0.111807914,0,0,0,,0,123,123,46,1,2,TL,codemy,cursive,codemy_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,649.8918,650.0914,650.0914,650.5913,,,,,,,,,,,,,,1.3318,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,125,0,650.5915,651.9242,m,1,1.3318,,[],[],[],[],[],[],[],651.9242,653.9242,653.9243,653.9245,[],[],[],[],[],[],[],,653.9245,653.9248,-0.103693954,0.111807914,0,0,0,,0,124,124,122,1,2,word,MOBILE,print,mobile_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,653.9261,654.1251,654.1251,654.6247,,,,,,,,,,,,,,1.2362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,126,0,654.6252,655.8747,z,1,1.2362,,[],[],[],[],[],[],[],655.8747,657.8741,657.8742,657.8743,[],[],[],[],[],[],[],,657.8743,657.8745,-0.103693954,0.111807914,0,0,0,,0,125,125,22,1,2,RL,posity,print,posity_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,657.8761,658.0739,658.074,658.575,,,,,,,,,,,,,,0.6513,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,127,0,658.5757,659.2416,z,1,0.6513,,[],[],[],[],[],[],[],659.2416,661.2419,661.242,661.2421,[],[],[],[],[],[],[],,661.2422,661.2423,-0.103693954,0.111807914,0,0,0,,0,126,126,63,1,2,TL,orinigal,print,orinigal_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,661.2436,661.4416,661.4417,661.9416,,,,,,,,,,,,,,0.7194,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,128,0,661.9424,662.6749,z,1,0.7194,,[],[],[],[],[],[],[],662.6749,664.6751,664.6751,664.6754,[],[],[],[],[],[],[],,664.6754,664.6755,-0.103693954,0.111807914,0,0,0,,0,127,127,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,664.6767,664.8749,664.875,665.375,,,,,,,,,,,,,,0.8738,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,129,0,665.3757,666.2581,z,1,0.8738,,[],[],[],[],[],[],[],666.2582,668.2581,668.2582,668.2584,[],[],[],[],[],[],[],,668.2585,668.2586,-0.103693954,0.111807914,0,0,0,,0,128,128,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,668.2601,668.4584,668.4584,668.9583,,,,,,,,,,,,,,0.9121,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,130,0,668.9589,669.8738,z,1,0.9121,,[],[],[],[],[],[],[],669.8739,671.8739,671.874,671.874,[],[],[],[],[],[],[],,671.8741,671.8743,-0.103693954,0.111807914,0,0,0,,0,129,129,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,671.8755,672.075,672.075,672.5743,,,,,,,,,,,,,,0.9026,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,131,0,672.5751,673.4912,m,1,0.9026,,[],[],[],[],[],[],[],673.4913,675.4914,675.4915,675.4917,[],[],[],[],[],[],[],,675.4918,675.4919,-0.103693954,0.111807914,0,0,0,,0,130,130,83,1,2,word,ANIMAL,print,animal_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,675.4931,675.6909,675.691,676.1918,,,,,,,,,,,,,,0.7518,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,132,0,676.1924,676.9581,m,1,0.7518,,[],[],[],[],[],[],[],676.9581,678.9584,678.9586,678.9588,[],[],[],[],[],[],[],,678.9589,678.959,-0.103693954,0.111807914,0,0,0,,0,131,131,154,1,2,word,STORAGE,print,storage_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,678.9603,679.1578,679.1578,679.6583,,,,,,,,,,,,,,1.373,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,133,1,679.659,681.0417,z,0,1.373,,[],[],[],[],[],[],[],681.0417,683.0417,683.0417,684.0081,[],[],[],[],[],[],[],z,684.0082,684.0083,-0.103693954,0.111807914,0,0,0,,0,132,132,106,1,2,word,ELABORATE,cursive,elaborate_c.png,0.9528,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,684.0096,684.2082,684.2083,684.708,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,134,0,684.7087,685.4415,m,1,0.72,,[],[],[],[],[],[],[],685.4416,687.4414,687.4414,687.4417,[],[],[],[],[],[],[],,687.4417,687.4418,-0.103693954,0.111807914,0,0,0,,0,133,133,89,1,2,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,687.4432,687.6417,687.6418,688.1417,,,,,,,,,,,,,,1.2914,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,135,0,688.1423,689.4414,z,1,1.2914,,[],[],[],[],[],[],[],689.4414,691.4407,691.4407,691.4409,[],[],[],[],[],[],[],,691.441,691.4411,-0.103693954,0.111807914,0,0,0,,0,134,134,41,1,2,TL,befenit,cursive,befenit_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,691.4426,691.641,691.6411,692.1417,,,,,,,,,,,,,,1.3476,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,136,0,692.1424,693.4912,z,0,1.3476,,[],[],[],[],[],[],[],693.4913,695.4907,695.4907,695.491,[],[],[],[],[],[],[],,695.491,695.4911,-0.103693954,0.111807914,0,0,0,,0,135,135,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,695.4923,695.6905,695.6905,696.1904,,,,,,,,,,,,,,0.5922,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,137,0,696.1908,696.7915,m,1,0.5922,,[],[],[],[],[],[],[],696.7916,698.7915,698.7915,698.7917,[],[],[],[],[],[],[],,698.7918,698.7919,-0.103693954,0.111807914,0,0,0,,0,136,136,100,1,2,word,DECADE,print,decade_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,698.7936,698.9905,698.9905,699.4913,,,,,,,,,,,,,,0.9564,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,138,0,699.4919,700.4584,z,1,0.9564,,[],[],[],[],[],[],[],700.4584,702.4582,702.4584,702.4586,[],[],[],[],[],[],[],,702.4586,702.4587,-0.103693954,0.111807914,0,0,0,,0,137,137,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,702.4601,702.6571,702.6571,703.1584,,,,,,,,,,,,,,1.7483,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,139,0,703.1589,704.9081,m,0,1.7483,,[],[],[],[],[],[],[],704.9082,706.9074,706.9075,706.9076,[],[],[],[],[],[],[],,706.9077,706.9078,-0.103693954,0.111807914,0,0,0,,0,138,138,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,706.9093,707.108,707.1081,707.608,,,,,,,,,,,,,,0.7569,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,140,1,707.6087,708.3748,z,1,0.7569,,[],[],[],[],[],[],[],708.375,710.374,710.374,711.9414,[],[],[],[],[],[],[],z,711.9414,711.9415,-0.103693954,0.111807914,0,0,0,,0,139,139,6,1,2,RL,conbicer,print,conbicer_p.png,1.567,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,711.9422,712.1406,712.1406,712.6415,,,,,,,,,,,,,,3.8214,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,141,0,712.642,716.4738,z,1,3.8214,,[],[],[],[],[],[],[],716.4739,718.4737,718.4737,718.4739,[],[],[],[],[],[],[],,718.4739,718.474,-0.103693954,0.111807914,0,0,0,,0,140,140,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,718.4748,718.6743,718.6743,719.1738,,,,,,,,,,,,,,1.6427,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,142,1,719.1743,720.8248,z,1,1.6427,,[],[],[],[],[],[],[],720.8248,722.8249,722.825,723.4247,[],[],[],[],[],[],[],m,723.4248,723.425,-0.103693954,0.111807914,0,0,0,,0,141,141,60,1,2,TL,molibe,print,molibe_p.png,0.5865,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,723.4261,723.6247,723.6247,724.1239,,,,,,,,,,,,,,0.8322,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,143,0,724.1246,724.9579,m,1,0.8322,,[],[],[],[],[],[],[],724.9579,726.9571,726.9572,726.9574,[],[],[],[],[],[],[],,726.9575,726.9577,-0.103693954,0.111807914,0,0,0,,0,142,142,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,726.9592,727.1572,727.1573,727.6583,,,,,,,,,,,,,,1.4469,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,144,0,727.659,729.1078,z,0,1.4469,,[],[],[],[],[],[],[],729.1079,731.1081,731.1083,731.1085,[],[],[],[],[],[],[],,731.1085,731.1088,-0.103693954,0.111807914,0,0,0,,0,143,143,141,1,2,word,RELIGION,cursive,religion_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,731.1102,731.308,731.308,731.8081,,,,,,,,,,,,,,0.6311,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,145,0,731.8087,732.4413,m,1,0.6311,,[],[],[],[],[],[],[],732.4413,734.4411,734.4413,734.4414,[],[],[],[],[],[],[],,734.4415,734.4415,-0.103693954,0.111807914,0,0,0,,0,144,144,153,1,2,word,STOLEN,print,stolen_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,734.4427,734.641,734.6411,735.1415,,,,,,,,,,,,,,0.7911,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,146,0,735.1422,735.9402,z,1,0.7911,,[],[],[],[],[],[],[],735.9403,737.9404,737.9405,737.9408,[],[],[],[],[],[],[],,737.9408,737.9411,-0.103693954,0.111807914,0,0,0,,0,145,145,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,737.9426,738.1414,738.1414,738.6405,,,,,,,,,,,,,,0.7139,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,147,0,738.6412,739.3567,m,1,0.7139,,[],[],[],[],[],[],[],739.3567,741.3572,741.3572,741.3574,[],[],[],[],[],[],[],,741.3575,741.3576,-0.103693954,0.111807914,0,0,0,,0,146,146,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,741.3589,741.5581,741.5582,742.0579,,,,,,,,,,,,,,0.9574,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,148,0,742.0585,743.0248,z,1,0.9574,,[],[],[],[],[],[],[],743.0249,745.0247,745.0247,745.0248,[],[],[],[],[],[],[],,745.025,745.025,-0.103693954,0.111807914,0,0,0,,0,147,147,59,1,2,TL,miskate,cursive,miskate_c.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,745.0265,745.2247,745.2248,745.7245,,,,,,,,,,,,,,0.7256,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,149,0,745.7253,746.4577,z,1,0.7256,,[],[],[],[],[],[],[],746.4578,748.457,748.4571,748.4572,[],[],[],[],[],[],[],,748.4572,748.4574,-0.103693954,0.111807914,0,0,0,,0,148,148,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,32007,001,2025-11-16_17h08.27.345,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,748.4588,748.6581,748.6581,749.1571,,,,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,150,0,749.1577,749.7742,m,1,0.615,,[],[],[],[],[],[],[],749.7742,751.7745,751.7745,751.7746,[],[],[],[],[],[],[],,751.7747,751.7748,-0.103693954,0.111807914,0,0,0,,0,149,149,110,1,2,word,HERITAGE,print,heritage_p.png,,,,,,
