counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,200.654,200.852,200.852,201.352,,,,,,,,,,,,,,0.958,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,201.352,202.319,m,1,0.958,,[],[],[],[],[],[],[],202.319,204.318,204.319,204.319,[],[],[],[],[],[],[],,204.319,204.319,-0.020674646,-0.410772579,0,0,0,,0,23,23,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,204.32,204.518,204.518,205.018,,,,,,,,,,,,,,1.155,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,205.019,206.185,m,1,1.155,,[],[],[],[],[],[],[],206.185,208.185,208.185,208.186,[],[],[],[],[],[],[],,208.186,208.186,-0.020674646,-0.410772579,0,0,0,,0,24,24,83,1,2,word,ANIMAL,print,animal_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,208.187,208.385,208.385,208.885,,,,,,,,,,,,,,2.012,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,208.886,210.906,m,1,2.012,,[],[],[],[],[],[],[],210.906,212.902,212.902,212.902,[],[],[],[],[],[],[],,212.902,212.903,-0.020674646,-0.410772579,0,0,0,,0,25,25,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,212.904,213.102,213.102,213.602,,,,,,,,,,,,,,2.978,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,213.602,216.585,z,0,2.978,,[],[],[],[],[],[],[],216.585,218.585,218.585,218.586,[],[],[],[],[],[],[],,218.586,218.586,-0.020674646,-0.410772579,0,0,0,,0,26,26,141,1,2,word,RELIGION,cursive,religion_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,218.587,218.785,218.785,219.285,,,,,,,,,,,,,,1.315,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,219.286,220.602,z,1,1.315,,[],[],[],[],[],[],[],220.602,222.602,222.602,222.602,[],[],[],[],[],[],[],,222.602,222.602,-0.020674646,-0.410772579,0,0,0,,0,27,27,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,222.603,222.801,222.802,223.302,,,,,,,,,,,,,,0.826,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,223.302,224.138,m,1,0.826,,[],[],[],[],[],[],[],224.138,226.135,226.135,226.136,[],[],[],[],[],[],[],,226.136,226.136,-0.020674646,-0.410772579,0,0,0,,0,28,28,96,1,2,word,CONSIDER,print,consider_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,226.137,226.335,226.335,226.835,,,,,,,,,,,,,,1.004,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,30,1,226.836,227.851,m,1,1.004,,[],[],[],[],[],[],[],227.851,229.852,229.852,230.935,[],[],[],[],[],[],[],m,230.935,230.935,-0.020674646,-0.410772579,0,0,0,,0,29,29,115,1,2,word,LOGICAL,print,logical_p.png,1.074,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,230.936,231.135,231.135,231.635,,,,,,,,,,,,,,1.363,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,231.635,233.002,z,1,1.363,,[],[],[],[],[],[],[],233.002,235.001,235.002,235.002,[],[],[],[],[],[],[],,235.002,235.002,-0.020674646,-0.410772579,0,0,0,,0,30,30,42,1,2,TL,bedise,cursive,bedise_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,235.003,235.201,235.202,235.701,,,,,,,,,,,,,,1.069,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,235.702,236.785,m,1,1.069,,[],[],[],[],[],[],[],236.785,238.785,238.785,238.785,[],[],[],[],[],[],[],,238.785,238.785,-0.020674646,-0.410772579,0,0,0,,0,31,31,133,1,2,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,238.786,238.985,238.985,239.485,,,,,,,,,,,,,,1.17,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,0,239.486,240.668,m,1,1.17,,[],[],[],[],[],[],[],240.668,242.668,242.668,242.669,[],[],[],[],[],[],[],,242.669,242.669,-0.020674646,-0.410772579,0,0,0,,0,32,32,148,1,2,word,SALINE,cursive,saline_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,242.67,242.868,242.868,243.368,,,,,,,,,,,,,,1.128,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,243.369,244.502,z,1,1.128,,[],[],[],[],[],[],[],244.502,246.502,246.502,246.502,[],[],[],[],[],[],[],,246.502,246.502,-0.020674646,-0.410772579,0,0,0,,0,33,33,39,1,2,TL,aminal,print,aminal_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,246.503,246.701,246.702,247.201,,,,,,,,,,,,,,1.294,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,247.202,248.501,z,1,1.294,,[],[],[],[],[],[],[],248.502,250.501,250.502,250.502,[],[],[],[],[],[],[],,250.502,250.502,-0.020674646,-0.410772579,0,0,0,,0,34,34,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,250.503,250.701,250.701,251.201,,,,,,,,,,,,,,1.752,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,251.202,252.968,z,1,1.752,,[],[],[],[],[],[],[],252.968,254.968,254.968,254.969,[],[],[],[],[],[],[],,254.969,254.969,-0.020674646,-0.410772579,0,0,0,,0,35,35,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,254.97,255.168,255.168,255.668,,,,,,,,,,,,,,1.244,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,255.669,256.922,m,1,1.244,,[],[],[],[],[],[],[],256.922,258.918,258.918,258.918,[],[],[],[],[],[],[],,258.919,258.919,-0.020674646,-0.410772579,0,0,0,,0,36,36,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,258.92,259.118,259.118,259.618,,,,,,,,,,,,,,3.787,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,259.618,263.418,m,0,3.787,,[],[],[],[],[],[],[],263.418,265.418,265.418,265.418,[],[],[],[],[],[],[],,265.419,265.419,-0.020674646,-0.410772579,0,0,0,,0,37,37,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,265.42,265.618,265.618,266.118,,,,,,,,,,,,,,1.837,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,266.119,267.968,z,1,1.837,,[],[],[],[],[],[],[],267.968,269.968,269.968,269.968,[],[],[],[],[],[],[],,269.968,269.969,-0.020674646,-0.410772579,0,0,0,,0,38,38,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,269.97,270.168,270.168,270.668,,,,,,,,,,,,,,6.471,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,270.668,277.151,z,1,6.471,,[],[],[],[],[],[],[],277.151,279.151,279.151,279.152,[],[],[],[],[],[],[],,279.152,279.152,-0.020674646,-0.410772579,0,0,0,,0,39,39,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,279.153,279.351,279.351,279.851,,,,,,,,,,,,,,3.273,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,279.852,283.135,z,0,3.273,,[],[],[],[],[],[],[],283.135,285.134,285.134,285.134,[],[],[],[],[],[],[],,285.134,285.134,-0.020674646,-0.410772579,0,0,0,,0,40,40,135,1,2,word,QUALITY,cursive,quality_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,285.135,285.335,285.335,285.834,,,,,,,,,,,,,,0.853,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,285.835,286.701,m,1,0.853,,[],[],[],[],[],[],[],286.701,288.701,288.701,288.702,[],[],[],[],[],[],[],,288.702,288.702,-0.020674646,-0.410772579,0,0,0,,0,41,41,140,1,2,word,RELATIVE,print,relative_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,288.703,288.901,288.901,289.401,,,,,,,,,,,,,,1.137,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,289.402,290.551,m,0,1.137,,[],[],[],[],[],[],[],290.551,292.551,292.551,292.552,[],[],[],[],[],[],[],,292.552,292.552,-0.020674646,-0.410772579,0,0,0,,0,42,42,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,292.553,292.751,292.751,293.251,,,,,,,,,,,,,,1.203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,293.251,294.468,z,1,1.203,,[],[],[],[],[],[],[],294.468,296.468,296.468,296.468,[],[],[],[],[],[],[],,296.468,296.469,-0.020674646,-0.410772579,0,0,0,,0,43,43,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,296.47,296.667,296.667,297.168,,,,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,297.168,297.835,m,1,0.658,,[],[],[],[],[],[],[],297.835,299.834,299.835,299.835,[],[],[],[],[],[],[],,299.835,299.835,-0.020674646,-0.410772579,0,0,0,,0,44,44,130,1,2,word,POLICY,print,policy_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,299.836,300.035,300.035,300.534,,,,,,,,,,,,,,1.322,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,300.535,301.868,m,1,1.322,,[],[],[],[],[],[],[],301.868,303.868,303.868,303.868,[],[],[],[],[],[],[],,303.868,303.868,-0.020674646,-0.410772579,0,0,0,,0,45,45,136,1,2,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,303.87,304.068,304.068,304.568,,,,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,304.568,305.385,m,1,0.803,,[],[],[],[],[],[],[],305.385,307.384,307.385,307.385,[],[],[],[],[],[],[],,307.385,307.385,-0.020674646,-0.410772579,0,0,0,,0,46,46,80,1,2,word,ACADEMY,cursive,academy_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,307.386,307.584,307.585,308.084,,,,,,,,,,,,,,0.928,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,308.085,309.018,z,1,0.928,,[],[],[],[],[],[],[],309.018,311.017,311.018,311.018,[],[],[],[],[],[],[],,311.018,311.018,-0.020674646,-0.410772579,0,0,0,,0,47,47,6,1,2,RL,conbicer,print,conbicer_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,311.019,311.218,311.218,311.718,,,,,,,,,,,,,,0.869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,311.718,312.6,m,1,0.869,,[],[],[],[],[],[],[],312.601,314.601,314.601,314.601,[],[],[],[],[],[],[],,314.602,314.602,-0.020674646,-0.410772579,0,0,0,,0,48,48,132,1,2,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,314.603,314.801,314.801,315.301,,,,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,315.302,316.118,z,1,0.803,,[],[],[],[],[],[],[],316.118,318.118,318.118,318.118,[],[],[],[],[],[],[],,318.118,318.118,-0.020674646,-0.410772579,0,0,0,,0,49,49,30,1,2,RL,selamor,print,selamor_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,318.119,318.317,318.318,318.816,,,,,,,,,,,,,,0.724,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,1,318.817,319.551,m,1,0.724,,[],[],[],[],[],[],[],319.551,321.551,321.551,323.251,[],[],[],[],[],[],[],m,323.251,323.252,-0.020674646,-0.410772579,0,0,0,,0,50,50,93,1,2,word,CEREMONY,print,ceremony_p.png,1.688,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,323.252,323.451,323.451,323.951,,,,,,,,,,,,,,2.037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,323.951,326.001,z,1,2.037,,[],[],[],[],[],[],[],326.001,328.001,328.001,328.001,[],[],[],[],[],[],[],,328.001,328.002,-0.020674646,-0.410772579,0,0,0,,0,51,51,69,1,2,TL,resufal,cursive,resufal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,328.003,328.201,328.201,328.701,,,,,,,,,,,,,,2.754,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,328.701,331.468,z,1,2.754,,[],[],[],[],[],[],[],331.468,333.468,333.468,333.468,[],[],[],[],[],[],[],,333.468,333.468,-0.020674646,-0.410772579,0,0,0,,0,52,52,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,333.469,333.667,333.667,334.167,,,,,,,,,,,,,,2.242,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,334.168,336.417,z,0,2.242,,[],[],[],[],[],[],[],336.418,338.417,338.418,338.418,[],[],[],[],[],[],[],,338.418,338.418,-0.020674646,-0.410772579,0,0,0,,0,53,53,145,1,2,word,RESUME,cursive,resume_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,338.42,338.617,338.617,339.117,,,,,,,,,,,,,,4.612,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,339.118,343.734,z,1,4.612,,[],[],[],[],[],[],[],343.734,345.734,345.734,345.735,[],[],[],[],[],[],[],,345.735,345.735,-0.020674646,-0.410772579,0,0,0,,0,54,54,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,345.736,345.933,345.933,346.434,,,,,,,,,,,,,,0.607,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,1,346.435,347.051,m,1,0.607,,[],[],[],[],[],[],[],347.051,349.051,349.051,350.484,[],[],[],[],[],[],[],m,350.484,350.484,-0.020674646,-0.410772579,0,0,0,,0,55,55,137,1,2,word,RAPIDLY,print,rapidly_p.png,1.421,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,350.485,350.684,350.684,351.184,,,,,,,,,,,,,,1.504,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,351.185,352.701,z,0,1.504,,[],[],[],[],[],[],[],352.701,354.701,354.701,354.701,[],[],[],[],[],[],[],,354.701,354.701,-0.020674646,-0.410772579,0,0,0,,0,56,56,138,1,2,word,REFUSAL,cursive,refusal_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,354.703,354.901,354.901,355.401,,,,,,,,,,,,,,1.404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,355.401,356.817,m,1,1.404,,[],[],[],[],[],[],[],356.818,358.817,358.817,358.818,[],[],[],[],[],[],[],,358.818,358.818,-0.020674646,-0.410772579,0,0,0,,0,57,57,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,358.819,359.017,359.017,359.517,,,,,,,,,,,,,,1.914,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,359.518,361.438,m,1,1.914,,[],[],[],[],[],[],[],361.438,363.434,363.434,363.434,[],[],[],[],[],[],[],,363.434,363.435,-0.020674646,-0.410772579,0,0,0,,0,58,58,155,1,2,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,363.436,363.634,363.634,364.134,,,,,,,,,,,,,,1.207,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,1,364.134,365.351,z,0,1.207,,[],[],[],[],[],[],[],365.351,367.35,367.351,368.534,[],[],[],[],[],[],[],z,368.534,368.534,-0.020674646,-0.410772579,0,0,0,,0,59,59,124,1,2,word,NUMERICAL,cursive,numerical_c.png,1.17,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,368.535,368.733,368.733,369.234,,,,,,,,,,,,,,1.308,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,1,369.235,370.551,z,1,1.308,,[],[],[],[],[],[],[],370.551,372.551,372.551,377.25,[],[],[],[],[],[],[],z,377.25,377.25,-0.020674646,-0.410772579,0,0,0,,0,60,60,67,1,2,TL,quafily,cursive,quafily_c.png,4.692,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,377.251,377.45,377.45,377.95,,,,,,,,,,,,,,2.543,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,377.951,380.501,z,1,2.543,,[],[],[],[],[],[],[],380.501,382.501,382.501,382.501,[],[],[],[],[],[],[],,382.501,382.501,-0.020674646,-0.410772579,0,0,0,,0,61,61,65,1,2,TL,polupar,cursive,polupar_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,382.503,382.701,382.701,383.201,,,,,,,,,,,,,,1.077,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,383.201,384.284,z,1,1.077,,[],[],[],[],[],[],[],384.284,386.283,386.283,386.284,[],[],[],[],[],[],[],,386.284,386.284,-0.020674646,-0.410772579,0,0,0,,0,62,62,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,386.285,386.484,386.484,386.983,,,,,,,,,,,,,,1.597,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,386.983,388.587,m,1,1.597,,[],[],[],[],[],[],[],388.587,390.584,390.584,390.584,[],[],[],[],[],[],[],,390.585,390.585,-0.020674646,-0.410772579,0,0,0,,0,63,63,159,1,2,word,VETERAN,print,veteran_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,390.586,390.784,390.784,391.284,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,391.284,391.983,z,1,0.687,,[],[],[],[],[],[],[],391.983,393.984,393.984,393.984,[],[],[],[],[],[],[],,393.984,393.984,-0.020674646,-0.410772579,0,0,0,,0,64,64,3,1,2,RL,capefory,print,capefory_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,393.985,394.184,394.184,394.684,,,,,,,,,,,,,,1.128,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,1,394.684,395.816,z,1,1.128,,[],[],[],[],[],[],[],395.816,397.817,397.817,398.8,[],[],[],[],[],[],[],z,398.8,398.8,-0.020674646,-0.410772579,0,0,0,,0,65,65,20,1,2,RL,onegator,cursive,onegator_c.png,0.971,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,398.801,399,399.001,399.5,,,,,,,,,,,,,,0.77,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,1,399.501,400.284,z,1,0.77,,[],[],[],[],[],[],[],400.284,402.284,402.284,403.083,[],[],[],[],[],[],[],z,403.083,403.083,-0.020674646,-0.410772579,0,0,0,,0,66,66,26,1,2,RL,retupar,cursive,retupar_c.png,0.796,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,403.084,403.284,403.284,403.784,,,,,,,,,,,,,,0.677,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,403.784,404.471,m,1,0.677,,[],[],[],[],[],[],[],404.471,406.467,406.467,406.467,[],[],[],[],[],[],[],,406.467,406.467,-0.020674646,-0.410772579,0,0,0,,0,67,67,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,406.468,406.667,406.667,407.167,,,,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,407.168,407.937,m,1,0.762,,[],[],[],[],[],[],[],407.938,409.934,409.934,409.934,[],[],[],[],[],[],[],,409.934,409.935,-0.020674646,-0.410772579,0,0,0,,0,68,68,144,1,2,word,RESIDENT,print,resident_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,409.936,410.133,410.134,410.634,,,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,410.634,411.284,m,1,0.639,,[],[],[],[],[],[],[],411.284,413.283,413.283,413.283,[],[],[],[],[],[],[],,413.283,413.284,-0.020674646,-0.410772579,0,0,0,,0,69,69,128,1,2,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,31261,001,2025-10-18_12h04.55.863,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,413.285,413.484,413.484,413.985,,,,,,,,,,,,,,0.508,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,413.985,414.5,m,1,0.508,,[],[],[],[],[],[],[],414.5,416.5,416.5,416.501,[],[],[],[],[],[],[],,416.501,416.501,-0.020674646,-0.410772579,0,0,0,,0,70,70,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
