counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,528.2571,528.4568,528.4569,528.9569,,,,,,,,,,,,,,4.4872,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,528.9574,533.457,z,0,4.4872,,[],[],[],[],[],[],[],533.457,535.4569,535.457,535.4572,[],[],[],[],[],[],[],,535.4572,535.4573,-0.017197701,-0.395249592,0,0,0,,0,81,81,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,535.4586,535.6569,535.6569,536.1568,,,,,,,,,,,,,,1.3729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,536.1573,537.5394,m,1,1.3729,,[],[],[],[],[],[],[],537.5395,539.5402,539.5402,539.5403,[],[],[],[],[],[],[],,539.5403,539.5404,-0.017197701,-0.395249592,0,0,0,,0,82,82,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,539.5415,539.7403,539.7404,540.2401,,,,,,,,,,,,,,6.7476,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,540.2407,546.9893,z,1,6.7476,,[],[],[],[],[],[],[],546.9894,548.9893,548.9894,548.9895,[],[],[],[],[],[],[],,548.9896,548.9896,-0.017197701,-0.399661657,0,0,0,,0,83,83,27,1,3,RL,recile,print,recile_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,548.9907,549.1892,549.1892,549.6892,,,,,,,,,,,,,,1.3314,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,549.6897,551.0224,m,1,1.3314,,[],[],[],[],[],[],[],551.0225,553.0234,553.0235,553.0236,[],[],[],[],[],[],[],,553.0236,553.0238,-0.017197701,-0.399661657,0,0,0,,0,84,84,84,1,3,word,BELOVED,cursive,beloved_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,553.0248,553.2226,553.2227,553.7234,,,,,,,,,,,,,,9.4043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,553.7239,563.1402,z,1,9.4043,,[],[],[],[],[],[],[],563.1403,565.1395,565.1395,565.1396,[],[],[],[],[],[],[],,565.1397,565.1398,-0.017197701,-0.399661657,0,0,0,,0,85,85,45,1,3,TL,dentisy,print,dentisy_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,565.1408,565.3391,565.3392,565.8399,,,,,,,,,,,,,,4.7809,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,565.8405,570.6233,z,1,4.7809,,[],[],[],[],[],[],[],570.6234,572.6233,572.6234,572.6236,[],[],[],[],[],[],[],,572.6236,572.6237,-0.017197701,-0.399661657,0,0,0,,0,86,86,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,572.6247,572.8233,572.8233,573.3234,,,,,,,,,,,,,,2.4145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,573.3239,575.7394,m,1,2.4145,,[],[],[],[],[],[],[],575.7394,577.7391,577.7391,577.7393,[],[],[],[],[],[],[],,577.7393,577.7394,-0.017197701,-0.399661657,0,0,0,,0,87,87,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,577.7405,577.9401,577.9401,578.44,,,,,,,,,,,,,,0.8808,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,578.4404,579.3232,z,1,0.8808,,[],[],[],[],[],[],[],579.3233,581.3225,581.3226,581.3227,[],[],[],[],[],[],[],,581.3228,581.3228,-0.017197701,-0.399661657,0,0,0,,0,88,88,22,1,3,RL,procogal,print,procogal_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,581.324,581.5233,581.5234,582.0234,,,,,,,,,,,,,,5.0471,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,582.0239,587.0733,z,1,5.0471,,[],[],[],[],[],[],[],587.0733,589.0733,589.0733,589.0735,[],[],[],[],[],[],[],,589.0736,589.0737,-0.017197701,-0.399661657,0,0,0,,0,89,89,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,589.0749,589.2733,589.2734,589.7724,,,,,,,,,,,,,,1.605,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,589.7728,591.3901,m,1,1.605,,[],[],[],[],[],[],[],591.3902,593.3899,593.3899,593.3901,[],[],[],[],[],[],[],,593.3902,593.3903,-0.017197701,-0.399661657,0,0,0,,0,90,90,87,1,3,word,CAFETERIA,print,cafeteria_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,593.3914,593.5891,593.5892,594.09,,,,,,,,,,,,,,5.4198,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,594.0905,599.5234,z,1,5.4198,,[],[],[],[],[],[],[],599.5234,601.5233,601.5233,601.5235,[],[],[],[],[],[],[],,601.5236,601.5236,-0.017197701,-0.399661657,0,0,0,,0,91,91,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,601.5248,601.7233,601.7233,602.2233,,,,,,,,,,,,,,1.698,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,602.2237,603.9232,z,1,1.698,,[],[],[],[],[],[],[],603.9232,605.9234,605.9234,605.9236,[],[],[],[],[],[],[],,605.9236,605.9237,-0.017197701,-0.399661657,0,0,0,,0,92,92,26,1,3,RL,repifion,print,repifion_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,605.9248,606.1233,606.1233,606.6224,,,,,,,,,,,,,,1.0983,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,1,606.6228,607.7225,m,1,1.0983,,[],[],[],[],[],[],[],607.7226,609.7232,609.7233,611.0064,[],[],[],[],[],[],[],m,611.0065,611.0066,-0.017197701,-0.399661657,0,0,0,,0,93,93,139,1,3,word,REGULAR,print,regular_p.png,1.2757,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,611.0078,611.2066,611.2067,611.7066,,,,,,,,,,,,,,9.5811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,611.7071,621.2897,z,1,9.5811,,[],[],[],[],[],[],[],621.2898,623.289,623.2891,623.2893,[],[],[],[],[],[],[],,623.2894,623.2895,-0.017197701,-0.399661657,0,0,0,,0,94,94,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,623.2907,623.4899,623.4899,623.989,,,,,,,,,,,,,,3.3048,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,623.9895,627.3066,m,1,3.3048,,[],[],[],[],[],[],[],627.3067,629.3065,629.3066,629.3067,[],[],[],[],[],[],[],,629.3067,629.3068,-0.017197701,-0.399661657,0,0,0,,0,95,95,135,1,3,word,QUALITY,print,quality_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,629.3078,629.5064,629.5066,630.0065,,,,,,,,,,,,,,2.3478,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,630.0069,632.3556,m,1,2.3478,,[],[],[],[],[],[],[],632.3557,634.3556,634.3557,634.3559,[],[],[],[],[],[],[],,634.3559,634.356,-0.017197701,-0.399661657,0,0,0,,0,96,96,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,634.3571,634.5565,634.5566,635.0566,,,,,,,,,,,,,,1.3989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,635.057,636.4569,z,1,1.3989,,[],[],[],[],[],[],[],636.457,638.4565,638.4565,638.4567,[],[],[],[],[],[],[],,638.4568,638.4568,-0.017197701,-0.399661657,0,0,0,,0,97,97,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,638.4579,638.6556,638.6556,639.1565,,,,,,,,,,,,,,6.022,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,639.157,645.189,z,1,6.022,,[],[],[],[],[],[],[],645.1891,647.1898,647.1898,647.19,[],[],[],[],[],[],[],,647.19,647.1901,-0.017197701,-0.399661657,0,0,0,,0,98,98,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,647.1913,647.389,647.389,647.8889,,,,,,,,,,,,,,1.4485,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,1,647.8894,649.3397,m,1,1.4485,,[],[],[],[],[],[],[],649.3398,651.3398,651.3398,653.6389,[],[],[],[],[],[],[],z,653.639,653.6392,-0.017197701,-0.399661657,0,0,0,,0,99,99,86,1,3,word,BESIDE,cursive,beside_c.png,2.288,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,653.6401,653.8398,653.8398,654.3398,,,,,,,,,,,,,,5.6716,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,654.3403,660.0232,z,0,5.6716,,[],[],[],[],[],[],[],660.0233,662.0232,662.0232,662.0234,[],[],[],[],[],[],[],,662.0234,662.0234,-0.017197701,-0.399661657,0,0,0,,0,100,100,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,662.0245,662.2223,662.2223,662.7231,,,,,,,,,,,,,,4.2413,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,662.7236,666.9732,z,1,4.2413,,[],[],[],[],[],[],[],666.9733,668.9731,668.9731,668.9733,[],[],[],[],[],[],[],,668.9733,668.9734,-0.017197701,-0.399661657,0,0,0,,0,101,101,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,668.9744,669.1731,669.1731,669.6731,,,,,,,,,,,,,,2.6813,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,1,669.6736,672.3564,z,1,2.6813,,[],[],[],[],[],[],[],672.3564,674.3563,674.3564,676.2233,[],[],[],[],[],[],[],z,676.2233,676.2235,-0.017197701,-0.399661657,0,0,0,,0,102,102,29,1,3,RL,selamor,cursive,selamor_c.png,1.855,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,676.2246,676.4231,676.4231,676.923,,,,,,,,,,,,,,4.3559,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,676.9235,681.2898,m,0,4.3559,,[],[],[],[],[],[],[],681.2899,683.2897,683.2897,683.2899,[],[],[],[],[],[],[],,683.29,683.29,-0.017197701,-0.399661657,0,0,0,,0,103,103,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,683.2911,683.4897,683.4897,683.9896,,,,,,,,,,,,,,2.5542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,683.9901,686.5564,z,1,2.5542,,[],[],[],[],[],[],[],686.5565,688.5564,688.5564,688.5565,[],[],[],[],[],[],[],,688.5566,688.5567,-0.017197701,-0.399661657,0,0,0,,0,104,104,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,688.5577,688.7563,688.7564,689.2563,,,,,,,,,,,,,,2.6991,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,689.2568,691.9569,m,1,2.6991,,[],[],[],[],[],[],[],691.957,693.9564,693.9564,693.9566,[],[],[],[],[],[],[],,693.9566,693.9567,-0.017197701,-0.399661657,0,0,0,,0,105,105,100,1,3,word,DECADE,cursive,decade_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,693.9578,694.1563,694.1564,694.6563,,,,,,,,,,,,,,5.5567,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,694.6568,700.2231,z,0,5.5567,,[],[],[],[],[],[],[],700.2232,702.223,702.223,702.2232,[],[],[],[],[],[],[],,702.2233,702.2233,-0.017197701,-0.399661657,0,0,0,,0,106,106,117,1,3,word,MARINE,cursive,marine_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,702.2245,702.423,702.4231,702.923,,,,,,,,,,,,,,1.7304,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,702.9236,704.6554,m,1,1.7304,,[],[],[],[],[],[],[],704.6555,706.6562,706.6564,706.6566,[],[],[],[],[],[],[],,706.6566,706.6566,-0.017197701,-0.399661657,0,0,0,,0,107,107,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,706.6579,706.8564,706.8565,707.3563,,,,,,,,,,,,,,1.7476,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,707.3568,709.1062,z,1,1.7476,,[],[],[],[],[],[],[],709.1063,711.1062,711.1062,711.1065,[],[],[],[],[],[],[],,711.1065,711.1066,-0.017197701,-0.399661657,0,0,0,,0,108,108,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,711.1077,711.3063,711.3063,711.8064,,,,,,,,,,,,,,2.0314,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,711.8068,713.8396,m,1,2.0314,,[],[],[],[],[],[],[],713.8397,715.8396,715.8396,715.8398,[],[],[],[],[],[],[],,715.8398,715.84,-0.017197701,-0.399661657,0,0,0,,0,109,109,80,1,3,word,ACADEMY,print,academy_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,715.8411,716.0396,716.0397,716.5396,,,,,,,,,,,,,,1.4639,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,1,716.5401,718.0053,m,1,1.4639,,[],[],[],[],[],[],[],718.0054,720.0062,720.0063,721.2556,[],[],[],[],[],[],[],m,721.2557,721.2558,-0.017197701,-0.399661657,0,0,0,,0,110,110,104,1,3,word,DOMINANT,print,dominant_p.png,1.2382,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,721.2573,721.4563,721.4564,721.9562,,,,,,,,,,,,,,2.5648,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,721.9567,724.5229,m,1,2.5648,,[],[],[],[],[],[],[],724.5229,726.5229,726.5229,726.5231,[],[],[],[],[],[],[],,726.5231,726.5232,-0.017197701,-0.399661657,0,0,0,,0,111,111,88,1,3,word,CAMERA,cursive,camera_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,726.5243,726.7229,726.723,727.2229,,,,,,,,,,,,,,7.1228,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,727.2234,734.3562,m,1,7.1228,,[],[],[],[],[],[],[],734.3563,736.3562,736.3562,736.3565,[],[],[],[],[],[],[],,736.3566,736.3568,-0.017197701,-0.399661657,0,0,0,,0,112,112,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,736.3578,736.5562,736.5562,737.0564,,,,,,,,,,,,,,2.1479,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,737.0569,739.2057,m,1,2.1479,,[],[],[],[],[],[],[],739.2058,741.2062,741.2062,741.2065,[],[],[],[],[],[],[],,741.2065,741.2066,-0.017197701,-0.399661657,0,0,0,,0,113,113,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,741.2076,741.4062,741.4062,741.9062,,,,,,,,,,,,,,4.931,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,741.9067,746.8395,z,1,4.931,,[],[],[],[],[],[],[],746.8395,748.8394,748.8395,748.8397,[],[],[],[],[],[],[],,748.8397,748.8399,-0.017197701,-0.399661657,0,0,0,,0,114,114,12,1,3,RL,formuke,cursive,formuke_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,748.841,749.0394,749.0396,749.5385,,,,,,,,,,,,,,2.3647,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,749.539,751.9062,m,1,2.3647,,[],[],[],[],[],[],[],751.9062,753.9061,753.9062,753.9064,[],[],[],[],[],[],[],,753.9065,753.9065,-0.017197701,-0.399661657,0,0,0,,0,115,115,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,753.9075,754.1062,754.1062,754.6052,,,,,,,,,,,,,,2.2395,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,754.6057,756.8563,z,0,2.2395,,[],[],[],[],[],[],[],756.8564,758.8563,758.8563,758.8565,[],[],[],[],[],[],[],,758.8566,758.8567,-0.017197701,-0.399661657,0,0,0,,0,116,116,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,758.8578,759.0552,759.0553,759.5552,,,,,,,,,,,,,,1.1795,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,759.5556,760.7385,m,1,1.1795,,[],[],[],[],[],[],[],760.7386,762.7395,762.7395,762.7398,[],[],[],[],[],[],[],,762.7398,762.7399,-0.017197701,-0.399661657,0,0,0,,0,117,117,119,1,3,word,MEMORY,print,memory_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,762.741,762.9385,762.9386,763.4395,,,,,,,,,,,,,,1.7406,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,763.44,765.1895,m,1,1.7406,,[],[],[],[],[],[],[],765.1896,767.1895,767.1895,767.1896,[],[],[],[],[],[],[],,767.1897,767.1897,-0.017197701,-0.399661657,0,0,0,,0,118,118,96,1,3,word,CONSIDER,print,consider_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,767.1908,767.3895,767.3895,767.8885,,,,,,,,,,,,,,3.1,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,1,767.889,770.99,z,1,3.1,,[],[],[],[],[],[],[],770.9902,772.9885,772.9885,774.4893,[],[],[],[],[],[],[],z,774.4894,774.4895,-0.017197701,-0.399661657,0,0,0,,0,119,119,16,1,3,RL,mishafe,cursive,mishafe_c.png,1.4971,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,774.4904,774.6885,774.6886,775.1894,,,,,,,,,,,,,,1.5886,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,775.1899,776.7897,m,1,1.5886,,[],[],[],[],[],[],[],776.7897,778.7895,778.7895,778.7897,[],[],[],[],[],[],[],,778.7897,778.7898,-0.017197701,-0.399661657,0,0,0,,0,120,120,158,1,3,word,VELOCITY,cursive,velocity_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,778.791,778.9894,778.9894,779.4894,,,,,,,,,,,,,,1.1374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,779.4899,780.6396,m,1,1.1374,,[],[],[],[],[],[],[],780.6397,782.6395,782.6395,782.6397,[],[],[],[],[],[],[],,782.6397,782.6398,-0.017197701,-0.399661657,0,0,0,,0,121,121,105,1,3,word,EDITOR,print,editor_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,782.6409,782.8395,782.8395,783.3385,,,,,,,,,,,,,,1.5978,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,783.339,784.9384,z,1,1.5978,,[],[],[],[],[],[],[],784.9384,786.9394,786.9395,786.9397,[],[],[],[],[],[],[],,786.9398,786.9398,-0.017197701,-0.399661657,0,0,0,,0,122,122,43,1,3,TL,dedace,cursive,dedace_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,786.9409,787.1394,787.1394,787.6395,,,,,,,,,,,,,,1.4745,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,787.64,789.1228,z,1,1.4745,,[],[],[],[],[],[],[],789.1228,791.1227,791.1229,791.123,[],[],[],[],[],[],[],,791.123,791.1231,-0.017197701,-0.399661657,0,0,0,,0,123,123,60,1,3,TL,panert,print,panert_p.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,791.1242,791.3227,791.3228,791.8228,,,,,,,,,,,,,,3.088,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,791.8233,794.9229,z,1,3.088,,[],[],[],[],[],[],[],794.9229,796.9227,796.9228,796.9229,[],[],[],[],[],[],[],,796.923,796.9231,-0.017197701,-0.399410875,0,0,0,,0,124,124,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,796.9243,797.1228,797.1228,797.6218,,,,,,,,,,,,,,2.7823,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,797.6225,800.406,m,1,2.7823,,[],[],[],[],[],[],[],800.4061,802.4061,802.4061,802.4062,[],[],[],[],[],[],[],,802.4064,802.4064,-0.017197701,-0.399410875,0,0,0,,0,125,125,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,
,,,,32377,001,2025-12-07_22h30.30.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,802.4076,802.6061,802.6062,803.1051,,,,,,,,,,,,,,0.9817,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,1,803.1056,804.0892,z,1,0.9817,,[],[],[],[],[],[],[],804.0894,806.0894,806.0894,807.3718,[],[],[],[],[],[],[],z,807.3719,807.372,-0.017197701,-0.399410875,0,0,0,,0,126,126,8,1,3,RL,cocewage,print,cocewage_p.png,1.2755,,,,
