counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,256.918,257.115,257.115,257.615,,,,,,,,,,,,,,0.939,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,257.615,258.565,m,1,0.939,,[],[],[],[],[],[],[],258.565,260.565,260.565,260.566,[],[],[],[],[],[],[],,260.566,260.566,-0.036956522,-0.390217391,0,0,0,,0,23,23,144,1,2,word,RESIDENT,print,resident_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,260.567,260.765,260.765,261.265,,,,,,,,,,,,,,1.375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,261.265,262.648,m,1,1.375,,[],[],[],[],[],[],[],262.648,264.648,264.648,264.649,[],[],[],[],[],[],[],,264.649,264.649,-0.036956522,-0.390217391,0,0,0,,0,24,24,122,1,2,word,MOBILE,print,mobile_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,264.65,264.848,264.848,265.348,,,,,,,,,,,,,,3.137,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,265.349,268.498,z,1,3.137,,[],[],[],[],[],[],[],268.498,270.498,270.498,270.499,[],[],[],[],[],[],[],,270.499,270.499,-0.036956522,-0.390217391,0,0,0,,0,25,25,57,1,2,TL,meromy,cursive,meromy_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,270.5,270.698,270.698,271.198,,,,,,,,,,,,,,0.754,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,271.199,271.965,m,1,0.754,,[],[],[],[],[],[],[],271.965,273.965,273.965,273.965,[],[],[],[],[],[],[],,273.965,273.966,-0.036956522,-0.390217391,0,0,0,,0,26,26,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,273.967,274.165,274.165,274.665,,,,,,,,,,,,,,2.726,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,274.665,277.397,z,0,2.726,,[],[],[],[],[],[],[],277.397,279.398,279.398,279.399,[],[],[],[],[],[],[],,279.399,279.399,-0.036956522,-0.390217391,0,0,0,,0,27,27,111,1,2,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,279.4,279.598,279.598,280.098,,,,,,,,,,,,,,4.277,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,280.099,284.381,m,1,4.277,,[],[],[],[],[],[],[],284.381,286.381,286.381,286.382,[],[],[],[],[],[],[],,286.382,286.382,-0.036956522,-0.390217391,0,0,0,,0,28,28,107,1,2,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,286.384,286.581,286.581,287.081,,,,,,,,,,,,,,0.91,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,287.082,287.998,z,1,0.91,,[],[],[],[],[],[],[],287.999,289.998,289.998,289.999,[],[],[],[],[],[],[],,289.999,290,-0.036956522,-0.390217391,0,0,0,,0,29,29,78,1,2,TL,stogare,print,stogare_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,290.001,290.198,290.198,290.698,,,,,,,,,,,,,,1.172,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,290.698,291.881,m,1,1.172,,[],[],[],[],[],[],[],291.881,293.881,293.881,293.882,[],[],[],[],[],[],[],,293.882,293.882,-0.036956522,-0.390217391,0,0,0,,0,30,30,157,1,2,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,293.883,294.081,294.081,294.581,,,,,,,,,,,,,,1.021,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,294.582,295.615,z,1,1.021,,[],[],[],[],[],[],[],295.615,297.614,297.615,297.615,[],[],[],[],[],[],[],,297.615,297.616,-0.036956522,-0.390217391,0,0,0,,0,31,31,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,297.617,297.814,297.815,298.314,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,1,298.315,298.965,m,1,0.637,,[],[],[],[],[],[],[],298.965,300.964,300.965,302.231,[],[],[],[],[],[],[],m,302.231,302.232,-0.036956522,-0.390217391,0,0,0,,0,32,32,129,1,2,word,PARENT,print,parent_p.png,1.258,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,302.233,302.431,302.431,302.931,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,302.932,303.664,m,1,0.72,,[],[],[],[],[],[],[],303.665,305.664,305.665,305.665,[],[],[],[],[],[],[],,305.665,305.665,-0.036956522,-0.390217391,0,0,0,,0,33,33,101,1,2,word,DELICATE,print,delicate_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,305.667,305.864,305.864,306.364,,,,,,,,,,,,,,2.771,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,306.365,309.165,z,0,2.771,,[],[],[],[],[],[],[],309.165,311.164,311.164,311.165,[],[],[],[],[],[],[],,311.165,311.165,-0.036956522,-0.390217391,0,0,0,,0,34,34,134,1,2,word,QUALIFY,cursive,qualify_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,311.167,311.364,311.364,311.864,,,,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,311.865,312.698,z,1,0.821,,[],[],[],[],[],[],[],312.698,314.698,314.698,314.698,[],[],[],[],[],[],[],,314.698,314.699,-0.036956522,-0.390217391,0,0,0,,0,35,35,39,1,2,TL,aminal,print,aminal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,314.7,314.897,314.897,315.397,,,,,,,,,,,,,,0.791,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,315.397,316.197,z,1,0.791,,[],[],[],[],[],[],[],316.197,318.181,318.181,318.182,[],[],[],[],[],[],[],,318.182,318.182,-0.036956522,-0.390217391,0,0,0,,0,36,36,49,1,2,TL,dedace,print,dedace_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,318.183,318.381,318.381,318.881,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,318.882,319.581,m,1,0.687,,[],[],[],[],[],[],[],319.581,321.58,321.58,321.581,[],[],[],[],[],[],[],,321.582,321.582,-0.036956522,-0.390217391,0,0,0,,0,37,37,100,1,2,word,DECADE,print,decade_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,321.583,321.781,321.781,322.281,,,,,,,,,,,,,,2.305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,1,322.282,324.597,z,1,2.305,,[],[],[],[],[],[],[],324.597,326.598,326.598,327.831,[],[],[],[],[],[],[],z,327.831,327.831,-0.036956522,-0.390217391,0,0,0,,0,38,38,10,1,2,RL,disluge,cursive,disluge_c.png,1.23,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,327.833,328.03,328.03,328.531,,,,,,,,,,,,,,0.787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,328.531,329.331,z,1,0.787,,[],[],[],[],[],[],[],329.331,331.331,331.331,331.332,[],[],[],[],[],[],[],,331.332,331.332,-0.036956522,-0.390217391,0,0,0,,0,39,39,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,331.333,331.531,331.531,332.031,,,,,,,,,,,,,,1.12,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,332.031,333.164,z,1,1.12,,[],[],[],[],[],[],[],333.165,335.165,335.165,335.166,[],[],[],[],[],[],[],,335.166,335.167,-0.036956522,-0.390217391,0,0,0,,0,40,40,63,1,2,TL,orinigal,print,orinigal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,335.168,335.364,335.364,335.864,,,,,,,,,,,,,,0.754,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,42,0,335.865,336.631,z,1,0.754,,[],[],[],[],[],[],[],336.631,338.631,338.631,338.632,[],[],[],[],[],[],[],,338.632,338.633,-0.036956522,-0.390217391,0,0,0,,0,41,41,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,338.634,338.831,338.831,339.331,,,,,,,,,,,,,,3.454,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,339.331,342.798,m,1,3.454,,[],[],[],[],[],[],[],342.798,344.797,344.798,344.798,[],[],[],[],[],[],[],,344.798,344.799,-0.036956522,-0.390217391,0,0,0,,0,42,42,124,1,2,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,344.801,344.997,344.998,345.497,,,,,,,,,,,,,,0.805,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,345.498,346.314,z,1,0.805,,[],[],[],[],[],[],[],346.314,348.314,348.314,348.315,[],[],[],[],[],[],[],,348.315,348.315,-0.036956522,-0.390217391,0,0,0,,0,43,43,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,348.316,348.514,348.514,349.013,,,,,,,,,,,,,,0.854,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,349.014,349.881,m,1,0.854,,[],[],[],[],[],[],[],349.881,351.881,351.881,351.881,[],[],[],[],[],[],[],,351.881,351.882,-0.036956522,-0.390217391,0,0,0,,0,44,44,128,1,2,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,351.883,352.081,352.081,352.581,,,,,,,,,,,,,,3.344,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,352.581,355.93,z,0,3.344,,[],[],[],[],[],[],[],355.931,357.93,357.931,357.931,[],[],[],[],[],[],[],,357.931,357.931,-0.036956522,-0.390217391,0,0,0,,0,45,45,125,1,2,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,357.933,358.131,358.131,358.63,,,,,,,,,,,,,,2.539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,358.631,361.18,z,1,2.539,,[],[],[],[],[],[],[],361.181,363.18,363.181,363.181,[],[],[],[],[],[],[],,363.181,363.181,-0.036956522,-0.390217391,0,0,0,,0,46,46,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,363.183,363.38,363.38,363.88,,,,,,,,,,,,,,2.571,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,363.881,366.464,z,1,2.571,,[],[],[],[],[],[],[],366.464,368.464,368.464,368.465,[],[],[],[],[],[],[],,368.465,368.466,-0.036956522,-0.390217391,0,0,0,,0,47,47,20,1,2,RL,onegator,cursive,onegator_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,368.467,368.663,368.663,369.164,,,,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,369.165,370.064,m,1,0.888,,[],[],[],[],[],[],[],370.064,372.064,372.064,372.064,[],[],[],[],[],[],[],,372.064,372.065,-0.036956522,-0.390217391,0,0,0,,0,48,48,153,1,2,word,STOLEN,print,stolen_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,372.066,372.264,372.264,372.764,,,,,,,,,,,,,,2.054,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,372.764,374.829,z,1,2.054,,[],[],[],[],[],[],[],374.83,376.83,376.83,376.831,[],[],[],[],[],[],[],,376.831,376.831,-0.036956522,-0.390217391,0,0,0,,0,49,49,46,1,2,TL,codemy,cursive,codemy_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,376.832,377.03,377.03,377.53,,,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,0,377.531,378.197,m,1,0.654,,[],[],[],[],[],[],[],378.197,380.197,380.197,380.197,[],[],[],[],[],[],[],,380.198,380.198,-0.036956522,-0.390217391,0,0,0,,0,50,50,130,1,2,word,POLICY,print,policy_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,380.199,380.397,380.397,380.897,,,,,,,,,,,,,,0.97,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,1,380.898,381.88,m,1,0.97,,[],[],[],[],[],[],[],381.881,383.88,383.88,384.897,[],[],[],[],[],[],[],m,384.897,384.897,-0.036956522,-0.390217391,0,0,0,,0,51,51,152,1,2,word,SPECIMEN,print,specimen_p.png,1.009,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,384.899,385.097,385.097,385.597,,,,,,,,,,,,,,1.608,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,385.597,387.213,z,1,1.608,,[],[],[],[],[],[],[],387.214,389.213,389.214,389.214,[],[],[],[],[],[],[],,389.214,389.214,-0.036956522,-0.390217391,0,0,0,,0,52,52,62,1,2,TL,opmital,cursive,opmital_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,389.216,389.413,389.414,389.913,,,,,,,,,,,,,,1.737,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,389.914,391.663,z,1,1.737,,[],[],[],[],[],[],[],391.664,393.664,393.664,393.664,[],[],[],[],[],[],[],,393.664,393.665,-0.036956522,-0.390217391,0,0,0,,0,53,53,53,1,2,TL,edivent,cursive,edivent_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,393.666,393.863,393.863,394.363,,,,,,,,,,,,,,3.221,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,394.364,397.597,z,1,3.221,,[],[],[],[],[],[],[],397.597,399.597,399.597,399.597,[],[],[],[],[],[],[],,399.597,399.598,-0.036956522,-0.390217391,0,0,0,,0,54,54,66,1,2,TL,prodive,cursive,prodive_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,399.599,399.797,399.797,400.297,,,,,,,,,,,,,,1.926,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,400.297,402.24,z,0,1.926,,[],[],[],[],[],[],[],402.24,404.23,404.23,404.231,[],[],[],[],[],[],[],,404.231,404.231,-0.036956522,-0.390217391,0,0,0,,0,55,55,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,404.232,404.43,404.43,404.93,,,,,,,,,,,,,,0.827,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,404.931,405.763,z,1,0.827,,[],[],[],[],[],[],[],405.763,407.763,407.763,407.764,[],[],[],[],[],[],[],,407.764,407.764,-0.036956522,-0.390217391,0,0,0,,0,56,56,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,407.766,407.963,407.963,408.463,,,,,,,,,,,,,,0.672,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,408.464,409.147,m,1,0.672,,[],[],[],[],[],[],[],409.147,411.147,411.147,411.147,[],[],[],[],[],[],[],,411.147,411.147,-0.036956522,-0.390217391,0,0,0,,0,57,57,140,1,2,word,RELATIVE,print,relative_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,411.149,411.346,411.347,411.846,,,,,,,,,,,,,,3.771,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,411.847,415.63,z,0,3.771,,[],[],[],[],[],[],[],415.63,417.63,417.63,417.631,[],[],[],[],[],[],[],,417.631,417.631,-0.036956522,-0.390217391,0,0,0,,0,58,58,106,1,2,word,ELABORATE,cursive,elaborate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,417.632,417.83,417.83,418.33,,,,,,,,,,,,,,3.654,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,418.33,421.997,z,1,3.654,,[],[],[],[],[],[],[],421.997,423.996,423.997,423.997,[],[],[],[],[],[],[],,423.997,423.997,-0.036956522,-0.390217391,0,0,0,,0,59,59,65,1,2,TL,polupar,cursive,polupar_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,423.999,424.196,424.196,424.696,,,,,,,,,,,,,,0.741,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,0,424.697,425.446,m,1,0.741,,[],[],[],[],[],[],[],425.447,427.446,427.446,427.447,[],[],[],[],[],[],[],,427.447,427.448,-0.036956522,-0.390217391,0,0,0,,0,60,60,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,427.449,427.646,427.646,428.146,,,,,,,,,,,,,,1.186,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,428.147,429.347,z,1,1.186,,[],[],[],[],[],[],[],429.347,431.346,431.346,431.347,[],[],[],[],[],[],[],,431.347,431.348,-0.036956522,-0.390217391,0,0,0,,0,61,61,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,431.349,431.546,431.546,432.046,,,,,,,,,,,,,,2.571,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,432.047,434.63,z,1,2.571,,[],[],[],[],[],[],[],434.63,436.63,436.63,436.63,[],[],[],[],[],[],[],,436.63,436.631,-0.036956522,-0.390217391,0,0,0,,0,62,62,59,1,2,TL,miskate,cursive,miskate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,436.632,436.83,436.83,437.33,,,,,,,,,,,,,,1.413,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,437.33,438.747,z,1,1.413,,[],[],[],[],[],[],[],438.747,440.746,440.746,440.747,[],[],[],[],[],[],[],,440.747,440.748,-0.036956522,-0.390217391,0,0,0,,0,63,63,29,1,2,RL,samite,cursive,samite_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,440.749,440.946,440.946,441.446,,,,,,,,,,,,,,0.707,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,441.447,442.163,m,1,0.707,,[],[],[],[],[],[],[],442.163,444.163,444.163,444.163,[],[],[],[],[],[],[],,444.163,444.164,-0.036956522,-0.390217391,0,0,0,,0,64,64,110,1,2,word,HERITAGE,print,heritage_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,444.165,444.363,444.363,444.863,,,,,,,,,,,,,,0.927,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,444.863,445.796,m,1,0.927,,[],[],[],[],[],[],[],445.796,447.796,447.796,447.797,[],[],[],[],[],[],[],,447.797,447.797,-0.036956522,-0.390217391,0,0,0,,0,65,65,89,1,2,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,447.798,447.996,447.996,448.496,,,,,,,,,,,,,,2.787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,448.497,451.297,z,1,2.787,,[],[],[],[],[],[],[],451.297,453.296,453.296,453.297,[],[],[],[],[],[],[],,453.297,453.298,-0.036956522,-0.390217391,0,0,0,,0,66,66,42,1,2,TL,bedise,cursive,bedise_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,453.299,453.496,453.496,453.996,,,,,,,,,,,,,,0.827,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,453.996,454.829,z,1,0.827,,[],[],[],[],[],[],[],454.83,456.83,456.83,456.831,[],[],[],[],[],[],[],,456.831,456.832,-0.036956522,-0.390217391,0,0,0,,0,67,67,36,1,2,RL,vecelan,print,vecelan_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,456.833,457.029,457.03,457.53,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,457.53,458.229,m,1,0.687,,[],[],[],[],[],[],[],458.23,460.229,460.229,460.23,[],[],[],[],[],[],[],,460.23,460.23,-0.036956522,-0.390217391,0,0,0,,0,68,68,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,460.232,460.429,460.429,460.929,,,,,,,,,,,,,,1.271,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,460.93,462.213,z,1,1.271,,[],[],[],[],[],[],[],462.213,464.213,464.213,464.213,[],[],[],[],[],[],[],,464.214,464.214,-0.036956522,-0.390217391,0,0,0,,0,69,69,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,464.215,464.413,464.413,464.913,,,,,,,,,,,,,,0.661,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,1,464.913,465.579,z,1,0.661,,[],[],[],[],[],[],[],465.579,467.579,467.579,469.112,[],[],[],[],[],[],[],z,469.112,469.113,-0.036956522,-0.390217391,0,0,0,,0,70,70,55,1,2,TL,lotace,print,lotace_p.png,1.522,,,,,
