counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,223.9451,224.1442,224.1442,224.6442,,,,,,,,,,,,,,2.4194,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,22,0,224.6447,227.0775,z,0,2.4194,,[],[],[],[],[],[],[],227.0776,229.0767,229.0768,229.0769,[],[],[],[],[],[],[],,229.0769,229.0771,-0.064809028,-0.337261285,0,0,0,,0,21,21,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,229.0781,229.2776,229.2776,229.7777,,,,,,,,,,,,,,0.995,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,23,0,229.7781,230.7763,z,1,0.995,,[],[],[],[],[],[],[],230.7764,232.7773,232.7773,232.7774,[],[],[],[],[],[],[],,232.7774,232.7774,-0.064809028,-0.337261285,0,0,0,,0,22,22,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,232.7777,232.9773,232.9773,233.4777,,,,,,,,,,,,,,1.4039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,24,0,233.4781,234.8945,m,1,1.4039,,[],[],[],[],[],[],[],234.8945,236.8945,236.8946,236.8948,[],[],[],[],[],[],[],,236.8949,236.8949,-0.064809028,-0.337261285,0,0,0,,0,23,23,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,236.8962,237.0945,237.0945,237.5944,,,,,,,,,,,,,,2.3194,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,25,0,237.595,239.9274,z,0,2.3194,,[],[],[],[],[],[],[],239.9275,241.9271,241.9271,241.9274,[],[],[],[],[],[],[],,241.9274,241.9275,-0.064809028,-0.337261285,0,0,0,,0,24,24,99,1,4,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,241.9289,242.1281,242.1281,242.6279,,,,,,,,,,,,,,1.119,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,0,242.6282,243.7603,m,1,1.119,,[],[],[],[],[],[],[],243.7604,245.7614,245.7614,245.7616,[],[],[],[],[],[],[],,245.7616,245.7618,-0.064809028,-0.337261285,0,0,0,,0,25,25,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,245.7629,245.9613,245.9613,246.4614,,,,,,,,,,,,,,1.6684,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,246.4619,248.1444,z,1,1.6684,,[],[],[],[],[],[],[],248.1445,250.1448,250.1448,250.145,[],[],[],[],[],[],[],,250.145,250.1451,-0.064809028,-0.337261285,0,0,0,,0,26,26,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,250.1461,250.3447,250.3448,250.8447,,,,,,,,,,,,,,1.1037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,28,0,250.8452,251.9615,z,1,1.1037,,[],[],[],[],[],[],[],251.9616,253.9616,253.9616,253.9618,[],[],[],[],[],[],[],,253.9618,253.9619,-0.064809028,-0.337261285,0,0,0,,0,27,27,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,253.9631,254.1615,254.1616,254.6615,,,,,,,,,,,,,,1.2649,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,1,254.662,255.9281,z,1,1.2649,,[],[],[],[],[],[],[],255.9282,257.9284,257.9284,260.1949,[],[],[],[],[],[],[],m,260.1949,260.195,-0.064809028,-0.337261285,0,0,0,,0,28,28,66,1,4,TL,opmital,print,opmital_p.png,2.2524,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,260.1957,260.3951,260.3951,260.8951,,,,,,,,,,,,,,1.8362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,30,0,260.8956,262.745,m,1,1.8362,,[],[],[],[],[],[],[],262.7452,264.7448,264.7448,264.7451,[],[],[],[],[],[],[],,264.7451,264.7451,-0.064809028,-0.337261285,0,0,0,,0,29,29,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,264.7462,264.9451,264.9452,265.4451,,,,,,,,,,,,,,1.1034,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,31,1,265.4457,266.5614,m,1,1.1034,,[],[],[],[],[],[],[],266.5615,268.5619,268.562,269.7453,[],[],[],[],[],[],[],m,269.7454,269.7454,-0.064809028,-0.337261285,0,0,0,,0,30,30,90,1,4,word,CAPITAL,print,capital_p.png,1.1701,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,269.7464,269.9452,269.9453,270.4452,,,,,,,,,,,,,,1.1363,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,32,0,270.4456,271.5954,m,1,1.1363,,[],[],[],[],[],[],[],271.5954,273.5953,273.5954,273.5956,[],[],[],[],[],[],[],,273.5957,273.5958,-0.064809028,-0.337261285,0,0,0,,0,31,31,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,273.5971,273.7946,273.7946,274.2953,,,,,,,,,,,,,,1.2823,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,0,274.2957,275.5788,z,1,1.2823,,[],[],[],[],[],[],[],275.5789,277.5788,277.5788,277.579,[],[],[],[],[],[],[],,277.5791,277.5792,-0.064809028,-0.337261285,0,0,0,,0,32,32,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,277.5805,277.7786,277.7788,278.2778,,,,,,,,,,,,,,1.0706,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,34,0,278.2782,279.3621,z,1,1.0706,,[],[],[],[],[],[],[],279.3621,281.362,281.3621,281.3621,[],[],[],[],[],[],[],,281.3622,281.3622,-0.064809028,-0.337261285,0,0,0,,0,33,33,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,281.3628,281.5622,281.5622,282.0622,,,,,,,,,,,,,,1.1567,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,35,1,282.0629,283.2288,z,1,1.1567,,[],[],[],[],[],[],[],283.2289,285.2289,285.229,286.4457,[],[],[],[],[],[],[],m,286.4458,286.4459,-0.064809028,-0.337261285,0,0,0,,0,34,34,0,1,4,RL,abanemy,print,abanemy_p.png,1.2063,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,286.447,286.6457,286.6457,287.1456,,,,,,,,,,,,,,1.7367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,36,1,287.1461,288.8957,z,1,1.7367,,[],[],[],[],[],[],[],288.8958,290.8957,290.8958,292.1962,[],[],[],[],[],[],[],z,292.1962,292.1963,-0.064809028,-0.337261285,0,0,0,,0,35,35,12,1,4,RL,conbicer,cursive,conbicer_c.png,1.2997,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,292.1972,292.3958,292.3959,292.8958,,,,,,,,,,,,,,1.3762,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,0,292.8964,294.2793,z,1,1.3762,,[],[],[],[],[],[],[],294.2794,296.2793,296.2793,296.2795,[],[],[],[],[],[],[],,296.2795,296.2796,-0.064809028,-0.337261285,0,0,0,,0,36,36,18,1,4,RL,disluge,print,disluge_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,296.2808,296.4792,296.4792,296.9793,,,,,,,,,,,,,,1.404,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,38,1,296.9799,298.396,z,1,1.404,,[],[],[],[],[],[],[],298.3961,300.396,300.3961,303.9628,[],[],[],[],[],[],[],z,303.9629,303.963,-0.064809028,-0.337261285,0,0,0,,0,37,37,19,1,4,RL,elacodate,cursive,elacodate_c.png,3.5542,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,303.964,304.1626,304.1627,304.6627,,,,,,,,,,,,,,1.5197,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,39,0,304.6632,306.1962,z,1,1.5197,,[],[],[],[],[],[],[],306.1963,308.1963,308.1963,308.1965,[],[],[],[],[],[],[],,308.1965,308.1967,-0.064809028,-0.337261285,0,0,0,,0,38,38,33,1,4,RL,pamest,cursive,pamest_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,308.1976,308.3962,308.3962,308.8962,,,,,,,,,,,,,,1.2191,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,308.8968,310.1296,m,1,1.2191,,[],[],[],[],[],[],[],310.1297,312.1296,312.1297,312.1298,[],[],[],[],[],[],[],,312.1299,312.13,-0.064809028,-0.337261285,0,0,0,,0,39,39,80,1,4,word,ACADEMY,print,academy_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,312.1312,312.3297,312.3297,312.8292,,,,,,,,,,,,,,1.1031,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,312.8298,313.9463,z,1,1.1031,,[],[],[],[],[],[],[],313.9463,315.9464,315.9465,315.9466,[],[],[],[],[],[],[],,315.9467,315.9468,-0.064809028,-0.337261285,0,0,0,,0,40,40,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,315.948,316.1458,316.1458,316.6463,,,,,,,,,,,,,,1.3701,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,42,0,316.6468,318.0298,m,1,1.3701,,[],[],[],[],[],[],[],318.0299,320.0298,320.0298,320.03,[],[],[],[],[],[],[],,320.0301,320.0301,-0.064809028,-0.337261285,0,0,0,,0,41,41,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,320.0313,320.2299,320.2299,320.7298,,,,,,,,,,,,,,1.0697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,43,0,320.7303,321.8132,m,1,1.0697,,[],[],[],[],[],[],[],321.8132,323.812,323.812,323.8122,[],[],[],[],[],[],[],,323.8122,323.8122,-0.064809028,-0.337261285,0,0,0,,0,42,42,156,1,4,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,323.8128,324.013,324.013,324.5123,,,,,,,,,,,,,,0.9924,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,44,0,324.5129,325.5133,m,1,0.9924,,[],[],[],[],[],[],[],325.5134,327.5133,327.5133,327.5135,[],[],[],[],[],[],[],,327.5136,327.5136,-0.064809028,-0.337261285,0,0,0,,0,43,43,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,327.5149,327.7133,327.7134,328.2133,,,,,,,,,,,,,,2.7859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,45,0,328.2138,331.0134,z,1,2.7859,,[],[],[],[],[],[],[],331.0135,333.0135,333.0136,333.0137,[],[],[],[],[],[],[],,333.0137,333.0138,-0.064809028,-0.337261285,0,0,0,,0,44,44,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,333.015,333.2135,333.2136,333.7135,,,,,,,,,,,,,,1.0905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,46,0,333.7139,334.8135,z,1,1.0905,,[],[],[],[],[],[],[],334.8135,336.8135,336.8136,336.8137,[],[],[],[],[],[],[],,336.8138,336.8139,-0.064809028,-0.337261285,0,0,0,,0,45,45,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,336.815,337.0135,337.0135,337.5126,,,,,,,,,,,,,,1.1432,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,1,337.5132,338.663,z,1,1.1432,,[],[],[],[],[],[],[],338.663,340.6636,340.6637,341.7969,[],[],[],[],[],[],[],m,341.7971,341.7972,-0.064809028,-0.337261285,0,0,0,,0,46,46,53,1,4,TL,cemerony,print,cemerony_p.png,1.1203,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,341.7982,341.996,341.9961,342.4969,,,,,,,,,,,,,,1.2024,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,342.4974,343.7127,z,1,1.2024,,[],[],[],[],[],[],[],343.7128,345.7126,345.7127,345.7129,[],[],[],[],[],[],[],,345.7129,345.7131,-0.064809028,-0.337261285,0,0,0,,0,47,47,69,1,4,TL,quafily,print,quafily_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,345.7141,345.9137,345.9138,346.4128,,,,,,,,,,,,,,1.0528,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,1,346.4131,347.4798,m,1,1.0528,,[],[],[],[],[],[],[],347.4798,349.4804,349.4804,350.8971,[],[],[],[],[],[],[],m,350.8971,350.8972,-0.064809028,-0.337261285,0,0,0,,0,48,48,86,1,4,word,BESIDE,print,beside_p.png,1.4039,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,350.8982,351.0962,351.0962,351.5962,,,,,,,,,,,,,,1.5039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,0,351.5966,353.1129,z,1,1.5039,,[],[],[],[],[],[],[],353.113,355.113,355.1131,355.1132,[],[],[],[],[],[],[],,355.1132,355.1133,-0.064809028,-0.337261285,0,0,0,,0,49,49,30,1,4,RL,nunewical,cursive,nunewical_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,355.1143,355.3139,355.3139,355.8139,,,,,,,,,,,,,,0.9529,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,51,0,355.8143,356.7807,z,1,0.9529,,[],[],[],[],[],[],[],356.7807,358.7797,358.7797,358.7798,[],[],[],[],[],[],[],,358.7799,358.78,-0.064809028,-0.337261285,0,0,0,,0,50,50,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,358.781,358.9797,358.9797,359.4808,,,,,,,,,,,,,,1.2528,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,52,0,359.4814,360.7475,m,0,1.2528,,[],[],[],[],[],[],[],360.7475,362.7466,362.7467,362.7468,[],[],[],[],[],[],[],,362.7469,362.7471,-0.064809028,-0.337261285,0,0,0,,0,51,51,79,1,4,TL,tritube,print,tritube_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,362.7481,362.9466,362.9466,363.4473,,,,,,,,,,,,,,1.5702,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,53,0,363.4478,365.0308,m,1,1.5702,,[],[],[],[],[],[],[],365.0308,367.0309,367.0309,367.0311,[],[],[],[],[],[],[],,367.0311,367.0312,-0.064809028,-0.337261285,0,0,0,,0,52,52,100,1,4,word,DECADE,cursive,decade_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,367.0321,367.2303,367.2303,367.7301,,,,,,,,,,,,,,1.6094,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,54,0,367.7305,369.3467,z,1,1.6094,,[],[],[],[],[],[],[],369.3467,371.3467,371.3468,371.347,[],[],[],[],[],[],[],,371.347,371.3471,-0.064809028,-0.337261285,0,0,0,,0,53,53,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,371.3484,371.5477,371.5477,372.0477,,,,,,,,,,,,,,2.6366,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,372.0483,374.6971,z,1,2.6366,,[],[],[],[],[],[],[],374.6971,376.6968,376.6969,376.697,[],[],[],[],[],[],[],,376.697,376.6971,-0.064809028,-0.337261285,0,0,0,,0,54,54,23,1,4,RL,linefal,cursive,linefal_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,376.6981,376.8977,376.8978,377.3978,,,,,,,,,,,,,,1.2081,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,377.3981,378.6146,m,1,1.2081,,[],[],[],[],[],[],[],378.6146,380.6144,380.6145,380.6146,[],[],[],[],[],[],[],,380.6147,380.6148,-0.064809028,-0.337261285,0,0,0,,0,55,55,94,1,4,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,380.6159,380.8145,380.8145,381.3145,,,,,,,,,,,,,,1.6534,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,381.3149,382.9814,z,1,1.6534,,[],[],[],[],[],[],[],382.9814,384.9813,384.9814,384.9815,[],[],[],[],[],[],[],,384.9815,384.9816,-0.064809028,-0.337261285,0,0,0,,0,56,56,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,384.9829,385.1805,385.1805,385.6813,,,,,,,,,,,,,,1.27,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,385.6818,386.9646,z,1,1.27,,[],[],[],[],[],[],[],386.9647,388.9645,388.9645,388.9647,[],[],[],[],[],[],[],,388.9648,388.9649,-0.064809028,-0.337261285,0,0,0,,0,57,57,48,1,4,RL,vabifity,print,vabifity_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,388.9662,389.1639,389.1639,389.6648,,,,,,,,,,,,,,1.0867,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,389.6652,390.7649,m,1,1.0867,,[],[],[],[],[],[],[],390.765,392.7641,392.7642,392.7643,[],[],[],[],[],[],[],,392.7644,392.7644,-0.064809028,-0.337261285,0,0,0,,0,58,58,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,392.7654,392.9649,392.9649,393.4649,,,,,,,,,,,,,,1.448,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,0,393.4655,394.9148,z,0,1.448,,[],[],[],[],[],[],[],394.9149,396.914,396.914,396.9141,[],[],[],[],[],[],[],,396.9141,396.9143,-0.064809028,-0.337261285,0,0,0,,0,59,59,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,396.9154,397.115,397.115,397.615,,,,,,,,,,,,,,1.9365,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,397.6154,399.565,z,1,1.9365,,[],[],[],[],[],[],[],399.5651,401.5651,401.5652,401.5653,[],[],[],[],[],[],[],,401.5654,401.5655,-0.064809028,-0.337261285,0,0,0,,0,60,60,41,1,4,RL,rebicent,cursive,rebicent_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,401.5668,401.7651,401.7652,402.2651,,,,,,,,,,,,,,1.9374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,62,0,402.2656,404.2152,m,1,1.9374,,[],[],[],[],[],[],[],404.2154,406.2152,406.2152,406.2154,[],[],[],[],[],[],[],,406.2154,406.2155,-0.064809028,-0.337261285,0,0,0,,0,61,61,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,406.2167,406.4151,406.4152,406.9152,,,,,,,,,,,,,,1.2692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,0,406.9158,408.1986,z,1,1.2692,,[],[],[],[],[],[],[],408.1988,410.1977,410.1978,410.1979,[],[],[],[],[],[],[],,410.198,410.1981,-0.064809028,-0.337261285,0,0,0,,0,62,62,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,410.1991,410.3986,410.3986,410.8978,,,,,,,,,,,,,,1.0541,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,64,1,410.8984,411.9654,z,1,1.0541,,[],[],[],[],[],[],[],411.9654,413.9653,413.9654,415.4155,[],[],[],[],[],[],[],m,415.4156,415.4156,-0.064809028,-0.337261285,0,0,0,,0,63,63,67,1,4,TL,polupar,print,polupar_p.png,1.4372,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,415.4166,415.6155,415.6155,416.115,,,,,,,,,,,,,,2.1039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,65,0,416.1155,418.2321,m,1,2.1039,,[],[],[],[],[],[],[],418.2321,420.2314,420.2314,420.2315,[],[],[],[],[],[],[],,420.2317,420.2318,-0.064809028,-0.337261285,0,0,0,,0,64,64,96,1,4,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,30019,001,2025-10-24_14h38.50.263,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,420.2329,420.4322,420.4322,420.9322,,,,,,,,,,,,,,3.0522,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,66,0,420.9328,423.998,z,0,3.0522,,[],[],[],[],[],[],[],423.998,425.9989,425.999,425.9992,[],[],[],[],[],[],[],,425.9992,425.9993,-0.064809028,-0.337261285,0,0,0,,0,65,65,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,,
