counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,173.4532,173.6517,173.6517,174.1517,,,,,,,,,,,,,,1.5043,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,22,0,174.1523,175.6676,m,1,1.5043,,[],[],[],[],[],[],[],175.6677,177.6684,177.6684,177.6686,[],[],[],[],[],[],[],,177.6687,177.6688,-0.11179781,-0.404579536,0,0,0,,0,21,21,140,1,1,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,177.6699,177.8683,177.8683,178.3683,,,,,,,,,,,,,,1.3135,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,178.3688,179.685,z,1,1.3135,,[],[],[],[],[],[],[],179.6851,181.6851,181.6851,181.6853,[],[],[],[],[],[],[],,181.6854,181.6854,-0.11179781,-0.404579536,0,0,0,,0,22,22,26,1,1,RL,quafidy,cursive,quafidy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,181.6866,181.885,181.885,182.385,,,,,,,,,,,,,,1.2365,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,182.3856,183.6346,z,0,1.2365,,[],[],[],[],[],[],[],183.6347,185.6346,185.6346,185.6346,[],[],[],[],[],[],[],,185.6347,185.6347,-0.11179781,-0.404579536,0,0,0,,0,23,23,111,1,1,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,185.635,185.8346,185.8346,186.3346,,,,,,,,,,,,,,1.9249,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,186.3351,188.2684,m,0,1.9249,,[],[],[],[],[],[],[],188.2685,190.2683,190.2684,190.2686,[],[],[],[],[],[],[],,190.2686,190.2687,-0.11179781,-0.404579536,0,0,0,,0,24,24,48,1,1,TL,cemerony,cursive,cemerony_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,190.2698,190.4683,190.4684,190.9684,,,,,,,,,,,,,,1.5138,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,190.9688,192.4849,m,1,1.5138,,[],[],[],[],[],[],[],192.4851,194.485,194.4851,194.4853,[],[],[],[],[],[],[],,194.4853,194.4853,-0.11179781,-0.404579536,0,0,0,,0,25,25,153,1,1,word,STOLEN,print,stolen_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,194.4864,194.6849,194.6849,195.1849,,,,,,,,,,,,,,0.8969,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,195.1855,196.0851,m,1,0.8969,,[],[],[],[],[],[],[],196.0851,198.084,198.0841,198.0843,[],[],[],[],[],[],[],,198.0843,198.0844,-0.11179781,-0.404579536,0,0,0,,0,26,26,106,1,1,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,198.0855,198.2849,198.2849,198.7849,,,,,,,,,,,,,,0.9227,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,198.7854,199.7183,z,1,0.9227,,[],[],[],[],[],[],[],199.7185,201.7182,201.7183,201.7184,[],[],[],[],[],[],[],,201.7186,201.7186,-0.11179781,-0.404579536,0,0,0,,0,27,27,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,201.7197,201.9183,201.9183,202.4182,,,,,,,,,,,,,,1.6045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,202.4186,204.0341,m,1,1.6045,,[],[],[],[],[],[],[],204.0341,206.0348,206.0349,206.035,[],[],[],[],[],[],[],,206.035,206.0351,-0.11179781,-0.404579536,0,0,0,,0,28,28,99,1,1,word,DEBATE,print,debate_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,206.0361,206.2339,206.2339,206.7348,,,,,,,,,,,,,,2.2472,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,206.7353,208.9848,m,0,2.2472,,[],[],[],[],[],[],[],208.985,210.9849,210.9849,210.9851,[],[],[],[],[],[],[],,210.9852,210.9852,-0.11179781,-0.404579536,0,0,0,,0,29,29,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,210.9863,211.1849,211.1849,211.6848,,,,,,,,,,,,,,2.4701,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,211.6854,214.1683,m,1,2.4701,,[],[],[],[],[],[],[],214.1684,216.1681,216.1682,216.1684,[],[],[],[],[],[],[],,216.1684,216.1685,-0.11179781,-0.404579536,0,0,0,,0,30,30,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,216.1695,216.3674,216.3674,216.8681,,,,,,,,,,,,,,0.8297,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,216.8687,217.7015,z,0,0.8297,,[],[],[],[],[],[],[],217.7015,219.7014,219.7016,219.7017,[],[],[],[],[],[],[],,219.7017,219.7018,-0.11179781,-0.404579536,0,0,0,,0,31,31,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,219.703,219.9015,219.9015,220.4014,,,,,,,,,,,,,,1.5799,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,220.4019,221.9848,z,1,1.5799,,[],[],[],[],[],[],[],221.9848,223.9847,223.9848,223.9849,[],[],[],[],[],[],[],,223.9851,223.9851,-0.11179781,-0.404579536,0,0,0,,0,32,32,51,1,1,TL,corevage,print,corevage_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,223.9862,224.1847,224.1848,224.6837,,,,,,,,,,,,,,1.9385,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,224.6843,226.6348,z,0,1.9385,,[],[],[],[],[],[],[],226.6349,228.6347,228.6347,228.6349,[],[],[],[],[],[],[],,228.635,228.635,-0.11179781,-0.404579536,0,0,0,,0,33,33,151,1,1,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,228.6361,228.8348,228.8349,229.3346,,,,,,,,,,,,,,1.7138,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,229.335,231.0514,z,1,1.7138,,[],[],[],[],[],[],[],231.0515,233.0504,233.0505,233.0507,[],[],[],[],[],[],[],,233.0507,233.0508,-0.11179781,-0.404579536,0,0,0,,0,34,34,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,233.0519,233.2514,233.2515,233.7504,,,,,,,,,,,,,,0.8321,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,233.751,234.5847,z,1,0.8321,,[],[],[],[],[],[],[],234.5848,236.5845,236.5846,236.5848,[],[],[],[],[],[],[],,236.5849,236.5849,-0.11179781,-0.404579536,0,0,0,,0,35,35,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,236.586,236.7847,236.7847,237.2848,,,,,,,,,,,,,,0.8301,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,237.2853,238.1181,m,1,0.8301,,[],[],[],[],[],[],[],238.1181,240.118,240.1181,240.1182,[],[],[],[],[],[],[],,240.1183,240.1183,-0.11179781,-0.404579536,0,0,0,,0,36,36,109,1,1,word,GRATEFUL,print,grateful_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,240.1195,240.3181,240.3181,240.818,,,,,,,,,,,,,,1.2877,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,240.8185,242.1181,m,1,1.2877,,[],[],[],[],[],[],[],242.1182,244.117,244.1171,244.1173,[],[],[],[],[],[],[],,244.1173,244.1174,-0.11179781,-0.404579536,0,0,0,,0,37,37,94,1,1,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,244.1186,244.3179,244.318,244.818,,,,,,,,,,,,,,1.3545,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,244.8185,246.1848,m,1,1.3545,,[],[],[],[],[],[],[],246.1849,248.1846,248.1847,248.1848,[],[],[],[],[],[],[],,248.1849,248.1851,-0.11179781,-0.404579536,0,0,0,,0,38,38,131,1,1,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,248.1862,248.3846,248.3846,248.8846,,,,,,,,,,,,,,0.8806,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,248.8852,249.7679,z,0,0.8806,,[],[],[],[],[],[],[],249.768,251.768,251.7681,251.7682,[],[],[],[],[],[],[],,251.7683,251.7684,-0.11179781,-0.404579536,0,0,0,,0,39,39,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,251.7694,251.9679,251.9679,252.4679,,,,,,,,,,,,,,0.7213,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,252.4684,253.2014,z,1,0.7213,,[],[],[],[],[],[],[],253.2015,255.2013,255.2014,255.2016,[],[],[],[],[],[],[],,255.2016,255.2017,-0.11179781,-0.404579536,0,0,0,,0,40,40,7,1,1,RL,delahe,print,delahe_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,255.2029,255.4004,255.4005,255.9012,,,,,,,,,,,,,,1.382,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,255.9018,257.2845,m,1,1.382,,[],[],[],[],[],[],[],257.2846,259.2845,259.2846,259.2848,[],[],[],[],[],[],[],,259.2848,259.2849,-0.11179781,-0.404579536,0,0,0,,0,41,41,95,1,1,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,259.286,259.4846,259.4846,259.9846,,,,,,,,,,,,,,2.4039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,259.9851,262.4014,m,1,2.4039,,[],[],[],[],[],[],[],262.4014,264.4012,264.4013,264.4014,[],[],[],[],[],[],[],,264.4015,264.4016,-0.11179781,-0.404579536,0,0,0,,0,42,42,133,1,1,word,PROVIDE,print,provide_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,264.4027,264.6013,264.6014,265.1012,,,,,,,,,,,,,,0.9376,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,265.1018,266.0504,m,0,0.9376,,[],[],[],[],[],[],[],266.0505,268.0512,268.0513,268.0514,[],[],[],[],[],[],[],,268.0515,268.0516,-0.11179781,-0.404579536,0,0,0,,0,43,43,49,1,1,TL,clicinal,cursive,clicinal_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,268.0527,268.251,268.251,268.7502,,,,,,,,,,,,,,1.4819,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,1,268.7507,270.2344,m,1,1.4819,,[],[],[],[],[],[],[],270.2346,272.2336,272.2337,275.6347,[],[],[],[],[],[],[],z,275.6348,275.6349,-0.11179781,-0.404579536,0,0,0,,0,44,44,86,1,1,word,BESIDE,print,beside_p.png,3.3906,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,275.6361,275.8345,275.8346,276.3345,,,,,,,,,,,,,,1.5043,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,1,276.3352,277.8514,m,1,1.5043,,[],[],[],[],[],[],[],277.8515,279.8512,279.8512,281.6839,[],[],[],[],[],[],[],z,281.684,281.6841,-0.11179781,-0.404579536,0,0,0,,0,45,45,137,1,1,word,RAPIDLY,cursive,rapidly_c.png,1.8219,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,281.6853,281.8844,281.8845,282.3835,,,,,,,,,,,,,,1.4558,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,282.3839,283.8512,z,1,1.4558,,[],[],[],[],[],[],[],283.8513,285.8502,285.8503,285.8503,[],[],[],[],[],[],[],,285.8505,285.8505,-0.11179781,-0.404579536,0,0,0,,0,46,46,44,1,1,TL,cateferia,cursive,cateferia_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,285.8517,286.0502,286.0502,286.5511,,,,,,,,,,,,,,0.9466,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,286.5516,287.5001,z,1,0.9466,,[],[],[],[],[],[],[],287.5002,289.501,289.5012,289.5013,[],[],[],[],[],[],[],,289.5013,289.5014,-0.11179781,-0.404579536,0,0,0,,0,47,47,31,1,1,RL,reconal,cursive,reconal_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,289.5025,289.7011,289.7012,290.2014,,,,,,,,,,,,,,1.0634,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,290.2019,291.2678,z,1,1.0634,,[],[],[],[],[],[],[],291.2678,293.2677,293.2678,293.268,[],[],[],[],[],[],[],,293.268,293.2681,-0.11179781,-0.404579536,0,0,0,,0,48,48,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,293.2692,293.4678,293.4678,293.9677,,,,,,,,,,,,,,1.3044,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,293.9682,295.2844,z,1,1.3044,,[],[],[],[],[],[],[],295.2845,297.2844,297.2845,297.2847,[],[],[],[],[],[],[],,297.2847,297.2847,-0.11179781,-0.404579536,0,0,0,,0,49,49,55,1,1,TL,fornute,print,fornute_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,297.2858,297.4843,297.4844,297.9844,,,,,,,,,,,,,,1.3639,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,297.9849,299.351,z,1,1.3639,,[],[],[],[],[],[],[],299.3511,301.351,301.351,301.3512,[],[],[],[],[],[],[],,301.3513,301.3514,-0.11179781,-0.404579536,0,0,0,,0,50,50,17,1,1,RL,menowy,cursive,menowy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,301.3524,301.551,301.551,302.051,,,,,,,,,,,,,,1.747,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,1,302.0516,303.8011,z,0,1.747,,[],[],[],[],[],[],[],303.8012,305.801,305.801,307.5178,[],[],[],[],[],[],[],z,307.5178,307.518,-0.11179781,-0.404579536,0,0,0,,0,51,51,119,1,1,word,MEMORY,cursive,memory_c.png,1.7052,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,307.519,307.7176,307.7177,308.2176,,,,,,,,,,,,,,1.4804,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,308.2182,309.701,m,0,1.4804,,[],[],[],[],[],[],[],309.7011,311.7011,311.7011,311.7013,[],[],[],[],[],[],[],,311.7013,311.7014,-0.11179781,-0.404579536,0,0,0,,0,52,52,61,1,1,TL,mecidine,cursive,mecidine_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,311.7025,311.9011,311.9011,312.4001,,,,,,,,,,,,,,1.9805,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,312.4006,314.3844,m,1,1.9805,,[],[],[],[],[],[],[],314.3844,316.3834,316.3834,316.3835,[],[],[],[],[],[],[],,316.3836,316.3837,-0.11179781,-0.404579536,0,0,0,,0,53,53,130,1,1,word,POLICY,cursive,policy_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,316.3848,316.5843,316.5844,317.0843,,,,,,,,,,,,,,1.9376,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,317.0848,319.0345,m,1,1.9376,,[],[],[],[],[],[],[],319.0347,321.0342,321.0342,321.0344,[],[],[],[],[],[],[],,321.0344,321.0345,-0.11179781,-0.404579536,0,0,0,,0,54,54,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,321.0356,321.2343,321.2343,321.7343,,,,,,,,,,,,,,0.731,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,321.7348,322.4676,z,0,0.731,,[],[],[],[],[],[],[],322.4676,324.4676,324.4676,324.4678,[],[],[],[],[],[],[],,324.4678,324.4679,-0.11179781,-0.404579536,0,0,0,,0,55,55,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,324.469,324.6676,324.6677,325.1675,,,,,,,,,,,,,,0.7227,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,1,325.168,325.901,m,1,0.7227,,[],[],[],[],[],[],[],325.9011,327.901,327.901,329.7175,[],[],[],[],[],[],[],m,329.7176,329.7177,-0.11179781,-0.404579536,0,0,0,,0,56,56,118,1,1,word,MEDICINE,cursive,medicine_c.png,1.8149,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,329.7186,329.9177,329.9177,330.4175,,,,,,,,,,,,,,1.0317,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,1,330.418,331.4508,z,0,1.0317,,[],[],[],[],[],[],[],331.4509,333.4508,333.4508,335.0175,[],[],[],[],[],[],[],z,335.0175,335.0176,-0.11179781,-0.404579536,0,0,0,,0,57,57,146,1,1,word,RETIRE,cursive,retire_c.png,1.5648,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,335.0185,335.2168,335.2168,335.7175,,,,,,,,,,,,,,1.7077,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,335.7181,337.4343,m,1,1.7077,,[],[],[],[],[],[],[],337.4345,339.4332,339.4333,339.4334,[],[],[],[],[],[],[],,339.4335,339.4335,-0.11179781,-0.404579536,0,0,0,,0,58,58,156,1,1,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,339.4346,339.6333,339.6333,340.1341,,,,,,,,,,,,,,2.3978,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,340.1347,342.5342,m,1,2.3978,,[],[],[],[],[],[],[],342.5342,344.5342,344.5342,344.5344,[],[],[],[],[],[],[],,344.5344,344.5345,-0.11179781,-0.404579536,0,0,0,,0,59,59,102,1,1,word,DENSITY,cursive,density_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,344.5356,344.7341,344.7342,345.2342,,,,,,,,,,,,,,1.464,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,0,345.2348,346.7001,m,1,1.464,,[],[],[],[],[],[],[],346.7002,348.7007,348.7008,348.701,[],[],[],[],[],[],[],,348.701,348.7011,-0.11179781,-0.404579536,0,0,0,,0,60,60,144,1,1,word,RESIDENT,print,resident_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,348.7021,348.9008,348.9009,349.4008,,,,,,,,,,,,,,1.2572,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,0,349.4013,350.6674,z,0,1.2572,,[],[],[],[],[],[],[],350.6675,352.6674,352.6674,352.6676,[],[],[],[],[],[],[],,352.6676,352.6678,-0.11179781,-0.404579536,0,0,0,,0,61,61,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,352.6688,352.8674,352.8674,353.3674,,,,,,,,,,,,,,2.8045,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,353.368,356.1842,z,1,2.8045,,[],[],[],[],[],[],[],356.1843,358.184,358.1842,358.1843,[],[],[],[],[],[],[],,358.1843,358.1844,-0.11179781,-0.404579536,0,0,0,,0,62,62,8,1,1,RL,debave,print,debave_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,358.1855,358.3841,358.3841,358.8832,,,,,,,,,,,,,,1.9313,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,358.8836,360.8175,z,1,1.9313,,[],[],[],[],[],[],[],360.8176,362.8174,362.8175,362.8176,[],[],[],[],[],[],[],,362.8177,362.8177,-0.11179781,-0.404579536,0,0,0,,0,63,63,21,1,1,RL,opcifal,print,opcifal_p.png,,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,362.8188,363.0174,363.0174,363.5174,,,,,,,,,,,,,,1.2076,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,1,363.5179,364.7343,m,1,1.2076,,[],[],[],[],[],[],[],364.7343,366.7341,366.7342,368.0664,[],[],[],[],[],[],[],m,368.0665,368.0667,-0.11179781,-0.404579536,0,0,0,,0,64,64,148,1,1,word,SALINE,print,saline_p.png,1.3313,,,,,
,,,,32033,001,2025-11-05_22h48.01.393,HW_LDT_1,2024.2.4,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,368.0678,368.2673,368.2674,368.7674,,,,,,,,,,,,,,1.1152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,368.7679,369.884,m,1,1.1152,,[],[],[],[],[],[],[],369.8841,371.884,371.884,371.8842,[],[],[],[],[],[],[],,371.8842,371.8843,-0.11179781,-0.404579536,0,0,0,,0,65,65,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,,,,
