counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,373.6685,373.8667,373.8668,374.3668,,,,,,,,,,,,,,0.8202,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,0,374.3674,375.2002,m,1,0.8202,,[],[],[],[],[],[],[],375.2003,377.2001,377.2002,377.2003,[],[],[],[],[],[],[],,377.2005,377.2005,-0.043780604,-0.383539343,0,0,0,,0,66,66,107,1,1,word,EVIDENT,print,evident_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,377.202,377.4,377.4001,377.9001,,,,,,,,,,,,,,2.7035,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,377.9006,380.6168,m,1,2.7035,,[],[],[],[],[],[],[],380.6168,382.6167,382.6167,382.617,[],[],[],[],[],[],[],,382.617,382.6171,-0.043780604,-0.383539343,0,0,0,,0,67,67,118,1,1,word,MEDICINE,cursive,medicine_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,382.6183,382.8167,382.8168,383.3167,,,,,,,,,,,,,,3.1377,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,383.3173,386.4669,m,1,3.1377,,[],[],[],[],[],[],[],386.4669,388.4667,388.4667,388.4669,[],[],[],[],[],[],[],,388.467,388.4671,-0.043780604,-0.383539343,0,0,0,,0,68,68,122,1,1,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,388.4683,388.6666,388.6667,389.1667,,,,,,,,,,,,,,1.149,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,389.1672,390.317,m,1,1.149,,[],[],[],[],[],[],[],390.3171,392.3166,392.3168,392.3169,[],[],[],[],[],[],[],,392.3169,392.317,-0.043780604,-0.383539343,0,0,0,,0,69,69,131,1,1,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,392.3183,392.5167,392.5167,393.0167,,,,,,,,,,,,,,0.8869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,393.0173,393.9168,z,1,0.8869,,[],[],[],[],[],[],[],393.9168,395.9167,395.9167,395.9169,[],[],[],[],[],[],[],,395.9169,395.917,-0.043780604,-0.383539343,0,0,0,,0,70,70,18,1,1,RL,mishafe,print,mishafe_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,395.9182,396.1166,396.1167,396.6165,,,,,,,,,,,,,,1.1325,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,396.617,397.7503,z,1,1.1325,,[],[],[],[],[],[],[],397.7504,399.75,399.75,399.7502,[],[],[],[],[],[],[],,399.7503,399.7504,-0.043780604,-0.383539343,0,0,0,,0,71,71,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,399.7517,399.95,399.95,400.45,,,,,,,,,,,,,,1.7871,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,0,400.4505,402.25,m,0,1.7871,,[],[],[],[],[],[],[],402.2501,404.2499,404.2499,404.2502,[],[],[],[],[],[],[],,404.2502,404.2503,-0.043780604,-0.383539343,0,0,0,,0,72,72,58,1,1,TL,incidate,cursive,incidate_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,404.2515,404.4492,404.4492,404.9499,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,404.9505,405.6501,m,1,0.687,,[],[],[],[],[],[],[],405.6502,407.6499,407.65,407.6501,[],[],[],[],[],[],[],,407.6502,407.6502,-0.043780604,-0.383539343,0,0,0,,0,73,73,95,1,1,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,407.6515,407.85,407.8501,408.3499,,,,,,,,,,,,,,1.3148,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,1,408.3504,409.6666,z,1,1.3148,,[],[],[],[],[],[],[],409.6667,411.6666,411.6666,414.9333,[],[],[],[],[],[],[],m,414.9334,414.9334,-0.043780604,-0.383539343,0,0,0,,0,74,74,51,1,1,TL,corevage,print,corevage_p.png,3.2652,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,414.9345,415.1332,415.1333,415.6333,,,,,,,,,,,,,,3.5038,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,415.634,419.1499,z,1,3.5038,,[],[],[],[],[],[],[],419.1501,421.1499,421.15,421.1502,[],[],[],[],[],[],[],,421.1503,421.1504,-0.043780604,-0.383539343,0,0,0,,0,75,75,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,421.1516,421.3498,421.3499,421.85,,,,,,,,,,,,,,1.254,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,1,421.8505,423.1165,m,1,1.254,,[],[],[],[],[],[],[],423.1166,425.1159,425.116,429.716,[],[],[],[],[],[],[],m,429.7161,429.7163,-0.043780604,-0.383539343,0,0,0,,0,76,76,116,1,1,word,MARGINAL,print,marginal_p.png,4.5883,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,429.7175,429.9164,429.9165,430.4155,,,,,,,,,,,,,,2.5401,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,430.4161,432.9667,z,0,2.5401,,[],[],[],[],[],[],[],432.9667,434.9654,434.9654,434.9659,[],[],[],[],[],[],[],,434.9659,434.966,-0.043780604,-0.383539343,0,0,0,,0,77,77,146,1,1,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,434.9671,435.1654,435.1654,435.6664,,,,,,,,,,,,,,1.9584,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,435.6669,437.6331,m,1,1.9584,,[],[],[],[],[],[],[],437.6332,439.6331,439.6332,439.6333,[],[],[],[],[],[],[],,439.6335,439.6335,-0.043780604,-0.383539343,0,0,0,,0,78,78,102,1,1,word,DENSITY,cursive,density_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,439.6348,439.8331,439.8331,440.3331,,,,,,,,,,,,,,2.5203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,1,440.3336,442.8665,z,1,2.5203,,[],[],[],[],[],[],[],442.8666,444.8663,444.8664,445.6998,[],[],[],[],[],[],[],z,445.6999,461.0824,-0.043780604,-0.383539343,0,0,0,space,0,79,79,68,1,1,TL,prosopal,cursive,prosopal_c.png,0.8326,,15.3541,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,461.0838,461.2829,461.283,461.783,,,,,,,,,,,,,,2.0036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,461.7837,463.7998,z,1,2.0036,,[],[],[],[],[],[],[],463.7999,465.7996,465.7997,465.7998,[],[],[],[],[],[],[],,465.7999,465.8,-0.043780604,-0.383539343,0,0,0,,0,80,80,1,1,1,RL,adnicory,cursive,adnicory_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,465.8012,465.9995,465.9996,466.4997,,,,,,,,,,,,,,0.954,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,466.5003,467.4663,m,1,0.954,,[],[],[],[],[],[],[],467.4664,469.4653,469.4654,469.4656,[],[],[],[],[],[],[],,469.4657,469.4658,-0.043780604,-0.383539343,0,0,0,,0,81,81,145,1,1,word,RESUME,print,resume_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,469.467,469.6662,469.6662,470.1663,,,,,,,,,,,,,,1.5356,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,470.1668,471.7162,z,1,1.5356,,[],[],[],[],[],[],[],471.7163,473.7162,473.7162,473.7165,[],[],[],[],[],[],[],,473.7166,473.7166,-0.043780604,-0.383539343,0,0,0,,0,82,82,42,1,1,TL,befenit,print,befenit_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,473.7178,473.9159,473.916,474.4152,,,,,,,,,,,,,,3.4579,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,474.4158,477.883,z,1,3.4579,,[],[],[],[],[],[],[],477.8831,479.883,479.883,479.8832,[],[],[],[],[],[],[],,479.8832,479.8834,-0.045162031,-0.381928387,0,0,0,,0,83,83,17,1,1,RL,menowy,cursive,menowy_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,479.8846,480.0828,480.0829,480.5826,,,,,,,,,,,,,,2.064,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,480.5832,482.6486,z,1,2.064,,[],[],[],[],[],[],[],482.6487,484.6499,484.6499,484.6501,[],[],[],[],[],[],[],,484.6501,484.6501,-0.04593988,-0.381928387,0,0,0,,0,84,84,10,1,1,RL,efibor,cursive,efibor_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,484.6511,484.8495,484.8495,485.3494,,,,,,,,,,,,,,4.7196,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,485.35,490.083,m,0,4.7196,,[],[],[],[],[],[],[],490.0831,492.0828,492.0829,492.083,[],[],[],[],[],[],[],,492.0831,492.0832,-0.04593988,-0.381928387,0,0,0,,0,85,85,26,1,1,RL,quafidy,cursive,quafidy_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,492.0843,492.2818,492.2818,492.7827,,,,,,,,,,,,,,2.0038,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,492.7832,494.7987,z,0,2.0038,,[],[],[],[],[],[],[],494.7988,496.7991,496.7992,496.7994,[],[],[],[],[],[],[],,496.7994,496.7995,-0.04593988,-0.381928387,0,0,0,,0,86,86,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,496.8006,496.9985,496.9985,497.4994,,,,,,,,,,,,,,1.8033,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,497.5002,499.3162,m,0,1.8033,,[],[],[],[],[],[],[],499.3163,501.3161,501.3161,501.3164,[],[],[],[],[],[],[],,501.3165,501.3165,-0.04593988,-0.381928387,0,0,0,,0,87,87,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,501.3178,501.5151,501.5152,502.0161,,,,,,,,,,,,,,1.1132,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,502.0167,503.1327,m,1,1.1132,,[],[],[],[],[],[],[],503.1328,505.1317,505.1318,505.132,[],[],[],[],[],[],[],,505.1321,505.1322,-0.04593988,-0.381928387,0,0,0,,0,88,88,96,1,1,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,505.1334,505.3327,505.3327,505.8327,,,,,,,,,,,,,,0.9973,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,1,505.8333,506.8327,z,1,0.9973,,[],[],[],[],[],[],[],506.8328,508.8317,508.8318,510.3495,[],[],[],[],[],[],[],z,510.3495,510.3497,-0.04593988,-0.381928387,0,0,0,,0,89,89,40,1,1,TL,atameur,print,atameur_p.png,1.5161,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,510.3507,510.5493,510.5494,511.0484,,,,,,,,,,,,,,1.2036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,1,511.049,512.2662,m,1,1.2036,,[],[],[],[],[],[],[],512.2663,514.266,514.2661,515.2827,[],[],[],[],[],[],[],m,515.2828,515.2829,-0.04593988,-0.381928387,0,0,0,,0,90,90,133,1,1,word,PROVIDE,print,provide_p.png,1.008,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,515.284,515.4827,515.4827,515.9826,,,,,,,,,,,,,,2.3986,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,515.9832,518.3828,m,1,2.3986,,[],[],[],[],[],[],[],518.3829,520.3827,520.3827,520.3829,[],[],[],[],[],[],[],,520.3829,520.383,-0.04593988,-0.381928387,0,0,0,,0,91,91,82,1,1,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,520.3843,520.5827,520.5827,521.0826,,,,,,,,,,,,,,2.456,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,521.0831,523.5494,m,1,2.456,,[],[],[],[],[],[],[],523.5494,525.5493,525.5493,525.5495,[],[],[],[],[],[],[],,525.5496,525.5496,-0.04593988,-0.381928387,0,0,0,,0,92,92,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,525.5508,525.7492,525.7492,526.2493,,,,,,,,,,,,,,1.9369,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,526.2499,528.1993,m,1,1.9369,,[],[],[],[],[],[],[],528.1994,530.1992,530.1993,530.1995,[],[],[],[],[],[],[],,530.1996,530.1996,-0.04593988,-0.381928387,0,0,0,,0,93,93,137,1,1,word,RAPIDLY,cursive,rapidly_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,530.2008,530.3992,530.3993,530.8992,,,,,,,,,,,,,,1.4138,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,530.8998,532.3157,m,1,1.4138,,[],[],[],[],[],[],[],532.3158,534.3159,534.3159,534.3162,[],[],[],[],[],[],[],,534.3162,534.3163,-0.04593988,-0.381928387,0,0,0,,0,94,94,143,1,1,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,534.3175,534.5159,534.5159,535.0149,,,,,,,,,,,,,,2.0869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,535.0156,537.1159,z,1,2.0869,,[],[],[],[],[],[],[],537.1161,539.1159,539.1159,539.1163,[],[],[],[],[],[],[],,539.1163,539.1165,-0.04593988,-0.381928387,0,0,0,,0,95,95,6,1,1,RL,crisival,print,crisival_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,539.1178,539.3159,539.3159,539.8149,,,,,,,,,,,,,,0.8547,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,539.8156,540.6826,m,1,0.8547,,[],[],[],[],[],[],[],540.6827,542.6825,542.6825,542.6828,[],[],[],[],[],[],[],,542.6828,542.6829,-0.04593988,-0.381928387,0,0,0,,0,96,96,100,1,1,word,DECADE,print,decade_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,542.6842,542.8825,542.8826,543.3825,,,,,,,,,,,,,,2.8298,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,543.383,546.2158,m,1,2.8298,,[],[],[],[],[],[],[],546.2159,548.2159,548.2159,548.2161,[],[],[],[],[],[],[],,548.2161,548.2162,-0.04593988,-0.381928387,0,0,0,,0,97,97,80,1,1,word,ACADEMY,cursive,academy_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,548.2174,548.4158,548.4159,548.9159,,,,,,,,,,,,,,0.9066,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,99,0,548.9164,549.8325,m,1,0.9066,,[],[],[],[],[],[],[],549.8326,551.8325,551.8325,551.8327,[],[],[],[],[],[],[],,551.8327,551.8329,-0.04593988,-0.381928387,0,0,0,,0,98,98,127,1,1,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,551.8341,552.0325,552.0325,552.5324,,,,,,,,,,,,,,2.2704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,552.533,554.8159,z,1,2.2704,,[],[],[],[],[],[],[],554.8159,556.8157,556.8158,556.8161,[],[],[],[],[],[],[],,556.8161,556.8163,-0.04593988,-0.381928387,0,0,0,,0,99,99,64,1,1,TL,orepator,cursive,orepator_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,556.8176,557.0148,557.0148,557.5149,,,,,,,,,,,,,,0.9246,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,557.5154,558.4492,m,1,0.9246,,[],[],[],[],[],[],[],558.4493,560.449,560.4491,560.4493,[],[],[],[],[],[],[],,560.4494,560.4495,-0.04593988,-0.381928387,0,0,0,,0,100,100,115,1,1,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,560.4508,560.6481,560.6482,561.1491,,,,,,,,,,,,,,0.9036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,561.1496,562.0655,m,1,0.9036,,[],[],[],[],[],[],[],562.0656,564.0658,564.0658,564.066,[],[],[],[],[],[],[],,564.0661,564.0661,-0.04593988,-0.381928387,0,0,0,,0,101,101,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,564.0673,564.2657,564.2657,564.7657,,,,,,,,,,,,,,0.7971,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,564.7663,565.5646,m,0,0.7971,,[],[],[],[],[],[],[],565.5647,567.5648,567.5648,567.565,[],[],[],[],[],[],[],,567.5652,567.5652,-0.04593988,-0.381928387,0,0,0,,0,102,102,66,1,1,TL,panert,cursive,panert_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,567.5664,567.7657,567.7657,568.2657,,,,,,,,,,,,,,0.5823,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,568.2662,568.8492,m,1,0.5823,,[],[],[],[],[],[],[],568.8494,570.849,570.849,570.8492,[],[],[],[],[],[],[],,570.8493,570.8495,-0.04593988,-0.381928387,0,0,0,,0,103,103,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,570.8507,571.049,571.049,571.549,,,,,,,,,,,,,,0.724,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,571.5497,572.2824,m,1,0.724,,[],[],[],[],[],[],[],572.2825,574.2813,574.2814,574.2817,[],[],[],[],[],[],[],,574.2817,574.2818,-0.04593988,-0.381928387,0,0,0,,0,104,104,121,1,1,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,574.2831,574.4823,574.4824,574.9824,,,,,,,,,,,,,,1.3566,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,574.983,576.3488,m,1,1.3566,,[],[],[],[],[],[],[],576.3489,578.348,578.3481,578.3483,[],[],[],[],[],[],[],,578.3484,578.3485,-0.04593988,-0.381928387,0,0,0,,0,105,105,119,1,1,word,MEMORY,cursive,memory_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,578.3497,578.5491,578.5491,579.0485,,,,,,,,,,,,,,0.8713,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,579.0491,579.9324,z,1,0.8713,,[],[],[],[],[],[],[],579.9325,581.9314,581.9315,581.9316,[],[],[],[],[],[],[],,581.9316,581.9318,-0.04593988,-0.381928387,0,0,0,,0,106,106,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,581.933,582.1323,582.1323,582.6314,,,,,,,,,,,,,,0.9748,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,582.6319,583.6157,z,1,0.9748,,[],[],[],[],[],[],[],583.6158,585.6147,585.6147,585.615,[],[],[],[],[],[],[],,585.6151,585.6152,-0.04593988,-0.381928387,0,0,0,,0,107,107,41,1,1,TL,bevoled,print,bevoled_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,585.6163,585.8147,585.8147,586.3147,,,,,,,,,,,,,,1.0975,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,586.3152,587.4156,m,1,1.0975,,[],[],[],[],[],[],[],587.4157,589.4156,589.4157,589.4158,[],[],[],[],[],[],[],,589.4158,589.416,-0.04593988,-0.381928387,0,0,0,,0,108,108,97,1,1,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,589.4171,589.6157,589.6157,590.1156,,,,,,,,,,,,,,3.7911,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,590.1161,593.9148,z,1,3.7911,,[],[],[],[],[],[],[],593.9149,595.9156,595.9156,595.9158,[],[],[],[],[],[],[],,595.9159,595.916,-0.04593988,-0.381928387,0,0,0,,0,109,109,35,1,1,RL,senvilent,cursive,senvilent_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,595.9173,596.115,596.1151,596.6155,,,,,,,,,,,,,,3.1654,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,596.6161,599.7823,z,1,3.1654,,[],[],[],[],[],[],[],599.7833,601.7822,601.7823,601.7825,[],[],[],[],[],[],[],,601.7825,601.7826,-0.04593988,-0.381928387,0,0,0,,0,110,110,74,1,1,TL,setanor,cursive,setanor_c.png,,,,,,
