counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,204.35,204.548,204.548,205.048,,,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,24,0,205.048,205.713,m,1,0.652,,[],[],[],[],[],[],[],205.713,207.714,207.715,207.715,[],[],[],[],[],[],[],,207.715,207.715,-0.791044776,0.501148106,0,0,0,,0,23,23,140,1,4,word,RELATIVE,print,relative_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,207.716,207.914,207.915,208.414,,,,,,,,,,,,,,0.853,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,1,208.415,209.28,z,1,0.853,,[],[],[],[],[],[],[],209.28,211.281,211.281,212.614,[],[],[],[],[],[],[],m,212.614,212.614,-0.791044776,0.501148106,0,0,0,,0,24,24,31,1,4,RL,orimipal,print,orimipal_p.png,1.32,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,212.615,212.814,212.815,213.315,,,,,,,,,,,,,,1.535,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,0,213.315,214.864,m,1,1.535,,[],[],[],[],[],[],[],214.864,216.865,216.865,216.865,[],[],[],[],[],[],[],,216.865,216.865,-0.791044776,0.501148106,0,0,0,,0,25,25,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,216.866,217.065,217.065,217.565,,,,,,,,,,,,,,1.505,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,27,0,217.565,219.082,m,1,1.505,,[],[],[],[],[],[],[],219.082,221.081,221.081,221.082,[],[],[],[],[],[],[],,221.082,221.082,-0.791044776,0.501148106,0,0,0,,0,26,26,106,1,4,word,ELABORATE,cursive,elaborate_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,221.083,221.281,221.281,221.781,,,,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,221.782,222.697,m,1,0.903,,[],[],[],[],[],[],[],222.697,224.698,224.698,224.698,[],[],[],[],[],[],[],,224.699,224.699,-0.791044776,0.501148106,0,0,0,,0,27,27,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,224.7,224.898,224.898,225.398,,,,,,,,,,,,,,1.369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,0,225.399,226.78,z,1,1.369,,[],[],[],[],[],[],[],226.78,228.782,228.782,228.782,[],[],[],[],[],[],[],,228.782,228.782,-0.791044776,0.501148106,0,0,0,,0,28,28,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,228.783,228.981,228.981,229.481,,,,,,,,,,,,,,0.783,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,30,0,229.482,230.276,m,1,0.783,,[],[],[],[],[],[],[],230.276,232.265,232.265,232.266,[],[],[],[],[],[],[],,232.266,232.267,-0.791044776,0.501148106,0,0,0,,0,29,29,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,232.268,232.465,232.465,232.965,,,,,,,,,,,,,,2.486,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,232.965,235.463,z,1,2.486,,[],[],[],[],[],[],[],235.463,237.465,237.465,237.466,[],[],[],[],[],[],[],,237.466,237.466,-0.791044776,0.501148106,0,0,0,,0,30,30,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,237.467,237.665,237.665,238.165,,,,,,,,,,,,,,0.986,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,32,0,238.165,239.164,z,1,0.986,,[],[],[],[],[],[],[],239.164,241.165,241.165,241.165,[],[],[],[],[],[],[],,241.165,241.166,-0.791044776,0.501148106,0,0,0,,0,31,31,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,241.167,241.365,241.365,241.865,,,,,,,,,,,,,,0.704,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,1,241.865,242.582,m,0,0.704,,[],[],[],[],[],[],[],242.582,244.582,244.582,248.73,[],[],[],[],[],[],[],m,248.73,248.73,-0.791044776,0.501148106,0,0,0,,0,32,32,66,1,4,TL,opmital,print,opmital_p.png,4.136,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,248.731,248.932,248.932,249.432,,,,,,,,,,,,,,0.901,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,34,0,249.432,250.347,z,1,0.901,,[],[],[],[],[],[],[],250.347,252.349,252.349,252.349,[],[],[],[],[],[],[],,252.349,252.349,-0.791044776,0.501148106,0,0,0,,0,33,33,29,1,4,RL,motide,print,motide_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,252.35,252.548,252.548,253.048,,,,,,,,,,,,,,1.153,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,35,0,253.049,254.215,m,1,1.153,,[],[],[],[],[],[],[],254.215,256.215,256.215,256.216,[],[],[],[],[],[],[],,256.216,256.216,-0.791044776,0.501148106,0,0,0,,0,34,34,117,1,4,word,MARINE,print,marine_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,256.217,256.415,256.415,256.915,,,,,,,,,,,,,,3.419,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,1,256.915,260.347,z,0,3.419,,[],[],[],[],[],[],[],260.347,262.349,262.349,263.53,[],[],[],[],[],[],[],z,263.53,263.53,-0.791044776,0.501148106,0,0,0,,0,35,35,114,1,4,word,LOCATE,cursive,locate_c.png,1.169,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,263.531,263.716,263.716,264.232,,,,,,,,,,,,,,0.668,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,1,264.232,264.912,m,0,0.668,,[],[],[],[],[],[],[],264.912,266.915,266.915,268.714,[],[],[],[],[],[],[],m,268.714,268.714,-0.791044776,0.501148106,0,0,0,,0,36,36,69,1,4,TL,quafily,print,quafily_p.png,1.787,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,268.714,268.915,268.915,269.415,,,,,,,,,,,,,,2.302,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,269.415,271.73,z,0,2.302,,[],[],[],[],[],[],[],271.73,273.732,273.732,273.733,[],[],[],[],[],[],[],,273.733,273.733,-0.791044776,0.501148106,0,0,0,,0,37,37,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,273.734,273.932,273.932,274.432,,,,,,,,,,,,,,0.832,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,1,274.432,275.276,m,1,0.832,,[],[],[],[],[],[],[],275.276,277.265,277.265,278.063,[],[],[],[],[],[],[],m,278.063,278.063,-0.791044776,0.501148106,0,0,0,,0,38,38,131,1,4,word,POPULAR,print,popular_p.png,0.785,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,278.064,278.265,278.265,278.765,,,,,,,,,,,,,,1.569,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,278.766,280.347,m,1,1.569,,[],[],[],[],[],[],[],280.347,282.349,282.349,282.349,[],[],[],[],[],[],[],,282.349,282.349,-0.791044776,0.501148106,0,0,0,,0,39,39,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,282.35,282.549,282.549,283.049,,,,,,,,,,,,,,1.698,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,283.049,284.762,z,1,1.698,,[],[],[],[],[],[],[],284.762,286.766,286.766,286.766,[],[],[],[],[],[],[],,286.766,286.766,-0.791044776,0.501148106,0,0,0,,0,40,40,3,1,4,RL,bewoted,print,bewoted_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,286.767,286.966,286.966,287.466,,,,,,,,,,,,,,0.886,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,287.466,288.364,m,0,0.886,,[],[],[],[],[],[],[],288.364,290.366,290.366,290.366,[],[],[],[],[],[],[],,290.366,290.366,-0.791044776,0.501148106,0,0,0,,0,41,41,67,1,4,TL,polupar,print,polupar_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,290.367,290.566,290.566,291.066,,,,,,,,,,,,,,0.871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,43,0,291.066,291.95,m,1,0.871,,[],[],[],[],[],[],[],291.95,293.949,293.949,293.949,[],[],[],[],[],[],[],,293.949,293.949,-0.791044776,0.501148106,0,0,0,,0,42,42,89,1,4,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,293.95,294.149,294.149,294.649,,,,,,,,,,,,,,1.102,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,44,0,294.649,295.765,m,1,1.102,,[],[],[],[],[],[],[],295.765,297.766,297.766,297.766,[],[],[],[],[],[],[],,297.766,297.766,-0.791044776,0.501148106,0,0,0,,0,43,43,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,297.767,297.966,297.966,298.466,,,,,,,,,,,,,,1.153,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,0,298.466,299.632,m,1,1.153,,[],[],[],[],[],[],[],299.632,301.632,301.632,301.633,[],[],[],[],[],[],[],,301.633,301.633,-0.791044776,0.501148106,0,0,0,,0,44,44,120,1,4,word,MILITARY,print,military_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,301.633,301.832,301.833,302.344,,,,,,,,,,,,,,0.69,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,46,0,302.344,303.047,m,1,0.69,,[],[],[],[],[],[],[],303.047,305.049,305.049,305.05,[],[],[],[],[],[],[],,305.05,305.05,-0.791044776,0.501148106,0,0,0,,0,45,45,109,1,4,word,GRATEFUL,print,grateful_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,305.051,305.249,305.249,305.749,,,,,,,,,,,,,,2.82,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,1,305.749,308.582,z,1,2.82,,[],[],[],[],[],[],[],308.582,310.583,310.583,311.813,[],[],[],[],[],[],[],z,311.813,311.813,-0.791044776,0.501148106,0,0,0,,0,46,46,55,1,4,TL,corevage,cursive,corevage_c.png,1.218,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,311.813,312,312,312.516,,,,,,,,,,,,,,0.886,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,48,0,312.516,313.415,m,1,0.886,,[],[],[],[],[],[],[],313.415,315.416,315.416,315.416,[],[],[],[],[],[],[],,315.416,315.417,-0.791044776,0.501148106,0,0,0,,0,47,47,96,1,4,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,315.417,315.616,315.616,316.116,,,,,,,,,,,,,,2.366,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,0,316.116,318.494,z,0,2.366,,[],[],[],[],[],[],[],318.494,320.483,320.483,320.483,[],[],[],[],[],[],[],,320.483,320.483,-0.791044776,0.501148106,0,0,0,,0,48,48,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,320.483,320.683,320.683,321.183,,,,,,,,,,,,,,1.137,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,1,321.183,322.332,z,1,1.137,,[],[],[],[],[],[],[],322.332,324.333,324.333,325.015,[],[],[],[],[],[],[],m,325.015,325.015,-0.791044776,0.501148106,0,0,0,,0,49,49,63,1,4,TL,miskate,print,miskate_p.png,0.67,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,325.016,325.216,325.216,325.716,,,,,,,,,,,,,,2.084,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,51,0,325.716,327.813,z,1,2.084,,[],[],[],[],[],[],[],327.813,329.816,329.816,329.816,[],[],[],[],[],[],[],,329.816,329.817,-0.791044776,0.501148106,0,0,0,,0,50,50,14,1,4,RL,delahe,cursive,delahe_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,329.817,330.016,330.016,330.516,,,,,,,,,,,,,,3.137,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,52,0,330.517,333.666,z,1,3.137,,[],[],[],[],[],[],[],333.666,335.666,335.666,335.667,[],[],[],[],[],[],[],,335.667,335.667,-0.791044776,0.501148106,0,0,0,,0,51,51,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,335.668,335.866,335.866,336.366,,,,,,,,,,,,,,4.136,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,0,336.367,340.515,z,1,4.136,,[],[],[],[],[],[],[],340.515,342.516,342.516,342.516,[],[],[],[],[],[],[],,342.517,342.517,-0.791044776,0.501148106,0,0,0,,0,52,52,15,1,4,RL,debave,cursive,debave_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,342.517,342.716,342.716,343.216,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,0,343.217,343.949,m,1,0.72,,[],[],[],[],[],[],[],343.949,345.95,345.95,345.95,[],[],[],[],[],[],[],,345.95,345.95,-0.791044776,0.501148106,0,0,0,,0,53,53,88,1,4,word,CAMERA,print,camera_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,345.951,346.15,346.15,346.65,,,,,,,,,,,,,,3.636,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,346.65,350.298,z,1,3.636,,[],[],[],[],[],[],[],350.298,352.3,352.3,352.3,[],[],[],[],[],[],[],,352.3,352.3,-0.791044776,0.501148106,0,0,0,,0,54,54,1,1,4,RL,afaneur,cursive,afaneur_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,352.301,352.5,352.5,353,,,,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,353,354.03,m,1,1.016,,[],[],[],[],[],[],[],354.03,356.033,356.033,356.033,[],[],[],[],[],[],[],,356.034,356.034,-0.791044776,0.501148106,0,0,0,,0,55,55,85,1,4,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,356.035,356.233,356.233,356.733,,,,,,,,,,,,,,0.953,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,356.733,357.699,z,1,0.953,,[],[],[],[],[],[],[],357.699,359.7,359.7,359.7,[],[],[],[],[],[],[],,359.7,359.701,-0.791044776,0.501148106,0,0,0,,0,56,56,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,359.702,359.9,359.9,360.4,,,,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,58,0,360.4,361.166,m,1,0.753,,[],[],[],[],[],[],[],361.166,363.167,363.167,363.167,[],[],[],[],[],[],[],,363.167,363.167,-0.791044776,0.501148106,0,0,0,,0,57,57,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,363.168,363.366,363.366,363.867,,,,,,,,,,,,,,1.653,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,59,0,363.867,365.532,z,1,1.653,,[],[],[],[],[],[],[],365.532,367.533,367.533,367.534,[],[],[],[],[],[],[],,367.534,367.534,-0.791044776,0.501148106,0,0,0,,0,58,58,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,367.535,367.733,367.733,368.233,,,,,,,,,,,,,,1.185,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,0,368.234,369.43,m,1,1.185,,[],[],[],[],[],[],[],369.43,371.433,371.433,371.433,[],[],[],[],[],[],[],,371.434,371.434,-0.791044776,0.501148106,0,0,0,,0,59,59,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,371.434,371.633,371.633,372.133,,,,,,,,,,,,,,0.719,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,61,0,372.134,372.867,m,1,0.719,,[],[],[],[],[],[],[],372.867,374.867,374.867,374.867,[],[],[],[],[],[],[],,374.867,374.867,-0.791044776,0.501148106,0,0,0,,0,60,60,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,374.868,375.067,375.067,375.567,,,,,,,,,,,,,,0.687,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,62,0,375.567,376.266,m,0,0.687,,[],[],[],[],[],[],[],376.266,378.267,378.267,378.267,[],[],[],[],[],[],[],,378.267,378.267,-0.791044776,0.501148106,0,0,0,,0,61,61,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,378.268,378.467,378.467,378.967,,,,,,,,,,,,,,2.883,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,63,0,378.967,381.862,m,1,2.883,,[],[],[],[],[],[],[],381.862,383.867,383.867,383.868,[],[],[],[],[],[],[],,383.868,383.869,-0.791044776,0.501148106,0,0,0,,0,62,62,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,383.87,384.067,384.067,384.567,,,,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,64,0,384.567,385.317,m,1,0.736,,[],[],[],[],[],[],[],385.317,387.317,387.317,387.318,[],[],[],[],[],[],[],,387.318,387.318,-0.791044776,0.501148106,0,0,0,,0,63,63,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,387.319,387.517,387.517,388.017,,,,,,,,,,,,,,1.2,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,65,0,388.017,389.23,z,1,1.2,,[],[],[],[],[],[],[],389.23,391.234,391.234,391.234,[],[],[],[],[],[],[],,391.234,391.234,-0.791044776,0.501148106,0,0,0,,0,64,64,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,391.235,391.434,391.434,391.934,,,,,,,,,,,,,,1.036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,66,0,391.934,392.982,m,1,1.036,,[],[],[],[],[],[],[],392.982,394.984,394.984,394.984,[],[],[],[],[],[],[],,394.984,394.984,-0.791044776,0.501148106,0,0,0,,0,65,65,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,394.985,395.184,395.184,395.684,,,,,,,,,,,,,,1.369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,67,0,395.684,397.067,z,1,1.369,,[],[],[],[],[],[],[],397.067,399.067,399.067,399.067,[],[],[],[],[],[],[],,399.067,399.067,-0.791044776,0.501148106,0,0,0,,0,66,66,70,1,4,TL,quatily,print,quatily_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,399.068,399.267,399.267,399.767,,,,,,,,,,,,,,1.102,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,68,0,399.767,400.882,m,1,1.102,,[],[],[],[],[],[],[],400.882,402.884,402.884,402.884,[],[],[],[],[],[],[],,402.884,402.884,-0.791044776,0.501148106,0,0,0,,0,67,67,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,402.885,403.084,403.084,403.584,,,,,,,,,,,,,,1.386,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,69,0,403.584,404.982,m,1,1.386,,[],[],[],[],[],[],[],404.982,406.984,406.984,406.984,[],[],[],[],[],[],[],,406.984,406.984,-0.791044776,0.501148106,0,0,0,,0,68,68,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,406.985,407.184,407.184,407.684,,,,,,,,,,,,,,1.268,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,70,1,407.684,408.964,z,1,1.268,,[],[],[],[],[],[],[],408.964,410.967,410.967,412.116,[],[],[],[],[],[],[],z,412.116,412.116,-0.791044776,0.501148106,0,0,0,,0,69,69,52,1,4,TL,cagetory,cursive,cagetory_c.png,1.137,,,,,
,,,,31990,001,2025-12-02_10h45.51.141,HW_LDT_1,2024.2.4,iPad,43.47826087,,,,,,,,,,,,,,,,,,,,,,412.117,412.317,412.317,412.817,,,,,,,,,,,,,,2.251,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,71,0,412.817,415.081,m,0,2.251,,[],[],[],[],[],[],[],415.081,417.084,417.084,417.084,[],[],[],[],[],[],[],,417.084,417.084,-0.791044776,0.501148106,0,0,0,,0,70,70,79,1,4,TL,tritube,print,tritube_p.png,,,,,,
