counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,250.6622,250.861,250.8611,251.3609,,,,,,,,,,,,,,1.1795,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,251.3612,252.5444,m,1,1.1795,,[],[],[],[],[],[],[],252.5444,254.5452,254.5453,254.5454,[],[],[],[],[],[],[],,254.5454,254.5455,0.081666667,-0.082222222,0,0,0,,0,22,22,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,254.5466,254.7448,254.7449,255.2445,,,,,,,,,,,,,,2.2995,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,255.2451,257.5453,m,1,2.2995,,[],[],[],[],[],[],[],257.5453,259.5449,259.5451,259.5452,[],[],[],[],[],[],[],,259.5453,259.5454,0.081666667,-0.082222222,0,0,0,,0,23,23,115,1,4,word,LOGICAL,print,logical_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,259.5462,259.7447,259.7448,260.245,,,,,,,,,,,,,,1.115,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,260.246,261.3616,z,1,1.115,,[],[],[],[],[],[],[],261.3617,263.3615,263.3615,263.3616,[],[],[],[],[],[],[],,263.3616,263.3617,0.081666667,-0.082222222,0,0,0,,0,24,24,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,263.3624,263.5616,263.5616,264.0616,,,,,,,,,,,,,,1.0709,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,264.062,265.1371,z,1,1.0709,,[],[],[],[],[],[],[],265.1372,267.1369,267.1369,267.137,[],[],[],[],[],[],[],,267.137,267.1371,0.081666667,-0.082222222,0,0,0,,0,25,25,25,1,4,RL,macise,print,macise_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,267.1384,267.3373,267.3373,267.8372,,,,,,,,,,,,,,18.9876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,27,0,267.8377,286.8304,z,1,18.9876,,[],[],[],[],[],[],[],286.8305,288.8301,288.8301,288.8303,[],[],[],[],[],[],[],,288.8304,288.8305,0.081666667,-0.082222222,0,0,0,,0,26,26,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,288.8316,289.0301,289.0302,289.5299,,,,,,,,,,,,,,1.5179,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,289.5303,291.0554,m,1,1.5179,,[],[],[],[],[],[],[],291.0555,293.0554,293.0555,293.0558,[],[],[],[],[],[],[],,293.0558,293.0559,0.081666667,-0.082222222,0,0,0,,0,27,27,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,293.0569,293.2552,293.2553,293.7551,,,,,,,,,,,,,,2.6228,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,29,0,293.7556,296.3803,z,1,2.6228,,[],[],[],[],[],[],[],296.3805,298.3806,298.3806,298.3807,[],[],[],[],[],[],[],,298.3808,298.3808,0.081666667,-0.082222222,0,0,0,,0,28,28,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,298.3816,298.5806,298.5806,299.0806,,,,,,,,,,,,,,1.1624,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,1,299.0809,300.2473,z,1,1.1624,,[],[],[],[],[],[],[],300.2474,302.2478,302.2478,304.6977,[],[],[],[],[],[],[],z,304.6977,304.6978,0.081666667,-0.082222222,0,0,0,,0,29,29,5,1,4,RL,bebine,print,bebine_p.png,2.4474,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,304.699,304.8976,304.8976,305.3978,,,,,,,,,,,,,,1.2766,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,1,305.3982,306.6811,m,1,1.2766,,[],[],[],[],[],[],[],306.6812,308.6818,308.6818,309.8312,[],[],[],[],[],[],[],m,309.8313,309.8313,0.081666667,-0.082222222,0,0,0,,0,30,30,119,1,4,word,MEMORY,print,memory_p.png,1.1435,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,309.8321,310.0312,310.0312,310.5312,,,,,,,,,,,,,,1.4933,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,1,310.5317,312.0316,m,1,1.4933,,[],[],[],[],[],[],[],312.0317,314.0319,314.032,315.2903,[],[],[],[],[],[],[],m,315.2904,315.2905,0.081666667,-0.082222222,0,0,0,,0,31,31,125,1,4,word,OPERATOR,print,operator_p.png,1.2518,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,315.2917,315.4901,315.4901,315.9912,,,,,,,,,,,,,,12.1187,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,315.9915,328.1163,z,1,12.1187,0.0043,[],[],[],[],[],[],[],328.1164,330.1168,330.1168,330.117,[],[],[],[],[],[],[],,330.117,330.1171,0.081666667,-0.082222222,0,0,0,,0,32,32,23,1,4,RL,linefal,cursive,linefal_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,330.118,330.3167,330.3167,330.8171,,,,,,,,,,,,,,2.8851,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,330.8175,333.708,z,1,2.8851,,[],[],[],[],[],[],[],333.7081,335.7078,335.7079,335.7079,[],[],[],[],[],[],[],,335.708,335.708,0.081666667,-0.082222222,0,0,0,,0,33,33,74,1,4,TL,rerite,print,rerite_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,335.7087,335.9079,335.9079,336.4087,,,,,,,,,,,,,,1.622,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,336.4091,338.033,z,1,1.622,,[0.08166666666666667],[-0.08222222222222222],[1],[0],[0],[1.5239000000954093],[null],338.0331,340.0334,340.0335,340.0336,[],[],[],[],[],[],[],,340.0337,340.0338,0.081666667,-0.082222222,0,0,0,,0,34,34,42,1,4,RL,revune,print,revune_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,340.0349,340.2334,340.2334,340.7332,,,,,,,,,,,,,,1.5987,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,340.7336,342.3334,m,1,1.5987,,[],[],[],[],[],[],[],342.3334,344.334,344.3341,344.3342,[],[],[],[],[],[],[],,344.3342,344.3342,0.081666667,-0.082222222,0,0,0,,0,35,35,129,1,4,word,PARENT,cursive,parent_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,344.335,344.5338,344.5338,345.034,,,,,,,,,,,,,,1.2506,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,345.0343,346.2921,z,1,1.2506,,[],[],[],[],[],[],[],346.2921,348.2922,348.2922,348.2923,[],[],[],[],[],[],[],,348.2923,348.2924,0.081666667,-0.082222222,0,0,0,,0,36,36,65,1,4,TL,orepator,print,orepator_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,348.2932,348.492,348.4921,348.992,,,,,,,,,,,,,,4.441,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,348.9924,353.4341,z,1,4.441,,[],[],[],[],[],[],[],353.4342,355.4346,355.4347,355.4348,[],[],[],[],[],[],[],,355.4348,355.4348,0.081666667,-0.082222222,0,0,0,,0,37,37,71,1,4,TL,racidal,print,racidal_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,355.4356,355.6344,355.6345,356.1342,,,,,,,,,,,,,,1.1466,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,356.1346,357.2849,m,1,1.1466,,[],[],[],[],[],[],[],357.2849,359.285,359.285,359.2851,[],[],[],[],[],[],[],,359.2852,359.2852,0.081666667,-0.082222222,0,0,0,,0,38,38,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,359.2862,359.4852,359.4852,359.9852,,,,,,,,,,,,,,2.6532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,359.9857,362.6437,z,1,2.6532,,[],[],[],[],[],[],[],362.6438,364.6432,364.6432,364.6434,[],[],[],[],[],[],[],,364.6435,364.6436,0.081666667,-0.082222222,0,0,0,,0,39,39,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,364.6443,364.8432,364.8433,365.3432,,,,,,,,,,,,,,2.046,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,365.3437,367.3934,z,1,2.046,,[],[],[],[],[],[],[],367.3934,369.3936,369.3936,369.3938,[],[],[],[],[],[],[],,369.3938,369.3939,0.081666667,-0.082222222,0,0,0,,0,40,40,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,369.3951,369.5937,369.5937,370.0935,,,,,,,,,,,,,,1.0638,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,370.0941,371.1602,m,1,1.0638,,[],[],[],[],[],[],[],371.1602,373.1604,373.1605,373.1606,[],[],[],[],[],[],[],,373.1607,373.1608,0.081666667,-0.082222222,0,0,0,,0,41,41,107,1,4,word,EVIDENT,print,evident_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,373.1617,373.3604,373.3605,373.8604,,,,,,,,,,,,,,0.7975,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,373.8608,374.6603,m,1,0.7975,,[],[],[],[],[],[],[],374.6604,376.6607,376.6607,376.6609,[],[],[],[],[],[],[],,376.6609,376.661,0.081666667,-0.082222222,0,0,0,,0,42,42,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,376.6618,376.8606,376.8606,377.3607,,,,,,,,,,,,,,1.1264,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,377.3614,378.4943,m,1,1.1264,,[],[],[],[],[],[],[],378.4944,380.4941,380.4942,380.4942,[],[],[],[],[],[],[],,380.4943,380.4943,0.081666667,-0.082222222,0,0,0,,0,43,43,86,1,4,word,BESIDE,print,beside_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,380.4952,380.6943,380.6943,381.1942,,,,,,,,,,,,,,0.7342,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,1,381.1947,381.9362,m,1,0.7342,,[],[],[],[],[],[],[],381.9363,383.936,383.936,385.7781,[],[],[],[],[],[],[],m,385.7781,385.7782,0.081666667,-0.082222222,0,0,0,,0,44,44,122,1,4,word,MOBILE,print,mobile_p.png,1.8398,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,385.779,385.9781,385.9781,386.478,,,,,,,,,,,,,,5.943,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,386.4786,392.4281,z,1,5.943,0.0022,[],[],[],[],[],[],[],392.4282,394.4285,394.4285,394.4287,[],[],[],[],[],[],[],,394.4287,394.4288,0.081666667,-0.082222222,0,0,0,,0,45,45,15,1,4,RL,debave,cursive,debave_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,394.4299,394.6285,394.6285,395.1284,,,,,,,,,,,,,,4.9186,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,395.1288,400.054,z,1,4.9186,,[],[],[],[],[],[],[],400.054,402.054,402.0541,402.0543,[],[],[],[],[],[],[],,402.0543,402.0544,0.081666667,-0.082222222,0,0,0,,0,46,46,49,1,4,RL,vesofity,cursive,vesofity_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,402.0555,402.254,402.254,402.7542,,,,,,,,,,,,,,0.877,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,402.7548,403.6374,z,1,0.877,,[],[],[],[],[],[],[],403.6375,405.6372,405.6372,405.6374,[],[],[],[],[],[],[],,405.6374,405.6375,0.081666667,-0.082222222,0,0,0,,0,47,47,76,1,4,TL,setanor,print,setanor_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,405.6382,405.8374,405.8375,406.3375,,,,,,,,,,,,,,1.199,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,1,406.3379,407.5375,m,1,1.199,,[],[],[],[],[],[],[],407.5376,409.5375,409.5376,410.9463,[],[],[],[],[],[],[],z,410.9463,410.9465,0.081666667,-0.082222222,0,0,0,,0,48,48,83,1,4,word,ANIMAL,cursive,animal_c.png,1.4025,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,410.9475,411.1462,411.1462,411.646,,,,,,,,,,,,,,1.051,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,1,411.6467,412.7047,m,1,1.051,,[],[],[],[],[],[],[],412.7048,414.7049,414.7049,416.4546,[],[],[],[],[],[],[],z,416.4546,416.4548,0.081666667,-0.082222222,0,0,0,,0,49,49,134,1,4,word,QUALIFY,print,qualify_p.png,1.7478,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,416.4556,416.6555,416.6555,417.1551,,,,,,,,,,,,,,5.7296,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,1,417.1555,422.8889,z,0,5.7296,0.0027,[],[],[],[],[],[],[],422.889,424.8888,424.8888,426.1228,[],[],[],[],[],[],[],z,426.123,426.123,0.1,-0.063888889,0,0,0,,0,50,50,113,1,4,word,LITERAL,cursive,literal_c.png,1.2283,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,426.1238,426.3222,426.3223,426.8237,,,,,,,,,,,,,,1.2672,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,426.8242,428.0978,m,1,1.2672,,[],[],[],[],[],[],[],428.0979,430.0977,430.0977,430.0978,[],[],[],[],[],[],[],,430.0978,430.0979,0.1,-0.063888889,0,0,0,,0,51,51,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,430.0987,430.2979,430.2979,430.7974,,,,,,,,,,,,,,2.4201,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,430.7979,433.2233,z,1,2.4201,,[],[],[],[],[],[],[],433.2235,435.2238,435.2238,435.2239,[],[],[],[],[],[],[],,435.2239,435.224,0.1,-0.063888889,0,0,0,,0,52,52,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,435.2248,435.4233,435.4234,435.9232,,,,,,,,,,,,,,1.235,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,435.9237,437.165,m,1,1.235,,[],[],[],[],[],[],[],437.1651,439.1644,439.1645,439.1646,[],[],[],[],[],[],[],,439.1647,439.1647,0.1,-0.063888889,0,0,0,,0,53,53,84,1,4,word,BELOVED,print,beloved_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,439.1656,439.3645,439.3645,439.8645,,,,,,,,,,,,,,1.4529,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,439.865,441.3231,z,1,1.4529,,[],[],[],[],[],[],[],441.3232,443.3231,443.3231,443.3232,[],[],[],[],[],[],[],,443.3232,443.3233,0.1,-0.063888889,0,0,0,,0,54,54,18,1,4,RL,disluge,print,disluge_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,443.3242,443.5232,443.5232,444.023,,,,,,,,,,,,,,1.3267,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,444.0236,445.3569,z,1,1.3267,,[],[],[],[],[],[],[],445.3569,447.3568,447.3568,447.357,[],[],[],[],[],[],[],,447.357,447.3571,0.1,-0.063888889,0,0,0,,0,55,55,7,1,4,RL,casena,print,casena_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,447.3581,447.5569,447.557,448.0576,,,,,,,,,,,,,,2.3009,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,448.0581,450.3656,m,1,2.3009,,[],[],[],[],[],[],[],450.3657,452.3652,452.3652,452.3653,[],[],[],[],[],[],[],,452.3653,452.3654,0.1,-0.063888889,0,0,0,,0,56,56,82,1,4,word,AMATEUR,cursive,amateur_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,452.3661,452.5653,452.5653,453.0654,,,,,,,,,,,,,,2.7185,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,58,0,453.0658,455.7908,z,1,2.7185,,[],[],[],[],[],[],[],455.7909,457.7906,457.7907,457.7907,[],[],[],[],[],[],[],,457.7907,457.7909,0.1,-0.063888889,0,0,0,,0,57,57,62,1,4,TL,locigal,print,locigal_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,457.7917,457.9907,457.9907,458.4906,,,,,,,,,,,,,,2.0098,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,458.4909,460.5077,m,1,2.0098,,[],[],[],[],[],[],[],460.5078,462.5077,462.5077,462.5078,[],[],[],[],[],[],[],,462.5078,462.508,0.1,-0.063888889,0,0,0,,0,58,58,159,1,4,word,VETERAN,cursive,veteran_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,462.5088,462.7078,462.7078,463.2081,,,,,,,,,,,,,,2.1112,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,463.2086,465.3246,m,1,2.1112,,[],[],[],[],[],[],[],465.3246,467.3246,467.3246,467.3248,[],[],[],[],[],[],[],,467.3249,467.325,0.1,-0.063888889,0,0,0,,0,59,59,147,1,4,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,467.3261,467.5247,467.5247,468.0249,,,,,,,,,,,,,,5.8431,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,468.0253,473.8754,m,0,5.8431,0.0015,[],[],[],[],[],[],[],473.8754,475.8753,475.8754,475.8756,[],[],[],[],[],[],[],,475.8756,475.8757,0.1,-0.063888889,0,0,0,,0,60,60,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,475.8766,476.0751,476.0752,476.5752,,,,,,,,,,,,,,2.0558,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,1,476.5757,478.6336,m,1,2.0558,,[],[],[],[],[],[],[],478.6337,480.6345,480.6346,483.6093,[],[],[],[],[],[],[],z,483.6094,483.6094,0.1,-0.063888889,0,0,0,,0,61,61,106,1,4,word,ELABORATE,cursive,elaborate_c.png,2.9691,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,483.6103,483.8089,483.8089,484.3089,,,,,,,,,,,,,,1.1545,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,484.3092,485.4677,m,1,1.1545,,[],[],[],[],[],[],[],485.4678,487.4675,487.4675,487.4676,[],[],[],[],[],[],[],,487.4676,487.4677,0.1,-0.063888889,0,0,0,,0,62,62,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,487.4686,487.6676,487.6676,488.1679,,,,,,,,,,,,,,0.9764,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,488.1685,489.1513,m,1,0.9764,,[],[],[],[],[],[],[],489.1513,491.1511,491.1512,491.1512,[],[],[],[],[],[],[],,491.1513,491.1513,0.1,-0.063888889,0,0,0,,0,63,63,90,1,4,word,CAPITAL,print,capital_p.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,491.152,491.3513,491.3513,491.8511,,,,,,,,,,,,,,7.4853,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,1,491.8515,499.3435,m,0,7.4853,0.0013,[],[],[],[],[],[],[],499.3436,501.3434,501.3435,502.9436,[],[],[],[],[],[],[],z,502.9437,502.9438,0.1,-0.063888889,0,0,0,,0,64,64,2,1,4,RL,asiral,cursive,asiral_c.png,1.5935,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,502.9446,503.1437,503.1438,503.6436,,,,,,,,,,,,,,2.9857,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,503.6441,506.6361,z,1,2.9857,,[],[],[],[],[],[],[],506.6361,508.6359,508.636,508.636,[],[],[],[],[],[],[],,508.636,508.636,0.1,-0.063888889,0,0,0,,0,65,65,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,508.6367,508.8358,508.8358,509.3363,,,,,,,,,,,,,,0.7554,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,1,509.3369,510.0941,m,1,0.7554,,[],[],[],[],[],[],[],510.0942,512.0952,512.0953,514.0114,[],[],[],[],[],[],[],z,514.0114,514.0115,0.1,-0.063888889,0,0,0,,0,66,66,156,1,4,word,TRIBUTE,print,tribute_p.png,1.9122,,,,,
,,,,32184,001,2025-11-06_12h39.11.900,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,514.012,514.211,514.211,514.7112,,,,,,,,,,,,,,1.1695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,514.7115,515.8871,m,1,1.1695,,[],[],[],[],[],[],[],515.8872,517.8862,517.8863,517.8864,[],[],[],[],[],[],[],,517.8865,517.8865,0.1,-0.063888889,0,0,0,,0,67,67,136,1,4,word,RADICAL,print,radical_p.png,,,,,,
