counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,197.6653,197.8629,197.863,198.363,,,,,,,,,,,,,,6.1427,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,22,0,198.3637,204.5121,z,0,6.1427,,[],[],[],[],[],[],[],204.5122,206.5129,206.513,206.5132,[],[],[],[],[],[],[],,206.5133,206.5134,-0.062555257,-0.068404006,0,0,0,,0,21,21,140,1,1,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,206.5149,206.7118,206.7118,207.2124,,,,,,,,,,,,,,1.2257,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,23,0,207.2131,208.4457,z,1,1.2257,,[],[],[],[],[],[],[],208.4458,210.4463,210.4464,210.4466,[],[],[],[],[],[],[],,210.4466,210.4468,-0.062555257,-0.068404006,0,0,0,,0,22,22,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,210.4481,210.6452,210.6453,211.1455,,,,,,,,,,,,,,4.1287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,24,0,211.1458,215.2794,z,1,4.1287,,[],[],[],[],[],[],[],215.2795,217.279,217.2791,217.2793,[],[],[],[],[],[],[],,217.2794,217.2796,-0.062555257,-0.068404006,0,0,0,,0,23,23,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,217.2813,217.479,217.4792,217.9782,,,,,,,,,,,,,,1.5769,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,25,1,217.9788,219.5637,m,1,1.5769,,[],[],[],[],[],[],[],219.5638,221.5621,221.5623,222.7793,[],[],[],[],[],[],[],m,222.7795,222.7795,-0.062555257,-0.068404006,0,0,0,,0,24,24,106,1,1,word,ELABORATE,print,elaborate_p.png,1.2153,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,222.7807,222.9785,222.9786,223.4782,,,,,,,,,,,,,,7.4597,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,26,0,223.4788,230.9468,z,1,7.4597,,[],[],[],[],[],[],[],230.9468,232.9451,232.9452,232.9454,[],[],[],[],[],[],[],,232.9454,232.9455,-0.062555257,-0.068404006,0,0,0,,0,25,25,65,1,1,TL,orinigal,cursive,orinigal_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,232.9469,233.1449,233.1449,233.6448,,,,,,,,,,,,,,5.9545,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,233.6459,239.6115,z,1,5.9545,,[],[],[],[],[],[],[],239.6115,241.6115,241.6117,241.6119,[],[],[],[],[],[],[],,241.612,241.6121,-0.062555257,-0.068404006,0,0,0,,0,26,26,18,1,1,RL,mishafe,print,mishafe_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,241.6138,241.8115,241.8116,242.3114,,,,,,,,,,,,,,3.1021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,242.3122,245.4276,m,1,3.1021,,[],[],[],[],[],[],[],245.4277,247.4272,247.4272,247.4275,[],[],[],[],[],[],[],,247.4276,247.4278,-0.062555257,-0.068404006,0,0,0,,0,27,27,107,1,1,word,EVIDENT,print,evident_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,247.4298,247.6279,247.6281,248.1276,,,,,,,,,,,,,,1.5604,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,0,248.1286,249.694,z,1,1.5604,,[],[],[],[],[],[],[],249.6941,251.6942,251.6942,251.6947,[],[],[],[],[],[],[],,251.6948,251.6949,-0.062555257,-0.068404006,0,0,0,,0,28,28,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,251.6964,251.8941,251.8942,252.3941,,,,,,,,,,,,,,2.8092,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,1,252.3951,255.2105,z,1,2.8092,,[],[],[],[],[],[],[],255.2105,257.2105,257.2106,259.0266,[],[],[],[],[],[],[],m,259.0268,259.0269,-0.062555257,-0.068404006,0,0,0,,0,29,29,64,1,1,TL,orepator,cursive,orepator_c.png,1.8133,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,259.0285,259.2272,259.2273,259.7271,,,,,,,,,,,,,,1.0941,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,259.7278,260.8266,z,1,1.0941,,[],[],[],[],[],[],[],260.8267,262.827,262.8271,262.8272,[],[],[],[],[],[],[],,262.8273,262.8274,-0.062555257,-0.068404006,0,0,0,,0,30,30,28,1,1,RL,renutal,print,renutal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,262.8286,263.0271,263.0271,263.5271,,,,,,,,,,,,,,1.1461,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,32,0,263.5276,264.6767,m,1,1.1461,,[],[],[],[],[],[],[],264.6767,266.6769,266.677,266.6772,[],[],[],[],[],[],[],,266.6773,266.6774,-0.062555257,-0.068404006,0,0,0,,0,31,31,98,1,1,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,266.6788,266.8769,266.877,267.3769,,,,,,,,,,,,,,3.6416,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,1,267.3775,271.0267,z,1,3.6416,,[],[],[],[],[],[],[],271.0268,273.0266,273.0267,274.5433,[],[],[],[],[],[],[],z,274.5434,274.5436,-0.062555257,-0.068404006,0,0,0,,0,32,32,77,1,1,TL,tritube,cursive,tritube_c.png,1.5129,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,274.5451,274.7423,274.7423,275.2432,,,,,,,,,,,,,,4.4445,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,34,0,275.2439,279.6931,z,1,4.4445,,[],[],[],[],[],[],[],279.6932,281.693,281.6931,281.6933,[],[],[],[],[],[],[],,281.6934,281.6935,-0.062555257,-0.068404006,0,0,0,,0,33,33,31,1,1,RL,reconal,cursive,reconal_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,281.6951,281.893,281.8932,282.3929,,,,,,,,,,,,,,1.2654,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,35,0,282.3935,283.6596,z,1,1.2654,,[],[],[],[],[],[],[],283.6597,285.6595,285.6595,285.6598,[],[],[],[],[],[],[],,285.6598,285.6599,-0.062555257,-0.068404006,0,0,0,,0,34,34,78,1,1,TL,vecolity,print,vecolity_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,285.6614,285.8591,285.8591,286.3595,,,,,,,,,,,,,,0.8636,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,286.3603,287.2261,m,1,0.8636,,[],[],[],[],[],[],[],287.2262,289.2261,289.2262,289.2263,[],[],[],[],[],[],[],,289.2264,289.2265,-0.062555257,-0.068404006,0,0,0,,0,35,35,159,1,1,word,VETERAN,print,veteran_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,289.228,289.426,289.426,289.926,,,,,,,,,,,,,,6.2369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,37,0,289.9267,296.1755,z,1,6.2369,,[],[],[],[],[],[],[],296.1757,298.1756,298.1757,298.1761,[],[],[],[],[],[],[],,298.1761,298.1762,-0.062555257,-0.068404006,0,0,0,,0,36,36,76,1,1,TL,stragety,cursive,stragety_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,298.1778,298.3757,298.3757,298.8756,,,,,,,,,,,,,,2.1476,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,298.8764,301.0255,z,0,2.1476,,[],[],[],[],[],[],[],301.0255,303.0254,303.0255,303.0257,[],[],[],[],[],[],[],,303.0257,303.0258,-0.062555257,-0.068404006,0,0,0,,0,37,37,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,303.0271,303.2255,303.2255,303.7254,,,,,,,,,,,,,,1.2217,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,0,303.7263,304.9587,z,0,1.2217,,[],[],[],[],[],[],[],304.959,306.9587,306.9588,306.9593,[],[],[],[],[],[],[],,306.9593,306.9595,-0.062555257,-0.068404006,0,0,0,,0,38,38,110,1,1,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,306.9623,307.1586,307.1587,307.6587,,,,,,,,,,,,,,0.8362,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,307.6594,308.5083,z,0,0.8362,,[],[],[],[],[],[],[],308.5084,310.5085,310.5086,310.509,[],[],[],[],[],[],[],,310.5091,310.5091,-0.062555257,-0.068404006,0,0,0,,0,39,39,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,310.5106,310.7086,310.7086,311.2086,,,,,,,,,,,,,,5.6708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,311.2095,316.8911,z,1,5.6708,,[],[],[],[],[],[],[],316.8911,318.8916,318.8916,318.8918,[],[],[],[],[],[],[],,318.8919,318.892,-0.062555257,-0.068404006,0,0,0,,0,40,40,36,1,1,RL,speniven,cursive,speniven_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,318.8934,319.0915,319.0915,319.5915,,,,,,,,,,,,,,5.3209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,319.5922,324.9238,z,1,5.3209,,[],[],[],[],[],[],[],324.9239,326.9245,326.9246,326.9248,[],[],[],[],[],[],[],,326.925,326.9251,-0.062555257,-0.068404006,0,0,0,,0,41,41,50,1,1,TL,condiser,cursive,condiser_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,326.9273,327.1245,327.1245,327.6245,,,,,,,,,,,,,,5.3982,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,43,0,327.6253,333.0242,z,1,5.3982,,[],[],[],[],[],[],[],333.0243,335.0242,335.0244,335.0248,[],[],[],[],[],[],[],,335.0249,335.025,-0.062555257,-0.068404006,0,0,0,,0,42,42,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,335.0271,335.2242,335.2243,335.7241,,,,,,,,,,,,,,4.0474,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,44,0,335.7251,339.774,z,0,4.0474,,[],[],[],[],[],[],[],339.7742,341.7739,341.774,341.7742,[],[],[],[],[],[],[],,341.7744,341.7745,-0.062555257,-0.068404006,0,0,0,,0,43,43,102,1,1,word,DENSITY,cursive,density_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,341.7765,341.9739,341.974,342.4738,,,,,,,,,,,,,,1.7473,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,0,342.4746,344.2237,m,1,1.7473,,[],[],[],[],[],[],[],344.2239,346.2238,346.2239,346.2241,[],[],[],[],[],[],[],,346.2242,346.2244,-0.062555257,-0.068404006,0,0,0,,0,44,44,97,1,1,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,346.2259,346.4239,346.4241,346.9238,,,,,,,,,,,,,,1.0375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,46,0,346.9244,347.9726,z,1,1.0375,,[],[],[],[],[],[],[],347.9727,349.9736,349.9736,349.9738,[],[],[],[],[],[],[],,349.9739,349.9741,-0.062555257,-0.068404006,0,0,0,,0,45,45,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,349.9756,350.1735,350.1736,350.6736,,,,,,,,,,,,,,0.8733,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,47,0,350.6745,351.5568,m,1,0.8733,,[],[],[],[],[],[],[],351.557,353.5569,353.557,353.5572,[],[],[],[],[],[],[],,353.5573,353.5574,-0.062555257,-0.068404006,0,0,0,,0,46,46,91,1,1,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,353.5593,353.7565,353.7565,354.2568,,,,,,,,,,,,,,0.9644,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,354.2577,355.2234,z,1,0.9644,,[],[],[],[],[],[],[],355.2234,357.2232,357.2233,357.2236,[],[],[],[],[],[],[],,357.2237,357.2238,-0.062555257,-0.068404006,0,0,0,,0,47,47,20,1,1,RL,nunewical,print,nunewical_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,357.2253,357.4232,357.4234,357.9233,,,,,,,,,,,,,,1.3954,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,0,357.9241,359.3232,m,1,1.3954,,[],[],[],[],[],[],[],359.3233,361.3231,361.3231,361.3232,[],[],[],[],[],[],[],,361.3233,361.3235,-0.062555257,-0.068404006,0,0,0,,0,48,48,115,1,1,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,361.3247,361.5231,361.5231,362.023,,,,,,,,,,,,,,0.9905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,1,362.0236,363.0231,z,1,0.9905,,[],[],[],[],[],[],[],363.0232,365.0236,365.0241,368.0227,[],[],[],[],[],[],[],z,368.0227,368.0229,-0.062555257,-0.068404006,0,0,0,,0,49,49,14,1,1,RL,lofase,print,lofase_p.png,2.9874,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,368.0244,368.223,368.2231,368.7228,,,,,,,,,,,,,,1.1044,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,1,368.7239,369.8393,m,1,1.1044,,[],[],[],[],[],[],[],369.8394,371.8394,371.8394,374.339,[],[],[],[],[],[],[],m,374.3391,374.3392,-0.062555257,-0.068404006,0,0,0,,0,50,50,85,1,1,word,BENEFIT,print,benefit_p.png,2.488,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,374.3399,374.5394,374.5394,375.04,,,,,,,,,,,,,,2.141,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,52,0,375.0417,377.1887,m,1,2.141,,[],[],[],[],[],[],[],377.1888,379.1891,379.1891,379.1894,[],[],[],[],[],[],[],,379.1895,379.1897,-0.062555257,-0.068404006,0,0,0,,0,51,51,133,1,1,word,PROVIDE,print,provide_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,379.191,379.3887,379.3887,379.889,,,,,,,,,,,,,,1.0234,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,0,379.8897,380.9225,z,1,1.0234,,[],[],[],[],[],[],[],380.9225,382.9223,382.9224,382.9226,[],[],[],[],[],[],[],,382.9227,382.9227,-0.062555257,-0.068404006,0,0,0,,0,52,52,40,1,1,TL,atameur,print,atameur_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,382.9242,383.1222,383.1223,383.6213,,,,,,,,,,,,,,2.0309,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,0,383.622,385.6555,m,1,2.0309,,[],[],[],[],[],[],[],385.6555,387.6555,387.6555,387.6557,[],[],[],[],[],[],[],,387.6557,387.6559,-0.062555257,-0.068404006,0,0,0,,0,53,53,142,1,1,word,REMOTE,print,remote_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,387.6572,387.8555,387.8556,388.3551,,,,,,,,,,,,,,0.9375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,388.3558,389.3045,z,1,0.9375,,[],[],[],[],[],[],[],389.3045,391.3052,391.3053,391.3056,[],[],[],[],[],[],[],,391.3057,391.3058,-0.062555257,-0.068404006,0,0,0,,0,54,54,25,1,1,RL,quakity,cursive,quakity_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,391.3071,391.5047,391.5047,392.0053,,,,,,,,,,,,,,0.8042,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,392.0061,392.8211,m,1,0.8042,,[],[],[],[],[],[],[],392.8212,394.8219,394.8219,394.8221,[],[],[],[],[],[],[],,394.8222,394.8224,-0.062555257,-0.068404006,0,0,0,,0,55,55,108,1,1,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,394.8239,395.0219,395.0219,395.5218,,,,,,,,,,,,,,3.1577,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,395.5224,398.6884,z,1,3.1577,,[],[],[],[],[],[],[],398.6885,400.6874,400.6874,400.6878,[],[],[],[],[],[],[],,400.6878,400.6879,-0.062555257,-0.068404006,0,0,0,,0,56,56,3,1,1,RL,casena,cursive,casena_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,400.6895,400.8884,400.8885,401.3882,,,,,,,,,,,,,,1.6202,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,58,0,401.3888,403.0217,m,1,1.6202,,[],[],[],[],[],[],[],403.0218,405.0213,405.0213,405.0216,[],[],[],[],[],[],[],,405.0216,405.0218,-0.062555257,-0.068404006,0,0,0,,0,57,57,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,405.0234,405.2213,405.2214,405.7214,,,,,,,,,,,,,,0.8376,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,405.722,406.5713,m,1,0.8376,,[],[],[],[],[],[],[],406.5715,408.5713,408.5713,408.5715,[],[],[],[],[],[],[],,408.5715,408.5718,-0.062555257,-0.068404006,0,0,0,,0,58,58,126,1,1,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,408.573,408.7714,408.7714,409.2712,,,,,,,,,,,,,,2.67,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,0,409.2719,411.9543,z,0,2.67,,[],[],[],[],[],[],[],411.9543,413.9544,413.9544,413.9548,[],[],[],[],[],[],[],,413.9548,413.955,-0.062555257,-0.068404006,0,0,0,,0,59,59,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,413.9562,414.1544,414.1544,414.6543,,,,,,,,,,,,,,0.9042,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,414.6551,415.5704,z,1,0.9042,,[],[],[],[],[],[],[],415.5705,417.5711,417.5711,417.5714,[],[],[],[],[],[],[],,417.5714,417.5715,-0.062555257,-0.068404006,0,0,0,,0,60,60,34,1,1,RL,samite,print,samite_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,417.5729,417.7709,417.771,418.271,,,,,,,,,,,,,,2.0083,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,62,0,418.2715,420.2876,m,1,2.0083,,[],[],[],[],[],[],[],420.2877,422.2871,422.2871,422.2872,[],[],[],[],[],[],[],,422.2873,422.2874,-0.062555257,-0.068404006,0,0,0,,0,61,61,122,1,1,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,422.2889,422.4871,422.4872,422.9871,,,,,,,,,,,,,,0.8367,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,63,0,422.9882,423.8363,m,1,0.8367,,[],[],[],[],[],[],[],423.8363,425.8373,425.8376,425.8381,[],[],[],[],[],[],[],,425.8382,425.8383,-0.062555257,-0.068404006,0,0,0,,0,62,62,153,1,1,word,STOLEN,print,stolen_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,425.8414,426.0363,426.0363,426.5371,,,,,,,,,,,,,,5.7535,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,64,0,426.5385,432.3031,m,1,5.7535,,[],[],[],[],[],[],[],432.3032,434.3037,434.3037,434.3041,[],[],[],[],[],[],[],,434.3042,434.3043,-0.062555257,-0.068404006,0,0,0,,0,63,63,136,1,1,word,RADICAL,print,radical_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,434.3057,434.5036,434.5036,435.0036,,,,,,,,,,,,,,1.2431,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,65,0,435.0045,436.2535,z,1,1.2431,,[],[],[],[],[],[],[],436.2536,438.2525,438.2525,438.2529,[],[],[],[],[],[],[],,438.2529,438.2531,-0.062555257,-0.068404006,0,0,0,,0,64,64,4,1,1,RL,carminal,print,carminal_p.png,,,,,,
,,,,32094,001,2025-10-16_17h50.47.121,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,438.2546,438.4526,438.4526,438.9534,,,,,,,,,,,,,,2.8539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,1,438.9542,441.8199,z,1,2.8539,,[],[],[],[],[],[],[],441.82,443.8195,443.8195,445.3529,[],[],[],[],[],[],[],z,445.353,445.353,-0.062555257,-0.068404006,0,0,0,,0,65,65,23,1,1,RL,potugar,cursive,potugar_c.png,1.526,,,,,
