counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,482.6595,482.859,482.859,483.3592,,,,,,,,,,,,,,5.9196,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,68,0,483.3596,489.2927,z,1,5.9196,,[],[],[],[],[],[],[],489.2928,491.292,491.2921,491.2922,[],[],[],[],[],[],[],,,,491.2922,491.2923,0.043376736,-0.456766493,0,0,0,,0,67,67,17,1,4,RL,denficy,cursive,denficy_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,491.2933,491.4927,491.4927,491.9928,,,,,,,,,,,,,,2.164,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,69,0,491.9932,494.1591,z,1,2.164,,[],[],[],[],[],[],[],494.1591,496.1592,496.1593,496.1593,[],[],[],[],[],[],[],,,,496.1594,496.1594,0.043376736,-0.456766493,0,0,0,,0,68,68,25,1,4,RL,macise,print,macise_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,496.1603,496.3595,496.3595,496.8591,,,,,,,,,,,,,,0.6058,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,70,0,496.8593,497.4761,m,1,0.6058,,[],[],[],[],[],[],[],497.4761,499.4762,499.4762,499.4763,[],[],[],[],[],[],[],,,,499.4764,499.4765,0.043376736,-0.456766493,0,0,0,,0,69,69,120,1,4,word,MILITARY,print,military_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,499.4777,499.6759,499.6759,500.1758,,,,,,,,,,,,,,1.1198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,71,0,500.1762,501.3095,m,1,1.1198,,[],[],[],[],[],[],[],501.3096,503.3094,503.3094,503.3095,[],[],[],[],[],[],[],,,,503.3095,503.3097,0.043376736,-0.456766493,0,0,0,,0,70,70,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,503.3105,503.5094,503.5095,504.0092,,,,,,,,,,,,,,0.7369,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,72,0,504.0095,504.7594,m,1,0.7369,,[],[],[],[],[],[],[],504.7595,506.7594,506.7596,506.7596,[],[],[],[],[],[],[],,,,506.7596,506.7598,0.043376736,-0.456766493,0,0,0,,0,71,71,86,1,4,word,BESIDE,print,beside_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,506.761,506.9594,506.9594,507.4588,,,,,,,,,,,,,,0.5865,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,73,0,507.4592,508.0594,m,1,0.5865,,[],[],[],[],[],[],[],508.0595,510.0594,510.0595,510.0597,[],[],[],[],[],[],[],,,,510.0597,510.0598,0.043376736,-0.456766493,0,0,0,,0,72,72,115,1,4,word,LOGICAL,print,logical_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,510.0608,510.2595,510.2596,510.7595,,,,,,,,,,,,,,4.1693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,74,0,510.7599,514.9428,z,1,4.1693,,[],[],[],[],[],[],[],514.9429,516.9428,516.9428,516.9429,[],[],[],[],[],[],[],,,,516.943,516.943,0.043376736,-0.456766493,0,0,0,,0,73,73,34,1,4,RL,posity,cursive,posity_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,516.9442,517.143,517.143,517.6426,,,,,,,,,,,,,,0.8729,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,75,1,517.6432,518.5263,z,1,0.8729,,[],[],[],[],[],[],[],518.5263,520.5261,520.5261,521.9761,[],[],[],[],[],[],[],z,1.4371,,521.9762,521.9763,0.043376736,-0.456766493,0,0,0,,0,74,74,40,1,4,RL,reconal,print,reconal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,521.9773,522.1762,522.1762,522.6759,,,,,,,,,,,,,,0.8809,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,76,0,522.6762,523.5594,m,1,0.8809,,[],[],[],[],[],[],[],523.5594,525.5595,525.5595,525.5596,[],[],[],[],[],[],[],,,,525.5596,525.5597,0.043376736,-0.456766493,0,0,0,,0,75,75,110,1,4,word,HERITAGE,print,heritage_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,525.5611,525.7593,525.7593,526.2595,,,,,,,,,,,,,,6.1532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,77,0,526.2599,532.4263,z,1,6.1532,,[],[],[],[],[],[],[],532.4264,534.4262,534.4263,534.4265,[],[],[],[],[],[],[],,,,534.4265,534.4265,0.043376736,-0.456766493,0,0,0,,0,76,76,59,1,4,TL,fornute,cursive,fornute_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,534.4277,534.6262,534.6263,535.1263,,,,,,,,,,,,,,2.4917,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,78,0,535.1267,537.6262,z,0,2.4917,,[],[],[],[],[],[],[],537.6264,539.6262,539.6263,539.6264,[],[],[],[],[],[],[],,,,539.6264,539.6265,0.043376736,-0.456766493,0,0,0,,0,77,77,114,1,4,word,LOCATE,cursive,locate_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,539.6276,539.8263,539.8263,540.3262,,,,,,,,,,,,,,0.969,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,79,0,540.3266,541.3095,m,0,0.969,,[],[],[],[],[],[],[],541.3096,543.3096,543.3097,543.3098,[],[],[],[],[],[],[],,,,543.31,543.31,0.043376736,-0.456766493,0,0,0,,0,78,78,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,543.311,543.5099,543.5099,544.0096,,,,,,,,,,,,,,0.8364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,80,0,544.01,544.8596,z,1,0.8364,,[],[],[],[],[],[],[],544.8597,546.8595,546.8597,546.8598,[],[],[],[],[],[],[],,,,546.8598,604.0775,0.043376736,-0.456766493,0,0,0,space,0,79,79,27,1,4,RL,menowy,print,menowy_p.png,57.1891,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,604.0795,604.2765,604.2766,604.7765,,,,,,,,,,,,,,5.2468,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,81,0,604.777,610.0263,z,1,5.2468,,[],[],[],[],[],[],[],610.0263,612.0264,612.0266,612.0268,[],[],[],[],[],[],[],,,,612.0268,612.0268,0.043376736,-0.456766493,0,0,0,,0,80,80,4,1,4,RL,betemit,cursive,betemit_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,612.0279,612.2265,612.2265,612.7257,,,,,,,,,,,,,,0.6241,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,82,0,612.7263,613.359,m,1,0.6241,,[],[],[],[],[],[],[],613.3591,615.3599,615.36,615.3601,[],[],[],[],[],[],[],,,,615.3601,615.3603,0.043376736,-0.456766493,0,0,0,,0,81,81,105,1,4,word,EDITOR,print,editor_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,615.3615,615.5589,615.5589,616.0599,,,,,,,,,,,,,,0.5818,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,83,0,616.0603,616.6433,m,1,0.5818,,[],[],[],[],[],[],[],616.6433,618.6432,618.6432,618.6434,[],[],[],[],[],[],[],,,,618.6434,618.6434,0.043376736,-0.456766493,0,0,0,,0,82,82,149,1,4,word,SENATOR,print,senator_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,618.6445,618.8423,618.8424,619.3432,,,,,,,,,,,,,,5.8752,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,84,0,619.3436,625.2261,z,1,5.8752,,[],[],[],[],[],[],[],625.2262,627.2266,627.2266,627.2267,[],[],[],[],[],[],[],,,,627.2268,627.2269,0.043376736,-0.456766493,0,0,0,,0,83,83,23,1,4,RL,linefal,cursive,linefal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,627.2285,627.4264,627.4264,627.9265,,,,,,,,,,,,,,2.2853,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,85,0,627.927,630.2264,z,1,2.2853,,[],[],[],[],[],[],[],630.2265,632.2256,632.2257,632.2259,[],[],[],[],[],[],[],,,,632.2259,632.226,0.043376736,-0.456766493,0,0,0,,0,84,84,61,1,4,TL,lotace,cursive,lotace_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,632.227,632.4265,632.4266,632.9266,,,,,,,,,,,,,,0.7723,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,86,0,632.9271,633.7094,m,1,0.7723,,[],[],[],[],[],[],[],633.7095,635.7099,635.71,635.71,[],[],[],[],[],[],[],,,,635.71,635.7101,0.043376736,-0.456766493,0,0,0,,0,85,85,159,1,4,word,VETERAN,cursive,veteran_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,635.7112,635.9099,635.9099,636.41,,,,,,,,,,,,,,0.957,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,87,0,636.4105,637.3758,m,1,0.957,,[],[],[],[],[],[],[],637.3758,639.3767,639.3767,639.3769,[],[],[],[],[],[],[],,,,639.3769,639.377,0.043376736,-0.456766493,0,0,0,,0,86,86,102,1,4,word,DENSITY,cursive,density_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,639.378,639.5766,639.5767,640.0758,,,,,,,,,,,,,,1.059,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,88,0,640.0762,641.1434,m,1,1.059,,[],[],[],[],[],[],[],641.1434,643.1425,643.1425,643.1427,[],[],[],[],[],[],[],,,,643.1428,643.1429,0.043376736,-0.456766493,0,0,0,,0,87,87,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,643.1443,643.3454,643.3461,643.8432,,,,,,,,,,,,,,1.8015,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,89,0,643.8437,645.6597,z,1,1.8015,,[],[],[],[],[],[],[],645.6597,647.6594,647.6594,647.6596,[],[],[],[],[],[],[],,,,647.6597,647.6598,0.043376736,-0.456766493,0,0,0,,0,88,88,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,647.6613,647.86,647.8601,648.3602,,,,,,,,,,,,,,1.9152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,90,0,648.361,650.277,m,1,1.9152,,[],[],[],[],[],[],[],650.2771,652.2758,652.2758,652.276,[],[],[],[],[],[],[],,,,652.276,652.2761,0.043376736,-0.456766493,0,0,0,,0,89,89,142,1,4,word,REMOTE,cursive,remote_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,652.2773,652.4757,652.4758,652.9766,,,,,,,,,,,,,,4.3862,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,91,0,652.9771,657.3767,z,0,4.3862,,[],[],[],[],[],[],[],657.3769,659.3766,659.3767,659.3769,[],[],[],[],[],[],[],,,,659.3769,659.377,0.043376736,-0.456766493,0,0,0,,0,90,90,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,659.378,659.5768,659.5768,660.0767,,,,,,,,,,,,,,1.0719,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,92,1,660.0771,661.1592,m,1,1.0719,,[],[],[],[],[],[],[],661.1593,663.1593,663.1593,664.7601,[],[],[],[],[],[],[],z,1.5876,,664.7601,664.7601,0.043376736,-0.456766493,0,0,0,,0,91,91,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,664.7611,664.9601,664.9601,665.4594,,,,,,,,,,,,,,1.2388,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,93,0,665.4599,666.7092,z,1,1.2388,,[],[],[],[],[],[],[],666.7092,668.7091,668.7092,668.7093,[],[],[],[],[],[],[],,,,668.7093,668.7094,0.043376736,-0.456766493,0,0,0,,0,92,92,57,1,4,TL,etidor,print,etidor_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,668.7106,668.91,668.9101,669.4091,,,,,,,,,,,,,,4.9153,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,94,0,669.4097,674.3268,z,0,4.9153,,[],[],[],[],[],[],[],674.3269,676.3269,676.3269,676.3271,[],[],[],[],[],[],[],,,,676.3271,676.3271,0.043376736,-0.456766493,0,0,0,,0,93,93,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,676.3285,676.5267,676.5267,677.0267,,,,,,,,,,,,,,0.8802,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,95,0,677.0271,677.91,m,1,0.8802,,[],[],[],[],[],[],[],677.91,679.9101,679.9102,679.9103,[],[],[],[],[],[],[],,,,679.9103,679.9104,0.043376736,-0.456766493,0,0,0,,0,94,94,106,1,4,word,ELABORATE,cursive,elaborate_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,679.9115,680.1092,680.1093,680.6102,,,,,,,,,,,,,,1.1693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,96,0,680.6107,681.7927,z,1,1.1693,,[],[],[],[],[],[],[],681.7928,683.7936,683.7936,683.7938,[],[],[],[],[],[],[],,,,683.7938,683.7939,0.043376736,-0.456766493,0,0,0,,0,95,95,21,1,4,RL,insibate,print,insibate_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,683.7951,683.9935,683.9935,684.4935,,,,,,,,,,,,,,5.5364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,97,0,684.4942,690.0435,z,1,5.5364,,[],[],[],[],[],[],[],690.0436,692.0435,692.0435,692.0437,[],[],[],[],[],[],[],,,,692.0437,692.0437,0.043376736,-0.456766493,0,0,0,,0,96,96,2,1,4,RL,asiral,cursive,asiral_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,692.0449,692.2435,692.2435,692.7435,,,,,,,,,,,,,,0.9558,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,98,0,692.7441,693.7102,m,1,0.9558,,[],[],[],[],[],[],[],693.7102,695.7103,695.7104,695.7105,[],[],[],[],[],[],[],,,,695.7106,695.7106,0.043376736,-0.456766493,0,0,0,,0,97,97,131,1,4,word,POPULAR,print,popular_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,695.7118,695.9099,695.9099,696.4101,,,,,,,,,,,,,,1.0692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,99,0,696.4106,697.4937,z,1,1.0692,,[],[],[],[],[],[],[],697.4938,699.493,699.493,699.4932,[],[],[],[],[],[],[],,,,699.4932,699.4933,0.043376736,-0.456766493,0,0,0,,0,98,98,47,1,4,RL,stopave,print,stopave_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,699.4941,699.6931,699.6931,700.1935,,,,,,,,,,,,,,2.1398,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,100,0,700.194,702.3432,m,1,2.1398,,[],[],[],[],[],[],[],702.3433,704.3436,704.3436,704.3438,[],[],[],[],[],[],[],,,,704.3438,704.344,0.043376736,-0.456766493,0,0,0,,0,99,99,155,1,4,word,STRATEGY,print,strategy_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,704.3451,704.5427,704.5427,705.0435,,,,,,,,,,,,,,1.6856,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,101,0,705.0439,706.7437,z,0,1.6856,,[],[],[],[],[],[],[],706.7438,708.7436,708.7436,708.7437,[],[],[],[],[],[],[],,,,708.7438,708.744,0.043376736,-0.456766493,0,0,0,,0,100,100,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,708.745,708.9436,708.9436,709.4436,,,,,,,,,,,,,,1.3198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,102,0,709.4441,710.7766,m,1,1.3198,,[],[],[],[],[],[],[],710.7767,712.777,712.777,712.7771,[],[],[],[],[],[],[],,,,712.7773,712.7773,0.043376736,-0.456766493,0,0,0,,0,101,101,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,712.7787,712.9769,712.977,713.4769,,,,,,,,,,,,,,1.0689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,103,0,713.4775,714.5603,m,1,1.0689,,[],[],[],[],[],[],[],714.5604,716.5603,716.5603,716.5605,[],[],[],[],[],[],[],,,,716.5606,716.5606,0.043376736,-0.456766493,0,0,0,,0,102,102,100,1,4,word,DECADE,cursive,decade_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,716.5619,716.7604,716.7604,717.2603,,,,,,,,,,,,,,1.3082,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,104,0,717.2607,718.5759,m,1,1.3082,,[],[],[],[],[],[],[],718.5759,720.5769,720.577,720.5771,[],[],[],[],[],[],[],,,,720.5772,720.5772,0.043376736,-0.456766493,0,0,0,,0,103,103,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,720.5782,720.7769,720.7769,721.2766,,,,,,,,,,,,,,0.8367,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,105,0,721.2768,722.1265,m,1,0.8367,,[],[],[],[],[],[],[],722.1266,724.1269,724.1269,724.1271,[],[],[],[],[],[],[],,,,724.1271,724.1272,0.043376736,-0.456766493,0,0,0,,0,104,104,128,1,4,word,PACIFIC,cursive,pacific_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,724.1283,724.3269,724.3269,724.8269,,,,,,,,,,,,,,0.9046,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,106,0,724.8274,725.7437,m,1,0.9046,,[],[],[],[],[],[],[],725.7437,727.7437,727.7438,727.7439,[],[],[],[],[],[],[],,,,727.744,727.7441,0.043376736,-0.456766493,0,0,0,,0,105,105,97,1,4,word,COVERAGE,cursive,coverage_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,727.7454,727.9436,727.9436,728.4437,,,,,,,,,,,,,,1.7553,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,107,0,728.444,730.2104,z,1,1.7553,,[],[],[],[],[],[],[],730.2106,732.2105,732.2105,732.2107,[],[],[],[],[],[],[],,,,732.2108,732.2108,0.043376736,-0.456766493,0,0,0,,0,106,106,73,1,4,TL,regilion,print,regilion_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,732.2124,732.4103,732.4104,732.9102,,,,,,,,,,,,,,2.2736,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,108,1,732.9106,735.1936,z,1,2.2736,,[],[],[],[],[],[],[],735.1937,737.1937,737.1937,738.7437,[],[],[],[],[],[],[],z,1.5377,,738.7437,738.7439,0.043376736,-0.456766493,0,0,0,,0,107,107,66,1,4,TL,opmital,print,opmital_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,738.7448,738.9435,738.9436,739.4437,,,,,,,,,,,,,,10.0371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,109,0,739.4442,749.4938,z,1,10.0371,,[],[],[],[],[],[],[],749.4939,751.4935,751.4936,751.4937,[],[],[],[],[],[],[],,,,751.4938,751.4938,0.043376736,-0.456766493,0,0,0,,0,108,108,37,1,4,RL,renutal,cursive,renutal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,751.4952,751.6938,751.6938,752.1938,,,,,,,,,,,,,,3.302,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,110,1,752.1943,755.5103,z,1,3.302,,[],[],[],[],[],[],[],755.5104,757.5102,757.5102,758.4936,[],[],[],[],[],[],[],z,0.9745,,758.4937,758.4938,0.043376736,-0.456766493,0,0,0,,0,109,109,35,1,4,RL,probice,cursive,probice_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,758.495,758.6937,758.6937,759.1937,,,,,,,,,,,,,,1.3251,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,111,0,759.1941,760.5271,z,1,1.3251,,[],[],[],[],[],[],[],760.5271,762.5264,762.5264,762.5265,[],[],[],[],[],[],[],,,,762.5266,762.5267,0.043376736,-0.456766493,0,0,0,,0,110,110,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,762.5279,762.7272,762.7272,763.2268,,,,,,,,,,,,,,2.2314,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,112,0,763.2272,765.4603,z,1,2.2314,,[],[],[],[],[],[],[],765.4604,767.4605,767.4605,767.4606,[],[],[],[],[],[],[],,,,767.4606,767.4608,0.043376736,-0.456766493,0,0,0,,0,111,111,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,
