counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,462.0404,462.2379,462.2379,462.7379,,,,,,,,,,,,,,1.4963,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,462.7384,464.2389,m,1,1.4963,,[],[],[],[],[],[],[],464.2389,466.2386,466.2386,466.2388,[],[],[],[],[],[],[],,466.2389,466.2389,-0.000874323,-0.281090177,0,0,0,,0,68,68,93,1,2,word,CEREMONY,print,ceremony_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,466.24,466.4389,466.4389,466.9388,,,,,,,,,,,,,,1.2725,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,466.9394,468.2223,z,1,1.2725,,[],[],[],[],[],[],[],468.2223,470.2222,470.2222,470.2224,[],[],[],[],[],[],[],,470.2225,470.2226,-0.000874323,-0.281090177,0,0,0,,0,69,69,13,1,2,RL,helicage,print,helicage_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,470.2236,470.4222,470.4222,470.9222,,,,,,,,,,,,,,3.3298,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,470.9227,474.2554,m,1,3.3298,,[],[],[],[],[],[],[],474.2555,476.2555,476.2555,476.2557,[],[],[],[],[],[],[],,476.2558,476.2559,-0.000874323,-0.281090177,0,0,0,,0,70,70,157,1,2,word,VALIDITY,print,validity_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,476.2569,476.4555,476.4556,476.9556,,,,,,,,,,,,,,2.6293,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,476.9561,479.5879,z,1,2.6293,,[],[],[],[],[],[],[],479.5879,481.589,481.589,481.5891,[],[],[],[],[],[],[],,481.5892,481.5893,-0.000874323,-0.281090177,0,0,0,,0,71,71,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,481.5904,481.7888,481.7889,482.2889,,,,,,,,,,,,,,1.6909,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,1,482.2895,483.9889,z,1,1.6909,,[],[],[],[],[],[],[],483.989,485.989,485.989,488.1723,[],[],[],[],[],[],[],z,488.1724,488.1726,-0.000874323,-0.281090177,0,0,0,,0,72,72,26,1,2,RL,retupar,cursive,retupar_c.png,2.1701,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,488.1737,488.3722,488.3722,488.8724,,,,,,,,,,,,,,2.4957,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,488.873,491.3722,z,0,2.4957,,[],[],[],[],[],[],[],491.3723,493.3723,493.3723,493.3725,[],[],[],[],[],[],[],,493.3725,493.3726,-0.000874323,-0.281090177,0,0,0,,0,73,73,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,493.3737,493.5722,493.5723,494.0722,,,,,,,,,,,,,,1.6045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,1,494.0727,495.689,m,1,1.6045,,[],[],[],[],[],[],[],495.6891,497.6889,497.6889,499.8055,[],[],[],[],[],[],[],m,499.8055,499.8056,-0.000874323,-0.281090177,0,0,0,,0,74,74,152,1,2,word,SPECIMEN,print,specimen_p.png,2.1138,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,499.8064,500.0047,500.0048,500.5056,,,,,,,,,,,,,,4.4732,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,1,500.5061,504.9881,z,1,4.4732,,[],[],[],[],[],[],[],504.9881,506.9885,506.9886,508.8222,[],[],[],[],[],[],[],z,508.8222,508.8223,-0.000874323,-0.281090177,0,0,0,,0,75,75,68,1,2,TL,quatily,cursive,quatily_c.png,1.8304,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,508.8232,509.0224,509.0224,509.5213,,,,,,,,,,,,,,1.8321,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,509.5217,511.3554,m,1,1.8321,,[],[],[],[],[],[],[],511.3554,513.3556,513.3557,513.3558,[],[],[],[],[],[],[],,513.3558,513.3559,-0.000874323,-0.281090177,0,0,0,,0,76,76,89,1,2,word,CAPACITY,print,capacity_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,513.357,513.5555,513.5556,514.0556,,,,,,,,,,,,,,1.9483,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,514.0561,516.0056,z,1,1.9483,,[],[],[],[],[],[],[],516.0056,518.0046,518.0047,518.0048,[],[],[],[],[],[],[],,518.0049,518.005,-0.000874323,-0.281090177,0,0,0,,0,77,77,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,518.0058,518.2048,518.2048,518.7056,,,,,,,,,,,,,,2.2391,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,1,518.7061,520.9556,z,1,2.2391,,[],[],[],[],[],[],[],520.9557,522.9556,522.9556,524.9048,[],[],[],[],[],[],[],z,524.9049,524.905,-0.000874323,-0.281090177,0,0,0,,0,78,78,37,1,2,TL,adacemy,cursive,adacemy_c.png,1.9415,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,524.9059,525.1057,525.1057,525.6056,,,,,,,,,,,,,,3.2626,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,525.6063,528.8722,z,1,3.2626,,[],[],[],[],[],[],[],528.8723,530.8724,530.8724,530.8725,[],[],[],[],[],[],[],,530.8726,563.0893,0.036025872,-0.39815076,1,0,0,,0,79,79,44,1,2,TL,catipal,cursive,catipal_c.png,,,break_done_button,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,563.0902,563.2891,563.2892,563.789,,,,,,,,,,,,,,2.2041,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,563.7895,566.0049,m,1,2.2041,,[],[],[],[],[],[],[],566.005,568.0057,568.0058,568.0059,[],[],[],[],[],[],[],,568.0059,568.006,0.036025872,-0.39829648,0,0,0,,0,80,80,107,1,2,word,EVIDENT,cursive,evident_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,568.0071,568.2057,568.2058,568.7057,,,,,,,,,,,,,,2.1293,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,568.7062,570.8389,m,1,2.1293,,[],[],[],[],[],[],[],570.839,572.839,572.8391,572.8393,[],[],[],[],[],[],[],,572.8393,572.8394,0.036025872,-0.39829648,0,0,0,,0,81,81,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,572.8405,573.039,573.0391,573.539,,,,,,,,,,,,,,2.508,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,573.5395,576.0557,z,1,2.508,,[],[],[],[],[],[],[],576.0558,578.0556,578.0556,578.0558,[],[],[],[],[],[],[],,578.0559,578.056,0.036025872,-0.39829648,0,0,0,,0,82,82,29,1,2,RL,samite,cursive,samite_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,578.057,578.2557,578.2557,578.7556,,,,,,,,,,,,,,3.904,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,578.7562,582.6725,z,1,3.904,,[],[],[],[],[],[],[],582.6726,584.6724,584.6724,584.6727,[],[],[],[],[],[],[],,584.6727,584.6728,0.036025872,-0.39829648,0,0,0,,0,83,83,28,1,2,RL,revune,cursive,revune_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,584.6739,584.8723,584.8724,585.3723,,,,,,,,,,,,,,3.9797,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,585.3729,589.3557,z,0,3.9797,,[],[],[],[],[],[],[],589.3557,591.3557,591.3557,591.3558,[],[],[],[],[],[],[],,591.3559,591.3559,0.036025872,-0.39829648,0,0,0,,0,84,84,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,591.3567,591.5557,591.5557,592.0557,,,,,,,,,,,,,,1.5204,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,592.0561,593.5891,z,1,1.5204,,[],[],[],[],[],[],[],593.5892,595.589,595.5891,595.5892,[],[],[],[],[],[],[],,595.5892,595.5894,0.036025872,-0.39829648,0,0,0,,0,85,85,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,595.5905,595.789,595.7891,596.289,,,,,,,,,,,,,,2.1901,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,596.2895,598.4891,m,1,2.1901,,[],[],[],[],[],[],[],598.4891,600.489,600.4891,600.4893,[],[],[],[],[],[],[],,600.4893,600.4894,0.036025872,-0.39829648,0,0,0,,0,86,86,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,600.4905,600.689,600.6892,601.1891,,,,,,,,,,,,,,1.7811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,601.1896,602.9723,z,1,1.7811,,[],[],[],[],[],[],[],602.9724,604.9724,604.9724,604.9726,[],[],[],[],[],[],[],,604.9727,604.9727,0.036025872,-0.39829648,0,0,0,,0,87,87,69,1,2,TL,resufal,cursive,resufal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,604.9737,605.1724,605.1724,605.6724,,,,,,,,,,,,,,1.8872,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,605.6729,607.5725,z,1,1.8872,,[],[],[],[],[],[],[],607.5727,609.5724,609.5724,609.5726,[],[],[],[],[],[],[],,609.5726,609.5728,0.036025872,-0.39829648,0,0,0,,0,88,88,72,1,2,TL,revomal,print,revomal_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,609.5738,609.7724,609.7725,610.2724,,,,,,,,,,,,,,1.7128,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,610.2729,611.9891,z,1,1.7128,,[],[],[],[],[],[],[],611.9891,613.9891,613.9891,613.9893,[],[],[],[],[],[],[],,613.9893,613.9894,0.036025872,-0.39829648,0,0,0,,0,89,89,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,613.9904,614.1891,614.1891,614.6891,,,,,,,,,,,,,,1.4041,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,614.6895,616.1058,z,1,1.4041,,[],[],[],[],[],[],[],616.1059,618.1057,618.1058,618.1059,[],[],[],[],[],[],[],,618.106,618.1061,0.015991652,-0.350716381,0,0,0,,0,90,90,3,1,2,RL,capefory,print,capefory_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,618.1072,618.3057,618.3057,618.8058,,,,,,,,,,,,,,2.3541,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,618.8063,621.1725,z,1,2.3541,,[],[],[],[],[],[],[],621.1726,623.1724,623.1724,623.1726,[],[],[],[],[],[],[],,623.1727,623.1728,0.015991652,-0.350716381,0,0,0,,0,91,91,20,1,2,RL,onegator,cursive,onegator_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,623.1738,623.3724,623.3724,623.8724,,,,,,,,,,,,,,3.3133,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,623.8729,627.189,z,1,3.3133,,[],[],[],[],[],[],[],627.1891,629.1891,629.1891,629.1892,[],[],[],[],[],[],[],,629.1893,629.1894,0.015991652,-0.350716381,0,0,0,,0,92,92,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,629.1905,629.3891,629.3891,629.8891,,,,,,,,,,,,,,2.3536,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,629.8896,632.2558,m,1,2.3536,,[],[],[],[],[],[],[],632.2559,634.2557,634.2558,634.2559,[],[],[],[],[],[],[],,634.256,634.2561,0.015991652,-0.350716381,0,0,0,,0,93,93,132,1,2,word,PROPOSAL,cursive,proposal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,634.2572,634.4558,634.4558,634.9558,,,,,,,,,,,,,,2.0301,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,634.9564,636.9892,m,1,2.0301,,[],[],[],[],[],[],[],636.9892,638.9891,638.9891,638.9893,[],[],[],[],[],[],[],,638.9893,638.9895,0.015991652,-0.350716381,0,0,0,,0,94,94,139,1,2,word,REGULAR,cursive,regular_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,638.9905,639.1891,639.1891,639.6891,,,,,,,,,,,,,,2.7979,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,639.6895,642.489,z,1,2.7979,,[],[],[],[],[],[],[],642.4891,644.4891,644.4892,644.4893,[],[],[],[],[],[],[],,644.4894,644.4894,0.015991652,-0.350716381,0,0,0,,0,95,95,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,644.4906,644.6892,644.6892,645.1891,,,,,,,,,,,,,,3.2047,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,645.1896,648.406,z,1,3.2047,,[],[],[],[],[],[],[],648.406,650.4058,650.4058,650.4059,[],[],[],[],[],[],[],,650.406,650.4061,0.015991652,-0.350716381,0,0,0,,0,96,96,33,1,2,RL,strapely,cursive,strapely_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,650.4072,650.6058,650.6058,651.1059,,,,,,,,,,,,,,2.4706,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,1,651.1063,653.5892,z,1,2.4706,,[],[],[],[],[],[],[],653.5892,655.5891,655.5892,657.2557,[],[],[],[],[],[],[],z,657.2557,657.2558,0.015991652,-0.350716381,0,0,0,,0,97,97,66,1,2,TL,prodive,cursive,prodive_c.png,1.6647,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,657.2566,657.4558,657.4559,657.9558,,,,,,,,,,,,,,1.5957,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,657.9563,659.5558,z,1,1.5957,,[],[],[],[],[],[],[],659.5558,661.5558,661.5558,661.556,[],[],[],[],[],[],[],,661.5561,661.5561,0.015991652,-0.350716381,0,0,0,,0,98,98,2,1,2,RL,casagity,print,casagity_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,661.5572,661.7558,661.7559,662.2548,,,,,,,,,,,,,,3.4823,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,662.2553,665.7392,m,1,3.4823,,[],[],[],[],[],[],[],665.7392,667.7391,667.7392,667.7393,[],[],[],[],[],[],[],,667.7394,667.7395,0.015991652,-0.350716381,0,0,0,,0,99,99,119,1,2,word,MEMORY,cursive,memory_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,667.7405,667.9391,667.9391,668.4392,,,,,,,,,,,,,,2.6374,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,668.4397,671.0893,z,0,2.6374,,[],[],[],[],[],[],[],671.0894,673.0892,673.0892,673.0893,[],[],[],[],[],[],[],,673.0894,673.0894,0.015991652,-0.350716381,0,0,0,,0,100,100,121,1,2,word,MISTAKE,cursive,mistake_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,673.0906,673.2881,673.2881,673.7881,,,,,,,,,,,,,,1.3796,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,673.7887,675.1724,z,1,1.3796,,[],[],[],[],[],[],[],675.1725,677.1725,677.1725,677.1727,[],[],[],[],[],[],[],,677.1727,677.1728,0.015991652,-0.350716381,0,0,0,,0,101,101,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,677.174,677.3724,677.3724,677.8724,,,,,,,,,,,,,,1.4131,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,677.873,679.2891,z,1,1.4131,,[],[],[],[],[],[],[],679.2892,681.2882,681.2882,681.2884,[],[],[],[],[],[],[],,681.2885,681.2886,0.015991652,-0.350716381,0,0,0,,0,102,102,11,1,2,RL,formuke,print,formuke_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,681.2896,681.4891,681.4892,681.9892,,,,,,,,,,,,,,1.4873,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,681.9897,683.4883,z,1,1.4873,,[],[],[],[],[],[],[],683.4884,685.4883,685.4883,685.4885,[],[],[],[],[],[],[],,685.4886,685.4886,0.015991652,-0.350716381,0,0,0,,0,103,103,65,1,2,TL,polupar,cursive,polupar_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,685.4897,685.6891,685.6893,686.1892,,,,,,,,,,,,,,1.3031,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,686.1897,687.5058,z,1,1.3031,,[],[],[],[],[],[],[],687.5059,689.5059,689.5059,689.5061,[],[],[],[],[],[],[],,689.5061,689.5062,0.015991652,-0.350716381,0,0,0,,0,104,104,53,1,2,TL,edivent,cursive,edivent_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,689.5073,689.7049,689.705,690.2059,,,,,,,,,,,,,,2.0807,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,690.2063,692.2892,m,1,2.0807,,[],[],[],[],[],[],[],692.2892,694.2892,694.2893,694.2895,[],[],[],[],[],[],[],,694.2895,694.2895,0.015991652,-0.350716381,0,0,0,,0,105,105,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,694.2906,694.4882,694.4883,694.9883,,,,,,,,,,,,,,0.9803,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,694.9887,695.9724,m,1,0.9803,,[],[],[],[],[],[],[],695.9725,697.9725,697.9726,697.9727,[],[],[],[],[],[],[],,697.9727,697.9728,0.015991652,-0.350716381,0,0,0,,0,106,106,99,1,2,word,DEBATE,print,debate_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,697.9739,698.1726,698.1726,698.6725,,,,,,,,,,,,,,1.0791,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,698.673,699.7558,m,1,1.0791,,[],[],[],[],[],[],[],699.7558,701.7549,701.755,701.7552,[],[],[],[],[],[],[],,701.7552,701.7553,0.015991652,-0.350716381,0,0,0,,0,107,107,140,1,2,word,RELATIVE,print,relative_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,701.7563,701.9559,701.956,702.455,,,,,,,,,,,,,,1.7884,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,702.4554,704.255,z,0,1.7884,,[],[],[],[],[],[],[],704.2551,706.2558,706.2558,706.256,[],[],[],[],[],[],[],,706.2561,706.2561,0.015991652,-0.350716381,0,0,0,,0,108,108,105,1,2,word,EDITOR,cursive,editor_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,706.2573,706.455,706.455,706.9559,,,,,,,,,,,,,,2.0792,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,706.9565,709.0391,z,1,2.0792,,[],[],[],[],[],[],[],709.0392,711.0383,711.0383,711.0385,[],[],[],[],[],[],[],,711.0385,711.0386,0.015991652,-0.350716381,0,0,0,,0,109,109,45,1,2,TL,carnidal,cursive,carnidal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,711.0398,711.2382,711.2382,711.7382,,,,,,,,,,,,,,1.4311,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,711.7388,713.1724,z,1,1.4311,,[],[],[],[],[],[],[],713.1726,715.1725,715.1725,715.1726,[],[],[],[],[],[],[],,715.1728,715.1729,0.015991652,-0.350716381,0,0,0,,0,110,110,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,715.174,715.3716,715.3717,715.8726,,,,,,,,,,,,,,1.1631,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,715.8731,717.0382,z,1,1.1631,,[],[],[],[],[],[],[],717.0383,719.0383,719.0383,719.0385,[],[],[],[],[],[],[],,719.0385,719.0386,0.015991652,-0.350716381,0,0,0,,0,111,111,8,1,2,RL,desifate,print,desifate_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,719.0395,719.2392,719.2392,719.7391,,,,,,,,,,,,,,1.0626,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,719.7397,720.8058,m,1,1.0626,,[],[],[],[],[],[],[],720.8059,722.8059,722.8059,722.806,[],[],[],[],[],[],[],,722.8061,722.8061,0.015991652,-0.350716381,0,0,0,,0,112,112,92,1,2,word,CATEGORY,print,category_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,722.8076,723.0058,723.0058,723.5058,,,,,,,,,,,,,,3.4198,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,723.5062,726.9384,z,0,3.4198,,[],[],[],[],[],[],[],726.9385,728.9393,728.9393,728.9395,[],[],[],[],[],[],[],,728.9396,728.9396,0.015991652,-0.350716381,0,0,0,,0,113,113,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,,
