counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,181.2951,181.4926,181.4926,181.9931,,,,,,,,,,,,,,0.871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,181.9933,182.8686,m,1,0.871,,[],[],[],[],[],[],[],182.8686,184.868,184.8681,184.8682,[],[],[],[],[],[],[],,184.8682,184.8684,-0.080865575,-0.374677579,0,0,0,,0,22,22,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,184.8697,185.0682,185.0682,185.5682,,,,,,,,,,,,,,1.569,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,185.5685,187.1432,m,1,1.569,,[],[],[],[],[],[],[],187.1434,189.1427,189.1427,189.1429,[],[],[],[],[],[],[],,189.143,189.1431,-0.080865575,-0.374677579,0,0,0,,0,23,23,159,1,4,word,VETERAN,cursive,veteran_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,189.1441,189.3435,189.3435,189.8428,,,,,,,,,,,,,,1.7616,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,1,189.8432,191.61,z,1,1.7616,,[],[],[],[],[],[],[],191.61,193.6102,193.6102,194.3849,[],[],[],[],[],[],[],z,194.3849,194.385,-0.080865575,-0.374677579,0,0,0,,0,24,24,34,1,4,RL,posity,cursive,posity_c.png,0.7691,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,194.3857,194.5854,194.5855,195.0852,,,,,,,,,,,,,,1.2484,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,1,195.0858,196.3352,z,1,1.2484,,[],[],[],[],[],[],[],196.3353,198.3346,198.3348,198.8847,[],[],[],[],[],[],[],z,198.8848,198.8849,-0.080865575,-0.374677579,0,0,0,,0,25,25,26,1,4,RL,mesibine,cursive,mesibine_c.png,0.5453,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,198.886,199.0849,199.0849,199.5849,,,,,,,,,,,,,,0.6283,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,199.5851,200.2179,m,1,0.6283,,[],[],[],[],[],[],[],200.218,202.2187,202.2187,202.2189,[],[],[],[],[],[],[],,202.219,202.219,-0.080865575,-0.374677579,0,0,0,,0,26,26,94,1,4,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,202.22,202.4184,202.4185,202.9186,,,,,,,,,,,,,,2.2361,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,202.9192,205.1592,z,1,2.2361,,[],[],[],[],[],[],[],205.1592,207.1603,207.1603,207.1606,[],[],[],[],[],[],[],,207.1607,207.1608,-0.080865575,-0.374677579,0,0,0,,0,27,27,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,207.162,207.3599,207.3599,207.8601,,,,,,,,,,,,,,1.0518,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,1,207.8606,208.9183,m,1,1.0518,,[],[],[],[],[],[],[],208.9183,210.9184,210.9185,211.6931,[],[],[],[],[],[],[],z,211.6932,211.6933,-0.080865575,-0.374677579,0,0,0,,0,28,28,106,1,4,word,ELABORATE,cursive,elaborate_c.png,0.7708,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,211.6945,211.8935,211.8936,212.3934,,,,,,,,,,,,,,0.8289,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,212.3939,213.2269,z,1,0.8289,,[],[],[],[],[],[],[],213.2271,215.2269,215.2269,215.2273,[],[],[],[],[],[],[],,215.2273,215.2274,-0.080865575,-0.374677579,0,0,0,,0,29,29,40,1,4,RL,reconal,print,reconal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,215.2285,215.4263,215.4265,215.9267,,,,,,,,,,,,,,1.3441,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,1,215.9273,217.2766,z,1,1.3441,,[],[],[],[],[],[],[],217.2766,219.2768,219.2768,220.4433,[],[],[],[],[],[],[],z,220.4434,220.4434,-0.080865575,-0.374677579,0,0,0,,0,30,30,50,1,4,RL,vecelan,cursive,vecelan_c.png,1.1615,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,220.4442,220.6437,220.6438,221.1434,,,,,,,,,,,,,,1.0961,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,221.144,222.2437,m,1,1.0961,,[],[],[],[],[],[],[],222.2437,224.2435,224.2436,224.2437,[],[],[],[],[],[],[],,224.2438,224.2439,-0.080865575,-0.374677579,0,0,0,,0,31,31,130,1,4,word,POLICY,cursive,policy_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,224.2451,224.4436,224.4436,224.9436,,,,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,0,224.9443,225.502,m,1,0.553,,[],[],[],[],[],[],[],225.502,227.502,227.502,227.5024,[],[],[],[],[],[],[],,227.5024,227.5025,-0.080865575,-0.374677579,0,0,0,,0,32,32,146,1,4,word,RETIRE,print,retire_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,227.5037,227.7012,227.7012,228.2021,,,,,,,,,,,,,,0.5689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,228.2025,228.7768,m,1,0.5689,,[],[],[],[],[],[],[],228.7769,230.7766,230.7767,230.7767,[],[],[],[],[],[],[],,230.7768,230.7768,-0.080865575,-0.374677579,0,0,0,,0,33,33,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,230.7775,230.9769,230.977,231.4769,,,,,,,,,,,,,,0.6617,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,231.4774,232.1434,z,1,0.6617,,[],[],[],[],[],[],[],232.1435,234.1436,234.1438,234.144,[],[],[],[],[],[],[],,234.144,234.1442,-0.080865575,-0.374677579,0,0,0,,0,34,34,9,1,4,RL,cafigal,print,cafigal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,234.1454,234.343,234.343,234.8436,,,,,,,,,,,,,,3.7607,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,234.8442,238.6105,z,0,3.7607,,[],[],[],[],[],[],[],238.6106,240.61,240.6101,240.6101,[],[],[],[],[],[],[],,240.6101,240.6102,-0.080865575,-0.374677579,0,0,0,,0,35,35,102,1,4,word,DENSITY,cursive,density_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,240.6108,240.8104,240.8104,241.3102,,,,,,,,,,,,,,1.1364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,241.3109,242.4512,z,1,1.1364,,[],[],[],[],[],[],[],242.4514,244.4521,244.4521,244.4524,[],[],[],[],[],[],[],,244.4524,244.4525,-0.080865575,-0.374677579,0,0,0,,0,36,36,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,244.454,244.652,244.6521,245.152,,,,,,,,,,,,,,0.5863,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,245.1527,245.7436,m,1,0.5863,,[],[],[],[],[],[],[],245.7436,247.7427,247.7428,247.743,[],[],[],[],[],[],[],,247.743,247.7431,-0.080865575,-0.374677579,0,0,0,,0,37,37,105,1,4,word,EDITOR,print,editor_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,247.7442,247.9439,247.9439,248.4438,,,,,,,,,,,,,,1.6486,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,1,248.4443,250.0935,m,1,1.6486,,[],[],[],[],[],[],[],250.0936,252.0933,252.0934,252.4519,[],[],[],[],[],[],[],z,252.4519,252.4521,-0.080865575,-0.374677579,0,0,0,,0,38,38,116,1,4,word,MARGINAL,cursive,marginal_c.png,0.3537,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,252.4527,252.6513,252.6513,253.1519,,,,,,,,,,,,,,1.9155,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,253.1524,255.0685,z,0,1.9155,,[],[],[],[],[],[],[],255.0687,257.0686,257.0686,257.0688,[],[],[],[],[],[],[],,257.0689,257.0689,-0.080865575,-0.374677579,0,0,0,,0,39,39,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,257.0699,257.2687,257.2688,257.7688,,,,,,,,,,,,,,0.5783,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,257.7693,258.3518,m,1,0.5783,,[],[],[],[],[],[],[],258.3519,260.3518,260.3519,260.352,[],[],[],[],[],[],[],,260.352,260.352,-0.080865575,-0.374677579,0,0,0,,0,40,40,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,260.3528,260.5517,260.5517,261.0514,,,,,,,,,,,,,,0.6949,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,261.0519,261.7513,m,1,0.6949,,[],[],[],[],[],[],[],261.7513,263.7521,263.7522,263.7523,[],[],[],[],[],[],[],,263.7524,263.7524,-0.080865575,-0.374677579,0,0,0,,0,41,41,112,1,4,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,263.7534,263.9518,263.9519,264.4521,,,,,,,,,,,,,,0.8703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,264.4527,265.3269,z,1,0.8703,,[],[],[],[],[],[],[],265.327,267.3271,267.3273,267.3274,[],[],[],[],[],[],[],,267.3276,267.3277,-0.080865575,-0.374677579,0,0,0,,0,42,42,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,267.3287,267.5269,267.5269,268.0271,,,,,,,,,,,,,,3.6265,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,268.0279,271.6604,m,1,3.6265,,[],[],[],[],[],[],[],271.6605,273.6605,273.6605,273.6607,[],[],[],[],[],[],[],,273.6608,273.661,-0.080865575,-0.374677579,0,0,0,,0,43,43,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,273.6621,273.8602,273.8602,274.36,,,,,,,,,,,,,,0.7124,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,274.3604,275.077,m,1,0.7124,,[],[],[],[],[],[],[],275.0771,277.0769,277.0769,277.0772,[],[],[],[],[],[],[],,277.0773,277.0774,-0.080865575,-0.374677579,0,0,0,,0,44,44,127,1,4,word,ORIGINAL,print,original_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,277.0785,277.277,277.2771,277.7763,,,,,,,,,,,,,,0.5857,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,277.7767,278.3677,m,1,0.5857,,[],[],[],[],[],[],[],278.3678,280.3686,280.3687,280.3689,[],[],[],[],[],[],[],,280.369,280.3691,-0.080865575,-0.374677579,0,0,0,,0,45,45,120,1,4,word,MILITARY,print,military_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,280.3705,280.5678,280.5678,281.0687,,,,,,,,,,,,,,2.4439,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,281.0693,283.5188,z,1,2.4439,,[],[],[],[],[],[],[],283.5189,285.5181,285.5182,285.5184,[],[],[],[],[],[],[],,285.5184,285.5185,-0.080865575,-0.374677579,0,0,0,,0,46,46,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,285.5198,285.7186,285.7187,286.2187,,,,,,,,,,,,,,0.8357,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,286.2193,287.0604,z,1,0.8357,,[],[],[],[],[],[],[],287.0604,289.0604,289.0604,289.0606,[],[],[],[],[],[],[],,289.0606,289.0608,-0.080865575,-0.374677579,0,0,0,,0,47,47,79,1,4,TL,tritube,print,tritube_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,289.0618,289.2604,289.2607,289.7604,,,,,,,,,,,,,,0.8851,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,1,289.761,290.652,z,1,0.8851,,[],[],[],[],[],[],[],290.652,292.652,292.6521,294.2021,[],[],[],[],[],[],[],m,294.2021,294.2022,-0.080865575,-0.374677579,0,0,0,,0,48,48,70,1,4,TL,quatily,print,quatily_p.png,1.5456,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,294.2033,294.4022,294.4022,294.9012,,,,,,,,,,,,,,1.3454,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,0,294.9017,296.2522,m,1,1.3454,,[],[],[],[],[],[],[],296.2522,298.2518,298.2519,298.252,[],[],[],[],[],[],[],,298.252,298.252,-0.080865575,-0.374677579,0,0,0,,0,49,49,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,298.2527,298.4518,298.4519,298.9519,,,,,,,,,,,,,,1.9187,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,1,298.952,300.8769,m,1,1.9187,,[],[],[],[],[],[],[],300.877,302.8771,302.8773,303.8187,[],[],[],[],[],[],[],z,303.8187,303.8188,-0.080865575,-0.374677579,0,0,0,,0,50,50,114,1,4,word,LOCATE,cursive,locate_c.png,0.9364,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,303.8196,304.0179,304.018,304.5185,,,,,,,,,,,,,,1.0518,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,304.5189,305.5769,m,0,1.0518,,[],[],[],[],[],[],[],305.5769,307.577,307.5771,307.5772,[],[],[],[],[],[],[],,307.5773,307.5773,-0.080865575,-0.374677579,0,0,0,,0,51,51,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,307.5785,307.7768,307.7768,308.2771,,,,,,,,,,,,,,0.6618,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,308.2776,308.9437,m,1,0.6618,,[],[],[],[],[],[],[],308.9438,310.944,310.9441,310.9444,[],[],[],[],[],[],[],,310.9444,310.9445,-0.080865575,-0.374677579,0,0,0,,0,52,52,125,1,4,word,OPERATOR,print,operator_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,310.9456,311.1439,311.1439,311.644,,,,,,,,,,,,,,0.7009,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,311.6447,312.3512,z,1,0.7009,,[],[],[],[],[],[],[],312.3512,314.3519,314.352,314.3521,[],[],[],[],[],[],[],,314.3522,314.3522,-0.080865575,-0.374677579,0,0,0,,0,53,53,38,1,4,RL,refakive,print,refakive_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,314.3529,314.5511,314.5512,315.0517,,,,,,,,,,,,,,0.6114,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,315.0522,315.6688,z,1,0.6114,,[],[],[],[],[],[],[],315.6688,317.6689,317.6691,317.6693,[],[],[],[],[],[],[],,317.6694,317.6694,-0.080865575,-0.374677579,0,0,0,,0,54,54,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,317.6706,317.8687,317.8689,318.3688,,,,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,1,318.3695,318.9853,m,1,0.6115,,[],[],[],[],[],[],[],318.9854,320.9852,320.9852,321.7106,[],[],[],[],[],[],[],m,321.7107,321.7109,-0.080865575,-0.374677579,0,0,0,,0,55,55,103,1,4,word,DISPUTE,print,dispute_p.png,0.7206,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,321.712,321.9105,321.9106,322.4105,,,,,,,,,,,,,,2.2872,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,322.4111,324.7022,z,1,2.2872,,[],[],[],[],[],[],[],324.7022,326.7012,326.7012,326.7014,[],[],[],[],[],[],[],,326.7014,326.7014,-0.080865575,-0.374677579,0,0,0,,0,56,56,13,1,4,RL,crisival,cursive,crisival_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,326.7026,326.9018,326.9018,327.4021,,,,,,,,,,,,,,0.9272,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,327.4028,328.3356,m,1,0.9272,,[],[],[],[],[],[],[],328.3356,330.3355,330.3355,330.3357,[],[],[],[],[],[],[],,330.3357,330.3359,-0.080865575,-0.374677579,0,0,0,,0,57,57,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,330.3371,330.5355,330.5355,331.0354,,,,,,,,,,,,,,1.5017,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,331.0357,332.5436,m,1,1.5017,,[],[],[],[],[],[],[],332.5437,334.5438,334.5439,334.544,[],[],[],[],[],[],[],,334.5441,334.5443,-0.080865575,-0.374677579,0,0,0,,0,58,58,88,1,4,word,CAMERA,print,camera_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,334.5454,334.7438,334.7438,335.2439,,,,,,,,,,,,,,0.8445,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,335.2444,336.0939,z,1,0.8445,,[],[],[],[],[],[],[],336.0941,338.093,338.093,338.0933,[],[],[],[],[],[],[],,338.0933,338.0934,-0.080865575,-0.374677579,0,0,0,,0,59,59,69,1,4,TL,quafily,print,quafily_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,338.0945,338.2938,338.2939,338.7937,,,,,,,,,,,,,,0.7287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,338.794,339.5273,z,1,0.7287,,[],[],[],[],[],[],[],339.5274,341.5272,341.5272,341.5274,[],[],[],[],[],[],[],,341.5275,341.5277,-0.080865575,-0.374677579,0,0,0,,0,60,60,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,341.5288,341.7272,341.7272,342.2272,,,,,,,,,,,,,,1.3207,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,342.2276,343.5522,z,1,1.3207,,[],[],[],[],[],[],[],343.5524,345.5519,345.552,345.5521,[],[],[],[],[],[],[],,345.5521,345.5522,-0.080865575,-0.374677579,0,0,0,,0,61,61,35,1,4,RL,probice,cursive,probice_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,345.5528,345.7518,345.7518,346.2523,,,,,,,,,,,,,,2.7896,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,1,346.2529,349.0439,z,1,2.7896,,[],[],[],[],[],[],[],349.044,351.0438,351.0439,351.894,[],[],[],[],[],[],[],z,351.894,351.8942,-0.080865575,-0.374677579,0,0,0,,0,62,62,24,1,4,RL,marmipal,cursive,marmipal_c.png,0.8457,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,351.8952,352.0937,352.0937,352.5939,,,,,,,,,,,,,,1.0029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,352.5945,353.6022,m,1,1.0029,,[],[],[],[],[],[],[],353.6023,355.6016,355.6017,355.6019,[],[],[],[],[],[],[],,355.6019,355.602,-0.080865575,-0.374677579,0,0,0,,0,63,63,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,355.6033,355.8025,355.8025,356.302,,,,,,,,,,,,,,2.0704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,356.3027,358.3772,m,1,2.0704,,[],[],[],[],[],[],[],358.3772,360.3772,360.3772,360.3774,[],[],[],[],[],[],[],,360.3774,360.3775,-0.080865575,-0.374677579,0,0,0,,0,64,64,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,360.3785,360.5767,360.5767,361.0773,,,,,,,,,,,,,,2.377,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,1,361.0779,363.4604,z,1,2.377,,[],[],[],[],[],[],[],363.4605,365.4606,365.4606,366.1857,[],[],[],[],[],[],[],z,366.1858,366.1859,-0.080865575,-0.374677579,0,0,0,,0,65,65,22,1,4,RL,linedal,cursive,linedal_c.png,0.7199,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,366.1872,366.3858,366.3859,366.8853,,,,,,,,,,,,,,2.1408,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,0,366.8857,369.0274,m,1,2.1408,,[],[],[],[],[],[],[],369.0274,371.0271,371.0271,371.0271,[],[],[],[],[],[],[],,371.0273,371.0273,-0.080865575,-0.374677579,0,0,0,,0,66,66,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,371.0279,371.2273,371.2273,371.7273,,,,,,,,,,,,,,2.0871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,371.7279,373.8191,z,1,2.0871,,[],[],[],[],[],[],[],373.8191,375.8183,375.8184,375.8186,[],[],[],[],[],[],[],,375.8186,375.8187,-0.080865575,-0.374677579,0,0,0,,0,67,67,23,1,4,RL,linefal,cursive,linefal_c.png,,,,,,
