counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,182.5629,182.7612,182.7613,183.2613,,,,,,,,,,,,,,0.6549,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,183.2617,183.9281,m,1,0.6549,,[],[],[],[],[],[],[],183.9282,185.9279,185.9279,185.9281,[],[],[],[],[],[],[],,185.9282,185.9283,0.011880271,-0.400112214,0,0,0,,0,22,22,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,185.9294,186.1269,186.127,186.627,,,,,,,,,,,,,,0.8577,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,24,1,186.6275,187.4946,z,1,0.8577,,[],[],[],[],[],[],[],187.4948,189.4946,189.4946,191.2114,[],[],[],[],[],[],[],z,191.2114,191.2116,0.011880271,-0.400112214,0,0,0,,0,23,23,67,1,4,TL,polupar,print,polupar_p.png,1.7056,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,191.2128,191.4114,191.4115,191.9113,,,,,,,,,,,,,,1.5716,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,191.9117,193.4947,z,1,1.5716,,[],[],[],[],[],[],[],193.4948,195.4946,195.4946,195.4948,[],[],[],[],[],[],[],,195.4948,195.4949,0.011880271,-0.400112214,0,0,0,,0,24,24,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,195.4962,195.6946,195.6946,196.1946,,,,,,,,,,,,,,0.955,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,196.1951,197.1614,z,1,0.955,,[],[],[],[],[],[],[],197.1615,199.1612,199.1614,199.1615,[],[],[],[],[],[],[],,199.1616,199.1616,0.011880271,-0.400112214,0,0,0,,0,25,25,65,1,4,TL,orepator,print,orepator_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,199.1628,199.3604,199.3604,199.8613,,,,,,,,,,,,,,1.038,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,27,0,199.8617,200.9114,z,1,1.038,,[],[],[],[],[],[],[],200.9115,202.9112,202.9114,202.9116,[],[],[],[],[],[],[],,202.9116,202.9117,0.011880271,-0.400112214,0,0,0,,0,26,26,4,1,4,RL,betemit,cursive,betemit_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,202.9128,203.1104,203.1105,203.6113,,,,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,203.6118,204.4113,m,1,0.7871,,[],[],[],[],[],[],[],204.4114,206.4113,206.4113,206.4115,[],[],[],[],[],[],[],,206.4116,206.4117,0.011880271,-0.400112214,0,0,0,,0,27,27,96,1,4,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,206.4128,206.6114,206.6114,207.1113,,,,,,,,,,,,,,0.9046,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,1,207.1119,208.0271,m,1,0.9046,,[],[],[],[],[],[],[],208.0273,210.0279,210.028,211.2947,[],[],[],[],[],[],[],z,211.2948,211.2949,0.011880271,-0.400112214,0,0,0,,0,28,28,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,1.255,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,211.296,211.4946,211.4947,211.9946,,,,,,,,,,,,,,1.3147,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,0,211.9951,213.3112,m,0,1.3147,,[],[],[],[],[],[],[],213.3113,215.3104,215.3105,215.3107,[],[],[],[],[],[],[],,215.3107,215.3108,0.011880271,-0.400112214,0,0,0,,0,29,29,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,215.312,215.5113,215.5113,216.0113,,,,,,,,,,,,,,0.9134,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,216.0117,216.9279,m,1,0.9134,,[],[],[],[],[],[],[],216.928,218.9279,218.928,218.9281,[],[],[],[],[],[],[],,218.9282,218.9283,0.011880271,-0.400112214,0,0,0,,0,30,30,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,218.9296,219.128,219.1281,219.6271,,,,,,,,,,,,,,2.616,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,219.6276,222.2447,z,1,2.616,,[],[],[],[],[],[],[],222.2448,224.2447,224.2447,224.2449,[],[],[],[],[],[],[],,224.245,224.2451,0.011880271,-0.400112214,0,0,0,,0,31,31,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,224.2461,224.4446,224.4446,224.9447,,,,,,,,,,,,,,0.698,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,1,224.9452,225.6446,m,1,0.698,,[],[],[],[],[],[],[],225.6447,227.6446,227.6447,231.5281,[],[],[],[],[],[],[],z,231.5282,231.5283,0.011880271,-0.400112214,0,0,0,,0,32,32,156,1,4,word,TRIBUTE,print,tribute_p.png,3.8715,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,231.5294,231.728,231.7281,232.228,,,,,,,,,,,,,,1.1783,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,232.2285,233.4109,z,1,1.1783,,[],[],[],[],[],[],[],233.4109,235.4114,235.4114,235.4116,[],[],[],[],[],[],[],,235.4117,235.4118,0.011880271,-0.400112214,0,0,0,,0,33,33,38,1,4,RL,refakive,print,refakive_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,235.4129,235.6114,235.6115,236.1111,,,,,,,,,,,,,,0.7494,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,236.1116,236.8618,m,1,0.7494,,[],[],[],[],[],[],[],236.8619,238.8614,238.8614,238.8616,[],[],[],[],[],[],[],,238.8616,238.8617,0.011880271,-0.400112214,0,0,0,,0,34,34,109,1,4,word,GRATEFUL,print,grateful_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,238.8629,239.0613,239.0614,239.5613,,,,,,,,,,,,,,1.1148,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,1,239.5619,240.678,z,1,1.1148,,[],[],[],[],[],[],[],240.678,242.6772,242.6773,245.2281,[],[],[],[],[],[],[],z,245.2281,245.2284,0.011880271,-0.400112214,0,0,0,,0,35,35,35,1,4,RL,probice,cursive,probice_c.png,2.5397,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,245.2295,245.428,245.4281,245.928,,,,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,0,245.9285,246.6448,m,1,0.705,,[],[],[],[],[],[],[],246.6449,248.6447,248.6448,248.6449,[],[],[],[],[],[],[],,248.645,248.6451,0.011880271,-0.400112214,0,0,0,,0,36,36,95,1,4,word,COMEDY,print,comedy_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,248.6462,248.8447,248.8447,249.3447,,,,,,,,,,,,,,1.9147,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,249.3452,251.2609,m,0,1.9147,,[],[],[],[],[],[],[],251.261,253.2614,253.2614,253.2616,[],[],[],[],[],[],[],,253.2616,253.2618,0.011880271,-0.400112214,0,0,0,,0,37,37,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,253.2628,253.4614,253.4615,253.9614,,,,,,,,,,,,,,1.0549,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,253.962,255.0281,z,1,1.0549,,[],[],[],[],[],[],[],255.0282,257.0281,257.0282,257.0283,[],[],[],[],[],[],[],,257.0284,257.0285,0.011880271,-0.400112214,0,0,0,,0,38,38,75,1,4,TL,sanile,print,sanile_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,257.0296,257.2272,257.2272,257.7282,,,,,,,,,,,,,,1.0201,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,257.7287,258.7606,z,1,1.0201,,[],[],[],[],[],[],[],258.7606,260.7606,260.7606,260.7608,[],[],[],[],[],[],[],,260.7608,260.7609,0.011880271,-0.400112214,0,0,0,,0,39,39,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,260.7621,260.9614,260.9614,261.4614,,,,,,,,,,,,,,0.7565,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,261.4619,262.2278,z,1,0.7565,,[],[],[],[],[],[],[],262.2279,264.2281,264.2282,264.2283,[],[],[],[],[],[],[],,264.2284,264.2285,0.011880271,-0.400112214,0,0,0,,0,40,40,1,1,4,RL,afaneur,cursive,afaneur_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,264.2296,264.4281,264.4282,264.9282,,,,,,,,,,,,,,1.2248,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,264.9286,266.1613,z,0,1.2248,,[],[],[],[],[],[],[],266.1613,268.1614,268.1615,268.1617,[],[],[],[],[],[],[],,268.1618,268.1618,0.011880271,-0.400112214,0,0,0,,0,41,41,114,1,4,word,LOCATE,cursive,locate_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,268.1629,268.3614,268.3615,268.8614,,,,,,,,,,,,,,1.1373,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,0,268.8619,270.0115,z,1,1.1373,,[],[],[],[],[],[],[],270.0117,272.0114,272.0115,272.0116,[],[],[],[],[],[],[],,272.0117,272.0117,0.011880271,-0.400112214,0,0,0,,0,42,42,76,1,4,TL,setanor,print,setanor_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,272.0129,272.2114,272.2115,272.7114,,,,,,,,,,,,,,1.4643,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,272.712,274.178,m,0,1.4643,,[],[],[],[],[],[],[],274.178,276.1781,276.1781,276.1783,[],[],[],[],[],[],[],,276.1783,276.1784,0.011880271,-0.400112214,0,0,0,,0,43,43,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,276.1796,276.3781,276.3782,276.8781,,,,,,,,,,,,,,1.1714,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,45,0,276.8787,278.0616,z,1,1.1714,,[],[],[],[],[],[],[],278.0617,280.0615,280.0615,280.0617,[],[],[],[],[],[],[],,280.0618,280.0618,0.011880271,-0.400112214,0,0,0,,0,44,44,24,1,4,RL,marmipal,cursive,marmipal_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,280.0632,280.2613,280.2614,280.7614,,,,,,,,,,,,,,1.0539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,280.762,281.8282,z,1,1.0539,,[],[],[],[],[],[],[],281.8283,283.8281,283.8282,283.8284,[],[],[],[],[],[],[],,283.8284,283.8284,0.011880271,-0.400112214,0,0,0,,0,45,45,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,283.8296,284.0282,284.0282,284.528,,,,,,,,,,,,,,0.804,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,284.5285,285.345,z,1,0.804,,[],[],[],[],[],[],[],285.345,287.3438,287.3439,287.344,[],[],[],[],[],[],[],,287.3441,287.3441,0.011880271,-0.400112214,0,0,0,,0,46,46,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,287.345,287.5448,287.5448,288.0447,,,,,,,,,,,,,,0.6883,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,288.0453,288.7449,m,1,0.6883,,[],[],[],[],[],[],[],288.745,290.7448,290.7449,290.7451,[],[],[],[],[],[],[],,290.7451,290.7452,0.011880271,-0.400112214,0,0,0,,0,47,47,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,290.7463,290.9448,290.9449,291.4449,,,,,,,,,,,,,,1.8876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,291.4454,293.3448,z,1,1.8876,,[],[],[],[],[],[],[],293.345,295.3448,295.3449,295.345,[],[],[],[],[],[],[],,295.345,295.3451,0.011880271,-0.400112214,0,0,0,,0,48,48,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,295.3462,295.5439,295.544,296.0449,,,,,,,,,,,,,,2.1977,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,50,1,296.0454,298.2448,z,0,2.1977,,[],[],[],[],[],[],[],298.2448,300.2449,300.245,301.7773,[],[],[],[],[],[],[],z,301.7774,301.7775,0.011880271,-0.400112214,0,0,0,,0,49,49,142,1,4,word,REMOTE,cursive,remote_c.png,1.5226,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,301.7786,301.9774,301.9774,302.4781,,,,,,,,,,,,,,1.0872,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,0,302.4787,303.5783,m,1,1.0872,,[],[],[],[],[],[],[],303.5784,305.5782,305.5782,305.5784,[],[],[],[],[],[],[],,305.5784,305.5785,0.011880271,-0.400112214,0,0,0,,0,50,50,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,305.5798,305.7776,305.7776,306.2781,,,,,,,,,,,,,,0.6737,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,306.2787,306.9615,m,1,0.6737,,[],[],[],[],[],[],[],306.9615,308.9616,308.9617,308.9619,[],[],[],[],[],[],[],,308.9619,308.9619,0.011880271,-0.400112214,0,0,0,,0,51,51,155,1,4,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,308.9631,309.1611,309.1611,309.6616,,,,,,,,,,,,,,1.5206,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,309.6622,311.195,z,1,1.5206,,[],[],[],[],[],[],[],311.195,313.1949,313.1949,313.1951,[],[],[],[],[],[],[],,313.1951,313.1952,0.011880271,-0.400112214,0,0,0,,0,52,52,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,313.1963,313.3938,313.3938,313.8949,,,,,,,,,,,,,,0.6213,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,313.8954,314.5281,m,1,0.6213,,[],[],[],[],[],[],[],314.5282,316.5281,316.5281,316.5282,[],[],[],[],[],[],[],,316.5283,316.5284,0.011880271,-0.400112214,0,0,0,,0,53,53,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,316.5295,316.7282,316.7283,317.2281,,,,,,,,,,,,,,0.7407,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,317.2287,317.9783,m,1,0.7407,,[],[],[],[],[],[],[],317.9784,319.9779,319.978,319.9781,[],[],[],[],[],[],[],,319.9781,319.9782,0.011880271,-0.400112214,0,0,0,,0,54,54,146,1,4,word,RETIRE,print,retire_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,319.9793,320.1782,320.1782,320.6783,,,,,,,,,,,,,,0.6045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,320.6788,321.295,m,1,0.6045,,[],[],[],[],[],[],[],321.2951,323.2948,323.2949,323.2951,[],[],[],[],[],[],[],,323.2951,323.2952,0.011880271,-0.400112214,0,0,0,,0,55,55,115,1,4,word,LOGICAL,print,logical_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,323.2963,323.4948,323.495,323.9949,,,,,,,,,,,,,,0.8383,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,1,323.9954,324.8449,z,1,0.8383,,[],[],[],[],[],[],[],324.8449,326.8449,326.845,328.1783,[],[],[],[],[],[],[],z,328.1784,328.1785,0.011880271,-0.400112214,0,0,0,,0,56,56,20,1,4,RL,gralekul,print,gralekul_p.png,1.3224,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,328.1797,328.3782,328.3782,328.8773,,,,,,,,,,,,,,0.6723,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,328.8777,329.5616,m,1,0.6723,,[],[],[],[],[],[],[],329.5617,331.561,331.5611,331.5612,[],[],[],[],[],[],[],,331.5612,331.5614,0.011880271,-0.400112214,0,0,0,,0,57,57,154,1,4,word,STORAGE,print,storage_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,331.5624,331.7616,331.7616,332.261,,,,,,,,,,,,,,0.8558,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,332.2615,333.1284,z,0,0.8558,,[],[],[],[],[],[],[],333.1285,335.1283,335.1283,335.1285,[],[],[],[],[],[],[],,335.1285,335.1286,0.011880271,-0.400112214,0,0,0,,0,58,58,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,335.1297,335.3282,335.3282,335.8282,,,,,,,,,,,,,,0.8547,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,335.8287,336.695,m,1,0.8547,,[],[],[],[],[],[],[],336.6951,338.695,338.695,338.6952,[],[],[],[],[],[],[],,338.6952,338.6953,0.011880271,-0.400112214,0,0,0,,0,59,59,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,338.6965,338.8949,338.895,339.395,,,,,,,,,,,,,,1.2826,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,339.3954,340.6786,z,1,1.2826,,[],[],[],[],[],[],[],340.6787,342.6782,342.6782,342.6784,[],[],[],[],[],[],[],,342.6784,342.6785,0.011880271,-0.400112214,0,0,0,,0,60,60,27,1,4,RL,menowy,print,menowy_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,342.6797,342.8783,342.8783,343.3783,,,,,,,,,,,,,,0.7546,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,1,343.3787,344.145,z,0,0.7546,,[],[],[],[],[],[],[],344.1451,346.1449,346.1449,347.5283,[],[],[],[],[],[],[],z,347.5284,347.5286,0.011880271,-0.400112214,0,0,0,,0,61,61,128,1,4,word,PACIFIC,cursive,pacific_c.png,1.3721,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,347.5297,347.7282,347.7283,348.2283,,,,,,,,,,,,,,1.7658,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,348.2287,349.9953,z,1,1.7658,,[],[],[],[],[],[],[],349.9954,351.995,351.9951,351.9952,[],[],[],[],[],[],[],,351.9952,351.9953,0.011880271,-0.400112214,0,0,0,,0,62,62,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,351.9965,352.1949,352.195,352.6949,,,,,,,,,,,,,,0.9074,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,352.6954,353.6117,z,1,0.9074,,[],[],[],[],[],[],[],353.6118,355.6117,355.6117,355.6119,[],[],[],[],[],[],[],,355.6119,355.612,0.011880271,-0.400112214,0,0,0,,0,63,63,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,355.613,355.8116,355.8116,356.3117,,,,,,,,,,,,,,0.6813,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,1,356.3122,356.9948,m,1,0.6813,,[],[],[],[],[],[],[],356.9949,358.9949,358.995,360.0116,[],[],[],[],[],[],[],m,360.0117,360.0118,0.011880271,-0.400112214,0,0,0,,0,64,64,123,1,4,word,MODERATE,print,moderate_p.png,1.0054,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,360.0128,360.2116,360.2117,360.7117,,,,,,,,,,,,,,1.8214,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,360.7122,362.545,m,0,1.8214,,[],[],[],[],[],[],[],362.5451,364.545,364.545,364.5452,[],[],[],[],[],[],[],,364.5453,364.5454,0.011880271,-0.400112214,0,0,0,,0,65,65,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,364.5465,364.745,364.7451,365.245,,,,,,,,,,,,,,0.8489,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,0,365.2455,366.0951,m,1,0.8489,,[],[],[],[],[],[],[],366.0951,368.0948,368.0949,368.0951,[],[],[],[],[],[],[],,368.0951,368.0952,0.011880271,-0.400112214,0,0,0,,0,66,66,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,32207,001,2025-10-16_01h41.47.115,HW_LDT_1,2024.2.4,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,368.0963,368.295,368.295,368.795,,,,,,,,,,,,,,1.6157,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,368.7956,370.4119,z,0,1.6157,,[],[],[],[],[],[],[],370.412,372.4116,372.4117,372.4118,[],[],[],[],[],[],[],,372.4119,372.412,0.011880271,-0.400112214,0,0,0,,0,67,67,106,1,4,word,ELABORATE,cursive,elaborate_c.png,,,,,,
