counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,148.8665,149.0646,149.0646,149.5647,,,,,,,,,,,,,,0.9599,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,149.5653,150.5304,m,1,0.9599,,[],[],[],[],[],[],[],150.5305,152.5313,152.5314,152.5316,[],[],[],[],[],[],[],,152.5316,152.5318,-0.09508042,-0.386973783,0,0,0,,0,22,22,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,152.5331,152.7314,152.7314,153.2313,,,,,,,,,,,,,,0.9174,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,153.232,154.1648,m,1,0.9174,,[],[],[],[],[],[],[],154.1649,156.1647,156.1647,156.1651,[],[],[],[],[],[],[],,156.1651,156.1652,-0.09508042,-0.386973783,0,0,0,,0,23,23,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,156.1665,156.3646,156.3646,156.8647,,,,,,,,,,,,,,0.5498,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,156.8654,157.4315,m,1,0.5498,,[],[],[],[],[],[],[],157.4316,159.4313,159.4314,159.4316,[],[],[],[],[],[],[],,159.4317,159.4318,-0.09508042,-0.386973783,0,0,0,,0,24,24,155,1,3,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,159.4333,159.6312,159.6314,160.1314,,,,,,,,,,,,,,1.9721,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,160.132,162.1316,z,1,1.9721,,[],[],[],[],[],[],[],162.1317,164.1313,164.1314,164.1317,[],[],[],[],[],[],[],,164.1317,164.1318,-0.09508042,-0.386973783,0,0,0,,0,25,25,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,164.1334,164.3314,164.3314,164.8313,,,,,,,,,,,,,,1.8613,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,27,0,164.8319,166.6978,z,1,1.8613,,[],[],[],[],[],[],[],166.698,168.6972,168.6972,168.6976,[],[],[],[],[],[],[],,168.6976,168.6977,-0.09508042,-0.386973783,0,0,0,,0,26,26,1,1,3,RL,bewoted,cursive,bewoted_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,168.6992,168.898,168.898,169.3981,,,,,,,,,,,,,,0.7045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,1,169.3988,170.1314,m,1,0.7045,,[],[],[],[],[],[],[],170.1315,172.1313,172.1313,175.5647,[],[],[],[],[],[],[],z,175.5649,175.565,-0.09508042,-0.386973783,0,0,0,,0,27,27,118,1,3,word,MEDICINE,print,medicine_p.png,3.4176,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,175.5664,175.7648,175.7648,176.2647,,,,,,,,,,,,,,2.5543,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,176.2653,178.8315,z,0,2.5543,,[],[],[],[],[],[],[],178.8316,180.8313,180.8313,180.8316,[],[],[],[],[],[],[],,180.8316,180.8318,-0.09508042,-0.386973783,0,0,0,,0,28,28,92,1,3,word,CATEGORY,cursive,category_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,180.8332,181.0314,181.0314,181.5314,,,,,,,,,,,,,,1.0379,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,1,181.532,182.5982,z,1,1.0379,,[],[],[],[],[],[],[],182.5983,184.5977,184.5978,185.6314,[],[],[],[],[],[],[],z,185.6315,185.6318,-0.095331202,-0.386973783,0,0,0,,0,29,29,42,1,3,TL,detabe,cursive,detabe_c.png,1.0232,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,185.6333,185.8313,185.8314,186.3314,,,,,,,,,,,,,,0.788,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,186.332,187.1313,z,1,0.788,,[],[],[],[],[],[],[],187.1315,189.1314,189.1315,189.1317,[],[],[],[],[],[],[],,189.1318,189.1318,-0.095331202,-0.386973783,0,0,0,,0,30,30,2,1,3,RL,betemit,print,betemit_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,189.1331,189.3314,189.3315,189.8314,,,,,,,,,,,,,,0.6564,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,189.8321,190.4981,m,1,0.6564,,[],[],[],[],[],[],[],190.4981,192.498,192.498,192.4982,[],[],[],[],[],[],[],,192.4983,192.4984,-0.095331202,-0.386973783,0,0,0,,0,31,31,105,1,3,word,EDITOR,print,editor_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,192.4999,192.6981,192.6981,193.1981,,,,,,,,,,,,,,0.7278,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,193.1988,193.9313,z,1,0.7278,,[],[],[],[],[],[],[],193.9315,195.9314,195.9315,195.9317,[],[],[],[],[],[],[],,195.9318,195.9319,-0.095331202,-0.386973783,0,0,0,,0,32,32,25,1,3,RL,retupar,print,retupar_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,195.9333,196.1314,196.1314,196.6315,,,,,,,,,,,,,,1.9982,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,196.632,198.6314,z,1,1.9982,,[],[],[],[],[],[],[],198.6315,200.6314,200.6315,200.6317,[],[],[],[],[],[],[],,200.6317,200.6319,-0.095331202,-0.386973783,0,0,0,,0,33,33,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,200.6334,200.8314,200.8315,201.3313,,,,,,,,,,,,,,0.8956,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,35,0,201.332,202.2314,z,0,0.8956,,[],[],[],[],[],[],[],202.2314,204.2314,204.2314,204.2316,[],[],[],[],[],[],[],,204.2318,204.2319,-0.095331202,-0.386973783,0,0,0,,0,34,34,99,1,3,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,204.2332,204.4312,204.4313,204.9313,,,,,,,,,,,,,,0.8876,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,204.9321,205.8314,m,1,0.8876,,[],[],[],[],[],[],[],205.8316,207.8314,207.8315,207.8318,[],[],[],[],[],[],[],,207.8319,207.8319,-0.095331202,-0.386973783,0,0,0,,0,35,35,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,207.8333,208.0313,208.0314,208.5314,,,,,,,,,,,,,,0.9733,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,37,1,208.5321,209.5314,m,1,0.9733,,[],[],[],[],[],[],[],209.5316,211.5314,211.5314,213.8648,[],[],[],[],[],[],[],z,213.8649,213.865,-0.095331202,-0.386973783,0,0,0,,0,36,36,134,1,3,word,QUALIFY,print,qualify_p.png,2.3051,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,213.8667,214.0647,214.0647,214.5647,,,,,,,,,,,,,,1.5475,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,214.5654,216.1314,z,1,1.5475,,[],[],[],[],[],[],[],216.1315,218.1309,218.1309,218.1313,[],[],[],[],[],[],[],,218.1313,218.1314,-0.095331202,-0.386973783,0,0,0,,0,37,37,13,1,3,RL,helicage,cursive,helicage_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,218.1328,218.3314,218.3315,218.8316,,,,,,,,,,,,,,1.3879,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,39,0,218.8321,220.2314,m,0,1.3879,,[],[],[],[],[],[],[],220.2314,222.2314,222.2315,222.2317,[],[],[],[],[],[],[],,222.2318,222.2319,-0.095331202,-0.386973783,0,0,0,,0,38,38,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,222.2331,222.4314,222.4315,222.9311,,,,,,,,,,,,,,0.6144,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,222.9317,223.5648,m,1,0.6144,,[],[],[],[],[],[],[],223.5649,225.5647,225.5648,225.565,[],[],[],[],[],[],[],,225.5651,225.5652,-0.095331202,-0.386973783,0,0,0,,0,39,39,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,225.5666,225.7647,225.7647,226.2648,,,,,,,,,,,,,,2.8715,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,226.2654,229.1649,m,1,2.8715,,[],[],[],[],[],[],[],229.165,231.1647,231.1648,231.165,[],[],[],[],[],[],[],,231.1651,231.1652,-0.095331202,-0.386973783,0,0,0,,0,40,40,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,231.1666,231.3647,231.3647,231.8647,,,,,,,,,,,,,,0.6715,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,231.8653,232.5649,m,1,0.6715,,[],[],[],[],[],[],[],232.5651,234.5647,234.5647,234.565,[],[],[],[],[],[],[],,234.565,234.5652,-0.095331202,-0.386973783,0,0,0,,0,41,41,157,1,3,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,234.5663,234.7647,234.7647,235.2637,,,,,,,,,,,,,,1.1563,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,43,1,235.2643,236.4306,z,1,1.1563,,[],[],[],[],[],[],[],236.4306,238.4315,238.4316,239.1303,[],[],[],[],[],[],[],z,239.1305,239.1306,-0.095331202,-0.386973783,0,0,0,,0,42,42,66,1,3,TL,retalive,cursive,retalive_c.png,0.6946,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,239.1316,239.3306,239.3306,239.8314,,,,,,,,,,,,,,0.9043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,239.8321,240.7638,z,1,0.9043,,[],[],[],[],[],[],[],240.7639,242.7648,242.7648,242.765,[],[],[],[],[],[],[],,242.765,242.7652,-0.095331202,-0.386973783,0,0,0,,0,43,43,21,1,3,RL,potugar,print,potugar_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,242.7664,242.9638,242.9638,243.4648,,,,,,,,,,,,,,0.6542,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,243.4654,244.1314,m,1,0.6542,,[],[],[],[],[],[],[],244.1316,246.1315,246.1315,246.1317,[],[],[],[],[],[],[],,246.1318,246.1319,-0.095331202,-0.386973783,0,0,0,,0,44,44,112,1,3,word,LIBERAL,print,liberal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,246.1334,246.3305,246.3306,246.8315,,,,,,,,,,,,,,2.0856,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,246.8321,248.9315,z,0,2.0856,,[],[],[],[],[],[],[],248.9317,250.9315,250.9316,250.9317,[],[],[],[],[],[],[],,250.9319,250.932,-0.095331202,-0.386973783,0,0,0,,0,45,45,90,1,3,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,250.9334,251.1314,251.1314,251.6314,,,,,,,,,,,,,,1.9036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,251.6321,253.5648,z,1,1.9036,,[],[],[],[],[],[],[],253.565,255.5639,255.5639,255.5641,[],[],[],[],[],[],[],,255.5642,255.5643,-0.095331202,-0.386973783,0,0,0,,0,46,46,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,255.5658,255.7642,255.7642,256.2637,,,,,,,,,,,,,,0.9313,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,256.2643,257.1971,z,1,0.9313,,[],[],[],[],[],[],[],257.1972,259.1972,259.1972,259.1975,[],[],[],[],[],[],[],,259.1976,259.1977,-0.095331202,-0.386973783,0,0,0,,0,47,47,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,259.199,259.398,259.3981,259.8981,,,,,,,,,,,,,,0.7169,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,259.8988,260.6316,m,1,0.7169,,[],[],[],[],[],[],[],260.6317,262.6315,262.6315,262.6317,[],[],[],[],[],[],[],,262.6318,262.6319,-0.095331202,-0.386973783,0,0,0,,0,48,48,151,1,3,word,SPECIFIC,print,specific_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,262.6332,262.8314,262.8314,263.3315,,,,,,,,,,,,,,1.0045,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,263.3322,264.3638,z,1,1.0045,,[],[],[],[],[],[],[],264.364,266.3647,266.3648,266.365,[],[],[],[],[],[],[],,266.3651,266.3652,-0.095331202,-0.386973783,0,0,0,,0,49,49,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,266.3665,266.5648,266.5649,267.0648,,,,,,,,,,,,,,0.5484,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,51,0,267.0654,267.6315,m,1,0.5484,,[],[],[],[],[],[],[],267.6316,269.6314,269.6315,269.6317,[],[],[],[],[],[],[],,269.6317,269.6319,-0.095331202,-0.386973783,0,0,0,,0,50,50,98,1,3,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,269.6333,269.8314,269.8315,270.3315,,,,,,,,,,,,,,1.9508,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,270.3321,272.2983,z,0,1.9508,,[],[],[],[],[],[],[],272.2984,274.2981,274.2982,274.2984,[],[],[],[],[],[],[],,274.2985,274.2986,-0.095331202,-0.386973783,0,0,0,,0,51,51,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,274.2998,274.498,274.4981,274.9971,,,,,,,,,,,,,,0.6391,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,274.9977,275.6649,m,1,0.6391,,[],[],[],[],[],[],[],275.665,277.6647,277.6647,277.665,[],[],[],[],[],[],[],,277.665,277.6651,-0.095331202,-0.386973783,0,0,0,,0,52,52,125,1,3,word,OPERATOR,print,operator_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,277.666,277.8647,277.8648,278.3648,,,,,,,,,,,,,,0.5704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,278.3654,278.9639,m,1,0.5704,,[],[],[],[],[],[],[],278.964,280.9639,280.964,280.9642,[],[],[],[],[],[],[],,280.9642,280.9644,-0.095331202,-0.386973783,0,0,0,,0,53,53,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,280.9657,281.1639,281.1639,281.6648,,,,,,,,,,,,,,1.9715,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,281.6654,283.6641,m,0,1.9715,,[],[],[],[],[],[],[],283.6642,285.6638,285.664,285.6642,[],[],[],[],[],[],[],,285.6642,285.6643,-0.095331202,-0.386973783,0,0,0,,0,54,54,52,1,3,TL,locigal,cursive,locigal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,285.6656,285.8648,285.8648,286.3638,,,,,,,,,,,,,,0.6533,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,1,286.3645,287.0316,m,0,0.6533,,[],[],[],[],[],[],[],287.0317,289.0316,289.0316,290.0648,[],[],[],[],[],[],[],m,290.0649,290.065,-0.095331202,-0.386973783,0,0,0,,0,55,55,47,1,3,TL,elarobate,print,elarobate_p.png,1.008,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,290.066,290.264,290.2641,290.7648,,,,,,,,,,,,,,0.9579,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,290.7654,291.7306,z,1,0.9579,,[],[],[],[],[],[],[],291.7307,293.7316,293.7316,293.7318,[],[],[],[],[],[],[],,293.7318,293.732,-0.095331202,-0.386973783,0,0,0,,0,56,56,10,1,3,RL,efibor,print,efibor_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,293.7337,293.9305,293.9305,294.4315,,,,,,,,,,,,,,0.6713,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,294.4321,295.1315,m,1,0.6713,,[],[],[],[],[],[],[],295.1316,297.1315,297.1316,297.1317,[],[],[],[],[],[],[],,297.1318,297.1319,-0.095331202,-0.386973783,0,0,0,,0,57,57,139,1,3,word,REGULAR,print,regular_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,297.1331,297.3314,297.3315,297.8315,,,,,,,,,,,,,,0.9282,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,297.8321,298.7648,z,0,0.9282,,[],[],[],[],[],[],[],298.765,300.764,300.7641,300.7643,[],[],[],[],[],[],[],,300.7643,300.7644,-0.095331202,-0.386973783,0,0,0,,0,58,58,108,1,3,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,300.7658,300.9649,300.9649,301.4641,,,,,,,,,,,,,,1.8049,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,301.4647,303.2973,z,1,1.8049,,[],[],[],[],[],[],[],303.2974,305.2974,305.2974,305.2975,[],[],[],[],[],[],[],,305.2977,305.2978,-0.095331202,-0.386973783,0,0,0,,0,59,59,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,305.2992,305.4982,305.4982,305.9981,,,,,,,,,,,,,,1.0612,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,305.9988,307.0649,m,0,1.0612,,[],[],[],[],[],[],[],307.065,309.0648,309.0649,309.065,[],[],[],[],[],[],[],,309.0652,309.0652,-0.095331202,-0.386973783,0,0,0,,0,60,60,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,309.0666,309.2639,309.264,309.764,,,,,,,,,,,,,,3.3716,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,0,309.7646,313.165,z,0,3.3716,,[],[],[],[],[],[],[],313.1651,315.1648,315.1648,315.1651,[],[],[],[],[],[],[],,315.1651,315.1652,-0.095331202,-0.386973783,0,0,0,,0,61,61,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,315.1666,315.3648,315.3648,315.8639,,,,,,,,,,,,,,0.8407,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,63,0,315.8645,316.7315,z,1,0.8407,,[],[],[],[],[],[],[],316.7317,318.7315,318.7316,318.7318,[],[],[],[],[],[],[],,318.7319,318.7321,-0.095331202,-0.386973783,0,0,0,,0,62,62,9,1,3,RL,docirant,print,docirant_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,318.7335,318.9315,318.9316,319.4315,,,,,,,,,,,,,,1.6247,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,319.432,321.065,z,1,1.6247,,[],[],[],[],[],[],[],321.0651,323.064,323.0641,323.0643,[],[],[],[],[],[],[],,323.0643,323.0644,-0.095331202,-0.386973783,0,0,0,,0,63,63,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,323.0658,323.2649,323.265,323.7648,,,,,,,,,,,,,,0.928,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,323.7654,324.6982,z,1,0.928,,[],[],[],[],[],[],[],324.6983,326.6983,326.6983,326.6985,[],[],[],[],[],[],[],,326.6985,326.6986,-0.095331202,-0.386973783,0,0,0,,0,64,64,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,326.7,326.8974,326.8974,327.3972,,,,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,327.3979,328.4307,m,1,1.016,,[],[],[],[],[],[],[],328.4307,330.4303,330.4303,330.4304,[],[],[],[],[],[],[],,330.4305,330.4305,-0.095331202,-0.386973783,0,0,0,,0,65,65,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,330.4308,330.6312,330.6312,331.1304,,,,,,,,,,,,,,1.0319,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,67,0,331.1307,332.1648,m,1,1.0319,,[],[],[],[],[],[],[],332.1649,334.164,334.164,334.1645,[],[],[],[],[],[],[],,334.1646,334.1647,-0.095331202,-0.386973783,0,0,0,,0,66,66,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,334.166,334.3649,334.3651,334.865,,,,,,,,,,,,,,0.9621,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,334.8656,335.8317,m,1,0.9621,,[],[],[],[],[],[],[],335.8317,337.8315,337.8316,337.8318,[],[],[],[],[],[],[],,337.8318,337.8319,-0.095331202,-0.386973783,0,0,0,,0,67,67,86,1,3,word,BESIDE,cursive,beside_c.png,,,,,,
