counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,184.7319,184.9305,184.9306,185.4301,,,,,,,,,,,,,,0.8867,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,22,1,185.4305,186.3309,m,1,0.8867,,[],[],[],[],[],[],[],186.3309,188.3299,188.3299,190.2977,[],[],[],[],[],[],[],m,190.2978,190.2979,0.037171649,-0.217793252,0,0,0,,0,21,21,137,1,2,word,RAPIDLY,print,rapidly_p.png,1.9604,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,190.2988,190.4977,190.4977,190.9972,,,,,,,,,,,,,,1.4468,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,190.9978,192.4471,m,1,1.4468,,[],[],[],[],[],[],[],192.4472,194.4479,194.4479,194.4481,[],[],[],[],[],[],[],,194.4482,194.4482,0.037171649,-0.217793252,0,0,0,,0,22,22,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,194.4491,194.6477,194.6478,195.1478,,,,,,,,,,,,,,2.7239,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,24,0,195.1482,197.8814,z,1,2.7239,,[],[],[],[],[],[],[],197.8817,199.8808,199.8809,199.8811,[],[],[],[],[],[],[],,199.8811,199.8813,0.037171649,-0.217793252,0,0,0,,0,23,23,59,1,2,TL,miskate,cursive,miskate_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,199.8827,200.0812,200.0813,200.5804,,,,,,,,,,,,,,1.2314,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,200.581,201.8146,z,1,1.2314,,[],[],[],[],[],[],[],201.8148,203.8147,203.8148,203.8149,[],[],[],[],[],[],[],,203.815,203.815,0.037171649,-0.217793252,0,0,0,,0,24,24,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,203.816,204.0134,204.0135,204.5148,,,,,,,,,,,,,,1.9939,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,204.5155,206.5145,z,1,1.9939,,[],[],[],[],[],[],[],206.5146,208.5149,208.515,208.5153,[],[],[],[],[],[],[],,208.5154,208.5155,0.037171649,-0.217793252,0,0,0,,0,25,25,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,208.5169,208.7149,208.715,209.2147,,,,,,,,,,,,,,2.2746,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,209.2151,211.4984,z,0,2.2746,,[],[],[],[],[],[],[],211.4985,213.4981,213.4983,213.4985,[],[],[],[],[],[],[],,213.4986,213.4986,0.037171649,-0.217793252,0,0,0,,0,26,26,146,1,2,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,213.5002,213.6975,213.6975,214.198,,,,,,,,,,,,,,1.6718,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,214.1983,215.8817,z,1,1.6718,,[],[],[],[],[],[],[],215.8818,217.8818,217.8818,217.8819,[],[],[],[],[],[],[],,217.8819,217.882,0.037171649,-0.217793252,0,0,0,,0,27,27,39,1,2,TL,aminal,print,aminal_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,217.8829,218.0821,218.0821,218.5807,,,,,,,,,,,,,,0.9831,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,1,218.5812,219.5651,m,1,0.9831,,[],[],[],[],[],[],[],219.5651,221.5648,221.5649,223.0322,[],[],[],[],[],[],[],m,223.0323,223.0324,0.037171649,-0.217793252,0,0,0,,0,28,28,130,1,2,word,POLICY,print,policy_p.png,1.4659,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,223.0339,223.2317,223.2318,223.7319,,,,,,,,,,,,,,1.5361,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,30,1,223.7324,225.2811,z,1,1.5361,,[],[],[],[],[],[],[],225.2811,227.2822,227.2823,230.2146,[],[],[],[],[],[],[],m,230.2147,230.2149,0.037171649,-0.217793252,0,0,0,,0,29,29,60,1,2,TL,molibe,print,molibe_p.png,2.9198,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,230.2159,230.4155,230.4155,230.9155,,,,,,,,,,,,,,5.271,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,31,0,230.9162,236.1989,z,1,5.271,,[],[],[],[],[],[],[],236.1991,238.1991,238.1991,238.1994,[],[],[],[],[],[],[],,238.1995,238.1997,0.037171649,-0.217793252,0,0,0,,0,30,30,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,238.2014,238.3989,238.3989,238.8992,,,,,,,,,,,,,,1.1631,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,0,238.8998,240.0656,z,1,1.1631,,[],[],[],[],[],[],[],240.0656,242.0658,242.0658,242.066,[],[],[],[],[],[],[],,242.066,242.0661,0.037171649,-0.217793252,0,0,0,,0,31,31,0,1,2,RL,adnicory,print,adnicory_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,242.0668,242.266,242.2661,242.7655,,,,,,,,,,,,,,1.1523,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,0,242.7658,243.9325,m,1,1.1523,,[],[],[],[],[],[],[],243.9325,245.9324,245.9325,245.9326,[],[],[],[],[],[],[],,245.9326,245.9328,0.037171649,-0.217793252,0,0,0,,0,32,32,118,1,2,word,MEDICINE,print,medicine_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,245.9336,246.1327,246.1327,246.632,,,,,,,,,,,,,,1.5494,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,34,0,246.6324,248.1825,z,1,1.5494,,[],[],[],[],[],[],[],248.1827,250.1821,250.1821,250.1823,[],[],[],[],[],[],[],,250.1825,250.1826,0.037171649,-0.217793252,0,0,0,,0,33,33,16,1,2,RL,losipal,print,losipal_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,250.184,250.3826,250.3827,250.8827,,,,,,,,,,,,,,2.3989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,1,250.8833,253.2828,z,1,2.3989,,[],[],[],[],[],[],[],253.2829,255.2828,255.2828,256.4328,[],[],[],[],[],[],[],z,256.4328,256.433,0.037171649,-0.217793252,0,0,0,,0,34,34,23,1,2,RL,procogal,cursive,procogal_c.png,1.1372,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,256.4339,256.6323,256.6324,257.133,,,,,,,,,,,,,,1.2689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,257.1337,258.4152,m,1,1.2689,,[],[],[],[],[],[],[],258.4153,260.4161,260.4162,260.4164,[],[],[],[],[],[],[],,260.4164,260.4165,0.037171649,-0.217793252,0,0,0,,0,35,35,83,1,2,word,ANIMAL,print,animal_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,260.4175,260.6163,260.6163,261.1165,,,,,,,,,,,,,,0.8989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,261.1171,262.0168,z,1,0.8989,,[],[],[],[],[],[],[],262.0169,264.0165,264.0165,264.0168,[],[],[],[],[],[],[],,264.0169,264.0171,0.037171649,-0.217793252,0,0,0,,0,36,36,78,1,2,TL,stogare,print,stogare_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,264.0184,264.2163,264.2163,264.7167,,,,,,,,,,,,,,3.7208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,264.7172,268.4499,z,1,3.7208,,[],[],[],[],[],[],[],268.45,270.4499,270.4499,270.4501,[],[],[],[],[],[],[],,270.4502,270.4503,0.037171649,-0.217793252,0,0,0,,0,37,37,57,1,2,TL,meromy,cursive,meromy_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,270.451,270.6492,270.6493,271.1492,,,,,,,,,,,,,,1.2147,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,271.1497,272.3664,m,1,1.2147,,[],[],[],[],[],[],[],272.3664,274.3667,274.3667,274.3669,[],[],[],[],[],[],[],,274.3669,274.367,0.037171649,-0.217793252,0,0,0,,0,38,38,89,1,2,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,274.3679,274.5666,274.5666,275.0668,,,,,,,,,,,,,,0.953,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,1,275.0676,276.0334,z,1,0.953,,[],[],[],[],[],[],[],276.0335,278.0334,278.0334,279.6835,[],[],[],[],[],[],[],m,279.6835,279.6836,0.037171649,-0.217793252,0,0,0,,0,39,39,36,1,2,RL,vecelan,print,vecelan_p.png,1.6439,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,279.6846,279.8834,279.8835,280.3824,,,,,,,,,,,,,,1.3199,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,41,0,280.3828,281.7159,z,1,1.3199,,[],[],[],[],[],[],[],281.716,283.7168,283.7168,283.7171,[],[],[],[],[],[],[],,283.7171,283.7171,0.037171649,-0.217793252,0,0,0,,0,40,40,2,1,2,RL,casagity,print,casagity_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,283.718,283.9171,283.9172,284.4171,,,,,,,,,,,,,,2.5392,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,1,284.4187,286.9667,m,1,2.5392,,[],[],[],[],[],[],[],286.9668,288.9665,288.9665,290.7004,[],[],[],[],[],[],[],z,290.7004,290.7006,0.037171649,-0.217793252,0,0,0,,0,41,41,133,1,2,word,PROVIDE,cursive,provide_c.png,1.7254,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,290.7014,290.9004,290.9004,291.4006,,,,,,,,,,,,,,1.4563,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,291.4013,292.8672,m,1,1.4563,,[],[],[],[],[],[],[],292.8674,294.8668,294.867,294.8672,[],[],[],[],[],[],[],,294.8672,294.8673,0.037171649,-0.217793252,0,0,0,,0,42,42,99,1,2,word,DEBATE,print,debate_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,294.8686,295.0672,295.0673,295.5672,,,,,,,,,,,,,,2.8028,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,44,0,295.5678,298.3839,m,1,2.8028,,[],[],[],[],[],[],[],298.3841,300.3841,300.3842,300.3844,[],[],[],[],[],[],[],,300.3844,300.3846,0.037171649,-0.217793252,0,0,0,,0,43,43,132,1,2,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,300.3859,300.5839,300.584,301.0835,,,,,,,,,,,,,,1.3248,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,0,301.0839,302.4177,m,1,1.3248,,[],[],[],[],[],[],[],302.4178,304.4175,304.4175,304.4177,[],[],[],[],[],[],[],,304.4177,304.4178,0.037171649,-0.217793252,0,0,0,,0,44,44,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,304.4188,304.617,304.617,305.1177,,,,,,,,,,,,,,3.9681,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,1,305.1183,309.101,z,1,3.9681,,[],[],[],[],[],[],[],309.101,311.1007,311.1007,311.9346,[],[],[],[],[],[],[],z,311.9347,311.9347,0.037171649,-0.217793252,0,0,0,,0,45,45,69,1,2,TL,resufal,cursive,resufal_c.png,0.8334,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,311.9359,312.1342,312.1343,312.6338,,,,,,,,,,,,,,2.5381,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,312.6345,315.1844,z,1,2.5381,,[],[],[],[],[],[],[],315.1845,317.1844,317.1845,317.1846,[],[],[],[],[],[],[],,317.1847,317.1848,0.037171649,-0.217793252,0,0,0,,0,46,46,42,1,2,TL,bedise,cursive,bedise_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,317.1856,317.3839,317.384,317.884,,,,,,,,,,,,,,4.633,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,317.8863,322.5347,z,1,4.633,,[],[],[],[],[],[],[],322.5348,324.5344,324.5344,324.5346,[],[],[],[],[],[],[],,324.5346,324.5347,0.037171649,-0.217793252,0,0,0,,0,47,47,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,324.5369,324.7348,324.735,325.2342,,,,,,,,,,,,,,2.6596,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,325.2346,327.9011,z,1,2.6596,,[],[],[],[],[],[],[],327.9014,329.9016,329.9016,329.9018,[],[],[],[],[],[],[],,329.9019,329.902,0.037171649,-0.217793252,0,0,0,,0,48,48,29,1,2,RL,samite,cursive,samite_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,329.9033,330.1016,330.1016,330.6015,,,,,,,,,,,,,,1.3402,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,330.6019,331.9512,z,1,1.3402,,[],[],[],[],[],[],[],331.9513,333.9516,333.9517,333.9518,[],[],[],[],[],[],[],,333.9518,333.9519,0.037171649,-0.217793252,0,0,0,,0,49,49,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,333.9529,334.1517,334.1518,334.6518,,,,,,,,,,,,,,2.0289,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,334.6522,336.6846,z,1,2.0289,,[],[],[],[],[],[],[],336.6847,338.6851,338.6852,338.6855,[],[],[],[],[],[],[],,338.6855,338.6856,0.037171649,-0.217793252,0,0,0,,0,50,50,70,1,2,TL,retalive,print,retalive_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,338.6867,338.8851,338.8851,339.3853,,,,,,,,,,,,,,1.2082,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,339.3858,340.6019,m,1,1.2082,,[],[],[],[],[],[],[],340.6019,342.602,342.6021,342.6023,[],[],[],[],[],[],[],,342.6024,342.6025,0.037171649,-0.217793252,0,0,0,,0,51,51,149,1,2,word,SENATOR,print,senator_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,342.6038,342.8018,342.8019,343.3018,,,,,,,,,,,,,,3.0124,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,343.3022,346.3183,z,0,3.0124,,[],[],[],[],[],[],[],346.3183,348.3186,348.3186,348.3187,[],[],[],[],[],[],[],,348.3188,348.3189,0.037171649,-0.217793252,0,0,0,,0,52,52,145,1,2,word,RESUME,cursive,resume_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,348.3199,348.5187,348.5187,349.0182,,,,,,,,,,,,,,3.7196,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,349.0187,352.7523,z,1,3.7196,,[],[],[],[],[],[],[],352.7524,354.7523,354.7524,354.7525,[],[],[],[],[],[],[],,354.7525,354.7527,0.037171649,-0.217793252,0,0,0,,0,53,53,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,354.754,354.9516,354.9516,355.4521,,,,,,,,,,,,,,0.8438,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,355.4536,356.3023,m,1,0.8438,,[],[],[],[],[],[],[],356.3024,358.3024,358.3025,358.3027,[],[],[],[],[],[],[],,358.3028,358.3029,0.037171649,-0.217793252,0,0,0,,0,54,54,153,1,2,word,STOLEN,print,stolen_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,358.3042,358.5024,358.5024,359.0019,,,,,,,,,,,,,,0.9859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,359.0026,360.0033,z,1,0.9859,,[],[],[],[],[],[],[],360.0034,362.002,362.0021,362.0022,[],[],[],[],[],[],[],,362.0023,362.0024,0.037171649,-0.217793252,0,0,0,,0,55,55,8,1,2,RL,desifate,print,desifate_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,362.0055,362.2023,362.2023,362.7025,,,,,,,,,,,,,,1.1132,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,362.7031,363.8191,z,1,1.1132,,[],[],[],[],[],[],[],363.8193,365.8194,365.8195,365.8197,[],[],[],[],[],[],[],,365.8197,365.8198,0.037171649,-0.217793252,0,0,0,,0,56,56,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,365.8213,366.0192,366.0192,366.5193,,,,,,,,,,,,,,0.8485,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,58,1,366.52,367.3691,z,1,0.8485,,[],[],[],[],[],[],[],367.3691,369.3693,369.3694,370.6195,[],[],[],[],[],[],[],m,370.6196,370.6197,0.037171649,-0.217793252,0,0,0,,0,57,57,6,1,2,RL,conbicer,print,conbicer_p.png,1.2416,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,370.6207,370.8193,370.8193,371.3189,,,,,,,,,,,,,,4.3032,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,59,0,371.3195,375.6352,z,1,4.3032,,[],[],[],[],[],[],[],375.6353,377.6363,377.6364,377.6366,[],[],[],[],[],[],[],,377.6367,377.6369,0.037171649,-0.217793252,0,0,0,,0,58,58,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,377.6383,377.8361,377.8362,378.3363,,,,,,,,,,,,,,0.8032,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,378.337,379.1531,m,1,0.8032,,[],[],[],[],[],[],[],379.1531,381.1529,381.153,381.1532,[],[],[],[],[],[],[],,381.1533,381.1534,0.037171649,-0.217793252,0,0,0,,0,59,59,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,381.1546,381.3529,381.353,381.8519,,,,,,,,,,,,,,4.4296,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,0,381.8524,386.2865,z,0,4.4296,,[],[],[],[],[],[],[],386.2866,388.2863,388.2864,388.2865,[],[],[],[],[],[],[],,388.2866,388.2867,0.037171649,-0.217793252,0,0,0,,0,60,60,125,1,2,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,388.2874,388.4865,388.4865,388.9866,,,,,,,,,,,,,,1.2033,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,0,388.9873,390.2022,m,1,1.2033,,[],[],[],[],[],[],[],390.2023,392.2027,392.2029,392.203,[],[],[],[],[],[],[],,392.203,392.2031,0.037171649,-0.217793252,0,0,0,,0,61,61,152,1,2,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,392.2043,392.403,392.403,392.9023,,,,,,,,,,,,,,1.6961,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,392.9043,394.6026,m,1,1.6961,,[],[],[],[],[],[],[],394.6027,396.6036,396.6037,396.6038,[],[],[],[],[],[],[],,396.6039,396.6041,0.037171649,-0.217793252,0,0,0,,0,62,62,108,1,2,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,396.6053,396.8033,396.8034,397.3025,,,,,,,,,,,,,,1.4975,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,397.303,398.8033,m,1,1.4975,,[],[],[],[],[],[],[],398.8034,400.8035,400.8035,400.8036,[],[],[],[],[],[],[],,400.8037,400.8037,0.037171649,-0.217793252,0,0,0,,0,63,63,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,400.8046,401.0035,401.0036,401.5035,,,,,,,,,,,,,,3.4068,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,401.504,404.9204,z,1,3.4068,,[],[],[],[],[],[],[],404.9205,406.9203,406.9203,406.9204,[],[],[],[],[],[],[],,406.9204,406.9206,0.037171649,-0.217793252,0,0,0,,0,64,64,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,,
,,,,32121,001,2025-10-16_15h24.27.080,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,406.9215,407.1203,407.1204,407.6205,,,,,,,,,,,,,,4.1411,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,407.6211,411.7699,z,0,4.1411,,[],[],[],[],[],[],[],411.77,413.7695,413.7696,413.7697,[],[],[],[],[],[],[],,413.7697,413.7699,0.037171649,-0.217793252,0,0,0,,0,65,65,134,1,2,word,QUALIFY,cursive,qualify_c.png,,,,,,
