counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,140.3292,140.5282,140.5283,141.0288,,,,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,22,0,141.0291,141.7076,m,1,0.674,,[],[],[],[],[],[],[],141.7077,143.7086,143.7087,143.7089,[],[],[],[],[],[],[],,143.7089,143.7093,-0.096354845,-0.402986857,0,0,0,,0,21,21,158,1,3,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,143.7109,143.9084,143.9086,144.4077,,,,,,,,,,,,,,0.5446,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,23,0,144.4084,144.9581,m,1,0.5446,,[],[],[],[],[],[],[],144.9585,146.9578,146.9579,146.9581,[],[],[],[],[],[],[],,146.9582,146.9584,-0.096592407,-0.402986857,0,0,0,,0,22,22,113,1,3,word,LITERAL,print,literal_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,146.9603,147.1612,147.1612,147.6604,,,,,,,,,,,,,,0.8998,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,24,0,147.6607,148.5609,z,1,0.8998,,[],[],[],[],[],[],[],148.561,150.5611,150.5611,150.5613,[],[],[],[],[],[],[],,150.5613,150.5613,-0.096592407,-0.402986857,0,0,0,,0,23,23,17,1,3,RL,motide,cursive,motide_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,150.562,150.7607,150.7608,151.2604,,,,,,,,,,,,,,0.5316,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,0,151.2607,151.7931,m,0,0.5316,,[],[],[],[],[],[],[],151.7933,153.7945,153.7945,153.7946,[],[],[],[],[],[],[],,153.7946,153.7947,-0.096592407,-0.402986857,0,0,0,,0,24,24,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,153.7954,153.9931,153.9932,154.4935,,,,,,,,,,,,,,0.7657,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,26,0,154.4936,155.2599,m,0,0.7657,,[],[],[],[],[],[],[],155.26,157.2613,157.2614,157.2615,[],[],[],[],[],[],[],,157.2615,157.2616,-0.096592407,-0.402986857,0,0,0,,0,25,25,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,157.2622,157.4598,157.4599,157.9598,,,,,,,,,,,,,,0.6333,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,157.9601,158.5939,z,1,0.6333,,[],[],[],[],[],[],[],158.5939,160.5933,160.5933,160.5935,[],[],[],[],[],[],[],,160.5935,160.5935,-0.096592407,-0.402986857,0,0,0,,0,26,26,21,1,3,RL,potugar,print,potugar_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,160.5941,160.7941,160.7941,161.2937,,,,,,,,,,,,,,0.8652,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,28,0,161.294,162.1596,z,1,0.8652,,[],[],[],[],[],[],[],162.1599,164.1606,164.1606,164.1606,[],[],[],[],[],[],[],,164.1607,164.1608,-0.096592407,-0.402986857,0,0,0,,0,27,27,14,1,3,RL,lofase,cursive,lofase_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,164.1613,164.3603,164.3604,164.8595,,,,,,,,,,,,,,0.6412,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,29,0,164.8599,165.5079,z,1,0.6412,,[],[],[],[],[],[],[],165.5081,167.5075,167.5076,167.5079,[],[],[],[],[],[],[],,167.508,167.5081,-0.096592407,-0.402986857,0,0,0,,0,28,28,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,167.5098,167.7081,167.7081,168.2067,,,,,,,,,,,,,,0.6685,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,30,0,168.2072,168.8765,z,0,0.6685,,[],[],[],[],[],[],[],168.8766,170.8764,170.8764,170.8765,[],[],[],[],[],[],[],,170.8766,170.8766,-0.096592407,-0.402986857,0,0,0,,0,29,29,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,170.8772,171.0766,171.0766,171.5767,,,,,,,,,,,,,,0.5734,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,31,0,171.5769,172.1581,m,1,0.5734,,[],[],[],[],[],[],[],172.1581,174.1573,174.1574,174.1577,[],[],[],[],[],[],[],,174.1577,174.1578,-0.096592407,-0.402986857,0,0,0,,0,30,30,87,1,3,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,174.1596,174.3602,174.3602,174.8599,,,,,,,,,,,,,,0.7671,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,32,0,174.8602,175.628,m,1,0.7671,,[],[],[],[],[],[],[],175.628,177.6275,177.6276,177.6277,[],[],[],[],[],[],[],,177.6277,177.6278,-0.096592407,-0.402986857,0,0,0,,0,31,31,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,177.6285,177.8281,177.8281,178.327,,,,,,,,,,,,,,0.7674,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,0,178.3273,179.0953,z,1,0.7674,,[],[],[],[],[],[],[],179.0953,181.0947,181.0948,181.0949,[],[],[],[],[],[],[],,181.0949,181.095,-0.096592407,-0.402986857,0,0,0,,0,32,32,56,1,3,TL,meromy,print,meromy_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,181.0956,181.2945,181.2945,181.7911,,,,,,,,,,,,,,0.7002,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,34,0,181.7918,182.4931,z,0,0.7002,,[],[],[],[],[],[],[],182.4932,184.5039,184.5039,184.504,[],[],[],[],[],[],[],,184.5041,184.5041,-0.096592407,-0.402986857,0,0,0,,0,33,33,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,184.5053,184.7107,184.7107,185.2209,,,,,,,,,,,,,,0.4944,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,35,1,185.2212,185.7231,m,1,0.4944,,[],[],[],[],[],[],[],185.7235,187.7237,187.7238,188.6421,[],[],[],[],[],[],[],m,188.6422,188.6422,-0.096592407,-0.402986857,0,0,0,,0,34,34,112,1,3,word,LIBERAL,print,liberal_p.png,0.9177,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,188.6428,188.8419,188.8419,189.342,,,,,,,,,,,,,,0.7053,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,0,189.3422,190.0566,m,1,0.7053,,[],[],[],[],[],[],[],190.0567,192.0585,192.0585,192.0588,[],[],[],[],[],[],[],,192.0588,192.059,-0.096592407,-0.402986857,0,0,0,,0,35,35,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,192.0599,192.2583,192.2584,192.7581,,,,,,,,,,,,,,0.6556,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,37,0,192.7591,193.4259,z,0,0.6556,,[],[],[],[],[],[],[],193.426,195.4278,195.4278,195.428,[],[],[],[],[],[],[],,195.428,195.4281,-0.096592407,-0.402986857,0,0,0,,0,36,36,99,1,3,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,195.4288,195.6276,195.6278,196.1267,,,,,,,,,,,,,,0.7329,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,38,0,196.127,196.8605,z,1,0.7329,,[],[],[],[],[],[],[],196.8606,198.8603,198.8603,198.8604,[],[],[],[],[],[],[],,198.8604,198.8605,-0.096592407,-0.402986857,0,0,0,,0,37,37,12,1,3,RL,formuke,cursive,formuke_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,198.8611,199.0602,199.0602,199.5611,,,,,,,,,,,,,,0.5322,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,0,199.5614,200.0942,m,1,0.5322,,[],[],[],[],[],[],[],200.0943,202.0937,202.0937,202.0938,[],[],[],[],[],[],[],,202.0938,202.0938,-0.096592407,-0.402986857,0,0,0,,0,38,38,104,1,3,word,DOMINANT,print,dominant_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,202.0944,202.2945,202.2945,202.7939,,,,,,,,,,,,,,0.7395,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,0,202.7942,203.5396,m,1,0.7395,,[],[],[],[],[],[],[],203.5396,205.5438,205.5438,205.5439,[],[],[],[],[],[],[],,205.5439,205.544,-0.096592407,-0.402986857,0,0,0,,0,39,39,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,205.5446,205.7434,205.7434,206.2436,,,,,,,,,,,,,,0.8663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,0,206.2438,207.1106,z,1,0.8663,,[],[],[],[],[],[],[],207.1107,209.111,209.111,209.1111,[],[],[],[],[],[],[],,209.1111,209.1113,-0.096592407,-0.402986857,0,0,0,,0,40,40,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,209.1118,209.3103,209.3103,209.8106,,,,,,,,,,,,,,0.9328,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,209.811,210.7442,m,0,0.9328,,[],[],[],[],[],[],[],210.7442,212.7442,212.7443,212.7444,[],[],[],[],[],[],[],,212.7444,212.7444,-0.096592407,-0.402986857,0,0,0,,0,41,41,36,1,3,TL,carema,cursive,carema_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,212.745,212.9438,212.9438,213.4434,,,,,,,,,,,,,,0.642,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,43,0,213.4436,214.0905,z,1,0.642,,[],[],[],[],[],[],[],214.0906,216.0902,216.0903,216.0905,[],[],[],[],[],[],[],,216.0905,216.0906,-0.096592407,-0.402986857,0,0,0,,0,42,42,10,1,3,RL,efibor,print,efibor_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,216.0927,216.2936,216.2936,216.7907,,,,,,,,,,,,,,0.6008,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,0,216.7915,217.3933,m,0,0.6008,,[],[],[],[],[],[],[],217.3933,219.3952,219.3952,219.3954,[],[],[],[],[],[],[],,219.3954,219.3954,-0.096592407,-0.402986857,0,0,0,,0,43,43,64,1,3,TL,radiply,print,radiply_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,219.3962,219.5933,219.5933,220.0948,,,,,,,,,,,,,,0.6713,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,45,0,220.0951,220.7734,z,1,0.6713,,[],[],[],[],[],[],[],220.7737,222.7612,222.7612,222.7614,[],[],[],[],[],[],[],,222.7614,222.7614,-0.096592407,-0.402986857,0,0,0,,0,44,44,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,222.7622,222.9603,222.9603,223.4601,,,,,,,,,,,,,,0.6328,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,46,0,223.4603,224.0938,z,0,0.6328,,[],[],[],[],[],[],[],224.0938,226.0901,226.0902,226.0904,[],[],[],[],[],[],[],,226.0905,226.0906,-0.096592407,-0.402986857,0,0,0,,0,45,45,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,226.0929,226.2931,226.2932,226.7927,,,,,,,,,,,,,,0.5335,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,47,0,226.7929,227.3268,m,0,0.5335,,[],[],[],[],[],[],[],227.3268,229.3253,229.3253,229.3255,[],[],[],[],[],[],[],,229.3255,229.3256,-0.096592407,-0.402986857,0,0,0,,0,46,46,35,1,3,TL,cateferia,print,cateferia_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,229.3263,229.5252,229.5253,230.0263,,,,,,,,,,,,,,0.7989,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,48,0,230.0266,230.8263,m,1,0.7989,,[],[],[],[],[],[],[],230.8264,232.8257,232.8257,232.8258,[],[],[],[],[],[],[],,232.8259,232.8259,-0.096592407,-0.402986857,0,0,0,,0,47,47,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,232.8267,233.0259,233.026,233.5261,,,,,,,,,,,,,,1.2075,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,49,0,233.5264,234.7395,m,1,1.2075,,[],[],[],[],[],[],[],234.7396,236.74,236.7401,236.7403,[],[],[],[],[],[],[],,236.7403,236.7404,-0.096592407,-0.402986857,0,0,0,,0,48,48,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,236.7429,236.9402,236.9402,237.4399,,,,,,,,,,,,,,0.8954,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,50,0,237.4407,238.3371,z,0,0.8954,,[],[],[],[],[],[],[],238.3371,240.3252,240.3252,240.3253,[],[],[],[],[],[],[],,240.3254,240.3254,-0.096829698,-0.402986857,0,0,0,,0,49,49,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,240.3261,240.5247,240.5247,241.0249,,,,,,,,,,,,,,0.5057,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,0,241.0253,241.5403,m,1,0.5057,,[],[],[],[],[],[],[],241.5404,243.5405,243.5406,243.541,[],[],[],[],[],[],[],,243.541,243.5411,-0.096829698,-0.402986857,0,0,0,,0,50,50,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,243.5426,243.7394,243.7395,244.2393,,,,,,,,,,,,,,0.867,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,52,0,244.2401,245.108,m,1,0.867,,[],[],[],[],[],[],[],245.108,247.1065,247.1066,247.1069,[],[],[],[],[],[],[],,247.1069,247.107,-0.096829698,-0.402986857,0,0,0,,0,51,51,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,247.1089,247.295,247.295,247.8086,,,,,,,,,,,,,,0.9772,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,0,247.8093,248.7881,z,1,0.9772,,[],[],[],[],[],[],[],248.7881,250.7775,250.7775,250.7776,[],[],[],[],[],[],[],,250.7776,250.7776,-0.096829698,-0.402986857,0,0,0,,0,52,52,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,250.7781,250.9705,250.9705,251.4733,,,,,,,,,,,,,,0.6063,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,1,251.474,252.0899,m,1,0.6063,,[],[],[],[],[],[],[],252.09,254.0896,254.0897,256.9755,[],[],[],[],[],[],[],z,256.9755,256.9756,-0.096829698,-0.402986857,0,0,0,,0,53,53,146,1,3,word,RETIRE,print,retire_p.png,2.8852,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,256.9762,257.19,257.1901,257.6745,,,,,,,,,,,,,,0.8988,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,55,0,257.6748,258.5739,m,1,0.8988,,[],[],[],[],[],[],[],258.5739,260.5748,260.5748,260.5748,[],[],[],[],[],[],[],,260.5749,260.575,-0.096829698,-0.402986857,0,0,0,,0,54,54,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,260.5757,260.7757,260.7757,261.2751,,,,,,,,,,,,,,0.6088,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,56,0,261.2754,261.8898,z,1,0.6088,,[],[],[],[],[],[],[],261.8899,263.8934,263.8935,263.8936,[],[],[],[],[],[],[],,263.8936,263.8936,-0.096829698,-0.402986857,0,0,0,,0,55,55,3,1,3,RL,bebine,cursive,bebine_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,263.8943,264.0934,264.0934,264.5937,,,,,,,,,,,,,,0.8812,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,1,264.5939,265.4758,z,1,0.8812,,[],[],[],[],[],[],[],265.4758,267.4753,267.4753,268.7423,[],[],[],[],[],[],[],z,268.7423,268.7424,-0.096829698,-0.402986857,0,0,0,,0,56,56,43,1,3,TL,dedace,cursive,dedace_c.png,1.2665,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,268.743,268.9416,268.9416,269.4418,,,,,,,,,,,,,,0.6672,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,269.442,270.1098,z,1,0.6672,,[],[],[],[],[],[],[],270.1098,272.1092,272.1092,272.1094,[],[],[],[],[],[],[],,272.1094,272.1094,-0.096829698,-0.402986857,0,0,0,,0,57,57,31,1,3,RL,trilude,print,trilude_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,272.1101,272.3099,272.3099,272.8098,,,,,,,,,,,,,,0.6991,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,59,0,272.81,273.5096,z,1,0.6991,,[],[],[],[],[],[],[],273.5096,275.506,275.5062,275.5064,[],[],[],[],[],[],[],,275.5065,275.5066,-0.096829698,-0.402986857,0,0,0,,0,58,58,67,1,3,TL,retome,print,retome_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,275.5082,275.7211,275.7211,276.2059,,,,,,,,,,,,,,1.1082,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,60,0,276.2067,277.3225,m,1,1.1082,,[],[],[],[],[],[],[],277.3226,279.3225,279.3227,279.3229,[],[],[],[],[],[],[],,279.323,279.3231,-0.096829698,-0.402986857,0,0,0,,0,59,59,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,279.325,279.5255,279.5255,280.0249,,,,,,,,,,,,,,0.7767,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,280.0251,280.8054,m,0,0.7767,,[],[],[],[],[],[],[],280.8054,282.806,282.8061,282.8063,[],[],[],[],[],[],[],,282.8063,282.8065,-0.096829698,-0.402986857,0,0,0,,0,60,60,77,1,3,TL,vadility,cursive,vadility_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,282.8084,283.0094,283.0094,283.5062,,,,,,,,,,,,,,0.6684,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,62,0,283.507,284.176,m,0,0.6684,,[],[],[],[],[],[],[],284.1761,286.1725,286.1725,286.1727,[],[],[],[],[],[],[],,286.1728,286.1729,-0.096829698,-0.402986857,0,0,0,,0,61,61,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,286.1747,286.3751,286.3751,286.875,,,,,,,,,,,,,,0.6664,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,1,286.8752,287.5423,z,1,0.6664,,[],[],[],[],[],[],[],287.5423,289.5392,289.5393,290.4247,[],[],[],[],[],[],[],z,290.4247,290.4247,-0.096829698,-0.402986857,0,0,0,,0,62,62,54,1,3,TL,manire,cursive,manire_c.png,0.8847,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,290.4253,290.6252,290.6252,291.1248,,,,,,,,,,,,,,1.7309,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,64,0,291.1251,292.8565,z,0,1.7309,,[],[],[],[],[],[],[],292.8565,294.8583,294.8583,294.8584,[],[],[],[],[],[],[],,294.8584,294.8584,-0.096829698,-0.402986857,0,0,0,,0,63,63,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,294.859,295.0581,295.0581,295.5578,,,,,,,,,,,,,,0.9104,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,65,0,295.558,296.4721,m,1,0.9104,,[],[],[],[],[],[],[],296.4722,298.4603,298.4604,298.4604,[],[],[],[],[],[],[],,298.4604,298.4605,-0.096829698,-0.402986857,0,0,0,,0,64,64,118,1,3,word,MEDICINE,print,medicine_p.png,,,,,,
,,,,28348,001,2025-10-16_10h38.39.242,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,298.4611,298.6549,298.6549,299.1557,,,,,,,,,,,,,,0.8685,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,0,299.1565,300.0258,z,1,0.8685,,[],[],[],[],[],[],[],300.0259,302.0259,302.0259,302.0259,[],[],[],[],[],[],[],,302.026,302.0261,-0.096829698,-0.402986857,0,0,0,,0,65,65,28,1,3,RL,rovastic,cursive,rovastic_c.png,,,,,,
